	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
P_LP.1007	0.0	0.5958103665887178	1.1368798590488884	1.3364450589396273	0.30483409126161903	0.2321070344897194	0.695165908738381	0.7678929655102806	0.8571428571428571	baseline
P_LP.1008	0.0	0.8769709286090556	1.1805138837862748	1.8043394919896187	0.7565347371493362	0.8380564632132859	0.7565347371493362	0.8380564632132859	0.7142857142857143	endpoint
P_LP.1009	0.0	0.37606699417349276	0.3688185647173593	1.5814076643382977	0.5781313746809474	0.5569111715045681	0.5781313746809474	0.5569111715045681	0.5714285714285714	endpoint
P_LP.101	0.0	0.2789008898125877	0.27238806370148766	1.2700508853187822	0.578790413783423	0.6860806074736311	0.578790413783423	0.6860806074736311	0.5714285714285714	endpoint
P_LP.1010	0.0	0.6087458343862157	0.8137974748276117	1.5133099265144063	0.668252880029889	0.6850757131353866	0.668252880029889	0.6850757131353866	0.7142857142857143	endpoint
P_LP.1011	0.0	0.7364991459540746	0.6583658152594151	1.547366101241793	0.679733793866555	0.6193713184721755	0.679733793866555	0.6193713184721755	0.8571428571428571	endpoint
P_LP.1012	0.0	0.3637964261723375	0.38155178860977707	1.0623604105059212	0.3922293277641505	0.3186380262533219	0.6077706722358496	0.6813619737466781	0.8571428571428571	baseline
P_LP.1013	0.0	0.46291705891346074	0.45703163767481536	1.6011695972061644	0.32759432960606516	0.3349789000977066	0.6724056703939348	0.6650210999022934	0.7142857142857143	baseline
P_LP.1014	0.0	0.03785356097032851	0.6785319067873699	1.341223156899751	0.5519088308057117	0.6528881093577193	0.5519088308057117	0.6528881093577193	0.5714285714285714	endpoint
P_LP.1015	0.0	0.7813433267370481	1.032895371741233	1.4989762089661525	0.26220926352203483	0.2030221821576097	0.7377907364779652	0.7969778178423903	1.0	baseline
P_LP.1016	0.0	0.15227437874955166	0.5169531632692478	1.4537560878291544	0.535008777659426	0.5343925744404856	0.535008777659426	0.5343925744404856	0.5714285714285714	endpoint
P_LP.1017	0.0	0.4242164747173266	0.3522338928689312	1.111908833397589	0.3418264268389895	0.39892556490613107	0.6581735731610105	0.6010744350938689	0.8571428571428571	baseline
P_LP.1018	0.0	0.8365449916906501	1.1086972539962168	1.7891293236757198	0.6887945181205266	0.817358157136448	0.6887945181205266	0.817358157136448	0.7142857142857143	endpoint
P_LP.1019	0.0	0.4274770613653997	0.42991447921483483	1.1663900589618406	0.33254692458159224	0.3604900442100712	0.6674530754184078	0.6395099557899289	0.5714285714285714	baseline
P_LP.102	0.0	0.9832575440572976	1.1355952194283334	1.669055873232718	0.7925305182961961	0.8450793912425882	0.7925305182961961	0.8450793912425882	0.8571428571428571	endpoint
P_LP.1020	0.0	0.5915050721154957	0.938660021364238	1.5299091149957342	0.614206395694579	0.6912641746433421	0.614206395694579	0.6912641746433421	0.7142857142857143	endpoint
P_LP.1021	0.0	0.8050268501615616	1.0254479776918974	1.8971366274752934	0.6494366530460346	0.7473707326019298	0.6494366530460346	0.7473707326019298	0.7142857142857143	endpoint
P_LP.1022	0.0	0.0956876655327256	0.441425269563007	1.5766790517355251	0.41690828336092606	0.4348167395742947	0.5830917166390739	0.5651832604257053	0.5714285714285714	baseline
P_LP.1023	0.0	0.5001355570265329	0.9266843858447309	1.8016020969176625	0.5835271912843508	0.6264452078480346	0.5835271912843508	0.6264452078480346	0.5714285714285714	endpoint
P_LP.1024	0.0	0.0006338479545665418	0.36381514365114537	1.711268351029438	0.48605747911393643	0.581422771604662	0.5139425208860635	0.581422771604662	0.5714285714285714	endpoint
P_LP.1025	0.0	0.04307845951096288	0.5710730788551641	1.3399754442805556	0.40416477191784556	0.38918042471527764	0.5958352280821544	0.6108195752847223	0.5714285714285714	baseline
P_LP.1027	0.0	0.5551325445268548	0.7574790420359215	1.1502666794193175	0.30228703020763187	0.22921927518203944	0.6977129697923681	0.7707807248179606	0.8571428571428571	baseline
P_LP.1028	0.0	0.5488677695076568	1.0095662588364085	1.6566707217046113	0.29010531310955023	0.24802751993541927	0.7098946868904498	0.7519724800645807	0.7142857142857143	baseline
P_LP.1029	0.0	0.19920143344866534	0.11850986138810006	1.3903315021962384	0.4453549620414516	0.4051476747827494	0.5546450379585484	0.5948523252172506	0.7142857142857143	baseline
P_LP.103	0.14285714285714285	0.16957321986814064	0.28090215442602745	2.3902370642248876	0.5603031076385523	0.5494907938569763	0.5603031076385523	0.5494907938569763	0.7142857142857143	endpoint
P_LP.1030	0.0	0.21381746240658556	0.14037861747308444	1.2645317556154185	0.3807510040744919	0.3938154796241298	0.6192489959255081	0.6061845203758702	0.5714285714285714	baseline
P_LP.1031	0.0	0.7057805927997828	0.9521962671599529	1.6614775483519424	0.7006935946298469	0.6827554230523722	0.7006935946298469	0.6827554230523722	0.7142857142857143	endpoint
P_LP.1032	0.0	0.017029884136529314	0.02213387322749056	1.5719225529906828	0.5250422380230646	0.4296064468546851	0.5250422380230646	0.5703935531453149	0.5714285714285714	endpoint
P_LP.1033	0.0	0.00303053764391577	0.14231522104659106	1.7320059827224703	0.47359556363508354	0.4435307671233654	0.5264044363649165	0.5564692328766345	0.5714285714285714	baseline
P_LP.1034	0.0	0.33788822063447693	0.45694296443332466	1.292493113765643	0.5755355456528729	0.5487464977773095	0.5755355456528729	0.5487464977773095	0.5714285714285714	endpoint
P_LP.1035	0.0	0.2727431102353445	0.3857038967234148	1.443621504307706	0.5420840442515256	0.5295309103784331	0.5420840442515256	0.5295309103784331	0.5714285714285714	endpoint
P_LP.1036	0.0	0.09352182136618595	0.02783487822764816	1.1501852499198035	0.4222261654477341	0.47243884993966384	0.5777738345522658	0.5275611500603361	0.7142857142857143	baseline
P_LP.1037	0.0	0.055153492530591555	0.2907610533532055	1.6078077273017148	0.43830079068486005	0.531259265550376	0.56169920931514	0.531259265550376	0.5714285714285714	endpoint
P_LP.1038	0.0	0.13338717603669364	0.14206437910319958	1.2771272347128761	0.47885905747246776	0.5079965306904486	0.5211409425275322	0.5079965306904486	0.5714285714285714	endpoint
P_LP.1039	0.0	0.10735978533485693	0.3234166190475792	1.7197888106800774	0.4259062930556165	0.3257082033096607	0.5740937069443834	0.6742917966903392	0.5714285714285714	baseline
P_LP.104	0.0	0.9798814986933438	1.198541914193226	1.8328468495732337	0.7948252795395321	0.861883786559131	0.7948252795395321	0.861883786559131	0.8571428571428571	endpoint
P_LP.1040	0.0	0.4520732399432928	0.8050696195033489	1.697041535042225	0.5870567986639854	0.7218551024469988	0.5870567986639854	0.7218551024469988	0.5714285714285714	endpoint
P_LP.1041	0.0	0.09463049663907173	0.47853620320192847	1.724851573479144	0.4805931219733713	0.5390236287948295	0.5194068780266288	0.5390236287948295	0.5714285714285714	endpoint
P_LP.1043	0.0	0.1792043269222419	0.579453323671487	1.6957286941074137	0.5300188242905441	0.6384503723127899	0.5300188242905441	0.6384503723127899	0.5714285714285714	endpoint
P_LP.1044	0.0	0.3409377595445272	0.648582591785193	1.3187865412708446	0.414891197079104	0.25986672132442623	0.585108802920896	0.7401332786755738	0.7142857142857143	baseline
P_LP.1045	0.0	0.33736480572225525	0.5771058809705292	1.205550329575432	0.5598930914771103	0.6105461358310807	0.5598930914771103	0.6105461358310807	0.7142857142857143	endpoint
P_LP.1046	0.0	0.09218599847889695	0.146380613691753	0.7605392587204477	0.4233620297414176	0.39158217500221015	0.5766379702585824	0.6084178249977898	0.5714285714285714	baseline
P_LP.1047	0.0	0.42986923953602385	0.43405273500695424	1.700713273285788	0.35788362309995847	0.31570219298337054	0.6421163769000415	0.6842978070166295	0.8571428571428571	baseline
P_LP.1048	0.0	0.6037570417065928	1.0345106154878083	1.2153390889045819	0.2898622623931194	0.24040173224740055	0.7101377376068806	0.7595982677525994	0.8571428571428571	baseline
P_LP.1049	0.0	0.5513667551701121	0.9525880742060674	1.1702131146754402	0.32230090099896336	0.2718618307955243	0.6776990990010366	0.7281381692044757	0.8571428571428571	baseline
P_LP.105	0.0	0.841520297766688	1.1306421349798748	1.5586477208202003	0.25101707507134097	0.19221088261430613	0.748982924928659	0.8077891173856939	0.8571428571428571	baseline
P_LP.1050	0.0	0.2522394441435051	0.20630817377542052	1.4351252649833084	0.42787158075511217	0.36928351101789453	0.5721284192448879	0.6307164889821055	0.7142857142857143	baseline
P_LP.1051	0.0	1.2405273798220848	1.1930788321185901	1.8263088611730767	0.12078048668798355	0.08338575768328288	0.8792195133120164	0.9166142423167172	1.0	baseline
P_LP.1052	0.0	0.14553227552577455	0.2380882732553208	1.3020678147267024	0.5599166771271166	0.5224262380144347	0.5599166771271166	0.5224262380144347	0.5714285714285714	endpoint
P_LP.1054	0.0	0.12698785089146442	0.10039001468825692	1.456109006204981	0.4555776058018646	0.44658573514976485	0.5444223941981354	0.5534142648502351	0.5714285714285714	baseline
P_LP.1055	0.0	0.07379701463749004	0.022849677137472036	1.6964062759481726	0.5608263807479924	0.4355107194426002	0.5608263807479924	0.5644892805573998	0.5714285714285714	endpoint
P_LP.1056	0.0	0.4142495705769802	1.039140658695876	1.4385231600659476	0.5793627524659133	0.5851027562582363	0.5793627524659133	0.5851027562582363	0.5714285714285714	endpoint
P_LP.1057	0.0	1.0262302578566722	1.2358679951392235	1.7978788970169963	0.20820654822305426	0.037669149768578526	0.7917934517769457	0.9623308502314215	0.8571428571428571	baseline
P_LP.1058	0.0	0.38840538865201785	0.26442699013376253	1.6457121901164031	0.5963987763249582	0.5714648649649692	0.5963987763249582	0.5714648649649692	0.5714285714285714	endpoint
P_LP.1059	0.0	0.5074925838311118	0.5555977190047661	1.3828701749133985	0.6267849868819244	0.5972025346773722	0.6267849868819244	0.5972025346773722	0.7142857142857143	endpoint
P_LP.106	0.0	0.4691962874830416	0.5209594711338772	1.1158130004370856	0.33894372703574127	0.3465696255507531	0.6610562729642587	0.6534303744492469	0.8571428571428571	baseline
P_LP.1060	0.0	0.6705274312810686	0.8795728902994305	1.7617694958333703	0.6478686584257316	0.6148990110879538	0.6478686584257316	0.6148990110879538	0.5714285714285714	endpoint
P_LP.1061	0.0	0.5074106852477854	0.6292980010507342	1.6482349341571443	0.5830192501709527	0.6519113424626487	0.5830192501709527	0.6519113424626487	0.8571428571428571	endpoint
P_LP.1062	0.0	0.5097054096586532	0.5462913152741466	1.323987094802811	0.29600526671127564	0.34269648691443244	0.7039947332887244	0.6573035130855676	0.8571428571428571	baseline
P_LP.1063	0.0	0.23991616036669638	0.7431540480197979	1.227836565000801	0.4344351420473573	0.3125969547987758	0.5655648579526427	0.6874030452012242	0.7142857142857143	baseline
P_LP.1064	0.0	0.7872473116811998	1.1180938078155012	1.6655068833895887	0.23904435913844116	0.1715728594660686	0.7609556408615589	0.8284271405339314	0.8571428571428571	baseline
P_LP.1065	0.0	0.04155841399652333	0.2694100301962677	1.4823614153428395	0.4787436369162366	0.3850305387493905	0.5212563630837634	0.6149694612506095	0.7142857142857143	baseline
P_LP.1066	0.0	0.6945064547508466	0.5564829297785017	1.5882557043269183	0.31245707036813253	0.26110639356191223	0.6875429296318675	0.7388936064380878	0.8571428571428571	baseline
P_LP.1067	0.0	0.5038451294590887	0.7713280677925037	1.6515562539603628	0.3255206588289636	0.19044778193235146	0.6744793411710364	0.8095522180676485	0.7142857142857143	baseline
P_LP.1068	0.0	0.4308820527511525	0.9953921411463187	1.3636785408499874	0.3670326260767478	0.2740307494080228	0.6329673739232522	0.7259692505919773	0.7142857142857143	baseline
P_LP.1069	0.0	0.5347860568199118	0.650285516218575	1.0614335372922603	0.31449242934858657	0.28022383942730184	0.6855075706514134	0.7197761605726982	0.8571428571428571	baseline
P_LP.107	0.0	0.49686451492058825	0.4477163234528236	1.2537547795033406	0.3159842376058415	0.33031233288966927	0.6840157623941585	0.6696876671103307	1.0	baseline
P_LP.1070	0.14285714285714285	1.1463223489136085	0.7964758162591502	2.228412674854946	0.7812265592635066	0.7669377371374317	0.7812265592635066	0.7669377371374317	1.0	endpoint
P_LP.1071	0.0	0.2048061597143782	0.32580385858879807	1.4853629800542725	0.4575931141611573	0.4070695875645525	0.5424068858388427	0.5929304124354475	0.5714285714285714	baseline
P_LP.1072	0.0	0.30389867875551463	0.8882648705831709	1.3048650371099524	0.33898717697725606	0.277528214338355	0.6610128230227439	0.7224717856616449	0.7142857142857143	baseline
P_LP.1073	0.0	0.6488620794402244	1.127328772290818	1.5408512455635484	0.679916508478547	0.8356795114840084	0.679916508478547	0.8356795114840084	0.7142857142857143	endpoint
P_LP.1074	0.0	0.3232188605049789	0.20842616311612475	1.3249089011221336	0.38032298605925746	0.3684954206540488	0.6196770139407426	0.6315045793459513	0.8571428571428571	baseline
P_LP.1075	0.0	0.10160234123840794	0.38097390936692416	1.2475395488836059	0.4444329488173026	0.36797286349917946	0.5555670511826973	0.6320271365008205	0.7142857142857143	baseline
P_LP.1076	0.0	0.8572674268369561	0.7664804170975252	1.6345849390009901	0.2125051541245442	0.31200834088337687	0.7874948458754558	0.6879916591166231	1.0	baseline
P_LP.1077	0.0	0.27397147118054155	0.05085424950019636	1.1910183967654004	0.4182589447186252	0.4126493046680393	0.5817410552813749	0.5873506953319607	0.7142857142857143	baseline
P_LP.1078	0.0	0.3083071062929451	0.4307195280727267	1.0793168997918678	0.3547429204252345	0.2857814732784233	0.6452570795747655	0.7142185267215767	0.7142857142857143	baseline
P_LP.1079	0.0	0.25205424250793834	0.25848291352777114	1.2909904377950838	0.36834116731727146	0.35911311416310576	0.6316588326827286	0.6408868858368942	0.7142857142857143	baseline
P_LP.108	0.0	0.2538533247559892	0.4636528308684291	1.3157426122814029	0.385461966256227	0.355660699869502	0.614538033743773	0.644339300130498	0.7142857142857143	baseline
P_LP.1080	0.0	0.1880058995902558	0.34576004526478743	0.9626055835711386	0.5449445574287244	0.5747045843205634	0.5449445574287244	0.5747045843205634	0.7142857142857143	endpoint
P_LP.1081	0.0	0.34998604834443825	0.5351221623210581	1.2353294770866714	0.3755766809295456	0.36467140510781276	0.6244233190704545	0.6353285948921872	0.7142857142857143	baseline
P_LP.1082	0.0	0.3177660022634292	0.647053366804858	1.6028463475295218	0.3525321130180254	0.3272903683271901	0.6474678869819745	0.6727096316728098	0.7142857142857143	baseline
P_LP.1083	0.14285714285714285	1.348203730316884	1.4225034083705992	2.2712293950722695	0.8277625359179639	0.8310640340098929	0.8277625359179639	0.8310640340098929	1.0	endpoint
P_LP.1084	0.0	0.5458004621525632	0.5475336110002259	1.9022425298490986	0.34972900759426134	0.35923880037254147	0.6502709924057386	0.6407611996274585	0.7142857142857143	baseline
P_LP.1085	0.0	0.13091875357768454	0.28103927288391933	1.4781973966621191	0.44962703687914457	0.3745822774752335	0.5503729631208554	0.6254177225247666	0.8571428571428571	baseline
P_LP.1086	0.14285714285714285	0.04865856507213594	0.351057369431668	2.2450303635917406	0.4363322407485683	0.4016219861946869	0.5636677592514316	0.5983780138053131	0.7142857142857143	endpoint
P_LP.1087	0.0	0.46165596838491	0.118922727867274	1.9729609126177288	0.37655950766432505	0.40501189059663056	0.6234404923356749	0.5949881094033694	0.7142857142857143	baseline
P_LP.1088	0.0	0.5248459460648285	1.1296471627259004	1.7749180101035182	0.2681354465846438	0.13449549435292474	0.7318645534153563	0.8655045056470753	0.7142857142857143	baseline
P_LP.1089	0.14285714285714285	1.1437116765244397	1.189105387064996	2.0347064665940313	0.16517560063827916	0.11512370549589115	0.8348243993617208	0.8848762945041089	0.8571428571428571	baseline
P_LP.109	0.0	0.11838967824777212	0.009751016757465775	1.370296479063933	0.4730145405700369	0.47851153665309915	0.5269854594299631	0.5214884633469008	0.5714285714285714	endpoint
P_LP.1090	0.0	0.802846067036181	1.023795053357795	1.690647937461436	0.2667640698119218	0.16772889187554074	0.7332359301880782	0.8322711081244593	0.8571428571428571	baseline
P_LP.1092	0.0	0.21504925267694816	0.6727317032088423	1.4105987255864516	0.533845751709774	0.5290802782131132	0.533845751709774	0.5290802782131132	0.5714285714285714	endpoint
P_LP.1093	0.0	0.5094251403581199	1.008278284988909	1.2394666287500082	0.32400361279689466	0.27206050905309415	0.6759963872031054	0.7279394909469059	0.7142857142857143	baseline
P_LP.1094	0.0	0.6020658891479763	1.0253396840140536	1.6550009078364523	0.24373183184200103	0.11038432739335907	0.756268168157999	0.8896156726066409	0.7142857142857143	baseline
P_LP.1095	0.0	0.29485519509697056	0.46146961887702415	1.3363760749713893	0.551849539869968	0.4967791422719502	0.551849539869968	0.5032208577280498	0.5714285714285714	endpoint
P_LP.1096	0.0	0.5232606786086215	0.8345645925389578	1.3187749464591356	0.3064988440476363	0.2986206445947568	0.6935011559523637	0.7013793554052432	0.7142857142857143	baseline
P_LP.1097	0.0	0.04909448418442362	0.18992861346865372	1.5599813720320113	0.4797681227395172	0.43638013278152815	0.5202318772604828	0.5636198672184718	0.5714285714285714	endpoint
P_LP.1098	0.0	0.9518452978906272	0.8281926528116911	1.6732083802173483	0.7516946808334819	0.6786005378594941	0.7516946808334819	0.6786005378594941	1.0	endpoint
P_LP.1099	0.0	0.45639355070941495	0.5006630452725983	1.5513687214964578	0.3326757063305163	0.2731280346554982	0.6673242936694836	0.7268719653445018	0.8571428571428571	baseline
P_LP.11	0.0	0.02652466638099069	0.10496502539816205	1.3106850374442454	0.48733659309726024	0.454708188695868	0.5126634069027398	0.5452918113041321	0.7142857142857143	endpoint
P_LP.110	0.0	0.5598932681985146	0.9023773452248027	1.451215238269801	0.6746752379666787	0.7408986874258516	0.6746752379666787	0.7408986874258516	0.7142857142857143	endpoint
P_LP.1100	0.0	0.30685562191630095	0.5241567197805365	1.4945492101489535	0.3750266896687244	0.3277833251127332	0.6249733103312756	0.6722166748872668	0.8571428571428571	baseline
P_LP.1101	0.0	1.0676128455663445	1.1599154269310399	1.4802824176428726	0.7820251173895868	0.7310353611987832	0.7820251173895868	0.7310353611987832	1.0	endpoint
P_LP.1102	0.0	0.3622152475776244	0.2882282901214967	1.4963837330643508	0.3438356114869675	0.3390208475841319	0.6561643885130325	0.6609791524158681	0.7142857142857143	baseline
P_LP.1103	0.0	0.052394376799239716	0.3952579568621212	1.387122047488404	0.4404730995522871	0.32686892210369717	0.5595269004477129	0.6731310778963029	0.5714285714285714	baseline
P_LP.1104	0.0	0.6388177463593294	1.070457373133232	1.7124581640695695	0.2796399995429485	0.04773908968833606	0.7203600004570515	0.9522609103116639	0.8571428571428571	baseline
P_LP.1105	0.0	0.8302290253460692	1.1406192513698887	1.2162097602567628	0.7141418650706101	0.6519038614491608	0.7141418650706101	0.6519038614491608	0.8571428571428571	endpoint
P_LP.1106	0.0	0.7690677831605789	0.9903126137515132	1.6671947521370147	0.7238958374713159	0.7547435520254834	0.7238958374713159	0.7547435520254834	0.8571428571428571	endpoint
P_LP.1107	0.0	0.26007292327228415	0.43947155182094744	1.2075158169432871	0.3811997440065233	0.35902880566163037	0.6188002559934767	0.6409711943383696	0.5714285714285714	baseline
P_LP.1108	0.0	0.5517996122779649	0.525585008805072	1.705444306977365	0.6273145337783399	0.6254928268413095	0.6273145337783399	0.6254928268413095	0.7142857142857143	endpoint
P_LP.1109	0.0	0.21195108523650913	0.2933993789581645	1.6335942536393366	0.5241384015839411	0.5406170426692931	0.5241384015839411	0.5406170426692931	0.5714285714285714	endpoint
P_LP.111	0.0	0.07446423977491512	0.08593028822031806	1.7071654799597589	0.4825313065059938	0.5211650335835254	0.5174686934940063	0.5211650335835254	0.5714285714285714	endpoint
P_LP.1110	0.0	0.06042941805521499	0.31675544688372076	1.584491491108203	0.4604991605507337	0.526674135197055	0.5395008394492663	0.526674135197055	0.5714285714285714	endpoint
P_LP.1111	0.0	0.38835549854206464	0.6609596970532914	1.5612453848158672	0.3701832135585423	0.32516414551149625	0.6298167864414577	0.6748358544885038	0.7142857142857143	baseline
P_LP.1112	0.0	0.5434642237469912	0.5759700427559803	1.6451106564569027	0.6319369640874789	0.6304173523022802	0.6319369640874789	0.6304173523022802	0.7142857142857143	endpoint
P_LP.1113	0.0	0.5093742690881435	0.46341485752195016	1.6656879039832788	0.6361682822207494	0.5423994756168277	0.6361682822207494	0.5423994756168277	0.5714285714285714	endpoint
P_LP.1114	0.0	0.005294610018260386	0.036507453283538646	1.2754510191556587	0.5109113483636379	0.6030501122809765	0.5109113483636379	0.6030501122809765	0.5714285714285714	baseline
P_LP.1115	0.0	0.23346496126739055	0.38883899334691036	1.1056991466023174	0.5525693331239278	0.4856742072990703	0.5525693331239278	0.5143257927009297	0.5714285714285714	endpoint
P_LP.1116	0.0	0.5916818557805821	0.8711938758774193	1.5043109063820133	0.6822037084333841	0.8241142455347864	0.6822037084333841	0.8241142455347864	0.7142857142857143	endpoint
P_LP.1117	0.0	0.9087473316503633	1.1944955358486558	1.455892125800572	0.20692064181882183	0.19593253605072034	0.7930793581811781	0.8040674639492796	0.8571428571428571	baseline
P_LP.1118	0.0	0.28101538809396065	0.5738464014505732	1.1912411869358528	0.36749504852529963	0.32699217878113546	0.6325049514747003	0.6730078212188646	0.7142857142857143	baseline
P_LP.1119	0.0	0.9404988400372221	1.048114762601388	1.4900575523073718	0.7195498824003084	0.7249967849191584	0.7195498824003084	0.7249967849191584	0.8571428571428571	endpoint
P_LP.112	0.0	0.47127971474137	0.3847270599259527	1.586406826178296	0.6321372839768824	0.5858629234317683	0.6321372839768824	0.5858629234317683	0.5714285714285714	endpoint
P_LP.1120	0.14285714285714285	1.3315302839652288	1.2379619893346363	2.01140376711571	0.09060062818379665	0.05193158264706175	0.9093993718162033	0.9480684173529382	1.0	baseline
P_LP.1121	0.0	0.14344912204112864	0.293361271041807	1.1782848604761715	0.42642313211403443	0.38136848888863006	0.5735768678859656	0.6186315111113699	0.7142857142857143	baseline
P_LP.1122	0.0	0.7511257588821385	1.1984357811592758	1.7197239259904098	0.27465459152183863	0.16328328839175163	0.7253454084781614	0.8367167116082483	0.8571428571428571	baseline
P_LP.1123	0.0	0.570057422504896	0.6536009685110848	1.4139281185509305	0.6437879962406325	0.6311565628800981	0.6437879962406325	0.6311565628800981	0.5714285714285714	endpoint
P_LP.1124	0.0	0.9112273827075662	1.1676696350737026	1.8365327227106043	0.24271825947746484	0.09334415992241125	0.7572817405225352	0.9066558400775887	0.8571428571428571	baseline
P_LP.1125	0.0	0.5883647300717975	1.0400275926921931	1.306618166310894	0.6178481070883463	0.7398222192606481	0.6178481070883463	0.7398222192606481	0.7142857142857143	endpoint
P_LP.1126	0.0	0.05561044874524192	0.5160537667903273	1.4620745453125983	0.5000074788142428	0.3660295251754422	0.5000074788142428	0.6339704748245578	0.5714285714285714	baseline
P_LP.1127	0.0	0.9329945506251154	1.0687613402978782	1.327296383763548	0.19017532878760995	0.21399305884429523	0.80982467121239	0.7860069411557048	1.0	baseline
P_LP.1128	0.0	0.6798998479727482	0.9166324836727924	1.8031847883240313	0.6483594000935483	0.7016838402230482	0.6483594000935483	0.7016838402230482	0.7142857142857143	endpoint
P_LP.1129	0.0	0.2530755906274055	0.3773373198487822	1.541406196047929	0.5825863728040837	0.5864542873704773	0.5825863728040837	0.5864542873704773	0.5714285714285714	endpoint
P_LP.113	0.0	0.272592055760765	0.3571717265566285	1.8252211934664888	0.4471667844721697	0.46447417256617957	0.5528332155278304	0.5355258274338204	0.7142857142857143	baseline
P_LP.1130	0.0	0.59197370088257	0.9677222862120118	1.0965912381323282	0.2812413115042092	0.26471823837654307	0.7187586884957908	0.7352817616234569	0.8571428571428571	baseline
P_LP.1131	0.0	0.1277594610322518	0.04115436868217861	1.243044545802051	0.46222583065007944	0.44483353439531387	0.5377741693499205	0.5551664656046862	0.8571428571428571	baseline
P_LP.1132	0.0	1.1949902557499235	1.1960697371309197	1.5406953835578676	0.1320133271316997	0.12687302397500708	0.8679866728683003	0.8731269760249929	1.0	baseline
P_LP.1133	0.0	1.0855984146460074	1.3227756009507734	1.6870440677371765	0.789087229369523	0.780194108183063	0.789087229369523	0.780194108183063	0.8571428571428571	endpoint
P_LP.1134	0.0	1.1197451340348619	1.2455766564820314	1.6693292613792499	0.16847044653163948	0.17098843301087643	0.8315295534683605	0.8290115669891236	0.8571428571428571	baseline
P_LP.1135	0.0	0.07163310793514087	0.0953502343360362	1.6365024825863828	0.4705898371275497	0.476731399980449	0.5294101628724504	0.523268600019551	0.7142857142857143	baseline
P_LP.1136	0.0	0.2564674634423564	0.8866700193274261	1.643602985983225	0.5127793718252261	0.6686203239892885	0.5127793718252261	0.6686203239892885	0.5714285714285714	endpoint
P_LP.1137	0.0	0.5183362143274131	0.8080215602824588	1.3883873212103623	0.6477946405751763	0.7467091542024096	0.6477946405751763	0.7467091542024096	0.7142857142857143	endpoint
P_LP.1138	0.0	0.10788456006402246	0.45781144575809873	1.662853175838557	0.4262523149342528	0.3785933603512115	0.5737476850657472	0.6214066396487885	0.5714285714285714	baseline
P_LP.1139	0.0	0.3052278030594096	0.3643026173160665	1.151209565179509	0.4213579594810278	0.33338418809604	0.5786420405189723	0.66661581190396	0.7142857142857143	baseline
P_LP.114	0.0	1.0838862621478074	0.7049401823326861	1.7677200042142598	0.7741199105318761	0.6964996524781437	0.7741199105318761	0.6964996524781437	1.0	endpoint
P_LP.1140	0.0	0.0035438983169093297	0.13693604732562403	0.9967318746725887	0.5041963359726698	0.444983457775527	0.5041963359726698	0.555016542224473	0.5714285714285714	endpoint
P_LP.1141	0.0	0.37596751685047824	0.2634350171575391	1.254528350906848	0.3751594338908083	0.3467112017172896	0.6248405661091917	0.6532887982827105	0.8571428571428571	baseline
P_LP.1142	0.0	0.8045356799426368	0.8430957806462377	1.6384740446218227	0.7156970847452069	0.8726318145813503	0.7156970847452069	0.8726318145813503	0.7142857142857143	endpoint
P_LP.1143	0.0	0.6853140950072082	0.7544133391212007	1.4778366614314888	0.6812195362164821	0.6346105963560682	0.6812195362164821	0.6346105963560682	0.8571428571428571	endpoint
P_LP.1144	0.0	1.168779219709213	1.2876599946247198	1.6027058235695915	0.14881271988452113	0.17878254065566973	0.8511872801154788	0.8212174593443302	1.0	baseline
P_LP.1145	0.0	0.7563609309393359	1.1445170252107701	1.680895375430476	0.2977186835246292	0.16922001998275887	0.7022813164753707	0.8307799800172411	0.8571428571428571	baseline
P_LP.1146	0.0	0.11995389401485047	0.13821073974495873	1.0625740049504455	0.5241679868328709	0.5192891385888756	0.5241679868328709	0.5192891385888756	0.5714285714285714	endpoint
P_LP.1147	0.0	0.04605253563218496	0.13687203091379205	1.4320321574882924	0.4657635997438848	0.41250334105951253	0.5342364002561152	0.5874966589404875	0.5714285714285714	baseline
P_LP.1148	0.0	1.1815248850447069	1.449656047732598	1.731980504364214	0.7855148774256141	0.8561745392842013	0.7855148774256141	0.8561745392842013	0.8571428571428571	endpoint
