	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
P_LP.1149	0.0	0.15448761273719616	0.8135575667176969	1.379317978282471	0.4286912244689995	0.2577352869254725	0.5713087755310005	0.7422647130745275	0.5714285714285714	baseline
P_LP.115	0.0	0.3596845448872844	0.3254837211615894	1.4049801891228124	0.5818726811058916	0.5293814631188554	0.5818726811058916	0.5293814631188554	0.5714285714285714	endpoint
P_LP.1150	0.0	0.703124207352726	0.9980246083896204	1.4161894752893671	0.6903338490555726	0.7199244111045305	0.6903338490555726	0.7199244111045305	0.8571428571428571	endpoint
P_LP.1151	0.0	0.4937983296792933	0.782293436510715	1.1633624567171479	0.6082992633951166	0.6932290337002073	0.6082992633951166	0.6932290337002073	0.7142857142857143	endpoint
P_LP.1152	0.0	0.3002427881251872	0.6192126841206844	1.6192592037971605	0.5579729983771433	0.6605545810642784	0.5579729983771433	0.6605545810642784	0.5714285714285714	endpoint
P_LP.1153	0.0	0.519024491592409	0.5891955813901583	1.5784648919264717	0.6121489033506887	0.5163079360514938	0.6121489033506887	0.5163079360514938	0.7142857142857143	endpoint
P_LP.1154	0.0	0.28031461870163604	0.216262400638569	1.3272882975814833	0.41485882735751195	0.40005595796882987	0.585141172642488	0.5999440420311701	0.7142857142857143	baseline
P_LP.1155	0.0	0.2468837479720147	0.5258406701871193	1.4285895620911722	0.5312792308787485	0.6239718288423035	0.5312792308787485	0.6239718288423035	0.5714285714285714	endpoint
P_LP.1156	0.0	1.1595515702326544	1.1312975361853035	1.5492541720552986	0.8026218299572998	0.8130462565380152	0.8026218299572998	0.8130462565380152	1.0	endpoint
P_LP.1157	0.0	0.4170299617790784	0.7543133050284244	1.529938901845915	0.5797274763186478	0.6565200810727194	0.5797274763186478	0.6565200810727194	0.7142857142857143	endpoint
P_LP.1158	0.0	0.47470843818891867	0.7258408920349587	1.4393927745066273	0.6180455351091501	0.6021435557335736	0.6180455351091501	0.6021435557335736	0.5714285714285714	endpoint
P_LP.1159	0.0	0.6323241478517303	1.0550571282555714	1.516231027073144	0.29698402633965515	0.13778755273819213	0.7030159736603449	0.8622124472618079	0.7142857142857143	baseline
P_LP.116	0.0	0.4690585045763434	0.560698390637094	1.2790084679568012	0.6417183116588989	0.5619864927721178	0.6417183116588989	0.5619864927721178	0.7142857142857143	endpoint
P_LP.1160	0.0	1.2237343498032913	1.2228752837088641	1.689911753155258	0.12865735792989197	0.11280887738758189	0.871342642070108	0.8871911226124181	1.0	baseline
P_LP.1161	0.0	0.4405019169282961	0.9159695763235375	1.4695069644099514	0.6142025760810836	0.6749407246583914	0.6142025760810836	0.6749407246583914	0.5714285714285714	endpoint
P_LP.1162	0.0	0.984863725066966	1.2890986987598934	1.741626127739907	0.7563793362601511	0.925714897911438	0.7563793362601511	0.925714897911438	0.8571428571428571	endpoint
P_LP.1163	0.14285714285714285	1.1573299695877923	1.0213979893953293	2.094836777252582	0.16042820060636442	0.1152266861524176	0.8395717993936356	0.8847733138475824	1.0	baseline
P_LP.1164	0.0	0.6564822210892322	0.7853764445191997	1.3972230538933854	0.6303791883292599	0.6608628663244127	0.6303791883292599	0.6608628663244127	0.7142857142857143	endpoint
P_LP.1165	0.0	0.06757734894698705	0.01802010058327539	1.0778722495492985	0.5058919057796564	0.4234670632982761	0.5058919057796564	0.5765329367017239	0.5714285714285714	endpoint
P_LP.1166	0.0	0.8473007905086806	1.3501216526441937	1.5380445751120457	0.25827114186400396	0.17851683499310164	0.741728858135996	0.8214831650068983	0.8571428571428571	baseline
P_LP.1167	0.0	0.03292551263897806	0.04783469829011311	1.6507520541528915	0.47260222973807275	0.4638484574346389	0.5273977702619272	0.5361515425653611	0.5714285714285714	endpoint
P_LP.1168	0.0	0.15070545847107195	0.0044863383937635585	1.4157968549247917	0.4716433831135727	0.44771880840086625	0.5283566168864273	0.5522811915991337	0.5714285714285714	endpoint
P_LP.1169	0.0	0.020560194701209494	0.007294978299189511	1.6149881535720239	0.48644605239353816	0.4487638854474971	0.5135539476064619	0.5512361145525029	0.5714285714285714	endpoint
P_LP.117	0.0	1.3436384608688725	1.2328729309315796	1.7969293792144385	0.0993406960526888	0.08972339949315447	0.9006593039473112	0.9102766005068456	1.0	baseline
P_LP.1170	0.0	0.4352122484622016	0.3715914051740008	1.463516054070951	0.5716626888282768	0.5575093192062484	0.5716626888282768	0.5575093192062484	0.7142857142857143	endpoint
P_LP.1171	0.0	0.6797075149768822	0.5429739588998314	1.3255330093907336	0.6477552400978608	0.6282052636947227	0.6477552400978608	0.6282052636947227	0.8571428571428571	endpoint
P_LP.1172	0.0	0.04237466240770101	0.06726557588290126	1.342900453569523	0.4401975651182429	0.4637985486884747	0.5598024348817572	0.5362014513115253	0.5714285714285714	endpoint
P_LP.1173	0.0	0.43433842766163966	0.6299697610448595	1.9737972033062576	0.5863810134897074	0.6979955119054174	0.5863810134897074	0.6979955119054174	0.5714285714285714	endpoint
P_LP.1174	0.0	0.47356788104715797	0.7110469259838416	1.8072080110956632	0.36264938427231597	0.3399093217597519	0.637350615727684	0.660090678240248	0.7142857142857143	baseline
P_LP.1175	0.0	0.23850334345497132	0.4931882436736231	0.9226300686469251	0.5507745561938232	0.5813998944782213	0.5507745561938232	0.5813998944782213	0.7142857142857143	endpoint
P_LP.1176	0.0	0.06586140806883563	0.513896476689167	1.5958246982552708	0.4059814946118558	0.3327973881253174	0.5940185053881442	0.6672026118746825	0.5714285714285714	baseline
P_LP.1177	0.0	0.4236372050667173	0.47896519394150966	1.0995010060550219	0.33285665135108744	0.3529903842052546	0.6671433486489126	0.6470096157947454	0.7142857142857143	baseline
P_LP.1178	0.0	1.064600596846455	1.1827154963072448	1.7071755948383625	0.15468348164841839	0.10152483743175816	0.8453165183515816	0.8984751625682419	1.0	baseline
P_LP.1179	0.0	0.7927952650562755	1.1117425025844745	1.6398120687184257	0.22582395521657203	0.12361621072297754	0.7741760447834279	0.8763837892770224	0.8571428571428571	baseline
P_LP.118	0.0	0.6433158215906485	0.4092807424458748	1.338798021214355	0.29914358433976285	0.2937587090653886	0.7008564156602372	0.7062412909346114	0.7142857142857143	baseline
P_LP.1180	0.14285714285714285	0.7758311142098101	1.151491528787918	2.0347623325150828	0.28682548487210086	0.11511516381783242	0.7131745151278992	0.8848848361821676	0.7142857142857143	baseline
P_LP.1181	0.0	0.29079741726245195	0.021235290625321458	1.681532321738641	0.5562353315914915	0.4218364855269097	0.5562353315914915	0.5781635144730903	0.5714285714285714	endpoint
P_LP.1182	0.0	0.12991566873249924	0.12306237836276436	1.3394826754803664	0.5188011407859425	0.47735184724880175	0.5188011407859425	0.5226481527511982	0.5714285714285714	endpoint
P_LP.1183	0.0	0.752732668887844	0.8963858586764064	1.602836957869428	0.22974781991602802	0.2823516752967014	0.770252180083972	0.7176483247032985	1.0	baseline
P_LP.1184	0.0	0.411598266618852	0.951663195400608	1.4803160718551236	0.40272939612312436	0.2146286047412274	0.5972706038768756	0.7853713952587726	0.7142857142857143	baseline
P_LP.1185	0.0	0.9407070629555536	1.1280723932111043	1.5314601678339956	0.7742230723653655	0.8054806480991682	0.7742230723653655	0.8054806480991682	0.8571428571428571	endpoint
P_LP.1186	0.0	0.7408336323247997	0.8614490793553161	1.6261965295599394	0.26976640781232125	0.12655330846882104	0.7302335921876788	0.8734466915311789	0.7142857142857143	baseline
P_LP.1187	0.0	0.9408663400336857	1.1097487690593348	1.4642770125867957	0.7418820163902448	0.7816610727584896	0.7418820163902448	0.7816610727584896	0.8571428571428571	endpoint
P_LP.1188	0.0	0.7464224253650203	0.7863775695155742	1.9456884636002012	0.6591980362284157	0.7237103250323141	0.6591980362284157	0.7237103250323141	0.5714285714285714	endpoint
P_LP.1189	0.0	0.4816880226728452	0.1546259561173968	1.805603275504235	0.5995557823045673	0.4498639615624965	0.5995557823045673	0.5501360384375036	0.5714285714285714	endpoint
P_LP.119	0.0	1.038195410558742	1.0513025033557868	1.716621022173945	0.1871025824716956	0.15640765733912573	0.8128974175283044	0.8435923426608742	1.0	baseline
P_LP.1190	0.0	0.28985999929541156	0.8156600726839144	1.2661936471942778	0.5488021693629455	0.5722599400363403	0.5488021693629455	0.5722599400363403	0.5714285714285714	endpoint
P_LP.1191	0.0	0.4489138666848283	0.6115472913754645	1.5276584866752931	0.6079980081450035	0.609271785918772	0.6079980081450035	0.609271785918772	0.5714285714285714	endpoint
P_LP.1192	0.0	0.1723436151715862	0.3896876339383167	1.7922862129103665	0.39372140578095305	0.3666405695249691	0.606278594219047	0.633359430475031	0.5714285714285714	baseline
P_LP.1193	0.0	0.17449687363798455	0.5443942389440111	1.170402805048846	0.38661392887934404	0.26508214148285625	0.613386071120656	0.7349178585171438	0.5714285714285714	baseline
P_LP.1194	0.14285714285714285	0.9448514032921469	1.1879189578312803	2.086427869055803	0.24480640153423247	0.14762412814143755	0.7551935984657675	0.8523758718585625	0.8571428571428571	baseline
P_LP.1195	0.0	0.2797287869331838	0.4534694389585747	1.2438380501843107	0.5492644594173194	0.5243723299180555	0.5492644594173194	0.5243723299180555	0.5714285714285714	endpoint
P_LP.1196	0.0	0.009715830998345767	0.3307901957168893	1.5812924587913095	0.5165398523655103	0.3654521843734355	0.5165398523655103	0.6345478156265645	0.5714285714285714	endpoint
P_LP.1197	0.0	0.5559610172376835	0.7463148644567864	1.451857399760212	0.6292959265610673	0.638343387895198	0.6292959265610673	0.638343387895198	0.7142857142857143	endpoint
P_LP.1198	0.14285714285714285	1.4670642460978953	1.6307263594882533	2.2170012564296995	0.8600366575802908	0.9066803083673606	0.8600366575802908	0.9066803083673606	1.0	endpoint
P_LP.1199	0.0	0.31527592557712897	0.2893117027278457	1.8604000863332026	0.4014655396963409	0.3386847956789533	0.5985344603036591	0.6613152043210466	0.7142857142857143	baseline
P_LP.12	0.0	0.9785723092030223	1.1130403041514978	1.6105487648083345	0.7641117701658106	0.865720460298011	0.7641117701658106	0.865720460298011	1.0	endpoint
P_LP.120	0.0	0.024623402306603696	0.08329301753667982	1.0697092202980443	0.4219424379311056	0.416729846553163	0.5780575620688944	0.583270153446837	0.5714285714285714	baseline
P_LP.1200	0.0	0.9461728835042741	1.0120791839707033	1.3770284122650875	0.7494340917550311	0.7552845880754018	0.7494340917550311	0.7552845880754018	0.8571428571428571	endpoint
P_LP.1201	0.0	0.2794724614535754	0.38243285466856225	1.3708224568418774	0.5739303567066644	0.5598479997756701	0.5739303567066644	0.5598479997756701	0.7142857142857143	endpoint
P_LP.1202	0.0	0.6265176209645269	0.9549134118195535	1.5870431959937907	0.6439483427398238	0.6471788019263516	0.6439483427398238	0.6471788019263516	0.7142857142857143	endpoint
P_LP.1203	0.0	0.8047357774920008	0.8366555270227194	1.4042691196647183	0.23536694509499373	0.14352099430899962	0.7646330549050062	0.8564790056910003	0.8571428571428571	baseline
P_LP.1204	0.0	0.8236885994528146	0.9667550189600109	1.9694143713241794	0.6895684994736201	0.802984796587872	0.6895684994736201	0.802984796587872	0.8571428571428571	endpoint
P_LP.1205	0.0	1.4697674408316832	1.4727969858826415	1.7014669690485085	0.8897700050118773	0.9506007074400878	0.8897700050118773	0.9506007074400878	1.0	endpoint
P_LP.1206	0.0	0.5626519535286355	0.4088121312264304	1.236627511267072	0.3037516688250176	0.3284132194631302	0.6962483311749824	0.6715867805368698	0.8571428571428571	baseline
P_LP.1207	0.0	0.4996708030673903	0.74255589646487	1.5437890769807308	0.3738075841608296	0.23973439830654833	0.6261924158391704	0.7602656016934517	0.7142857142857143	baseline
P_LP.1208	0.0	0.16058963005646798	0.006338677313849532	1.6996063022833068	0.42078372667579306	0.465536944122271	0.579216273324207	0.534463055877729	0.7142857142857143	baseline
P_LP.1209	0.0	0.22244646108512772	0.18972432885013063	1.3830512922954148	0.5478718141323747	0.5182775727659275	0.5478718141323747	0.5182775727659275	0.5714285714285714	endpoint
P_LP.121	0.0	0.5758403138065853	0.8828394351900523	1.207646208809288	0.6711829680184378	0.7745484096343969	0.6711829680184378	0.7745484096343969	0.7142857142857143	endpoint
P_LP.1210	0.0	0.40574506133452204	0.737270028360782	1.7873578406737842	0.5793544316082683	0.6426219983120939	0.5793544316082683	0.6426219983120939	0.5714285714285714	endpoint
P_LP.1211	0.0	1.2821406182523771	1.4781821572620577	1.9292304821798838	0.8197278462430252	0.8869243819273692	0.8197278462430252	0.8869243819273692	1.0	endpoint
P_LP.1212	0.0	0.5658219901468549	0.7347570271821283	1.2791665098778617	0.2789648970061615	0.33156331383619475	0.7210351029938384	0.6684366861638052	0.8571428571428571	baseline
P_LP.1213	0.0	0.023377824023431755	0.802747440067529	1.6172916987313948	0.43663368503894906	0.30418494217887077	0.5633663149610509	0.6958150578211293	0.5714285714285714	endpoint
P_LP.1214	0.0	0.20015175460699866	0.4138420303061265	1.7696023684802784	0.4783277156450017	0.5567883605025257	0.5216722843549984	0.5567883605025257	0.5714285714285714	baseline
P_LP.1215	0.0	0.41892789191649643	0.9824433531947914	1.436825701997494	0.33188995876905986	0.25081510926813466	0.6681100412309402	0.7491848907318653	0.5714285714285714	baseline
P_LP.1217	0.14285714285714285	0.3169036872117994	0.5585281986601244	2.055539418462619	0.525679591360115	0.6278130317258558	0.525679591360115	0.6278130317258558	0.5714285714285714	endpoint
P_LP.1218	0.0	0.5742411731498887	1.0266189852490568	1.5610217776190178	0.6652691216625756	0.7176473342010827	0.6652691216625756	0.7176473342010827	0.7142857142857143	endpoint
P_LP.1219	0.0	0.07267824108166278	0.4592898349125117	1.5534324321561974	0.4746892779383693	0.3095029587149727	0.5253107220616307	0.6904970412850273	0.5714285714285714	baseline
P_LP.122	0.0	0.8403643385742886	0.9058447891520298	1.7910839278625288	0.6931161615898745	0.7202275821622363	0.6931161615898745	0.7202275821622363	0.7142857142857143	endpoint
P_LP.1220	0.0	0.15741875300173053	0.005868538761770594	1.3010840092911227	0.3801958860448951	0.44605344138531056	0.6198041139551049	0.5539465586146894	0.7142857142857143	baseline
P_LP.1221	0.14285714285714285	0.3645375639909088	0.7161561199766039	2.051073958670658	0.5297615853437073	0.6318376462275971	0.5297615853437073	0.6318376462275971	0.5714285714285714	endpoint
P_LP.1222	0.0	0.38263486424017623	0.42911610060993916	1.1922359799169013	0.34564877455888526	0.3451496014943756	0.6543512254411148	0.6548503985056244	0.7142857142857143	baseline
P_LP.1223	0.0	1.081620019281633	1.137622869308718	1.6552940436281756	0.7816814242584148	0.8182666105610474	0.7816814242584148	0.8182666105610474	1.0	endpoint
P_LP.1224	0.0	0.39603505052903315	0.32123763239996117	1.4340798241093702	0.6025273958241782	0.7032757634120321	0.6025273958241782	0.7032757634120321	0.5714285714285714	endpoint
P_LP.1225	0.0	0.1651907002957118	0.6866452892242502	1.2690610664063997	0.38456313346467935	0.32923010282657383	0.6154368665353207	0.6707698971734262	0.5714285714285714	baseline
P_LP.1226	0.0	0.46097435194197256	0.9192010512803688	1.5283403287227595	0.3940973505352705	0.2337262800553197	0.6059026494647295	0.7662737199446803	0.5714285714285714	baseline
P_LP.1227	0.0	0.38450172775449837	0.42245386652168443	1.6375508553288836	0.3240719303761285	0.3051860856381652	0.6759280696238714	0.6948139143618348	0.7142857142857143	baseline
P_LP.1228	0.0	0.8408457684638607	1.0888807233081845	1.3908027577472957	0.22311939471122583	0.1063663125090784	0.7768806052887742	0.8936336874909216	0.8571428571428571	baseline
P_LP.1229	0.0	0.09407431931690345	0.36879668679014865	1.3461490436935764	0.4894295749145096	0.3619589408146835	0.5105704250854903	0.6380410591853165	0.5714285714285714	baseline
P_LP.123	0.0	0.6832590272912649	0.9125787391261457	1.9141407186168398	0.6236009380085769	0.7346552099803381	0.6236009380085769	0.7346552099803381	0.8571428571428571	endpoint
P_LP.1230	0.0	0.15870645489492638	0.24305424979668558	1.090344660451898	0.42577727058468184	0.3641873176969405	0.5742227294153182	0.6358126823030594	0.7142857142857143	baseline
P_LP.1231	0.14285714285714285	0.35081220382971207	0.6841127481923002	2.023991381764312	0.4192812665626381	0.29721383372874366	0.5807187334373619	0.7027861662712563	0.5714285714285714	baseline
P_LP.1232	0.0	0.8878352977595626	1.1817052768052134	1.5709310806207597	0.2442141740101155	0.19694292813624734	0.7557858259898845	0.8030570718637526	0.8571428571428571	baseline
P_LP.1233	0.0	0.26093827527476987	0.05240670444435888	1.6662606206077444	0.5533584737956723	0.41820948776414846	0.5533584737956723	0.5817905122358515	0.5714285714285714	endpoint
P_LP.1234	0.0	0.04728566302116694	0.15102067826432297	1.1945344831895155	0.42841891684938194	0.4447732200808174	0.5715810831506181	0.5552267799191826	0.5714285714285714	baseline
P_LP.1235	0.0	0.8595137422251342	1.0096380106180123	1.5554811357896958	0.7525324655428367	0.859968883407395	0.7525324655428367	0.859968883407395	0.8571428571428571	endpoint
P_LP.1236	0.0	0.02954398087267149	0.0049498110492699286	1.5471461807483327	0.4476218074307214	0.4424954852461252	0.5523781925692786	0.5575045147538749	0.5714285714285714	baseline
P_LP.1237	0.0	0.6300230359727529	1.17365978296211	1.5000164783062164	0.33706063646680035	0.196875686939645	0.6629393635331997	0.803124313060355	0.7142857142857143	baseline
P_LP.1238	0.0	0.8670551712454287	0.9481269480041055	1.659981720911518	0.24037386251072793	0.24486775308406322	0.7596261374892721	0.7551322469159367	1.0	baseline
P_LP.1239	0.0	1.0560163136156726	1.163099122259388	1.823199919529766	0.7998316828940676	0.9893226272290095	0.7998316828940676	0.9893226272290095	0.8571428571428571	endpoint
P_LP.124	0.0	0.09998933071332046	0.3563353444416882	0.8292993864159406	0.5158614364377282	0.5542183337325369	0.5158614364377282	0.5542183337325369	0.7142857142857143	endpoint
P_LP.1240	0.0	0.5864442785232409	1.194293223055423	1.4222370091365977	0.2866608587099248	0.208767859711799	0.7133391412900751	0.791232140288201	0.7142857142857143	baseline
P_LP.1241	0.0	0.4524916318680611	0.9618039824530245	1.713333315325283	0.3653334708031783	0.20632833041858553	0.6346665291968216	0.7936716695814144	0.7142857142857143	baseline
P_LP.1242	0.0	0.9125340160712498	1.2159486413514555	1.8378157544117748	0.2339266258492727	0.1287029303624292	0.7660733741507273	0.8712970696375708	0.8571428571428571	baseline
P_LP.1243	0.0	0.7704504416246809	1.1508721141617981	1.3374938797674716	0.24266079125796997	0.23613771816763404	0.7573392087420301	0.7638622818323659	0.8571428571428571	baseline
P_LP.1244	0.0	0.7612904017693518	0.7248151692544574	1.2228067682352008	0.2430220052858251	0.2411016443763317	0.7569779947141749	0.7588983556236684	1.0	baseline
P_LP.1245	0.0	0.5765093372210657	0.7239666895026672	1.2134556903036684	0.32134187078147863	0.2664765507188044	0.6786581292185214	0.7335234492811956	0.8571428571428571	baseline
P_LP.1246	0.0	0.08785340641663815	0.2986793904232226	1.431505460375044	0.4590909201272466	0.5210673209731215	0.5409090798727534	0.5210673209731215	0.5714285714285714	endpoint
P_LP.1247	0.0	0.4275305163957344	0.5815494312414982	0.8532186601411007	0.3589886887863492	0.30363220111608114	0.6410113112136508	0.6963677988839189	0.8571428571428571	baseline
P_LP.1248	0.0	0.1579270341303637	0.4190145220214233	1.4786206658050975	0.4590616546814446	0.3621566044930998	0.5409383453185554	0.6378433955069003	0.7142857142857143	baseline
P_LP.1249	0.0	0.9948673694233009	1.2646581957813752	1.8300784865252666	0.19633575650321747	0.08257258693802516	0.8036642434967826	0.9174274130619748	0.8571428571428571	baseline
P_LP.125	0.0	0.3037686385521653	0.1905857636330236	1.336098463400578	0.3837142458266685	0.37230633370937555	0.6162857541733315	0.6276936662906245	0.8571428571428571	baseline
P_LP.1250	0.0	0.4771539202217528	0.9568887950658814	1.5467440607823424	0.3279372878004624	0.23047680509327553	0.6720627121995376	0.7695231949067245	0.7142857142857143	baseline
P_LP.1251	0.0	0.0794828020002478	0.4385476521704556	0.8764196423778384	0.45331564928403434	0.3591700662588687	0.5466843507159657	0.6408299337411313	0.5714285714285714	baseline
P_LP.1252	0.0	0.9474514073417085	1.415383176820161	1.8328152620491327	0.7565400919900566	0.8727195540889258	0.7565400919900566	0.8727195540889258	0.7142857142857143	endpoint
P_LP.1253	0.0	0.013856665238341013	0.2472350228230373	1.4003603536736295	0.4821888842091257	0.5031721347881463	0.5178111157908742	0.5031721347881463	0.5714285714285714	baseline
P_LP.1254	0.0	0.12587497303437284	0.4518871753831484	1.4409961782461351	0.5172577644418889	0.5927407619171915	0.5172577644418889	0.5927407619171915	0.5714285714285714	endpoint
P_LP.1255	0.0	0.04468396245414642	0.3081579625201573	1.3081447710113694	0.49910019481017465	0.4626770081476626	0.5008998051898254	0.5373229918523375	0.5714285714285714	baseline
P_LP.1256	0.0	0.76865409559142	0.7173961463736489	1.4058095372774453	0.7128631002996102	0.6800617757358026	0.7128631002996102	0.6800617757358026	0.8571428571428571	endpoint
P_LP.1257	0.0	0.3557421384267289	0.7948521329216278	1.6082695628779669	0.4135304386280962	0.20151916625824332	0.5864695613719038	0.7984808337417567	0.7142857142857143	baseline
P_LP.1258	0.0	0.7185613495792754	0.9805561547628651	1.2592077095227339	0.2500362067508849	0.17256852862855437	0.7499637932491151	0.8274314713714457	1.0	baseline
P_LP.1259	0.0	1.2999699805957765	1.388809841803008	1.6946058484221578	0.11372356708959662	0.10133528032425163	0.8862764329104034	0.8986647196757483	1.0	baseline
P_LP.126	0.0	0.25624435854639455	0.38242075036547213	1.1754360494398084	0.40595624877110403	0.30375314129633657	0.594043751228896	0.6962468587036634	0.7142857142857143	baseline
P_LP.1260	0.0	0.42505762233536654	0.4106749449773495	1.6074722460500341	0.6049237381540384	0.5791868178552061	0.6049237381540384	0.5791868178552061	0.5714285714285714	endpoint
P_LP.1261	0.0	0.45397237457489575	0.49070798551117856	1.452901806162706	0.5912014098717921	0.6144839548189852	0.5912014098717921	0.6144839548189852	0.7142857142857143	endpoint
P_LP.1262	0.0	0.3548916295681675	0.38511482079718345	1.3472941189646754	0.38796700765549547	0.3779607135793704	0.6120329923445045	0.6220392864206297	0.7142857142857143	baseline
P_LP.1263	0.0	0.11966354853378851	0.7399327120041029	1.53240454114948	0.4576859129907714	0.2584478753908015	0.5423140870092287	0.7415521246091985	0.5714285714285714	baseline
P_LP.1264	0.0	0.6244928988335304	0.9048709215786142	1.1996563540836602	0.6286675026567993	0.646073030237818	0.6286675026567993	0.646073030237818	0.8571428571428571	endpoint
P_LP.1265	0.0	1.0503333391368688	1.1807201239802863	1.3616252771666773	0.1789160756807429	0.18816656942874413	0.8210839243192571	0.8118334305712559	0.8571428571428571	baseline
P_LP.1266	0.0	0.3369050225095644	0.7075681307698581	1.4773506147830642	0.5993541800893192	0.6681769110416258	0.5993541800893192	0.6681769110416258	0.5714285714285714	endpoint
P_LP.1267	0.0	1.031619318534498	1.0308228183841193	1.2864605687468962	0.17937712408851209	0.19983999312163164	0.820622875911488	0.8001600068783683	1.0	baseline
P_LP.1268	0.0	0.640928111619518	0.6758193075329464	1.322497697295239	0.297071427089068	0.2955918289526956	0.702928572910932	0.7044081710473045	0.7142857142857143	baseline
P_LP.1269	0.0	0.26405694182446554	0.8001131769231461	1.5655680987765377	0.5677009231333693	0.649948576675155	0.5677009231333693	0.649948576675155	0.5714285714285714	endpoint
P_LP.127	0.0	0.6595962364410043	0.7712918004214522	1.5746168504441804	0.29022210860116626	0.2211585603477929	0.7097778913988337	0.7788414396522071	0.7142857142857143	baseline
P_LP.1270	0.0	0.13176571115998953	0.08164528188532118	1.5439537962365304	0.49560508304687984	0.4878046537522013	0.5043949169531201	0.5121953462477987	0.7142857142857143	endpoint
P_LP.1271	0.0	0.2857551560287866	0.4674988567290141	1.6348687223476392	0.547865632456359	0.52756225565292	0.547865632456359	0.52756225565292	0.5714285714285714	endpoint
P_LP.1272	0.0	1.0277896647356914	1.2030613036325768	1.6762648779891371	0.16875982242275717	0.12309737965420274	0.8312401775772429	0.8769026203457972	0.8571428571428571	baseline
P_LP.1273	0.0	0.635034338499693	0.5015622061338025	1.3389058526168922	0.2720213072225962	0.36397053409825586	0.7279786927774038	0.6360294659017441	0.8571428571428571	baseline
P_LP.1274	0.0	0.15230463775868167	0.24894805424730188	1.5452786624299555	0.4074608395883167	0.4236486599801833	0.5925391604116833	0.5763513400198167	0.7142857142857143	baseline
P_LP.1275	0.0	0.7294588235128111	1.0080176465168045	1.2502276487543043	0.23451137645000936	0.23537497304884547	0.7654886235499907	0.7646250269511545	0.8571428571428571	baseline
P_LP.1276	0.0	0.33548147580864734	0.3493686557295396	1.1243285334225461	0.368877594156798	0.37280518160029524	0.631122405843202	0.6271948183997047	0.7142857142857143	baseline
P_LP.1277	0.0	0.15152920836155528	0.23451436420479013	1.6916963495324213	0.4468582130954713	0.3595748724300546	0.5531417869045288	0.6404251275699454	0.7142857142857143	baseline
P_LP.1278	0.0	0.34477628085062495	0.04579674785279582	1.4186915289222795	0.5966227434402848	0.4846336443168377	0.5966227434402848	0.5153663556831622	0.5714285714285714	endpoint
P_LP.1279	0.0	0.3559464368919111	0.9743120676124578	1.5952894514244869	0.3616688932483988	0.15534948963085715	0.6383311067516012	0.8446505103691428	0.7142857142857143	baseline
P_LP.128	0.0	0.378721711610308	0.6965934027140046	1.1601724472558177	0.5436586450018255	0.6700850260060234	0.5436586450018255	0.6700850260060234	0.7142857142857143	endpoint
P_LP.1280	0.0	0.142784044729487	0.17438229248417766	1.2219039524705955	0.4100126209976381	0.43973373220848916	0.589987379002362	0.5602662677915109	0.7142857142857143	baseline
P_LP.1281	0.0	0.2592291838582753	0.9476081499674225	1.3789184260964547	0.5657615197308985	0.7224170752638285	0.5657615197308985	0.7224170752638285	0.5714285714285714	endpoint
P_LP.1282	0.0	0.7346438839112504	0.35556266028172656	1.8165151959517303	0.6449417205570419	0.6249639588315459	0.6449417205570419	0.6249639588315459	0.7142857142857143	endpoint
P_LP.1283	0.0	0.871085048644917	1.159578269091673	1.4423764130102608	0.2361551645064731	0.16256161987397863	0.7638448354935269	0.8374383801260213	0.8571428571428571	baseline
P_LP.1284	0.0	0.4964894142655448	0.6112892940751886	1.7087024512017	0.6309557694552318	0.6470479411973352	0.6309557694552318	0.6470479411973352	0.5714285714285714	endpoint
P_LP.1285	0.0	0.7448051084884024	1.0323316997447134	1.523438030151554	0.27957440291814356	0.25487025606273805	0.7204255970818565	0.745129743937262	0.7142857142857143	baseline
P_LP.1286	0.0	0.5809111455034401	1.1599694345509182	1.6450431644614438	0.64458432084579	0.6777428495704145	0.64458432084579	0.6777428495704145	0.7142857142857143	endpoint
P_LP.1287	0.0	0.43111000148539513	0.9346392221839139	1.803683806388439	0.5521550041660571	0.6281602896826325	0.5521550041660571	0.6281602896826325	0.7142857142857143	endpoint
