	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
P_LP.1288	0.0	0.18576474762156403	0.8459000419122378	1.4991667819003454	0.3944751391657538	0.27055889184853144	0.6055248608342463	0.7294411081514686	0.5714285714285714	baseline
P_LP.1289	0.0	0.14029613183362688	0.6417818181030354	0.9577024214902752	0.44539361174669356	0.36429079252466884	0.5546063882533064	0.6357092074753312	0.5714285714285714	baseline
P_LP.129	0.14285714285714285	1.184561398733376	1.5513912073224558	2.212719337614631	0.7715149136419698	0.8247520796631531	0.7715149136419698	0.8247520796631531	0.8571428571428571	endpoint
P_LP.1290	0.0	0.7957859931030123	1.0396529103448828	1.5404093779188721	0.22852503667920868	0.20724432786327637	0.7714749633207914	0.7927556721367236	0.8571428571428571	baseline
P_LP.1291	0.0	1.0459237472231437	1.1982849947398426	1.78101695162201	0.15753333905895742	0.09315597419097613	0.8424666609410426	0.9068440258090239	1.0	baseline
P_LP.1292	0.0	0.010489499548594097	0.01157332859882182	1.1963376186384544	0.48713918479256757	0.4279917814084824	0.5128608152074324	0.5720082185915176	0.5714285714285714	endpoint
P_LP.1293	0.14285714285714285	0.8984753495287929	1.293578602121701	2.2997729974277985	0.2143479751714829	0.07459608278974479	0.785652024828517	0.9254039172102552	0.7142857142857143	baseline
P_LP.1294	0.0	0.3069237780495419	0.8358201435109618	1.4338427014255957	0.5469520642180956	0.5599561648395696	0.5469520642180956	0.5599561648395696	0.5714285714285714	endpoint
P_LP.1296	0.0	0.8591509885753316	0.8961756301934358	1.6562911111895382	0.21152420039792405	0.2613554076748746	0.7884757996020759	0.7386445923251255	1.0	baseline
P_LP.1297	0.0	0.42657885940813645	0.38411416681835164	1.2083172337944257	0.33424504991222037	0.3892330397853215	0.6657549500877796	0.6107669602146786	0.8571428571428571	baseline
P_LP.1298	0.0	0.3758192308758309	0.8702504765753231	1.2077875519517427	0.3439011236152414	0.28386932076680177	0.6560988763847586	0.7161306792331983	0.7142857142857143	baseline
P_LP.1299	0.14285714285714285	0.5336574654626772	0.6588560882427713	2.6097093606145045	0.6088136454317828	0.6327865909852041	0.6088136454317828	0.6327865909852041	0.5714285714285714	endpoint
P_LP.13	0.0	0.5790328966202294	0.6550516759002553	1.708591335111205	0.6380957142289237	0.6595578268582486	0.6380957142289237	0.6595578268582486	0.7142857142857143	endpoint
P_LP.130	0.0	0.14173074829607155	0.2836644837939026	1.2984519691791152	0.4474840280976503	0.4161597500091445	0.5525159719023497	0.5838402499908555	0.8571428571428571	baseline
P_LP.1300	0.0	0.06906844115002568	0.11896881749268733	1.518054543716121	0.5224060104371763	0.44441212629526217	0.5224060104371763	0.5555878737047378	0.5714285714285714	endpoint
P_LP.1301	0.0	0.20605665821214172	0.4147785602439752	1.7122447491849857	0.5715339030834868	0.48964026433787605	0.5715339030834868	0.5103597356621239	0.5714285714285714	endpoint
P_LP.1302	0.0	0.5867768653661577	1.1459378609801625	1.7742600329290976	0.599727160370872	0.6130236346172931	0.599727160370872	0.6130236346172931	0.7142857142857143	endpoint
P_LP.1303	0.0	0.357268890472505	0.08666077839580298	1.4134252245837444	0.3924670950716084	0.4129721755282888	0.6075329049283916	0.5870278244717112	0.7142857142857143	baseline
P_LP.1304	0.0	0.3759406165634969	0.7934953695778661	1.4754842819216363	0.6035745172230144	0.6962542089960638	0.6035745172230144	0.6962542089960638	0.5714285714285714	endpoint
P_LP.1305	0.0	0.6218429069725575	0.9248602201291919	1.2125887857748878	0.2811731866910644	0.27132321530385356	0.7188268133089356	0.7286767846961464	0.8571428571428571	baseline
P_LP.1306	0.0	0.9317793049969103	1.0539960450708414	1.6980958129950694	0.767946331270881	0.7907632872358877	0.767946331270881	0.7907632872358877	0.8571428571428571	endpoint
P_LP.1307	0.0	0.12089797569565698	0.06783500891815417	1.3119496340233716	0.48210044975836625	0.49198402370793987	0.5178995502416337	0.5080159762920602	0.5714285714285714	endpoint
P_LP.1308	0.0	0.7176775722737155	0.940383964472127	1.7626216024138324	0.6788369526314854	0.5700032488605392	0.6788369526314854	0.5700032488605392	0.5714285714285714	endpoint
P_LP.1309	0.0	0.2995097311523181	0.49541537515004597	1.2107340816026142	0.5906482667765702	0.615755224586275	0.5906482667765702	0.615755224586275	0.7142857142857143	endpoint
P_LP.131	0.0	0.71378366225715	0.7898749023062126	1.5426973226213327	0.28139990991928093	0.29942764475087824	0.718600090080719	0.7005723552491218	0.8571428571428571	baseline
P_LP.1310	0.0	1.2910739417782184	1.2736857203612182	1.7118568984665712	0.10918318244170126	0.13026772876006443	0.8908168175582988	0.8697322712399356	1.0	baseline
P_LP.1311	0.0	0.5227059219520245	0.5886251088358505	1.2951193894540283	0.3000566478802905	0.28039973667415224	0.6999433521197095	0.7196002633258478	0.7142857142857143	baseline
P_LP.1312	0.0	0.38695477802200395	0.00646826084921254	1.7150673588340477	0.4031992378964424	0.4787461977706029	0.5968007621035576	0.5212538022293971	0.5714285714285714	baseline
P_LP.1313	0.0	0.05403482302002138	0.01794712823718986	1.4727146469191519	0.4920490431885424	0.4338537644179127	0.5079509568114575	0.5661462355820873	0.7142857142857143	endpoint
P_LP.1314	0.0	0.6913827922717751	1.1783223189770904	1.5976196358313028	0.22819447984060628	0.1464179193030476	0.7718055201593937	0.8535820806969524	0.8571428571428571	baseline
P_LP.1316	0.0	0.07640059104184986	0.2947993753168773	1.4090647794319797	0.4587076664286355	0.47129592216830274	0.5412923335713645	0.5287040778316973	0.5714285714285714	baseline
P_LP.1317	0.0	0.7619658239919994	0.5384684084678296	1.6765554673669614	0.701730332176509	0.6223572842087535	0.701730332176509	0.6223572842087535	0.8571428571428571	endpoint
P_LP.1318	0.0	0.20217054349777824	0.30142017578324565	1.661410809156365	0.5451109601289862	0.5423722205377612	0.5451109601289862	0.5423722205377612	0.5714285714285714	endpoint
P_LP.1319	0.0	0.755495366553547	1.0130249771847954	1.6737072806512023	0.24414941382953084	0.24488355694379818	0.7558505861704692	0.7551164430562018	0.8571428571428571	baseline
P_LP.132	0.0	0.576578754765556	0.6442148881695505	1.2068436793859711	0.3104399492864152	0.3277243604680664	0.6895600507135848	0.6722756395319336	0.7142857142857143	baseline
P_LP.1320	0.0	0.9024725766870387	0.8684460525094352	1.5368535613497891	0.7406733155038446	0.7817704236828672	0.7406733155038446	0.7817704236828672	0.8571428571428571	endpoint
P_LP.1321	0.0	0.4534115994104245	1.1266926581919747	1.6679999385114834	0.2693841287722924	0.09135373791196919	0.7306158712277075	0.9086462620880308	0.7142857142857143	baseline
P_LP.1322	0.0	0.3508359305734639	0.27588949540907537	0.9300264821637588	0.5554637497015317	0.5368648291003763	0.5554637497015317	0.5368648291003763	0.7142857142857143	endpoint
P_LP.1323	0.0	0.5994694080162014	0.6992486094462579	1.260967948380994	0.6326872299761881	0.6190192702519381	0.6326872299761881	0.6190192702519381	0.8571428571428571	endpoint
P_LP.1324	0.0	0.45032373961307276	0.5203184911246789	1.2930486458210064	0.33586333752906267	0.31665651060048494	0.6641366624709373	0.6833434893995151	0.8571428571428571	baseline
P_LP.1325	0.0	0.3027145744780581	0.544111181168451	1.6647198215841512	0.5981682631746902	0.6230715400206335	0.5981682631746902	0.6230715400206335	0.5714285714285714	endpoint
P_LP.1326	0.0	0.41056238568918324	0.5702409412861734	1.6340246859521605	0.3291112486429112	0.3390346839553201	0.6708887513570888	0.6609653160446799	0.7142857142857143	baseline
P_LP.1327	0.0	0.6449555744047489	1.0063575200351698	1.5461869913804493	0.6747202844658854	0.7537394050891075	0.6747202844658854	0.7537394050891075	0.7142857142857143	endpoint
P_LP.1328	0.0	0.2841103771140504	0.28056542015196095	1.6615935553231214	0.6041828824907186	0.5154487466789571	0.6041828824907186	0.5154487466789571	0.5714285714285714	endpoint
P_LP.1329	0.0	0.19015051524019805	0.3862978731327396	1.496070796495905	0.36962157890592096	0.49975418104111374	0.630378421094079	0.5002458189588863	0.5714285714285714	baseline
P_LP.133	0.0	0.4450947484594409	0.6281169194885623	1.5751378106474538	0.6346476545061236	0.736525035675765	0.6346476545061236	0.736525035675765	0.7142857142857143	endpoint
P_LP.1330	0.0	0.3298077669083333	0.5266582766682082	1.7210436534905584	0.5177239088692599	0.5594239973375473	0.5177239088692599	0.5594239973375473	0.5714285714285714	endpoint
P_LP.1331	0.0	0.317548080370429	0.34900380391938896	1.344645185484054	0.3642709109075462	0.32934245936650286	0.6357290890924538	0.6706575406334971	0.8571428571428571	baseline
P_LP.1332	0.0	0.886207829331509	1.0518596945354122	1.6954909546910995	0.7231130708284799	0.722027837812795	0.7231130708284799	0.722027837812795	0.8571428571428571	endpoint
P_LP.1333	0.0	0.01245212651101906	0.23473289794474075	1.3798056980853817	0.41700553830032827	0.5333920889049263	0.5829944616996717	0.5333920889049263	0.5714285714285714	baseline
P_LP.1334	0.0	0.5048922380456552	0.35683793088436927	1.2573768130240655	0.33092954387850926	0.3855971231432472	0.6690704561214907	0.6144028768567529	0.7142857142857143	baseline
P_LP.1335	0.0	0.11490221797401305	0.2689665408585442	1.5303049470174837	0.521591249277208	0.46734618409664014	0.521591249277208	0.5326538159033598	0.5714285714285714	endpoint
P_LP.1336	0.0	0.3836762385812638	0.6659968284067415	1.1882823716034419	0.39496962439187505	0.2827662100004309	0.605030375608125	0.7172337899995691	0.8571428571428571	baseline
P_LP.1337	0.14285714285714285	0.6865058415534138	0.676434471745549	2.015288099721936	0.6574363386380816	0.6781580715630361	0.6574363386380816	0.6781580715630361	0.7142857142857143	endpoint
P_LP.1339	0.0	0.20221412811933634	0.07934630592600148	1.3868220084767582	0.5531189373858654	0.41409052939823293	0.5531189373858654	0.5859094706017671	0.5714285714285714	endpoint
P_LP.134	0.0	0.060429361002095665	0.22600321573029716	1.5008868289457757	0.4596444465664642	0.36195511116154055	0.5403555534335358	0.6380448888384594	0.7142857142857143	baseline
P_LP.1340	0.14285714285714285	0.9777551314507616	1.1514513112795786	2.080222976259212	0.22738497682436418	0.13982440516501987	0.7726150231756358	0.8601755948349801	0.8571428571428571	baseline
P_LP.1341	0.0	0.36762688652629005	0.5401985449030031	1.3697711015210337	0.6075918762063	0.7128956777439629	0.6075918762063	0.7128956777439629	0.7142857142857143	endpoint
P_LP.1342	0.0	0.28478645913037814	0.5471180717649666	0.975442103632406	0.5573003076520964	0.6447536568125871	0.5573003076520964	0.6447536568125871	0.7142857142857143	endpoint
P_LP.1343	0.0	0.8212448837775669	1.1867237958020218	1.7289563283189715	0.6915427537723584	0.8250560808699082	0.6915427537723584	0.8250560808699082	0.7142857142857143	endpoint
P_LP.1344	0.0	0.8774407935036973	1.0000997928337905	1.3575167381381636	0.22692461082806334	0.2381620750111423	0.7730753891719366	0.7618379249888577	1.0	baseline
P_LP.1345	0.0	0.2650365137251643	0.04625495334154509	1.4086642665676676	0.5611991577658353	0.46737292552990845	0.5611991577658353	0.5326270744700916	0.5714285714285714	endpoint
P_LP.1346	0.0	0.14930059074528396	0.7296892641101784	1.4267172223468447	0.37591716697332195	0.1745367358642669	0.6240828330266781	0.8254632641357331	0.7142857142857143	baseline
P_LP.1347	0.0	0.6554449597136494	0.25159669290427267	1.7674360276054168	0.6506979570373949	0.5817820303676802	0.6506979570373949	0.5817820303676802	0.8571428571428571	endpoint
P_LP.1348	0.0	0.4453808978027673	0.7501146907838506	1.2034736102524688	0.6347270265086804	0.6610930986519497	0.6347270265086804	0.6610930986519497	0.5714285714285714	endpoint
P_LP.1349	0.0	1.02996526644312	1.2141952462018735	1.6364573960475293	0.19628664520101863	0.17030827640533522	0.8037133547989814	0.8296917235946648	0.8571428571428571	baseline
P_LP.135	0.0	0.4435605272410953	0.6013848874992048	1.403830255131558	0.6190802776561751	0.6443731737340616	0.6190802776561751	0.6443731737340616	0.5714285714285714	endpoint
P_LP.1350	0.14285714285714285	1.0739840614554053	1.1926988887701442	2.0502936390399302	0.13911613111185392	0.039634107082389784	0.860883868888146	0.9603658929176102	0.8571428571428571	baseline
P_LP.1351	0.0	0.07733086469796094	0.01412832067537154	1.0440257722507813	0.44301926185259816	0.4283824295773398	0.5569807381474019	0.5716175704226603	0.7142857142857143	baseline
P_LP.1352	0.0	0.17438301020696234	0.3064580190903215	1.0618093613320168	0.4235627730997797	0.3466594201297592	0.5764372269002203	0.6533405798702407	0.7142857142857143	baseline
P_LP.1353	0.0	0.04890984920060807	0.17293656713071676	0.9222607784954151	0.45973939871239666	0.45014283490509316	0.5402606012876033	0.5498571650949069	0.5714285714285714	baseline
P_LP.1355	0.0	0.027368634288677546	0.3600631823913753	1.698676849436944	0.42614691962522944	0.3257052333369081	0.5738530803747706	0.6742947666630918	0.5714285714285714	endpoint
P_LP.1356	0.0	0.2224777644567458	0.20329613436923133	1.3580933945234217	0.5412771542181644	0.5109837438903474	0.5412771542181644	0.5109837438903474	0.5714285714285714	endpoint
P_LP.1358	0.0	0.5293888995255986	0.5806150180163456	1.3031776643819293	0.3149833090747044	0.33744852871224756	0.6850166909252956	0.6625514712877525	0.8571428571428571	baseline
P_LP.1359	0.0	0.7971678000557031	1.311459998321418	1.74037318784713	0.6722936485311116	0.7602545718319488	0.6722936485311116	0.7602545718319488	0.7142857142857143	endpoint
P_LP.136	0.0	0.8648079540781292	1.4542878127374392	1.7966375636924705	0.7101341471334521	0.7009210327875667	0.7101341471334521	0.7009210327875667	0.7142857142857143	endpoint
P_LP.1360	0.0	0.3497819744439283	0.5199660554429575	1.6527818692114484	0.582132913530293	0.6094327608158572	0.582132913530293	0.6094327608158572	0.7142857142857143	endpoint
P_LP.1361	0.0	0.10762177827426345	0.18003090377210773	1.4752536721280092	0.5112801202942094	0.526828132938642	0.5112801202942094	0.526828132938642	0.5714285714285714	endpoint
P_LP.1362	0.0	0.05669064563122258	0.37030414231792697	1.6961328599572993	0.49253069816616496	0.3696042286208493	0.507469301833835	0.6303957713791507	0.5714285714285714	baseline
P_LP.1363	0.0	0.41696899371165486	0.5050049079313002	0.8293899190718751	0.58214597333062	0.6102102065108975	0.58214597333062	0.6102102065108975	0.7142857142857143	endpoint
P_LP.1364	0.0	0.24043298878349859	0.5834457598519324	1.4292327120637327	0.4261304339391134	0.2842125139414807	0.5738695660608866	0.7157874860585193	0.7142857142857143	baseline
P_LP.1365	0.0	0.4107331851590826	1.3540347870303129	1.6467821747054758	0.5467868131333986	0.6546934533478586	0.5467868131333986	0.6546934533478586	0.5714285714285714	endpoint
P_LP.1366	0.14285714285714285	0.08876965491275186	0.06676995221633128	2.2047347781723374	0.3850590465790341	0.49175427330278093	0.6149409534209659	0.5082457266972191	0.5714285714285714	baseline
P_LP.1367	0.0	0.6907247407631283	0.9760076360050577	1.2913260745788542	0.2932539285161217	0.19879042277079279	0.7067460714838782	0.8012095772292072	0.8571428571428571	baseline
P_LP.1368	0.0	0.01658119636882316	0.39532426287576306	1.6731646438177388	0.46873442617508626	0.5626288904583956	0.5312655738249137	0.5626288904583956	0.5714285714285714	endpoint
P_LP.1369	0.0	1.167259035093122	1.1289909854994344	1.5979214815948424	0.13995603322562863	0.13265270553824546	0.8600439667743713	0.8673472944617545	1.0	baseline
P_LP.137	0.0	0.3909935932499941	0.6111235769580947	1.9386502811432922	0.596115455159597	0.6470031879100474	0.596115455159597	0.6470031879100474	0.7142857142857143	endpoint
P_LP.1370	0.0	0.9231125863193032	1.1297805971169221	1.6946672020193638	0.23092476480039625	0.19960250233356286	0.7690752351996037	0.8003974976664372	0.8571428571428571	baseline
P_LP.1371	0.0	1.2775777984207741	1.381543489182248	1.7349483636336698	0.8432904350306274	0.8550614999821802	0.8432904350306274	0.8550614999821802	1.0	endpoint
P_LP.1372	0.0	0.584467846909906	0.8684726877538979	1.6453871367612234	0.28967694718839726	0.17464908903655713	0.7103230528116027	0.8253509109634429	0.8571428571428571	baseline
P_LP.1373	0.0	0.3221030128965397	0.2697619847673549	0.9055505648574185	0.3775499026645149	0.35540363522573293	0.6224500973354852	0.6445963647742671	0.8571428571428571	baseline
P_LP.1374	0.0	0.2889204250095653	0.34596825963570466	0.8113736972387613	0.5458577393283037	0.5546244270242299	0.5458577393283037	0.5546244270242299	0.7142857142857143	endpoint
P_LP.1375	0.0	0.4579373628449206	0.5271587808962359	1.2960758882148957	0.32118408449731806	0.3427367725693558	0.6788159155026819	0.6572632274306442	0.7142857142857143	baseline
P_LP.1376	0.0	0.6256991991100593	0.9136457473769162	1.2653829789059612	0.3075883433532515	0.2464440804874292	0.6924116566467484	0.7535559195125708	0.8571428571428571	baseline
P_LP.1377	0.0	0.05828314073779054	0.29700433124563996	1.4047060072082043	0.4830536874278116	0.4222362658343645	0.5169463125721885	0.5777637341656354	0.5714285714285714	endpoint
P_LP.1378	0.0	0.7815749781861836	1.1313797438664999	1.6132248484675358	0.22809274984244685	0.14467128404454463	0.7719072501575531	0.8553287159554553	0.8571428571428571	baseline
P_LP.1379	0.0	0.15707379731940999	0.1893243747010729	1.5895194701231894	0.4384825016821527	0.42560446542596236	0.5615174983178473	0.5743955345740377	0.7142857142857143	baseline
P_LP.138	0.0	1.0750901218700546	1.3815381234085033	1.6193212250023752	0.7899029870564823	0.8443705025022173	0.7899029870564823	0.8443705025022173	0.8571428571428571	endpoint
P_LP.1380	0.0	0.18464464578745812	0.4359115544038594	1.6731866308379526	0.5812782289511019	0.5874866742112688	0.5812782289511019	0.5874866742112688	0.5714285714285714	endpoint
P_LP.1381	0.14285714285714285	0.9383662052777545	1.07893933368982	2.2014380711393935	0.7032347856039616	0.71721121434592	0.7032347856039616	0.71721121434592	0.8571428571428571	endpoint
P_LP.1382	0.14285714285714285	0.8921921806286071	0.7525442597985752	2.0063161829064793	0.7276174151044642	0.7260664035127452	0.7276174151044642	0.7260664035127452	0.8571428571428571	endpoint
P_LP.1383	0.0	0.030183951721838236	0.1643896519143209	1.198608945131536	0.4373424824927567	0.5115873364219515	0.5626575175072432	0.5115873364219515	0.5714285714285714	baseline
P_LP.1384	0.0	0.13647201010644297	0.7390381043019506	1.672259808078163	0.5571645773090583	0.7210408489478893	0.5571645773090583	0.7210408489478893	0.5714285714285714	endpoint
P_LP.1385	0.0	0.5722295615996743	0.8854064183324976	1.4700613895588608	0.6244501178144776	0.6066867765075077	0.6244501178144776	0.6066867765075077	0.8571428571428571	endpoint
P_LP.1386	0.14285714285714285	0.03534459006382838	1.1030762893386832	2.0140749906807747	0.5743099063268853	0.8244929588401612	0.5743099063268853	0.8244929588401612	0.5714285714285714	endpoint
P_LP.1387	0.14285714285714285	0.5806208307353854	0.6613811620034479	2.084263302749275	0.6023900733443066	0.6335698159938657	0.6023900733443066	0.6335698159938657	0.7142857142857143	endpoint
P_LP.1388	0.0	0.4281194408486018	0.7099139700035755	1.6877375829014847	0.5844522633754424	0.5347652995369153	0.5844522633754424	0.5347652995369153	0.7142857142857143	endpoint
P_LP.1389	0.0	0.7789478188255936	1.1617251252994731	1.8754847406995092	0.22560407169423896	0.07277770439756812	0.7743959283057611	0.9272222956024319	0.8571428571428571	baseline
P_LP.139	0.0	0.6637657914280667	1.1374272842094257	1.3891828310317011	0.6960495126972974	0.8325526590104464	0.6960495126972974	0.8325526590104464	0.7142857142857143	endpoint
P_LP.1390	0.0	0.4472534144588999	0.8632438228569645	1.9380755073124312	0.36257681805404246	0.18471260909459003	0.6374231819459575	0.8152873909054099	0.7142857142857143	baseline
P_LP.1391	0.0	0.5381464690853176	0.8435258805296078	1.5338549595384179	0.6276950342100847	0.7056960780832352	0.6276950342100847	0.7056960780832352	0.7142857142857143	endpoint
P_LP.1392	0.0	0.42063853981459615	1.1158836975303277	1.466533089580917	0.6509381796202625	0.8584621947133556	0.6509381796202625	0.8584621947133556	0.5714285714285714	endpoint
P_LP.1393	0.0	0.3274656047642658	0.431116414704661	1.2411513953792308	0.3899198561096521	0.33804533744229603	0.6100801438903479	0.661954662557704	0.7142857142857143	baseline
P_LP.1394	0.0	0.17151878818163807	0.06782275352856913	1.5824476954998794	0.5268922186902033	0.53504214253052	0.5268922186902033	0.53504214253052	0.5714285714285714	endpoint
P_LP.1395	0.0	0.5919514217679238	0.715659436398116	1.3504542947555083	0.2901959673265907	0.31680077201685514	0.7098040326734093	0.6831992279831449	0.7142857142857143	baseline
P_LP.1396	0.0	0.061631090958083626	0.06581508799082346	1.4720689176923463	0.476563050741538	0.4161593990269506	0.5234369492584621	0.5838406009730495	0.5714285714285714	endpoint
P_LP.1397	0.0	0.5934897333846704	0.9447114663367375	1.2858623180071669	0.30548026283471	0.23227886932974692	0.69451973716529	0.767721130670253	0.7142857142857143	baseline
P_LP.1398	0.0	0.14729977386286136	0.5322307149623974	1.7530150142338257	0.5085603354560694	0.5921618841308838	0.5085603354560694	0.5921618841308838	0.5714285714285714	endpoint
P_LP.1399	0.0	0.7178285822763953	0.7239759414752188	1.465715507266079	0.22856122092622083	0.2060210247537407	0.7714387790737791	0.7939789752462593	0.8571428571428571	baseline
P_LP.14	0.0	0.11742975570406196	0.06106215886489883	1.607166500247988	0.4421912064664933	0.4641787655735047	0.5578087935335068	0.5358212344264953	0.5714285714285714	baseline
P_LP.140	0.0	0.8939746750858315	1.4715754053310621	1.6540938190821557	0.7245253640541944	0.8284860568349491	0.7245253640541944	0.8284860568349491	0.8571428571428571	endpoint
P_LP.1400	0.14285714285714285	0.397596041453685	0.15188926960642452	2.172249502278426	0.3748342077426476	0.4940769722224133	0.6251657922573524	0.5059230277775867	0.5714285714285714	baseline
P_LP.1401	0.0	0.5298738151949772	0.6450866320933291	1.5627163505419839	0.35627577552007655	0.3295448024995843	0.6437242244799235	0.6704551975004157	0.7142857142857143	baseline
P_LP.1402	0.0	0.6553089049141574	0.7867428012612983	1.7240605551742556	0.6758147289539044	0.7678161223843293	0.6758147289539044	0.7678161223843293	0.7142857142857143	endpoint
P_LP.1403	0.0	0.4896156402220983	0.5186704231459905	0.6374110029668795	0.6083086975455793	0.5893039329854433	0.6083086975455793	0.5893039329854433	1.0	endpoint
P_LP.1404	0.0	0.3169018596258117	0.048057822094230866	1.6733303938240272	0.3573913404657649	0.46698401682141527	0.6426086595342351	0.5330159831785848	1.0	baseline
P_LP.1405	0.0	0.30882603569398653	0.34708080016554615	1.5024199094659698	0.575159663934702	0.5766585707370863	0.575159663934702	0.5766585707370863	0.7142857142857143	endpoint
P_LP.1406	0.0	0.39774603952489657	0.9504206874700799	1.4553556539084114	0.5365952805938831	0.5715378240541242	0.5365952805938831	0.5715378240541242	0.7142857142857143	endpoint
P_LP.1407	0.0	0.018528846640567007	0.15288244751571234	1.6025223152883032	0.47148102124203334	0.5232513554339543	0.5285189787579667	0.5232513554339543	0.5714285714285714	endpoint
P_LP.1408	0.0	0.24351720954978964	0.9644317760337775	1.3851753952666659	0.41114246300905266	0.1785455668724999	0.5888575369909473	0.8214544331275001	0.5714285714285714	baseline
P_LP.1409	0.14285714285714285	0.07452374731976603	0.014757920989073582	2.0851490769216574	0.47448157472492897	0.4502341718676921	0.5255184252750711	0.5497658281323079	0.5714285714285714	baseline
P_LP.141	0.0	0.08831705640393331	0.045882326877883	1.6799080111706393	0.4962076808417461	0.5427021902726994	0.5037923191582538	0.5427021902726994	0.5714285714285714	endpoint
P_LP.1410	0.14285714285714285	0.6456818517019942	0.9869371074789561	2.150537286041891	0.6071405157407187	0.7484947609773979	0.6071405157407187	0.7484947609773979	0.7142857142857143	endpoint
P_LP.1411	0.0	0.12750698887813822	0.2573760874983431	1.316055442782047	0.43761035182821495	0.4196856554970169	0.562389648171785	0.580314344502983	0.5714285714285714	baseline
P_LP.1412	0.0	0.3137341590162288	0.16503462702288044	1.1846335213702834	0.3694405254053898	0.4126769321069597	0.6305594745946101	0.5873230678930403	0.7142857142857143	baseline
P_LP.1413	0.0	0.30974861167643525	0.6667044393068932	1.5726441262227986	0.5407495494810891	0.6412394249815759	0.5407495494810891	0.6412394249815759	0.7142857142857143	endpoint
P_LP.1414	0.0	0.39745343278045414	1.1074147791325104	1.4091925244831998	0.6155097543106196	0.7810307593451634	0.6155097543106196	0.7810307593451634	0.5714285714285714	endpoint
P_LP.1415	0.0	0.5145645541221784	0.48851003427878786	1.4951294246343465	0.632748742943395	0.5852579389985971	0.632748742943395	0.5852579389985971	0.7142857142857143	endpoint
P_LP.1416	0.0	1.1206384213129323	1.2114664878895534	1.5979642623125097	0.7848962742000606	0.8220582961022663	0.7848962742000606	0.8220582961022663	1.0	endpoint
P_LP.1417	0.0	0.7450617587242476	0.7963767840328704	1.706528876285485	0.2813170123460324	0.1695152614377429	0.7186829876539675	0.8304847385622571	0.7142857142857143	baseline
P_LP.1418	0.0	0.6014461706478019	0.8511365189666859	1.3837616498209335	0.2930360587918974	0.29608686268096934	0.7069639412081026	0.7039131373190306	0.8571428571428571	baseline
P_LP.1419	0.0	0.9929568123620724	1.3963630591944132	1.8595142661663226	0.7694709916333282	0.9033614968549166	0.7694709916333282	0.9033614968549166	0.8571428571428571	endpoint
P_LP.142	0.0	0.8311568042356736	0.8924232189169725	1.6664683979831179	0.7250032180342835	0.7376249584906838	0.7250032180342835	0.7376249584906838	0.7142857142857143	endpoint
P_LP.1420	0.0	0.25025715969717566	0.3079810376877428	1.2932095543418483	0.5740775921150381	0.6585904064746363	0.5740775921150381	0.6585904064746363	0.7142857142857143	endpoint
P_LP.1421	0.0	0.2939055753942893	0.636810570820814	1.342286875713521	0.34848128042131554	0.3261097401373076	0.6515187195786845	0.6738902598626924	0.5714285714285714	baseline
P_LP.1422	0.0	0.3113890061828104	0.5754131700742544	1.5878988440044357	0.5837376877639597	0.6014770563097228	0.5837376877639597	0.6014770563097228	0.5714285714285714	endpoint
P_LP.1423	0.0	0.25363132436350566	0.8651016175023142	1.3144612527399098	0.36964797427629836	0.24833628259721308	0.6303520257237016	0.7516637174027869	0.7142857142857143	baseline
P_LP.1424	0.0	0.7519270600715566	0.5338256434954893	1.7566136656958835	0.7001332702395258	0.5609274536220341	0.7001332702395258	0.5609274536220341	0.7142857142857143	endpoint
P_LP.1425	0.0	0.49223743641656525	0.9507624369186904	1.2280868073498254	0.33611785657070686	0.2678074073036768	0.6638821434292932	0.7321925926963232	0.7142857142857143	baseline
P_LP.1426	0.0	0.7741065404031978	1.0917710279013424	1.1577158806912176	0.24080565940423487	0.2510242396256552	0.7591943405957651	0.7489757603743448	0.8571428571428571	baseline
P_LP.1428	0.0	0.698044900330735	0.8331389526637825	1.7500374428896548	0.2925921042105263	0.2976289885658553	0.7074078957894737	0.7023710114341447	0.8571428571428571	baseline
P_LP.1429	0.0	0.018562025417884178	0.2638376164199837	1.610118001741765	0.48286147136459695	0.5389468608671134	0.5171385286354031	0.5389468608671134	0.5714285714285714	endpoint
