	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
P_LP.143	0.0	0.19977690225103345	0.6515021516756013	1.2413154287256363	0.503783094641032	0.617890712334909	0.503783094641032	0.617890712334909	0.7142857142857143	endpoint
P_LP.1430	0.0	0.23407059219332504	0.2579304856321294	1.2897531147628722	0.3775627323200773	0.39338268978537316	0.6224372676799227	0.6066173102146268	0.8571428571428571	baseline
P_LP.1431	0.0	0.25090317810158463	0.6751687101640177	1.3188759669188785	0.5532866601871035	0.5554616445637512	0.5532866601871035	0.5554616445637512	0.5714285714285714	endpoint
P_LP.1432	0.0	0.22194496740633834	0.6613974038800511	1.3418394363347035	0.4339226694497591	0.3346764906830212	0.5660773305502409	0.6653235093169788	0.7142857142857143	baseline
P_LP.1433	0.0	0.4047977652598031	0.7950156860239893	1.9715095848383708	0.289974408251921	0.18182600887217065	0.710025591748079	0.8181739911278294	0.7142857142857143	baseline
P_LP.1434	0.0	0.17305482109952244	0.40672350411281494	1.0914916115016187	0.49458413160762776	0.5545803427304346	0.5054158683923722	0.5545803427304346	0.7142857142857143	endpoint
P_LP.1435	0.0	0.7174081546162656	0.8696468013139729	1.4671413830067737	0.6675898101050358	0.724742838630805	0.6675898101050358	0.724742838630805	0.8571428571428571	endpoint
P_LP.1436	0.0	0.5370052023562496	0.5833749234551635	1.185609502542425	0.6452576678142492	0.6031945386389815	0.6452576678142492	0.6031945386389815	0.7142857142857143	endpoint
P_LP.1437	0.0	1.0251285678334925	1.2995817196492934	1.6001895634654257	0.7771706793252411	0.8315262658506507	0.7771706793252411	0.8315262658506507	0.8571428571428571	endpoint
P_LP.1438	0.0	0.5098125986432173	0.33865092999904384	1.9562542147934585	0.5923142213595677	0.5734196808996104	0.5923142213595677	0.5734196808996104	0.5714285714285714	endpoint
P_LP.1439	0.0	0.5913389697096686	0.6112986228154909	1.7121876560212153	0.330846356506357	0.3297202546974857	0.6691536434936429	0.6702797453025142	0.7142857142857143	baseline
P_LP.144	0.0	0.2491168482841482	0.5984962716242478	1.3112227604186233	0.555797096025054	0.6207911470213513	0.555797096025054	0.6207911470213513	0.7142857142857143	endpoint
P_LP.1440	0.0	0.7670661458947527	0.6311559026603711	1.945889401197339	0.28495119480418757	0.3412000843526766	0.7150488051958124	0.6587999156473234	0.8571428571428571	baseline
P_LP.1441	0.0	0.33559491711189554	0.08828043837760902	1.290353549136506	0.35748096798915413	0.41272453593211494	0.6425190320108458	0.587275464067885	0.7142857142857143	baseline
P_LP.1442	0.0	0.8340561952377546	1.2313504251911944	1.5025900326039832	0.23143362891726663	0.19648220068068353	0.7685663710827334	0.8035177993193164	0.8571428571428571	baseline
P_LP.1443	0.0	0.38006502037279954	0.88992026442526	1.4093923351773696	0.3168224937792209	0.15238859583578804	0.6831775062207791	0.847611404164212	0.8571428571428571	baseline
P_LP.1444	0.0	0.5457509670356088	0.4380091745043833	1.4688278458664061	0.6488846787165322	0.5642845026029196	0.6488846787165322	0.5642845026029196	0.5714285714285714	endpoint
P_LP.1445	0.0	0.7983625893221661	1.0275951748354715	1.5332664899551278	0.26749607880716725	0.210540980326455	0.7325039211928328	0.789459019673545	0.8571428571428571	baseline
P_LP.1446	0.0	0.08385097543800026	0.03800614628823994	1.3955807688316861	0.4414337101379967	0.4204112760694216	0.5585662898620033	0.5795887239305784	0.5714285714285714	baseline
P_LP.1447	0.0	0.9092094173711278	1.05740877902418	1.6462968383513261	0.7300799045254578	0.6888727448235746	0.7300799045254578	0.6888727448235746	0.8571428571428571	endpoint
P_LP.1448	0.0	0.785863800087231	0.8879756456529919	1.6891364045339679	0.7161491156210562	0.6689019692545326	0.7161491156210562	0.6689019692545326	0.8571428571428571	endpoint
P_LP.145	0.0	1.0203806990173188	1.3031011876962468	1.9244741631033937	0.7541235187244621	0.8726893838206181	0.7541235187244621	0.8726893838206181	0.8571428571428571	endpoint
P_LP.1450	0.0	0.2707674339122106	0.5432753572303182	1.1893451046888315	0.41422489044584804	0.28389935163158375	0.5857751095541519	0.7161006483684162	0.7142857142857143	baseline
P_LP.1451	0.0	0.24381086843022676	0.17463699062893792	1.5020610640387162	0.4125548327774965	0.38727663586526617	0.5874451672225035	0.6127233641347338	0.5714285714285714	baseline
P_LP.1452	0.0	0.28919899385336073	0.7421505461857238	1.6975345734684035	0.5351017366323493	0.6414423677736009	0.5351017366323493	0.6414423677736009	0.7142857142857143	endpoint
P_LP.1453	0.0	0.4108609361070289	0.5391065298720026	1.3426600394046644	0.34650672069324295	0.36105666161899225	0.653493279306757	0.6389433383810077	0.8571428571428571	baseline
P_LP.1454	0.0	0.11137866447047473	0.30178077543340753	1.2351837692837144	0.45226687594948084	0.40046576639722276	0.5477331240505192	0.5995342336027772	0.7142857142857143	baseline
P_LP.1455	0.14285714285714285	0.3959648313782476	0.3815727365439216	2.127140595421932	0.526867128267334	0.5467791012563177	0.526867128267334	0.5467791012563177	0.7142857142857143	endpoint
P_LP.1456	0.0	0.4389078192470987	0.6192446625944122	1.6357024857361695	0.35577079721813487	0.2481461288218449	0.6442292027818651	0.751853871178155	0.7142857142857143	baseline
P_LP.1457	0.0	0.45604409074945895	0.7245736893434085	1.9326104959859354	0.3635607237539088	0.3351478712186979	0.6364392762460912	0.6648521287813021	0.5714285714285714	baseline
P_LP.1458	0.0	0.04945756626699908	0.34096806103275146	1.3859152173440543	0.5201047870609096	0.5341843811240948	0.5201047870609096	0.5341843811240948	0.5714285714285714	endpoint
P_LP.1459	0.0	0.021437204561437846	0.03431833980461867	1.3405356460883182	0.4682256704208668	0.41777839761424984	0.5317743295791332	0.5822216023857502	0.5714285714285714	endpoint
P_LP.146	0.0	0.17672817742621216	0.11782462894372124	1.1170323073291852	0.4030847126671286	0.4811043883925863	0.5969152873328714	0.5188956116074137	0.7142857142857143	baseline
P_LP.1460	0.0	0.5932641528329162	0.2871169451893595	1.603968413537388	0.2872508969080488	0.4075168050720021	0.7127491030919513	0.5924831949279978	1.0	baseline
P_LP.1461	0.0	0.14987808457473745	0.027869199749273717	1.4749735706724703	0.4139458802591697	0.4713390376906478	0.5860541197408303	0.5286609623093522	0.7142857142857143	baseline
P_LP.1462	0.0	0.7808313128414623	0.6713025533199353	1.7324423005696685	0.27544111774096475	0.2706321475991884	0.7245588822590352	0.7293678524008116	0.8571428571428571	baseline
P_LP.1463	0.0	0.12143597345509995	0.1414115723017605	1.4083606154214867	0.44157798954431976	0.4468460636996926	0.5584220104556803	0.5531539363003074	0.7142857142857143	baseline
P_LP.1464	0.0	1.2458277322047409	1.1973910900350233	1.9711402235092212	0.11647818864987124	0.11683071776880752	0.8835218113501287	0.8831692822311925	1.0	baseline
P_LP.1465	0.0	0.03993465536148493	0.3367197871025393	1.4608095526168903	0.49130126365199006	0.3239798005721751	0.50869873634801	0.6760201994278249	0.5714285714285714	endpoint
P_LP.1466	0.0	0.3662406178634679	0.7901657873523947	1.4085091329582802	0.39495704664804204	0.21102433670090262	0.6050429533519579	0.7889756632990974	0.7142857142857143	baseline
P_LP.1467	0.0	0.6307501267245404	0.6866950073264142	1.682757348556544	0.6700348384766708	0.6674118819142265	0.6700348384766708	0.6674118819142265	0.7142857142857143	endpoint
P_LP.1468	0.0	1.1766902933380259	1.2305034307647817	1.7690272425646978	0.14010986504644377	0.04969509357683627	0.8598901349535563	0.9503049064231637	0.8571428571428571	baseline
P_LP.1469	0.0	0.07126267580499726	0.9362820496503879	1.8144045025258433	0.3648359203851753	0.09766487423810966	0.6351640796148247	0.9023351257618903	0.5714285714285714	baseline
P_LP.147	0.0	0.000447941990997006	0.09914298122315202	1.626568214475958	0.47518615410803555	0.459175304883195	0.5248138458919644	0.540824695116805	0.5714285714285714	endpoint
P_LP.1470	0.0	0.634260738664542	0.5523033444433115	1.2898740398131725	0.6578990606080846	0.6277760078134175	0.6578990606080846	0.6277760078134175	0.8571428571428571	endpoint
P_LP.1472	0.0	0.31983119096983453	0.14826281882089024	1.8032558420732592	0.5206420749511634	0.5047014198931892	0.5206420749511634	0.5047014198931892	0.5714285714285714	endpoint
P_LP.1473	0.0	1.0109119814185228	1.1130508720405345	1.5207814080407829	0.762682702899691	0.7718213911566109	0.762682702899691	0.7718213911566109	1.0	endpoint
P_LP.1474	0.0	0.6612922832544568	0.8246550805956364	1.4696356970469586	0.6859243022754277	0.7046691484026747	0.6859243022754277	0.7046691484026747	0.7142857142857143	endpoint
P_LP.1475	0.0	0.10348026537333214	0.05434781821441927	1.5270247957254661	0.5072830577429767	0.4619973841274656	0.5072830577429767	0.5380026158725344	0.5714285714285714	endpoint
P_LP.1476	0.0	0.8536615040595187	1.1618301769629797	1.7208858513040113	0.24522780541043784	0.1209489500122863	0.7547721945895621	0.8790510499877137	0.8571428571428571	baseline
P_LP.1477	0.0	0.45703984624425004	0.6220497026979438	1.5715731577665186	0.5764221077826195	0.6115373303281499	0.5764221077826195	0.6115373303281499	0.7142857142857143	endpoint
P_LP.1478	0.0	0.5805422918214422	0.8233528114598678	1.301085670644632	0.6436530282328018	0.6989661638602805	0.6436530282328018	0.6989661638602805	0.7142857142857143	endpoint
P_LP.1479	0.0	0.04266480968508452	0.29095926668620126	0.9788546771430741	0.4725820281388301	0.41319119314458574	0.5274179718611699	0.5868088068554143	0.7142857142857143	baseline
P_LP.148	0.0	0.47660825611666263	0.8046139060947767	1.5388899778819094	0.6467140508803174	0.6509194586469064	0.6467140508803174	0.6509194586469064	0.7142857142857143	endpoint
P_LP.1480	0.0	0.4146336245251793	0.6694100685164058	1.3553984749151347	0.3419249401293111	0.3238721171844697	0.6580750598706889	0.6761278828155304	0.7142857142857143	baseline
P_LP.1481	0.0	0.8624110997282995	1.1509136602757426	1.775055291198572	0.7573698075908002	0.9790082119207334	0.7573698075908002	0.9790082119207334	0.8571428571428571	endpoint
P_LP.1482	0.0	0.16768349720476125	0.15810656135771675	1.1464364640586757	0.42676111834631764	0.39212504894709727	0.5732388816536824	0.6078749510529027	0.8571428571428571	baseline
P_LP.1483	0.0	1.030227322533152	1.1488905199254162	1.7197760183478907	0.19942971311135502	0.144106358726951	0.800570286888645	0.855893641273049	0.8571428571428571	baseline
P_LP.1484	0.0	0.9346866666002679	1.0688911232372504	1.8052379047216436	0.22563535259989656	0.24677333307479243	0.7743646474001035	0.7532266669252076	0.8571428571428571	baseline
P_LP.1485	0.0	0.06709211494548249	0.0696593881055804	1.3852499525043238	0.48221257524752	0.4500301116478497	0.5177874247524801	0.5499698883521503	0.5714285714285714	baseline
P_LP.1486	0.0	0.15238658673141475	0.8526426969845846	1.5631124797987048	0.4477555410600896	0.2958565740276049	0.5522444589399105	0.7041434259723951	0.5714285714285714	baseline
P_LP.1487	0.0	0.3200028280998405	0.24081048583891634	1.622203303977909	0.39608450147478685	0.3537288576028138	0.6039154985252131	0.6462711423971862	0.5714285714285714	baseline
P_LP.1488	0.0	0.15977335444717664	0.16554125567792743	1.5710930857965075	0.43347666396343243	0.40091166297653424	0.5665233360365676	0.5990883370234658	0.5714285714285714	baseline
P_LP.1489	0.14285714285714285	1.2317880917092785	1.6029636616909353	2.2633981356651445	0.7876682561094294	0.8433482943478792	0.7876682561094294	0.8433482943478792	0.8571428571428571	endpoint
P_LP.149	0.0	0.03099612223436513	0.15329405645394115	1.953057234838095	0.44534220643012173	0.38900972691799646	0.5546577935698782	0.6109902730820036	0.7142857142857143	endpoint
P_LP.1490	0.0	0.28521631671294123	0.3150619065615429	1.4482118190660869	0.5498709174551426	0.5595085185231142	0.5498709174551426	0.5595085185231142	0.7142857142857143	endpoint
P_LP.1491	0.0	0.02245830319164182	0.39444228575505097	1.1712552072737674	0.45451391361436805	0.5077590764753325	0.5454860863856319	0.5077590764753325	0.5714285714285714	endpoint
P_LP.1492	0.0	0.233857975645892	0.5431939632673475	1.1611693976993345	0.419898190472143	0.39899393490031626	0.580101809527857	0.6010060650996838	0.8571428571428571	baseline
P_LP.1493	0.0	0.4257942828256086	0.20475017579049795	1.3708255207671076	0.613557979345277	0.5216088872834265	0.613557979345277	0.5216088872834265	0.7142857142857143	endpoint
P_LP.1494	0.0	0.2929764204694321	0.35384090119473577	1.0974786187591086	0.5303325477705177	0.5536802409289778	0.5303325477705177	0.5536802409289778	0.7142857142857143	endpoint
P_LP.1495	0.0	0.5993838693123035	0.6884962079807605	1.1984138844248833	0.2876337623562072	0.21486612057595367	0.7123662376437928	0.7851338794240463	0.7142857142857143	baseline
P_LP.1496	0.0	0.1692529163215144	0.5920916258880407	1.1965315314199108	0.41727073631898565	0.34295732912739174	0.5827292636810144	0.6570426708726083	0.7142857142857143	baseline
P_LP.1497	0.0	0.18371064385109812	0.048244981930667966	1.6478010939490821	0.4151478428245644	0.45999027359753464	0.5848521571754356	0.5400097264024654	0.5714285714285714	baseline
P_LP.1498	0.0	0.46176088761717754	0.8079679314556591	1.4522710929238247	0.3161510817895649	0.2892006996554676	0.683848918210435	0.7107993003445324	0.8571428571428571	baseline
P_LP.15	0.0	0.6926635240046035	0.9681572262836026	1.503332724042728	0.2849625711055726	0.2205052573700737	0.7150374288944275	0.7794947426299264	0.8571428571428571	baseline
P_LP.150	0.0	0.6197921896958825	0.7211700300619419	1.500099449570115	0.30920321782805793	0.3159582240716584	0.6907967821719421	0.6840417759283416	0.8571428571428571	baseline
P_LP.1500	0.0	0.6805005622193371	0.9706294034184139	1.1782662479334962	0.6986883689256361	0.7633455331743751	0.6986883689256361	0.7633455331743751	0.7142857142857143	endpoint
P_LP.1501	0.0	0.13456547467280605	0.5660471952049716	1.564962291690534	0.46891904033782533	0.35524511302734724	0.5310809596621746	0.6447548869726527	0.5714285714285714	baseline
P_LP.1502	0.0	0.16397726092106726	0.25814279004131	1.3614944371482947	0.4466259621761086	0.41225056769694124	0.5533740378238914	0.5877494323030588	0.5714285714285714	baseline
P_LP.1503	0.0	0.3997358231967084	0.8352817549204407	1.4936333905478807	0.35825076830526903	0.2899392562958402	0.641749231694731	0.7100607437041597	0.7142857142857143	baseline
P_LP.1504	0.0	0.274883142206442	0.5409486088678701	1.3598719520969322	0.43845468904573714	0.34351336556290685	0.5615453109542629	0.6564866344370932	0.5714285714285714	baseline
P_LP.1505	0.0	0.2869645471198526	0.8066136120418818	1.7907384885092172	0.328155784243806	0.1788430158654927	0.671844215756194	0.8211569841345073	0.7142857142857143	baseline
P_LP.1506	0.0	0.6068217497409713	0.9352355260913927	1.2625108125348594	0.3029018091185266	0.17268372137492835	0.6970981908814734	0.8273162786250716	0.8571428571428571	baseline
P_LP.1507	0.0	0.9794542626222051	0.8558862203463442	1.5209667048300803	0.7538456193141311	0.779502734946122	0.7538456193141311	0.779502734946122	1.0	endpoint
P_LP.1508	0.0	0.4500677257397752	0.8256903828195546	1.3774290994333431	0.32677559230320724	0.2995545720632815	0.6732244076967928	0.7004454279367185	0.8571428571428571	baseline
P_LP.1509	0.0	0.4103936596789003	0.22725979136691682	1.2071451870226415	0.5869102053637787	0.6107899832179511	0.5869102053637787	0.6107899832179511	0.5714285714285714	endpoint
P_LP.151	0.0	0.23189303353933374	0.3825096720483074	1.1416564830583948	0.4045275474004347	0.3786642556903514	0.5954724525995654	0.6213357443096486	0.8571428571428571	baseline
P_LP.1510	0.0	0.03138881245081415	0.016173045357791512	1.257382373562047	0.48044774152872216	0.4334397680648987	0.5195522584712778	0.5665602319351013	0.5714285714285714	baseline
P_LP.1511	0.0	0.6562140046198238	0.4451479372636272	1.8202095937696317	0.31564519828479337	0.2903476587426496	0.6843548017152066	0.7096523412573503	0.7142857142857143	baseline
P_LP.1512	0.0	0.5649124474149778	0.6922092832089034	1.806229907070173	0.6117687206236794	0.7036161424376024	0.6117687206236794	0.7036161424376024	0.7142857142857143	endpoint
P_LP.1513	0.0	1.0520581208134858	1.1239448880961835	1.770088239165227	0.8044844881146392	0.9583218187311761	0.8044844881146392	0.9583218187311761	0.8571428571428571	endpoint
P_LP.1514	0.0	0.7339620892240786	0.641575639359181	1.5825127856025842	0.6858521084186199	0.684775685577184	0.6858521084186199	0.684775685577184	1.0	endpoint
P_LP.1515	0.0	0.48512696000545846	0.7772075624554106	1.3120989241831915	0.3191766975746937	0.2666210806656043	0.6808233024253063	0.7333789193343957	0.7142857142857143	baseline
P_LP.1516	0.0	0.043186293697512194	0.36288705019502	1.4673334710995063	0.509769835429522	0.5854403109933315	0.509769835429522	0.5854403109933315	0.5714285714285714	baseline
P_LP.1517	0.0	0.4932302748922525	0.44965082836284137	1.3461923069751842	0.31405381511998315	0.38035374094850594	0.6859461848800168	0.6196462590514941	0.7142857142857143	baseline
P_LP.1518	0.0	0.3988084559338137	0.15515902711327564	1.4845038002113087	0.6145149004914433	0.5108212635714111	0.6145149004914433	0.5108212635714111	0.5714285714285714	endpoint
P_LP.1519	0.0	0.4830866319202554	0.5591955146975749	1.0732746596681038	0.3334116154654502	0.3362357366110761	0.6665883845345498	0.6637642633889239	0.7142857142857143	baseline
P_LP.152	0.0	0.08318414831053081	0.02178820115248168	1.6631316838960106	0.4765629284542753	0.476080092394383	0.5234370715457247	0.523919907605617	0.5714285714285714	baseline
P_LP.1520	0.0	0.4776110112090402	0.004039890064142502	1.9272300501870818	0.5783003121130258	0.5088399048327557	0.5783003121130258	0.5088399048327557	0.5714285714285714	endpoint
P_LP.1521	0.0	0.02795243409255734	0.5376651047902538	1.5003628997586687	0.44658193116549905	0.5821391795565004	0.553418068834501	0.5821391795565004	0.5714285714285714	endpoint
P_LP.1522	0.0	0.30960479303892974	0.2582711887563601	1.1139333731851995	0.3568056094168422	0.36152021690887126	0.6431943905831579	0.6384797830911287	0.8571428571428571	baseline
P_LP.1523	0.0	0.3861287229199742	0.3877213482325348	1.051348722615531	0.5629741831170751	0.5587981867467241	0.5629741831170751	0.5587981867467241	0.7142857142857143	endpoint
P_LP.1524	0.0	0.09540394162406203	0.4683868711943822	1.8460561628044996	0.42404826534581674	0.2831394280316676	0.5759517346541833	0.7168605719683324	0.5714285714285714	baseline
P_LP.1525	0.0	0.09585423271104825	0.042788140098635234	1.998129028911954	0.4668372479394619	0.49351947103364163	0.5331627520605381	0.5064805289663583	0.5714285714285714	baseline
P_LP.1526	0.0	0.24979754944400115	0.4477238722030278	1.245052077557488	0.3934566614980176	0.35776705856046603	0.6065433385019824	0.642232941439534	0.5714285714285714	baseline
P_LP.1527	0.0	0.4303746413147631	0.5747426693492469	1.1819229579730495	0.3662876333598729	0.24551092631438612	0.6337123666401271	0.7544890736856139	0.8571428571428571	baseline
P_LP.1528	0.0	1.248830430262217	1.2346354064306164	1.6303137656709061	0.8250080863677971	0.8501722484873189	0.8250080863677971	0.8501722484873189	1.0	endpoint
P_LP.1529	0.0	0.8737750697821252	0.7586533636551849	1.5380329862910362	0.7183277897615318	0.6904950957154434	0.7183277897615318	0.6904950957154434	0.7142857142857143	endpoint
P_LP.153	0.0	0.05954717196001452	0.037208212662400195	1.1696397855463754	0.45467857809863466	0.4658317938637781	0.5453214219013653	0.5341682061362218	0.7142857142857143	baseline
P_LP.1530	0.0	0.74112053599816	0.7393464805317779	1.1687114843096875	0.2650040489892001	0.24753090831036548	0.7349959510108	0.7524690916896345	0.8571428571428571	baseline
P_LP.1531	0.0	0.35126734709830015	0.21783496092053245	1.4802491042673407	0.5588280534566036	0.5711560287253192	0.5588280534566036	0.5711560287253192	0.7142857142857143	endpoint
P_LP.1532	0.0	0.30508349292022513	0.4428708012488165	1.385650290346281	0.6078971935564198	0.5657924774226327	0.6078971935564198	0.5657924774226327	0.7142857142857143	endpoint
P_LP.1533	0.0	0.7034364991418673	1.1590764874536876	1.5835396210122257	0.6829923225107813	0.7273829197391724	0.6829923225107813	0.7273829197391724	0.5714285714285714	endpoint
P_LP.1534	0.0	0.420676826167122	0.5309641297207578	1.546225126245119	0.5707108169700184	0.6187477167733237	0.5707108169700184	0.6187477167733237	0.7142857142857143	endpoint
P_LP.1535	0.0	0.23411751964676686	0.27002361552699705	1.1589093903300773	0.5496639157855087	0.5355994614657569	0.5496639157855087	0.5355994614657569	0.5714285714285714	endpoint
P_LP.1536	0.0	0.5128445142996411	0.7696049762022646	0.8756552831871215	0.6356618428273222	0.699063721390839	0.6356618428273222	0.699063721390839	0.7142857142857143	endpoint
P_LP.1537	0.0	1.1362096547169527	1.1856363606725813	1.3850999804406288	0.1530990318409842	0.18477965391352924	0.8469009681590158	0.8152203460864708	1.0	baseline
P_LP.1538	0.0	0.047707838323308	0.11549156879120602	1.1517149633650094	0.487510056865443	0.406140335665652	0.512489943134557	0.593859664334348	0.7142857142857143	baseline
P_LP.1539	0.0	0.47706380075742133	0.612778962674696	1.1160203880258175	0.5918131246730677	0.6184944314316189	0.5918131246730677	0.6184944314316189	0.8571428571428571	endpoint
P_LP.154	0.0	1.194137454223674	1.2689160456297477	1.904565530564242	0.13312655357549572	0.09836555824720417	0.8668734464245043	0.9016344417527958	1.0	baseline
P_LP.1540	0.0	0.2990686996252173	0.3361242948392729	1.1243667210388524	0.5452929522501669	0.477614338686214	0.5452929522501669	0.522385661313786	0.5714285714285714	endpoint
P_LP.1541	0.0	0.08359731970496012	0.030907109068452586	1.5985471829532734	0.52571929034891	0.45754980914007565	0.52571929034891	0.5424501908599244	0.5714285714285714	endpoint
P_LP.1542	0.0	0.32944398024031835	0.4347501006601958	1.2864268956915421	0.34319927895020647	0.42888072037638947	0.6568007210497935	0.5711192796236105	0.8571428571428571	baseline
P_LP.1543	0.0	0.061408994132240095	0.2533621643240797	1.2316895291578849	0.4677174576056436	0.42269646318463233	0.5322825423943565	0.5773035368153676	0.5714285714285714	baseline
P_LP.1544	0.0	0.16632024146738825	0.34483908567445726	1.1675085904584594	0.38688787176135236	0.38883751119861554	0.6131121282386476	0.6111624888013845	0.7142857142857143	baseline
P_LP.1545	0.0	0.02915004775093883	0.18699522803986965	0.9543402934391061	0.4663741936698323	0.5056226758197209	0.5336258063301678	0.5056226758197209	0.5714285714285714	endpoint
P_LP.1546	0.0	0.2718034902508881	0.25076552835836685	0.8281984661227468	0.5591668552378255	0.5265955538906758	0.5591668552378255	0.5265955538906758	0.7142857142857143	endpoint
P_LP.1547	0.0	0.5980297571490053	0.8955634294204483	1.3685074331622604	0.6807962671484218	0.7792829269664199	0.6807962671484218	0.7792829269664199	0.5714285714285714	endpoint
P_LP.1548	0.0	0.14106553136297803	0.42891685440240895	1.33780966435615	0.46875853076092217	0.31210994289875116	0.5312414692390779	0.6878900571012488	0.7142857142857143	baseline
P_LP.1549	0.0	0.13470398900519728	0.5182578429459513	1.484228743286638	0.486815773657003	0.5891759592463067	0.513184226342997	0.5891759592463067	0.5714285714285714	endpoint
P_LP.155	0.0	0.7931694519528615	0.7348431254218881	1.815581919524727	0.6827691276919923	0.7038175497607418	0.6827691276919923	0.7038175497607418	1.0	endpoint
P_LP.1550	0.0	0.11163888220213791	0.4599544766629924	1.2989560149693544	0.47795630979423537	0.4965474830285018	0.5220436902057646	0.5034525169714982	0.5714285714285714	endpoint
P_LP.1551	0.0	0.5574845864421462	0.7079320669400357	0.9657671217764022	0.6219072328432415	0.5967772263201768	0.6219072328432415	0.5967772263201768	1.0	endpoint
P_LP.1552	0.0	0.024732665170431996	0.13400472292531088	1.4802604740009286	0.5061659768419019	0.4467110566826705	0.5061659768419019	0.5532889433173295	0.5714285714285714	endpoint
P_LP.1553	0.0	0.575524524147711	0.45325421808025756	1.5540030027686447	0.3055319485960325	0.2773964584410581	0.6944680514039675	0.7226035415589419	0.7142857142857143	baseline
P_LP.1554	0.0	0.1719861116024012	0.1979735484353891	1.544915351505587	0.4064598717286368	0.4707575864872342	0.5935401282713633	0.5292424135127658	0.7142857142857143	baseline
P_LP.1555	0.0	0.3047349392716585	0.776154418268125	1.305890084313324	0.37290352560663365	0.3099214982911945	0.6270964743933664	0.6900785017088056	0.7142857142857143	baseline
P_LP.1556	0.14285714285714285	1.109527930945229	1.1906828615179652	2.2428480621132842	0.7573296987047559	0.8746470407420103	0.7573296987047559	0.8746470407420103	0.8571428571428571	endpoint
P_LP.1557	0.0	0.17956783796602319	0.39011631182952844	1.5480445166822476	0.5348497635949715	0.5494291394180854	0.5348497635949715	0.5494291394180854	0.5714285714285714	endpoint
P_LP.1558	0.0	0.06262993310021389	0.08887468688828992	1.034879526313555	0.47277296444597894	0.40191636101471284	0.5272270355540211	0.5980836389852872	0.5714285714285714	endpoint
P_LP.1559	0.0	0.6032646716958647	1.1256960904941902	1.607439318158418	0.2979679356430695	0.2029861986707414	0.7020320643569304	0.7970138013292586	0.8571428571428571	baseline
P_LP.156	0.0	0.9699138154527979	1.0856068218040202	1.710522709953941	0.7220448615681158	0.7726180879553677	0.7220448615681158	0.7726180879553677	1.0	endpoint
P_LP.1560	0.0	0.7937310118249672	1.1987344855588047	1.8447723338224025	0.7156208298764415	0.8764400166352478	0.7156208298764415	0.8764400166352478	0.7142857142857143	endpoint
P_LP.1561	0.0	0.5510704221195554	1.2618139920990947	1.7377861681154503	0.626766950497729	0.8198115075737636	0.626766950497729	0.8198115075737636	0.5714285714285714	endpoint
P_LP.1562	0.0	0.33737342664541625	0.34177344845542784	1.752814407700851	0.5677331274163289	0.5426439210939947	0.5677331274163289	0.5426439210939947	0.7142857142857143	endpoint
P_LP.1563	0.0	0.19456495962013975	0.11155374114985268	1.1965346476833567	0.4090763272232258	0.46294949374806615	0.5909236727767742	0.5370505062519338	0.5714285714285714	baseline
P_LP.1564	0.0	0.11080216466779018	0.3581447949570224	1.7129639515534487	0.4909789317071515	0.5793128709174387	0.5090210682928484	0.5793128709174387	0.5714285714285714	baseline
P_LP.1565	0.0	0.7097291281811066	1.0489181938688557	1.2860153005277006	0.2783692986308501	0.254501850523737	0.7216307013691499	0.7454981494762629	0.7142857142857143	baseline
P_LP.1566	0.0	0.3276181042693386	0.27240003001428	1.7971937012868624	0.5407038665668471	0.6860848196421303	0.5407038665668471	0.6860848196421303	0.5714285714285714	endpoint
P_LP.1567	0.0	0.6979512484173884	0.8692074293103128	1.1463750942606517	0.2861296238563274	0.2661992794970627	0.7138703761436727	0.7338007205029373	0.8571428571428571	baseline
P_LP.1568	0.0	0.733252689850125	1.1362596166540884	1.2961793557952292	0.20860589770749313	0.17552073221566705	0.7913941022925068	0.8244792677843329	0.8571428571428571	baseline
P_LP.1569	0.0	0.5060749018611354	0.6304655100260248	1.841137196844857	0.6120227751964237	0.5226179446806591	0.6120227751964237	0.5226179446806591	0.5714285714285714	endpoint
P_LP.157	0.0	0.5206727130033177	1.0779846175520895	1.5376347834619133	0.3353225923284621	0.24481171544488695	0.6646774076715378	0.755188284555113	0.7142857142857143	baseline
