	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
P_LP.1570	0.0	0.020275109553465658	0.2832396914221487	1.297846042785352	0.4121359385908218	0.4904984120190951	0.5878640614091781	0.5095015879809048	0.5714285714285714	baseline
P_LP.1571	0.0	0.2914035497592508	0.2675725503792715	1.1733938967662858	0.36749390844742813	0.4403396218803658	0.6325060915525719	0.5596603781196342	0.8571428571428571	baseline
P_LP.1573	0.0	1.1175767096271938	1.4367554767717101	1.6895326085590727	0.1694221134248639	0.09395639811869991	0.8305778865751361	0.9060436018813001	0.8571428571428571	baseline
P_LP.1574	0.0	0.27698694638625593	0.2227251938064487	1.3639645780642595	0.584211664805897	0.4602760652821053	0.584211664805897	0.5397239347178947	0.5714285714285714	endpoint
P_LP.1575	0.0	0.06139078275434538	0.05252422767188455	1.4825469242546752	0.5040891992697772	0.5159243723745659	0.5040891992697772	0.5159243723745659	0.5714285714285714	endpoint
P_LP.1576	0.0	0.5717936144213749	0.7263213190920066	1.61873816379392	0.31346895725925766	0.2858150577144825	0.6865310427407423	0.7141849422855175	0.8571428571428571	baseline
P_LP.1577	0.0	0.13829316641903452	0.16241659103528683	1.5616658969712998	0.4894584882124503	0.4510551187848	0.5105415117875497	0.5489448812152	0.5714285714285714	endpoint
P_LP.1578	0.0	0.6654632295535476	0.8293804052153873	1.4035093893062942	0.6791967056220665	0.6874103143485643	0.6791967056220665	0.6874103143485643	0.8571428571428571	endpoint
P_LP.1579	0.0	0.032954965223571574	0.012443456022502464	1.346209853115995	0.41925239782349183	0.48532463643880913	0.5807476021765081	0.5146753635611909	0.5714285714285714	baseline
P_LP.158	0.0	0.4017055536785333	0.06535679016720572	1.7549816666436624	0.5641110469356928	0.46561803238063654	0.5641110469356928	0.5343819676193635	0.5714285714285714	endpoint
P_LP.1580	0.0	0.2236343859677851	0.5502382551390541	1.3039787659388207	0.38900509145551204	0.3420930154418717	0.6109949085444879	0.6579069845581282	0.7142857142857143	baseline
P_LP.1581	0.0	1.4033038282668246	1.4365873394661157	1.9386170288982212	0.8641327777059871	0.8955427509745987	0.8641327777059871	0.8955427509745987	1.0	endpoint
P_LP.1582	0.0	0.5523245615977919	0.7756710605039695	1.1626790466791557	0.2891337553038108	0.31493499123445395	0.7108662446961892	0.6850650087655461	0.8571428571428571	baseline
P_LP.1583	0.0	1.0773855363566756	1.1219729790105737	1.5275566523195376	0.7660479517670824	0.7446276609583548	0.7660479517670824	0.7446276609583548	1.0	endpoint
P_LP.1584	0.0	0.17008355825794322	0.5043135497651855	1.3150252838268375	0.4287575879865339	0.29529236857604657	0.571242412013466	0.7047076314239534	0.5714285714285714	baseline
P_LP.1585	0.14285714285714285	0.7650812422476443	1.0345119455495646	2.040296250221487	0.692815830905919	0.7381754808903189	0.692815830905919	0.7381754808903189	0.7142857142857143	endpoint
P_LP.1586	0.0	0.21613399690244756	0.6847588087188184	1.1963995695259146	0.4370789950983768	0.3296370479776682	0.5629210049016232	0.6703629520223318	0.5714285714285714	baseline
P_LP.1588	0.0	0.390912356251084	0.4821158420337192	1.3567697842360813	0.599312463930351	0.5663280434973329	0.599312463930351	0.5663280434973329	0.5714285714285714	endpoint
P_LP.1589	0.0	0.6167127551570025	0.8874894078286164	1.233583513820972	0.3062381473329109	0.2859046934430501	0.6937618526670891	0.71409530655695	0.8571428571428571	baseline
P_LP.159	0.0	0.07452748971568966	0.20061992950205668	1.9038838831636842	0.48637689650455646	0.37814318463057883	0.5136231034954435	0.6218568153694212	0.5714285714285714	endpoint
P_LP.1590	0.0	0.6522340450275129	1.037484736422665	1.5523791968304155	0.6617036260777754	0.7686305178205908	0.6617036260777754	0.7686305178205908	0.7142857142857143	endpoint
P_LP.1591	0.0	0.07305055178908701	0.12368200427203113	1.366107744111749	0.4926950910969255	0.5040311473845496	0.5073049089030746	0.5040311473845496	0.5714285714285714	endpoint
P_LP.1592	0.0	0.3040233611289977	0.7277365751788408	1.4070607391292462	0.5503042519645874	0.580970015844489	0.5503042519645874	0.580970015844489	0.5714285714285714	endpoint
P_LP.1593	0.0	0.455920531629669	0.493116002920319	1.2899509761442816	0.3400793636873421	0.38992744142923863	0.659920636312658	0.6100725585707614	1.0	baseline
P_LP.1594	0.0	0.4512621024584625	0.5759927316429309	1.4715695066195478	0.33003076720002905	0.25276083780473413	0.6699692327999709	0.7472391621952659	0.8571428571428571	baseline
P_LP.1595	0.0	0.026781226280046946	0.2407406083559388	1.2075711671509488	0.4754789596898171	0.5469781833055333	0.5245210403101829	0.5469781833055333	0.5714285714285714	endpoint
P_LP.1596	0.0	0.5560091718267183	1.0589022565769526	1.5914330472773806	0.32483479871840065	0.19599880636563008	0.6751652012815994	0.80400119363437	0.7142857142857143	baseline
P_LP.1597	0.0	0.2188210531979728	0.023094246240184586	1.1748019956442857	0.5684031536754585	0.44389363224663936	0.5684031536754585	0.5561063677533606	0.7142857142857143	endpoint
P_LP.1598	0.0	0.08568053983965261	0.12854593851887428	1.7006306801127216	0.4562616330276879	0.4938805966224485	0.5437383669723121	0.5061194033775516	0.5714285714285714	endpoint
P_LP.1599	0.0	0.10753133087699254	0.14188859552200864	1.1954739322460946	0.42025512880191235	0.38441235667791807	0.5797448711980877	0.6155876433220819	0.7142857142857143	baseline
P_LP.160	0.0	0.11445612232854109	0.252570734065395	1.507577571434077	0.39625422811450933	0.3876052004318082	0.6037457718854906	0.6123947995681918	0.5714285714285714	baseline
P_LP.1600	0.0	0.07457649349721802	0.22941017619911622	1.284860045283504	0.5011382380249788	0.4278633045055252	0.5011382380249788	0.5721366954944749	0.5714285714285714	endpoint
P_LP.1601	0.0	0.531286218738633	0.7062581784457364	1.4745771031911583	0.3376301764990592	0.2784516132068332	0.6623698235009408	0.7215483867931668	0.7142857142857143	baseline
P_LP.1602	0.0	0.6043881562065408	0.9522991751710582	1.3744589827809417	0.688561237923162	0.7238064922175291	0.688561237923162	0.7238064922175291	0.7142857142857143	endpoint
P_LP.1603	0.0	0.5359874851099694	0.5787151692357131	1.8906351908737469	0.6153651407751844	0.6613857044195607	0.6153651407751844	0.6613857044195607	0.7142857142857143	endpoint
P_LP.1604	0.0	0.283475620024961	0.22341070273910404	1.6842754089340681	0.5086500104870085	0.6252641194222106	0.5086500104870085	0.6252641194222106	0.5714285714285714	endpoint
P_LP.1605	0.0	0.6571356318713109	0.986119792132736	1.4524550739684299	0.6667947961443456	0.7239087876754731	0.6667947961443456	0.7239087876754731	0.5714285714285714	endpoint
P_LP.1606	0.14285714285714285	0.5060155489256702	0.5868861842981672	2.1707771053989378	0.3787733771151164	0.32347067684951325	0.6212266228848836	0.6765293231504867	0.7142857142857143	baseline
P_LP.1607	0.0	0.6615591084541762	0.7854581529975524	1.8247748039286433	0.6597930822443265	0.7024461170209825	0.6597930822443265	0.7024461170209825	0.7142857142857143	endpoint
P_LP.1608	0.0	0.3669015450941	0.7840444219326426	1.4933953298808222	0.5556150405617195	0.54609955202578	0.5556150405617195	0.54609955202578	0.5714285714285714	endpoint
P_LP.161	0.0	0.40316104158067245	0.49929943794989623	0.7093579725343458	0.5981214895280839	0.630371173009302	0.5981214895280839	0.630371173009302	0.8571428571428571	endpoint
P_LP.1610	0.0	0.9473205258040084	1.5609291877362108	1.8466075775413244	0.689034382842588	0.7656337048126327	0.689034382842588	0.7656337048126327	0.8571428571428571	endpoint
P_LP.1611	0.0	0.3428371949679759	0.6100736146054222	1.4419543483411172	0.5969987650120139	0.6089538893838635	0.5969987650120139	0.6089538893838635	0.7142857142857143	endpoint
P_LP.1612	0.0	0.12376112635144132	0.009254298621983044	1.2838507463485866	0.5364809140920183	0.47535458077738546	0.5364809140920183	0.5246454192226145	0.5714285714285714	endpoint
P_LP.1613	0.0	0.5069700629990186	0.5247439645687566	1.164388329060588	0.31544509869849907	0.34599099149393636	0.6845549013015009	0.6540090085060637	0.8571428571428571	baseline
P_LP.1614	0.0	0.019456437531082966	0.7566871029914304	1.8217589642131784	0.4750090514941802	0.3141209212557392	0.5249909485058197	0.6858790787442608	0.7142857142857143	endpoint
P_LP.1615	0.0	0.5817079813600712	0.9024092948202409	1.0233240820163838	0.31981859805077695	0.27831159519221055	0.680181401949223	0.7216884048077894	0.8571428571428571	baseline
P_LP.1616	0.0	0.5350418007001386	0.754658079009492	1.0995662876172323	0.2903588121612161	0.2081766135661534	0.7096411878387838	0.7918233864338466	0.8571428571428571	baseline
P_LP.1617	0.0	0.5844831734016928	0.37451850866704606	1.3319954169858008	0.2855792308952414	0.38552493763250806	0.7144207691047586	0.6144750623674919	1.0	baseline
P_LP.1619	0.0	0.07416220266387792	0.4251925287419454	1.299841095907937	0.5126734116441177	0.3612120117349806	0.5126734116441177	0.6387879882650194	0.5714285714285714	endpoint
P_LP.162	0.0	0.6807068815987762	0.8170527768885789	1.4463592676695505	0.6653275828444475	0.7028144525706099	0.6653275828444475	0.7028144525706099	0.7142857142857143	endpoint
P_LP.1620	0.0	0.10996123869180689	0.3297528316094482	1.1177197444403282	0.4581141940322176	0.4062177285509402	0.5418858059677825	0.5937822714490598	0.5714285714285714	baseline
P_LP.1621	0.0	0.05185866854433918	0.1611701284307589	1.463549589878496	0.4832714528825943	0.5060198502077764	0.5167285471174057	0.5060198502077764	0.5714285714285714	endpoint
P_LP.1622	0.0	0.22323614786584503	0.4284526919817267	1.1553307681724887	0.4214321289705742	0.3887003391906247	0.5785678710294258	0.6112996608093753	0.7142857142857143	baseline
P_LP.1623	0.0	0.3499629076905491	0.6306473790030575	1.6166040620909543	0.4097483659723567	0.3297987788823122	0.5902516340276434	0.6702012211176878	0.7142857142857143	baseline
P_LP.1624	0.0	0.729011938327961	0.8819565073529722	1.487764116761492	0.2949065340177263	0.17916103398046115	0.7050934659822736	0.8208389660195389	0.8571428571428571	baseline
P_LP.1625	0.0	0.7451415179285305	0.9183456085913804	1.833327154941118	0.27980757710232407	0.28581085907476	0.7201924228976759	0.71418914092524	1.0	baseline
P_LP.1626	0.0	1.12925876859144	1.1976365005642935	1.6608709928828114	0.13687425762045208	0.08178437357202574	0.863125742379548	0.9182156264279743	1.0	baseline
P_LP.1627	0.0	0.09194326788910133	0.21548235474857474	1.5582401278438636	0.4754024922398076	0.42526191706157274	0.5245975077601924	0.5747380829384272	0.5714285714285714	endpoint
P_LP.1628	0.0	0.45925918613118516	0.47670404436413394	1.3743025193135294	0.32757997042742293	0.28787743365231405	0.6724200295725771	0.712122566347686	1.0	baseline
P_LP.1629	0.0	0.48306678187572555	0.5094248315185078	1.3938100440895538	0.6022240889881545	0.6900714037187895	0.6022240889881545	0.6900714037187895	0.7142857142857143	endpoint
P_LP.163	0.0	0.8881178937681782	0.8695590479743521	1.7324704503206234	0.7128897638839993	0.6950231068223706	0.7128897638839993	0.6950231068223706	1.0	endpoint
P_LP.1630	0.0	0.5759430656282766	0.749938941066524	1.3297390419947415	0.6586643346629083	0.6610385847696152	0.6586643346629083	0.6610385847696152	0.8571428571428571	endpoint
P_LP.1631	0.0	0.55012706056056	1.0324771500330918	1.28695817428389	0.3266538285429461	0.24288800613546369	0.6733461714570539	0.7571119938645363	0.8571428571428571	baseline
P_LP.1632	0.0	0.19677612482752327	0.20566167931109325	1.8653271563207336	0.5286321768721477	0.43298624938968056	0.5286321768721477	0.5670137506103194	0.5714285714285714	endpoint
P_LP.1633	0.14285714285714285	0.26008018158135193	0.34232080704990764	2.1677261487682236	0.5540530870025492	0.7106970873958752	0.5540530870025492	0.7106970873958752	0.5714285714285714	endpoint
P_LP.1634	0.0	0.48542047421712126	0.8129863641090314	1.725449432423288	0.3747786680808138	0.30191987025604383	0.6252213319191862	0.6980801297439562	0.5714285714285714	baseline
P_LP.1635	0.0	0.8506629845782143	0.915107396663091	1.333103064042869	0.23181305819570408	0.263893020083978	0.7681869418042959	0.736106979916022	1.0	baseline
P_LP.1636	0.0	0.6855293227733125	1.1281126178607959	1.3113012598135716	0.3150659899487448	0.23113552924978711	0.6849340100512552	0.7688644707502129	0.7142857142857143	baseline
P_LP.1637	0.14285714285714285	0.18751736169361916	0.4971717680905939	2.5809512277150857	0.38735119045540367	0.2742109557343593	0.6126488095445963	0.7257890442656407	0.5714285714285714	baseline
P_LP.1638	0.0	0.4726782933590342	0.6555772868882025	1.7875014876942985	0.6023447011350311	0.7659425176622583	0.6023447011350311	0.7659425176622583	0.5714285714285714	endpoint
P_LP.1639	0.0	0.789514363520401	0.9087616490557604	1.6534669310759391	0.6834301006591633	0.7103020632381454	0.6834301006591633	0.7103020632381454	0.8571428571428571	endpoint
P_LP.164	0.14285714285714285	0.3477720882458212	0.2799091961180676	2.0165646053258324	0.5280584145228697	0.5575559865615668	0.5280584145228697	0.5575559865615668	0.5714285714285714	endpoint
P_LP.1640	0.0	0.37501705881499936	0.6280079662922089	1.5777148707984292	0.361646700918478	0.36913921874561495	0.6383532990815219	0.630860781254385	0.7142857142857143	baseline
P_LP.1641	0.0	0.21459503814622202	0.07440796724839915	1.2022356255927067	0.5334459426836101	0.451503021468618	0.5334459426836101	0.548496978531382	0.5714285714285714	endpoint
P_LP.1642	0.0	0.08563307998420713	0.0574655141358357	1.6743128448263394	0.430057105118301	0.48974715160201954	0.569942894881699	0.5102528483979805	0.5714285714285714	baseline
P_LP.1643	0.0	0.25807388258595115	0.22433983268680538	1.4580599998005426	0.559481295458229	0.39192159343746996	0.559481295458229	0.60807840656253	0.5714285714285714	endpoint
P_LP.1645	0.0	0.8104536437719924	1.070166287852622	1.479028201523294	0.2435384095609779	0.15829995907917038	0.7564615904390222	0.8417000409208296	0.8571428571428571	baseline
P_LP.1646	0.0	0.07847634541546857	0.34928511230137976	1.546946693974843	0.4857544490601557	0.5367641562789266	0.5142455509398443	0.5367641562789266	0.5714285714285714	endpoint
P_LP.1647	0.0	0.3736809605587709	1.0058899525654377	1.435047862914511	0.38809352174875933	0.2715053666517489	0.6119064782512407	0.7284946333482512	0.5714285714285714	baseline
P_LP.1649	0.0	0.5524748401529063	0.7867194021968135	1.682649915571629	0.6110692844054882	0.702860918669102	0.6110692844054882	0.702860918669102	0.5714285714285714	endpoint
P_LP.165	0.0	0.36511919151420585	0.7799312751076204	1.5622354148296265	0.5759968708465025	0.6684782279355003	0.5759968708465025	0.6684782279355003	0.7142857142857143	endpoint
P_LP.1650	0.0	0.1408142121711767	0.015170195542014854	1.1280959234836347	0.4770749316972588	0.5053246895411829	0.5229250683027412	0.5053246895411829	0.5714285714285714	endpoint
P_LP.1651	0.0	0.21480902659547363	0.2923778931975096	0.9270543255502713	0.5176013863915613	0.5548414250321497	0.5176013863915613	0.5548414250321497	0.8571428571428571	endpoint
P_LP.1652	0.0	0.503506560092262	1.110587987623125	1.3613373639898696	0.29589810578324827	0.1820406443437844	0.7041018942167517	0.8179593556562156	0.7142857142857143	baseline
P_LP.1653	0.0	0.6227879390524604	0.7434975474394483	1.4529544666575502	0.3075116752580112	0.19780585673542642	0.6924883247419888	0.8021941432645736	0.8571428571428571	baseline
P_LP.1654	0.0	0.16825198819014517	0.26597962178549317	1.4699340149573514	0.4800469728849812	0.35664758479539915	0.5199530271150188	0.6433524152046008	0.5714285714285714	baseline
P_LP.1655	0.0	0.21690731094202573	0.31356388696268633	0.8834171126492639	0.40380767226385933	0.33116227593984354	0.5961923277361407	0.6688377240601564	0.7142857142857143	baseline
P_LP.1656	0.0	0.6946101770042704	1.2313282097335607	1.6348229839132336	0.25916209787861566	0.0817575535082327	0.7408379021213843	0.9182424464917673	0.7142857142857143	baseline
P_LP.1657	0.0	0.3029757016065678	0.16529287652197616	1.369481560030971	0.5483889254789724	0.526602895120513	0.5483889254789724	0.526602895120513	0.5714285714285714	endpoint
P_LP.1658	0.0	0.26065245046311836	0.581677251583217	1.3424367652225007	0.5261680373212647	0.515158413202126	0.5261680373212647	0.515158413202126	0.5714285714285714	endpoint
P_LP.1659	0.0	0.960664533301868	0.9544353437056934	1.4851902942920643	0.19467476164194283	0.25778726970817084	0.8053252383580571	0.7422127302918291	1.0	baseline
P_LP.166	0.0	0.06368635409096157	0.07922941661722915	1.327269231904162	0.4817419074902392	0.46025978659137085	0.5182580925097608	0.5397402134086291	0.5714285714285714	baseline
P_LP.1660	0.0	0.6333504120415459	0.6984333828346747	1.5409917380591083	0.6809475742870946	0.6738252718208932	0.6809475742870946	0.6738252718208932	0.8571428571428571	endpoint
P_LP.1661	0.0	0.3967446038503324	0.08254911414859555	1.6706898834947772	0.5870328749911566	0.4951581003861666	0.5870328749911566	0.5048418996138334	0.5714285714285714	endpoint
P_LP.1662	0.0	0.7921699074553892	0.936850680157105	1.6110627415687042	0.7311209417644323	0.7522363327971822	0.7311209417644323	0.7522363327971822	0.8571428571428571	endpoint
P_LP.1663	0.0	0.4941899704056306	0.37501695479757996	1.830374359844974	0.34187660034340867	0.38068772637080095	0.6581233996565914	0.619312273629199	0.8571428571428571	baseline
P_LP.1664	0.0	0.6794311791196032	0.5135420315895459	1.4752679123169343	0.26047345009272593	0.2691332427699169	0.7395265499072741	0.7308667572300831	0.8571428571428571	baseline
P_LP.1665	0.0	0.4096386209675998	0.4557631448258775	1.1976133823246435	0.5565228472190767	0.6093326080325815	0.5565228472190767	0.6093326080325815	0.7142857142857143	endpoint
P_LP.1666	0.0	0.6603353818681538	1.4370773364204394	1.630268569137113	0.6722178477626818	0.7893800092501588	0.6722178477626818	0.7893800092501588	0.5714285714285714	endpoint
P_LP.1667	0.14285714285714285	0.9761852785592312	1.1192702886480197	2.0167166628814486	0.7448255916116907	0.7345702553785284	0.7448255916116907	0.7345702553785284	0.8571428571428571	endpoint
P_LP.1668	0.0	1.4459928770481045	1.3470793554720641	1.9602655361863368	0.07742348455246524	0.08010081629412247	0.9225765154475347	0.9198991837058775	1.0	baseline
P_LP.1669	0.0	0.6980771844027502	1.184068433953269	1.3886649390865182	0.2772346066988865	0.17779281436170985	0.7227653933011136	0.8222071856382902	0.8571428571428571	baseline
P_LP.167	0.0	1.2993175004420419	1.651542486276734	1.7892831040722157	0.8181693831178735	0.9458961876340395	0.8181693831178735	0.9458961876340395	0.8571428571428571	endpoint
P_LP.1670	0.0	0.21508070338482652	0.31411572192639653	1.6424700023798602	0.5525950020476873	0.5359478903065227	0.5525950020476873	0.5359478903065227	0.7142857142857143	endpoint
P_LP.1671	0.0	0.3875010979505827	0.48125359582706934	1.2904874571374592	0.6020207060243201	0.6230865690896003	0.6020207060243201	0.6230865690896003	0.7142857142857143	endpoint
P_LP.1672	0.0	0.655960733044345	0.6292200404680944	0.9965747861755483	0.2810814119539749	0.3381282854630927	0.7189185880460252	0.6618717145369073	1.0	baseline
P_LP.1673	0.0	0.476464756806623	0.7414702059851517	1.273005517403345	0.3700332002740114	0.31740345846382456	0.6299667997259886	0.6825965415361754	0.7142857142857143	baseline
P_LP.1674	0.0	0.6676594132145784	0.9725705195967594	1.3108150699291263	0.23624263102949405	0.14477525519521006	0.763757368970506	0.8552247448047899	0.7142857142857143	baseline
P_LP.1675	0.0	0.5174082183056706	1.0137661842547492	1.5784099717023552	0.37118087820196066	0.18488963229524344	0.6288191217980393	0.8151103677047565	0.7142857142857143	baseline
P_LP.1676	0.0	0.32376494759545593	0.05867018700396829	1.253688000058382	0.36551646955864964	0.44799380151803914	0.6344835304413503	0.5520061984819609	0.7142857142857143	baseline
P_LP.1677	0.0	0.23179005207873285	0.5483844663411597	0.9695513565625683	0.5515046449711939	0.5985206070095217	0.5515046449711939	0.5985206070095217	0.5714285714285714	endpoint
P_LP.1679	0.0	0.050680272034962184	0.05362471731817139	1.48867044413267	0.468936294350583	0.48891862799057123	0.531063705649417	0.5110813720094287	0.5714285714285714	endpoint
P_LP.168	0.0	0.7422881179193254	0.871073981787084	1.0538776832146035	0.23632881310331183	0.283579445115704	0.7636711868966881	0.716420554884296	1.0	baseline
P_LP.1680	0.0	0.27489840867366494	0.14095503413452531	1.5724193273501026	0.3280725662644325	0.4721445282039816	0.6719274337355675	0.5278554717960184	0.5714285714285714	baseline
P_LP.1681	0.0	0.23113065275077657	0.5088722118749636	1.73083998533103	0.4418698737045557	0.30112394468295595	0.5581301262954443	0.6988760553170441	0.7142857142857143	baseline
P_LP.1682	0.0	0.2231056280650933	0.6287747400115871	1.5415894295927155	0.48175098662381133	0.603987669362296	0.5182490133761887	0.603987669362296	0.5714285714285714	endpoint
P_LP.1683	0.0	0.5217126499730924	0.8500397928508303	1.2786176546842882	0.32514258383079925	0.2307266901693258	0.6748574161692007	0.7692733098306742	0.7142857142857143	baseline
P_LP.1684	0.0	0.1590176047225116	0.6358923763064604	1.3994167705582767	0.41711951611076536	0.32899683956866727	0.5828804838892346	0.6710031604313327	0.5714285714285714	baseline
P_LP.1685	0.0	0.19198311236448057	0.5603777025165031	1.1039260841008152	0.562417374365097	0.6022406577476823	0.562417374365097	0.6022406577476823	0.5714285714285714	endpoint
P_LP.1686	0.0	0.21040330914232921	0.1263022926055503	1.264505015198761	0.5473774369091046	0.4930457502470722	0.5473774369091046	0.5069542497529278	0.5714285714285714	endpoint
P_LP.1687	0.0	0.7969596586382928	0.7791540097990157	1.6478456780030655	0.6957374933804187	0.6454273365098934	0.6957374933804187	0.6454273365098934	0.7142857142857143	endpoint
P_LP.1688	0.0	0.37887080524852734	0.7027101774788369	1.4458689532487992	0.5714654833820493	0.5336638681921974	0.5714654833820493	0.5336638681921974	0.5714285714285714	endpoint
P_LP.1689	0.0	0.2721414952563131	0.007112332819306683	1.6447292423493254	0.3797166976312387	0.4251348177866073	0.6202833023687613	0.5748651822133928	0.5714285714285714	baseline
P_LP.169	0.0	0.9548462113479379	1.0583857607635851	1.6428112455952415	0.7426244828931319	0.7958358413650805	0.7426244828931319	0.7958358413650805	0.7142857142857143	endpoint
P_LP.1690	0.0	0.22325066839719615	0.43893918375328794	1.4478735175289643	0.5496368875922072	0.6229637971021785	0.5496368875922072	0.6229637971021785	0.5714285714285714	endpoint
P_LP.1691	0.0	0.7319843099326733	0.6772902498296424	1.5106217940676783	0.26277837020599304	0.20546032293819255	0.737221629794007	0.7945396770618074	0.8571428571428571	baseline
P_LP.1692	0.0	0.6994224845436806	0.9577422426623683	1.6445708273753252	0.6676028588821951	0.7591071831922136	0.6676028588821951	0.7591071831922136	0.7142857142857143	endpoint
P_LP.1693	0.14285714285714285	1.5082622936005465	1.6302535384286219	2.0077738732712	0.8910836797206888	0.9519895788716431	0.8910836797206888	0.9519895788716431	1.0	endpoint
P_LP.1694	0.0	0.5528371639384904	0.6623659625964641	1.8253535044449887	0.6147903073817804	0.5994151564294289	0.6147903073817804	0.5994151564294289	0.7142857142857143	endpoint
P_LP.1695	0.0	0.21790249973402812	0.42871752239800087	1.1349404157606608	0.4158240848073033	0.30701056219433215	0.5841759151926966	0.6929894378056678	0.5714285714285714	baseline
P_LP.1696	0.0	0.044051555962679435	0.15122474880682324	1.373506244853032	0.4980225323649975	0.4938584235620488	0.5019774676350025	0.5061415764379512	0.5714285714285714	baseline
P_LP.1697	0.0	1.075952367407255	1.151815797750752	1.564550166013512	0.16805842085043168	0.16631611192097825	0.8319415791495683	0.8336838880790217	1.0	baseline
P_LP.1698	0.0	0.16675642738643304	0.4685958730399447	1.255471233936186	0.4422737658189758	0.3508286853006325	0.5577262341810242	0.6491713146993675	0.7142857142857143	baseline
P_LP.1699	0.0	0.5287134219012045	0.6959910162260012	1.8911041546953404	0.6311200655867345	0.6443050680864524	0.6311200655867345	0.6443050680864524	0.5714285714285714	endpoint
P_LP.17	0.0	1.2776245392341445	1.6096121224391515	1.8679197188217844	0.8283555990788558	0.9276912051454964	0.8283555990788558	0.9276912051454964	0.8571428571428571	endpoint
P_LP.170	0.14285714285714285	1.56217596815515	1.4859629489052697	2.0130076612509185	0.9016899263103533	0.8893378205750057	0.9016899263103533	0.8893378205750057	1.0	endpoint
P_LP.1700	0.0	0.1646378653932604	0.12804735369862472	1.2831973125503933	0.5672974198333357	0.5165444315632834	0.5672974198333357	0.5165444315632834	0.5714285714285714	endpoint
P_LP.1701	0.0	0.5181705730319326	1.1229264325223287	1.5107604185598713	0.5862405955777111	0.6233507773126329	0.5862405955777111	0.6233507773126329	0.7142857142857143	endpoint
P_LP.1702	0.0	0.3521608138588238	0.7103743581015	1.2223369279675231	0.5603056240120327	0.5348356910536126	0.5603056240120327	0.5348356910536126	0.7142857142857143	endpoint
P_LP.1703	0.0	0.3711644502917822	0.039424378968721904	1.7247309021793602	0.5835251208099032	0.4322500966994048	0.5835251208099032	0.5677499033005953	0.5714285714285714	endpoint
P_LP.1704	0.14285714285714285	0.9054918717125331	0.9428036970925668	2.3113234388156045	0.6991691054468134	0.698479950288352	0.6991691054468134	0.698479950288352	1.0	endpoint
P_LP.1705	0.0	0.12564355352127451	0.07453226805972635	1.2195876166389108	0.42589499703854	0.46491947967455466	0.57410500296146	0.5350805203254454	0.7142857142857143	baseline
P_LP.1706	0.0	0.9243542109336006	1.0967314515873403	1.7352146283140484	0.20810558776354757	0.16091482136103713	0.7918944122364524	0.8390851786389628	0.8571428571428571	baseline
P_LP.1707	0.0	1.1235575488236023	1.1596415352945983	1.8011385423458377	0.7983624030934627	0.8162313310383741	0.7983624030934627	0.8162313310383741	0.8571428571428571	endpoint
P_LP.1708	0.0	0.11150482663416963	0.11361243228650035	1.2349311204039746	0.4672841089913735	0.5018589736031038	0.5327158910086265	0.5018589736031038	0.5714285714285714	endpoint
P_LP.1709	0.0	0.3819012508360266	0.44308345105786767	1.1787439269971884	0.5876675362245625	0.5729313399111995	0.5876675362245625	0.5729313399111995	0.5714285714285714	endpoint
P_LP.171	0.0	0.08797940165118771	0.012900346836257688	1.1956241058890473	0.49787877353959564	0.4784803314557516	0.5021212264604044	0.5215196685442485	0.5714285714285714	endpoint
P_LP.1710	0.0	0.4346143109070241	0.3094875982241574	0.806924544095848	0.595846434288954	0.5612078374595423	0.595846434288954	0.5612078374595423	0.8571428571428571	endpoint
P_LP.1711	0.0	0.8251387614515497	1.0371509399340264	1.471785512909072	0.2511610854169708	0.18323292759683862	0.7488389145830292	0.8167670724031614	0.8571428571428571	baseline
P_LP.1712	0.0	0.019005243159545753	0.5987887381760527	1.6019124854627778	0.44219400073580056	0.5177746917281034	0.5578059992641995	0.5177746917281034	0.5714285714285714	endpoint
P_LP.1713	0.0	0.23705805343440073	0.004427222301077618	1.5455106385527155	0.5358794276367707	0.476395861244954	0.5358794276367707	0.5236041387550461	0.7142857142857143	endpoint
P_LP.1714	0.0	1.0458624981787086	0.965208664652725	1.825313488817734	0.1994706284920643	0.14713906244775107	0.8005293715079357	0.8528609375522489	1.0	baseline
