	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
P_LP.1715	0.14285714285714285	0.7999153137232075	0.9812862808176556	2.1603550776252813	0.6636313761723617	0.7327976854352076	0.6636313761723617	0.7327976854352076	0.8571428571428571	endpoint
P_LP.1716	0.0	0.29568213902045776	0.38315795278253056	1.3339034492856627	0.6150246450043244	0.725071852775812	0.6150246450043244	0.725071852775812	0.5714285714285714	endpoint
P_LP.1717	0.0	0.08450787935993243	0.23356091015234304	1.4205738468142346	0.4811190522074826	0.36730950237934834	0.5188809477925174	0.6326904976206517	0.7142857142857143	baseline
P_LP.1718	0.14285714285714285	0.24308709769170633	0.20020908988512115	2.4764621347199633	0.4783813347912319	0.4341624634143783	0.5216186652087681	0.5658375365856216	0.5714285714285714	endpoint
P_LP.1719	0.0	0.07974220087852484	0.5477292885305195	1.1680511387497141	0.5291296671744885	0.5983173845712686	0.5291296671744885	0.5983173845712686	0.5714285714285714	endpoint
P_LP.172	0.0	0.0147453169579697	0.21700882387509604	1.1085538892313829	0.45668656820080855	0.5270997065750646	0.5433134317991914	0.5270997065750646	0.5714285714285714	baseline
P_LP.1720	0.0	0.08343491667074811	0.13064287270375022	1.6366084327027763	0.43771722998427026	0.4689459116519743	0.5622827700157298	0.5310540883480257	0.5714285714285714	baseline
P_LP.1721	0.0	0.9383859352783858	0.7532496588870953	1.6255283393442348	0.22056720946201164	0.23980285691365005	0.7794327905379883	0.7601971430863499	1.0	baseline
P_LP.1722	0.0	0.09779448173420875	0.0691355793872965	1.6048954425241346	0.4714153398892838	0.43679282156520777	0.5285846601107163	0.5632071784347923	0.5714285714285714	endpoint
P_LP.1724	0.0	0.041116647458449354	0.23158740561611713	1.4154149945600356	0.48862060590538847	0.4616310623669294	0.5113793940946115	0.5383689376330706	0.5714285714285714	endpoint
P_LP.1725	0.14285714285714285	0.3555035050780749	0.5923164189885681	2.1646579774374985	0.5274358744575944	0.538826169890978	0.5274358744575944	0.538826169890978	0.7142857142857143	endpoint
P_LP.1726	0.0	1.0524428453769796	1.282320090368095	1.6812266688291564	0.19634622124263013	0.11468239420536837	0.8036537787573699	0.8853176057946316	0.8571428571428571	baseline
P_LP.1727	0.0	1.233894510213816	1.3544323220275867	1.607361983143228	0.8361511711100951	0.9269932590510158	0.8361511711100951	0.9269932590510158	1.0	endpoint
P_LP.1728	0.0	0.15484724470561065	0.5100634102566245	1.137482191907032	0.4093250059475931	0.2621269229498199	0.590674994052407	0.7378730770501801	0.7142857142857143	baseline
P_LP.1729	0.0	0.09396927536327224	0.2514236601850115	1.5084983627218016	0.49998950099333583	0.5315871424329343	0.5000104990066642	0.5315871424329343	0.5714285714285714	endpoint
P_LP.173	0.0	0.215095990449598	0.3497114409079378	1.8225943241648093	0.38271993985694314	0.5368963944858908	0.6172800601430568	0.5368963944858908	0.5714285714285714	baseline
P_LP.1730	0.0	0.2652902686686188	0.49422708514132535	1.4765675240253981	0.5308397627226563	0.536220123918019	0.5308397627226563	0.536220123918019	0.7142857142857143	endpoint
P_LP.1731	0.0	0.809531925491716	1.1837804126181457	1.3373163069040894	0.2509439555331817	0.22175189873473572	0.7490560444668183	0.7782481012652642	0.8571428571428571	baseline
P_LP.1732	0.0	0.8447556583835043	0.98165938849863	1.550038729328147	0.7341796310226997	0.7619943368677967	0.7341796310226997	0.7619943368677967	0.7142857142857143	endpoint
P_LP.1733	0.0	0.6398489077185944	1.1979398788410958	1.3416300585293517	0.3003326815910582	0.24093182975369765	0.6996673184089418	0.7590681702463024	0.7142857142857143	baseline
P_LP.1734	0.0	0.7097244566541215	0.7353790738583137	1.3939549492681886	0.6642517935908179	0.6859760296065077	0.6642517935908179	0.6859760296065077	1.0	endpoint
P_LP.1735	0.0	0.8796753564683397	0.9018879698392528	1.432366655642659	0.2224083970616406	0.2580336009338075	0.7775916029383594	0.7419663990661924	1.0	baseline
P_LP.1736	0.0	1.0487811537759957	0.984567153107987	1.4953021066644798	0.17144011249768124	0.1547894076753755	0.8285598875023188	0.8452105923246245	1.0	baseline
P_LP.1737	0.0	0.2541244823236258	0.150568552706669	1.6237167993269774	0.5527265156053769	0.6431998708836042	0.5527265156053769	0.6431998708836042	0.5714285714285714	endpoint
P_LP.1738	0.0	0.01855068674375512	0.17445712263952287	1.0456540909415484	0.4839618916382761	0.514984183027589	0.5160381083617239	0.514984183027589	0.5714285714285714	baseline
P_LP.1739	0.0	0.45015536982852794	0.9234630926897359	1.5041870471918475	0.34383832923512375	0.2790280677214771	0.6561616707648763	0.7209719322785229	0.7142857142857143	baseline
P_LP.174	0.0	0.24226438683140608	0.2908503554631196	1.698643666841202	0.5510173641324748	0.5651400935562741	0.5510173641324748	0.5651400935562741	0.5714285714285714	endpoint
P_LP.1741	0.0	0.113473116438259	0.40194969424847166	1.6286043845579405	0.4679934833808838	0.30374684920853484	0.5320065166191161	0.6962531507914651	0.5714285714285714	baseline
P_LP.1742	0.0	0.4980737119549115	0.02555453972774034	1.8592285493258276	0.6130763309217871	0.4301294532142191	0.6130763309217871	0.569870546785781	0.5714285714285714	endpoint
P_LP.1743	0.0	0.44486397844667663	0.765250938179664	1.3579468573797937	0.3271866478806359	0.3208293898989966	0.6728133521193641	0.6791706101010033	0.8571428571428571	baseline
P_LP.1744	0.0	0.46686267558328354	0.532458340050147	1.4832728823966175	0.34304932556368994	0.267662028589296	0.6569506744363101	0.732337971410704	0.7142857142857143	baseline
P_LP.1746	0.0	0.8515311304699438	0.8540125415443417	1.2961524946098928	0.2104395434767656	0.2513309798910496	0.7895604565232344	0.7486690201089504	1.0	baseline
P_LP.1747	0.0	0.07118834278396133	0.15471700123792717	1.447851204237249	0.5072248172243873	0.4439758618750708	0.5072248172243873	0.5560241381249291	0.5714285714285714	baseline
P_LP.1748	0.0	0.6188161300318217	0.6111470114599414	1.358878517953353	0.3108760350350477	0.3203316171222103	0.6891239649649523	0.6796683828777896	0.8571428571428571	baseline
P_LP.175	0.0	0.506927162060898	0.39954934630441746	1.4086898022319512	0.6210879711448608	0.5846939761598453	0.6210879711448608	0.5846939761598453	0.5714285714285714	endpoint
P_LP.1750	0.0	0.44600522445690427	0.7246926638591294	1.4836164479022589	0.6307363653899216	0.663680619661474	0.6307363653899216	0.663680619661474	0.7142857142857143	endpoint
P_LP.1751	0.0	0.8159099803493187	1.1314154893837247	1.734313378417893	0.24074390775416937	0.06257402524461858	0.7592560922458307	0.9374259747553815	0.8571428571428571	baseline
P_LP.1752	0.0	0.4178889014813584	0.7349864728983292	1.2990674769425121	0.37847268122531863	0.27392668697280104	0.6215273187746814	0.726073313027199	0.7142857142857143	baseline
P_LP.1753	0.0	0.6553568824009103	0.5939691182242911	1.5226704151412611	0.30261776157625586	0.28316165555404743	0.6973822384237441	0.7168383444459525	0.7142857142857143	baseline
P_LP.1754	0.14285714285714285	0.27286150107969404	0.04814222773828135	2.256412463040956	0.5017649361464807	0.4433559390444573	0.5017649361464807	0.5566440609555428	0.5714285714285714	endpoint
P_LP.1755	0.0	0.04053005141229876	0.12490735440168599	1.4724368420408058	0.5016549896344338	0.4384714907184882	0.5016549896344338	0.5615285092815119	0.7142857142857143	endpoint
P_LP.1756	0.0	0.3739980322981173	0.08241510509571887	1.4757162104470796	0.5854866607183266	0.4458092166058456	0.5854866607183266	0.5541907833941544	0.5714285714285714	endpoint
P_LP.1757	0.0	0.12886782236395064	0.12303655018845581	1.3801324451808918	0.5357644458516589	0.46399773459740445	0.5357644458516589	0.5360022654025955	0.7142857142857143	endpoint
P_LP.1758	0.0	0.29359227015052847	0.6482319779939079	1.002224142878514	0.3833359635472719	0.31748343607596297	0.616664036452728	0.682516563924037	0.7142857142857143	baseline
P_LP.1759	0.0	1.156401135913765	1.0494615461964207	1.6299986586764468	0.8014368242294315	0.7766604800401237	0.8014368242294315	0.7766604800401237	1.0	endpoint
P_LP.176	0.0	0.10901003214975624	0.3735247641247939	0.9230477406495023	0.4583479209132747	0.39677539631381337	0.5416520790867253	0.6032246036861866	0.7142857142857143	baseline
P_LP.1760	0.0	0.04889529435874703	0.16153209822421824	1.0926583572908055	0.46930704469980705	0.44250573235885077	0.5306929553001929	0.5574942676411492	0.5714285714285714	endpoint
P_LP.1761	0.0	0.047296822514162305	0.3214277719598942	1.6855382415413869	0.4477636014355842	0.328723063473669	0.5522363985644159	0.671276936526331	0.5714285714285714	baseline
P_LP.1762	0.0	1.04482839407801	1.1076938726349201	1.664080256473566	0.77624635061816	0.8569573774513815	0.77624635061816	0.8569573774513815	0.8571428571428571	endpoint
P_LP.1763	0.14285714285714285	0.429305222309866	0.11214215684155576	2.1327702001070996	0.534566204135129	0.5122491007199992	0.534566204135129	0.5122491007199992	0.5714285714285714	endpoint
P_LP.1764	0.0	0.8747802195255903	1.024381745471465	1.3962446989181974	0.7115632487502451	0.7461649962054542	0.7115632487502451	0.7461649962054542	0.8571428571428571	endpoint
P_LP.1765	0.0	0.09053615013380789	0.09464035555803382	1.3517187701723539	0.46743984463911337	0.5075225935574844	0.5325601553608866	0.5075225935574844	0.5714285714285714	baseline
P_LP.1766	0.0	0.9257220187974714	1.1308675128352685	1.7480523941471846	0.7197560532651777	0.8544347968458844	0.7197560532651777	0.8544347968458844	0.7142857142857143	endpoint
P_LP.1767	0.0	0.5544446473716513	0.8215131798870403	1.6760612220265727	0.6602426480764807	0.6545649124467079	0.6602426480764807	0.6545649124467079	0.5714285714285714	endpoint
P_LP.1768	0.0	0.44635791916690754	0.6686197321728823	1.2438255619836818	0.3363540907201918	0.27888746867128167	0.6636459092798082	0.7211125313287183	0.8571428571428571	baseline
P_LP.1769	0.0	0.13394474835585077	0.20043593824261605	1.3125205125117652	0.4391185861096309	0.5241651421184955	0.560881413890369	0.5241651421184955	0.5714285714285714	baseline
P_LP.177	0.0	0.2797329305440969	0.7311920708758417	1.545940924829455	0.430485188283216	0.2844996706397359	0.569514811716784	0.7155003293602641	0.7142857142857143	baseline
P_LP.1770	0.0	0.788699154578009	1.4843368564254162	1.7686990046096518	0.7137881467862007	0.8522170345789364	0.7137881467862007	0.8522170345789364	0.7142857142857143	endpoint
P_LP.1771	0.14285714285714285	0.6111037720813558	0.6706602302508242	2.0254388371627283	0.6139160115433009	0.6174394379962881	0.6139160115433009	0.6174394379962881	0.7142857142857143	endpoint
P_LP.1772	0.0	0.47345764724784345	0.6199456279490716	1.1727075629426134	0.32505640305029443	0.31454269882750996	0.6749435969497055	0.68545730117249	0.7142857142857143	baseline
P_LP.1773	0.14285714285714285	1.2029154026905189	1.5073868171881326	2.03277639812433	0.8557447671963677	0.9366496303208751	0.8557447671963677	0.9366496303208751	0.8571428571428571	endpoint
P_LP.1774	0.0	0.7976203095427227	1.1378069828556052	1.5776334075059757	0.6881599387395424	0.66743616472412	0.6881599387395424	0.66743616472412	0.7142857142857143	endpoint
P_LP.1775	0.0	0.03332442735494913	0.20179505204353257	1.066045710787477	0.43723522660314407	0.5208814280719397	0.5627647733968559	0.5208814280719397	0.5714285714285714	baseline
P_LP.1776	0.0	0.8085019511811795	1.2639285529965185	1.617618535606344	0.7412064612750041	0.8075399882598654	0.7412064612750041	0.8075399882598654	0.8571428571428571	endpoint
P_LP.1777	0.0	1.099838370971284	1.1825502028561417	1.8238128997102419	0.1738258192552801	0.1473684965788505	0.8261741807447199	0.8526315034211495	1.0	baseline
P_LP.1778	0.0	0.7797819088158525	1.1162812966904296	1.2072864406082637	0.7336304294960028	0.8028982028403355	0.7336304294960028	0.8028982028403355	0.8571428571428571	endpoint
P_LP.1779	0.0	0.7577938273269573	1.0504645845388232	1.543233420215864	0.269284285756023	0.2530100430475845	0.7307157142439771	0.7469899569524154	0.7142857142857143	baseline
P_LP.178	0.0	0.531542995154125	0.7633873512305548	1.4398030270995223	0.6600550219609237	0.6652100000095353	0.6600550219609237	0.6652100000095353	0.7142857142857143	endpoint
P_LP.1780	0.0	1.1219319673497956	1.1976329957846206	1.545131421969232	0.1564346864234644	0.06468857174344146	0.8435653135765356	0.9353114282565586	1.0	baseline
P_LP.1781	0.0	0.19084745368196718	0.4979833870610695	1.964058181265199	0.5691592782503194	0.6637638850052687	0.5691592782503194	0.6637638850052687	0.7142857142857143	endpoint
P_LP.1783	0.0	0.5331865137387317	1.145544651175152	1.457312363124545	0.6176571940760631	0.6352291900170931	0.6176571940760631	0.6352291900170931	0.5714285714285714	endpoint
P_LP.1784	0.0	0.36893786694787245	0.40751547218505496	1.325487722674752	0.5757037975818379	0.6048113781389225	0.5757037975818379	0.6048113781389225	0.7142857142857143	endpoint
P_LP.1785	0.0	0.16590830873158588	0.023420895590995607	1.1585006263428048	0.537243001518287	0.4426860307850881	0.537243001518287	0.5573139692149118	0.5714285714285714	endpoint
P_LP.1786	0.0	0.3995738114180699	1.1139358174773717	1.6458935648497284	0.584087683470537	0.5965386397921094	0.584087683470537	0.5965386397921094	0.7142857142857143	endpoint
P_LP.1788	0.0	0.5979675796681343	0.935639773168669	1.5320250746266328	0.3059712867819578	0.27551786058570665	0.6940287132180423	0.7244821394142933	0.8571428571428571	baseline
P_LP.1789	0.0	0.17932887785164403	0.43108383171595505	1.2393535102675115	0.5465729067630296	0.6657857625617881	0.5465729067630296	0.6657857625617881	0.5714285714285714	endpoint
P_LP.179	0.0	0.1562823455038636	0.3279068069957392	0.963942250142823	0.5129103833876283	0.551965900635458	0.5129103833876283	0.551965900635458	0.5714285714285714	endpoint
P_LP.1790	0.0	0.1636076988544389	0.40991184482901327	1.6330868942152723	0.4943135087387071	0.592664284291852	0.5056864912612928	0.592664284291852	0.5714285714285714	endpoint
P_LP.1791	0.0	0.909794151690656	1.0971246023510806	1.708799973189733	0.20599822221089056	0.16495351750809087	0.7940017777891094	0.8350464824919092	0.8571428571428571	baseline
P_LP.1792	0.14285714285714285	0.7209255090516472	0.8266261191545027	2.2430596221643313	0.2860151222645628	0.1406987398040869	0.7139848777354372	0.8593012601959131	0.8571428571428571	baseline
P_LP.1793	0.0	0.1259462931539156	0.27896667461057995	1.5647860890650314	0.5052590563842777	0.5149528492877615	0.5052590563842777	0.5149528492877615	0.5714285714285714	endpoint
P_LP.1794	0.0	0.07738624086421662	0.01341636895047502	0.883982882902668	0.5075793414621868	0.47445675313812985	0.5075793414621868	0.5255432468618702	0.5714285714285714	endpoint
P_LP.1795	0.0	0.03757052418317451	0.23571837290866493	1.1577224381571696	0.46332590105158994	0.3665999525872825	0.53667409894841	0.6334000474127175	0.7142857142857143	endpoint
P_LP.1796	0.0	0.21724529088302352	0.2936136014575464	1.0801205073516906	0.4038781962050525	0.3367977166159084	0.5961218037949475	0.6632022833840916	0.7142857142857143	baseline
P_LP.1797	0.0	0.2729600435793674	0.39529928188256386	1.4425167832424457	0.5150756733245563	0.5410400322948274	0.5150756733245563	0.5410400322948274	0.5714285714285714	endpoint
P_LP.1798	0.0	0.299521280456393	0.8894938166931095	1.5216489558239992	0.5921518742738204	0.8436752225700329	0.5921518742738204	0.8436752225700329	0.5714285714285714	endpoint
P_LP.1799	0.0	0.6829714119864649	0.9382034325864791	1.1590207347937551	0.29978281804669094	0.2536739023232429	0.7002171819533091	0.7463260976767572	0.8571428571428571	baseline
P_LP.18	0.0	0.3792363977814462	0.4738090547304962	1.770795161004875	0.5712049262342777	0.49866579314070825	0.5712049262342777	0.5013342068592918	0.5714285714285714	endpoint
P_LP.180	0.0	0.48143022269377544	0.9704355747423649	1.4750897872266258	0.6307592833389951	0.744038384664555	0.6307592833389951	0.744038384664555	0.7142857142857143	endpoint
P_LP.1800	0.0	0.8175106272210775	1.065553916107197	1.3649301933993898	0.24384944561943903	0.22788062737179296	0.756150554380561	0.7721193726282071	0.8571428571428571	baseline
P_LP.1801	0.0	0.0684986829870413	0.11290455729463758	1.3857025613708853	0.4628288379342139	0.39690917263496667	0.5371711620657861	0.6030908273650333	0.7142857142857143	baseline
P_LP.1802	0.0	0.20187847802312345	0.47220344666602687	1.0815928427425785	0.5269609682566263	0.5298386495221101	0.5269609682566263	0.5298386495221101	0.5714285714285714	endpoint
P_LP.1803	0.0	0.3840368294418475	0.2551058167522258	1.6564149291512016	0.624813035282706	0.679997218424839	0.624813035282706	0.679997218424839	0.5714285714285714	endpoint
P_LP.1804	0.0	0.6085258262216476	0.482377097574574	1.568777417583022	0.26190965848877473	0.27879995274645114	0.7380903415112252	0.7212000472535489	0.8571428571428571	baseline
P_LP.1805	0.0	0.0931080380460857	0.4715029903945801	1.3283110638295434	0.45123866330952644	0.5902916414550312	0.5487613366904736	0.5902916414550312	0.5714285714285714	baseline
P_LP.1806	0.0	0.43528514966449566	0.31382278044889717	1.3271915683370188	0.3827261925214295	0.39721372267699506	0.6172738074785705	0.6027862773230049	0.7142857142857143	baseline
P_LP.1807	0.0	0.09520993398233059	0.08791682442698938	1.8393866250456465	0.5001727611848681	0.47303761242720826	0.5001727611848681	0.5269623875727918	0.5714285714285714	endpoint
P_LP.1808	0.0	0.3394644044825917	0.5268760521400067	1.4797193804590885	0.5712051968322234	0.5067795268602983	0.5712051968322234	0.5067795268602983	0.5714285714285714	endpoint
P_LP.1809	0.0	0.08941401473121677	0.33325298103062095	1.3858204202690108	0.39689417126283594	0.42887593447304023	0.603105828737164	0.5711240655269598	0.7142857142857143	baseline
P_LP.181	0.0	0.6811269826915495	0.8972462074626162	1.4200325329942116	0.6667876851763427	0.6709017832814916	0.6667876851763427	0.6709017832814916	0.7142857142857143	endpoint
P_LP.1810	0.0	0.08455838936063254	0.6977650910061479	1.271560046270683	0.4138632268789072	0.29509735248822005	0.5861367731210928	0.7049026475117799	0.5714285714285714	baseline
P_LP.1811	0.0	0.6721791268983525	1.0258695254010077	1.2185548587173953	0.7000469104011667	0.8029864163053136	0.7000469104011667	0.8029864163053136	0.8571428571428571	endpoint
P_LP.1812	0.0	0.34669973921897845	0.2585578842974551	1.242785599735915	0.5815555195487233	0.5321490103681384	0.5815555195487233	0.5321490103681384	0.5714285714285714	endpoint
P_LP.1813	0.0	0.28659971297395387	0.17006551778951662	1.2785545523188129	0.5822123267148758	0.4811739906964821	0.5822123267148758	0.518826009303518	0.5714285714285714	endpoint
P_LP.1814	0.0	0.467430868489679	0.9366452493831697	1.7548365805686257	0.3693047239491536	0.23261488665407665	0.6306952760508464	0.7673851133459233	0.7142857142857143	baseline
P_LP.1815	0.0	0.6493612719809871	0.7349828317767021	1.1913046834235106	0.2815452593235718	0.3138463013983214	0.7184547406764282	0.6861536986016785	0.8571428571428571	baseline
P_LP.1816	0.0	0.6222932613271004	0.1751575215278749	1.6697300291357287	0.6821313058553888	0.58399889068445	0.6821313058553888	0.58399889068445	0.7142857142857143	endpoint
P_LP.1817	0.0	0.6621820845260225	0.547573983004508	1.6501393289526978	0.6565840199089167	0.6497982670723177	0.6565840199089167	0.6497982670723177	0.7142857142857143	endpoint
P_LP.1818	0.0	0.4915561340614937	0.7293252577742917	1.485252848408758	0.3366100350563356	0.22588610269246404	0.6633899649436644	0.774113897307536	0.7142857142857143	baseline
P_LP.1819	0.0	0.18481484132240003	0.44067478291794976	1.1628545726064603	0.5035477927827293	0.5300959265140345	0.5035477927827293	0.5300959265140345	0.5714285714285714	endpoint
P_LP.182	0.0	1.1228754428490226	1.4116673394952286	1.6544505189903402	0.7955624295876167	0.8662928781935552	0.7955624295876167	0.8662928781935552	0.8571428571428571	endpoint
P_LP.1820	0.0	0.2018663381863454	0.38360775989945445	0.984873462273356	0.40931908099407394	0.3783677079230994	0.5906809190059261	0.6216322920769006	0.7142857142857143	baseline
P_LP.1821	0.0	0.4325651430490394	0.9740112287689293	1.5965552893037513	0.3455846265522414	0.19740271126615072	0.6544153734477586	0.8025972887338493	0.7142857142857143	baseline
P_LP.1822	0.0	0.1395286204817423	0.020330748019928027	1.206994425335254	0.5234525150627326	0.4817365663007772	0.5234525150627326	0.5182634336992228	0.5714285714285714	endpoint
P_LP.1823	0.0	0.17505973811054862	0.07585112039277939	1.233758639841512	0.4173650246827565	0.41462492942275825	0.5826349753172435	0.5853750705772418	0.7142857142857143	baseline
P_LP.1824	0.0	0.684309725738401	0.6816153049972767	1.8783254600921004	0.6126265756104018	0.667999134214961	0.6126265756104018	0.667999134214961	0.8571428571428571	endpoint
P_LP.1825	0.14285714285714285	0.8941624434114791	1.0289833192131679	2.7031152714424387	0.7013439991326932	0.7830310178836692	0.7013439991326932	0.7830310178836692	0.8571428571428571	endpoint
P_LP.1826	0.0	0.6189074648783646	0.8021847886014292	1.6610049952821382	0.2963679907297449	0.3043063154372883	0.703632009270255	0.6956936845627117	0.8571428571428571	baseline
P_LP.1827	0.0	1.0278501389967576	1.4495465267217125	1.9427522178517678	0.7502114917980826	0.8827702027689625	0.7502114917980826	0.8827702027689625	0.8571428571428571	endpoint
P_LP.1828	0.0	0.2136535400456204	0.13953708558464328	1.4866528873198381	0.5563657428747321	0.447556933021059	0.5563657428747321	0.5524430669789411	0.5714285714285714	endpoint
P_LP.183	0.0	1.0426913050188182	1.152289246146539	1.6771573835626032	0.7974024810262056	0.9093121396325893	0.7974024810262056	0.9093121396325893	0.8571428571428571	endpoint
P_LP.1830	0.0	0.35316525953738004	0.7487152991028785	1.1910937094042864	0.359931625108793	0.31584057164628426	0.640068374891207	0.6841594283537158	0.7142857142857143	baseline
P_LP.1831	0.0	0.16323841942074344	0.5658031295778371	1.560383619065107	0.396599427499028	0.3077374951954644	0.603400572500972	0.6922625048045357	0.7142857142857143	baseline
P_LP.1832	0.0	0.478064430590435	0.9993414577911512	1.1265817233795317	0.35271089015492446	0.24195593769291496	0.6472891098450755	0.758044062307085	0.7142857142857143	baseline
P_LP.1833	0.0	0.9297045845468521	0.9512586218832898	1.5867755172212838	0.7541058606156307	0.6825531574060081	0.7541058606156307	0.6825531574060081	1.0	endpoint
P_LP.1834	0.0	0.4369317550267418	0.28721722442140524	1.6447388699652978	0.37062701896923583	0.3596700884417197	0.6293729810307642	0.6403299115582803	0.8571428571428571	baseline
P_LP.1835	0.0	0.053791887320227674	0.6582514695327377	1.1799233915374197	0.48168534741720676	0.5317711896419719	0.5183146525827933	0.5317711896419719	0.5714285714285714	endpoint
P_LP.1836	0.0	0.9937281695996062	1.0675300797281655	1.8060149043121159	0.7643752000077951	0.7806586888737809	0.7643752000077951	0.7806586888737809	0.8571428571428571	endpoint
P_LP.1837	0.0	0.1629601789241513	0.11198025411647869	1.407913674938094	0.41768026222622556	0.442788642318238	0.5823197377737744	0.557211357681762	0.7142857142857143	baseline
P_LP.1838	0.0	0.25875101034715703	0.6702271797012586	1.6267087133800122	0.37165055693757737	0.3237471841206667	0.6283494430624226	0.6762528158793333	0.5714285714285714	baseline
P_LP.1839	0.0	0.22971990662150704	0.3267196292066111	1.6086749770390445	0.4007808994841561	0.47617640256037014	0.5992191005158439	0.5238235974396299	0.5714285714285714	baseline
P_LP.184	0.0	0.12093421681620334	0.018246541687467054	1.55307372334966	0.464010364948349	0.4986317241163382	0.535989635051651	0.5013682758836617	0.5714285714285714	endpoint
P_LP.1840	0.0	0.35803186732298437	0.6031219192742237	1.4944302859522938	0.3548893556267763	0.2687332190619538	0.6451106443732237	0.7312667809380462	0.7142857142857143	baseline
P_LP.1841	0.0	1.007116065906867	1.1486473697436244	1.8359521486455006	0.74567223373763	0.7069320771122248	0.74567223373763	0.7069320771122248	0.8571428571428571	endpoint
P_LP.1842	0.0	0.21680147917912532	0.5690665587976264	1.5654788320670878	0.6059771277331013	0.604935759032256	0.6059771277331013	0.604935759032256	0.5714285714285714	endpoint
P_LP.1843	0.14285714285714285	0.9966473684871524	1.005493038846901	2.235219641136761	0.7282928173331172	0.6266633027420556	0.7282928173331172	0.6266633027420556	0.8571428571428571	endpoint
P_LP.1844	0.0	0.005700453312964696	0.2662335668934968	0.9891035881298147	0.4713619872598199	0.3686729524670911	0.5286380127401801	0.6313270475329089	0.5714285714285714	baseline
P_LP.1845	0.0	0.20540099301949638	0.11218017420505988	1.3315843828341407	0.40383619404741816	0.40907036098462246	0.5961638059525818	0.5909296390153775	0.5714285714285714	baseline
P_LP.1846	0.0	0.2173806799066165	0.04055575748703299	1.6240227318337035	0.3815947565639354	0.44026621685853407	0.6184052434360646	0.5597337831414659	0.7142857142857143	baseline
P_LP.1847	0.0	0.4917917399839696	1.1311233781499108	1.4435797641326478	0.3082385125570942	0.18246715616559586	0.6917614874429058	0.8175328438344042	0.7142857142857143	baseline
P_LP.1848	0.0	0.04065815728635828	0.1439532033025259	1.1347216761551155	0.47045067132088614	0.42691818469622395	0.5295493286791139	0.573081815303776	0.7142857142857143	baseline
P_LP.1849	0.0	0.0750289696620731	0.37738406384752393	1.5777413066467634	0.39174831396470233	0.38004846886251537	0.6082516860352977	0.6199515311374846	0.5714285714285714	baseline
P_LP.185	0.14285714285714285	1.1648716266615426	1.383586193005075	2.206886942185568	0.8061787759920154	0.8575826945365489	0.8061787759920154	0.8575826945365489	0.8571428571428571	endpoint
P_LP.1850	0.0	0.32712286168470583	0.5653612200635696	1.8103901143961076	0.5887783636947809	0.6300602867024662	0.5887783636947809	0.6300602867024662	0.5714285714285714	endpoint
P_LP.1851	0.0	0.09413485082289359	0.07002603171755532	1.3185142472066003	0.5146836440758026	0.5008752904572021	0.5146836440758026	0.5008752904572021	0.5714285714285714	endpoint
P_LP.1853	0.0	0.29879586551670684	0.35091936196256673	1.432149600316064	0.5599953412313542	0.5766243332519704	0.5599953412313542	0.5766243332519704	0.5714285714285714	endpoint
P_LP.1854	0.0	1.0917310674995822	1.1516148244423519	1.8347087866172727	0.7714119123004165	0.8228683070800594	0.7714119123004165	0.8228683070800594	1.0	endpoint
P_LP.1855	0.0	1.4258094134172343	1.6303494189903385	1.967046194470182	0.8798143618993329	0.9803153040309368	0.8798143618993329	0.9803153040309368	1.0	endpoint
P_LP.1856	0.0	0.24996281979886653	0.24040096714365505	1.7250182330515003	0.5113259410397041	0.4757183934004477	0.5113259410397041	0.5242816065995524	0.5714285714285714	endpoint
P_LP.1857	0.0	0.915128424548554	1.3220399494562018	1.697155119444485	0.23672190792915865	0.1112463630756057	0.7632780920708413	0.8887536369243942	0.7142857142857143	baseline
P_LP.1858	0.0	1.1477264203436246	1.4619651738970532	1.8464282416184146	0.8017749080344964	0.9536011675239427	0.8017749080344964	0.9536011675239427	1.0	endpoint
P_LP.1859	0.0	0.15688906763338087	0.6772444919491104	1.3287949212734154	0.5521268372661007	0.6792367067373349	0.5521268372661007	0.6792367067373349	0.5714285714285714	endpoint
P_LP.186	0.0	0.8351825569786769	1.1969581360802768	1.6735861683793012	0.2434565389866516	0.17493043929946214	0.7565434610133484	0.8250695607005378	0.8571428571428571	baseline
