	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
P_LP.1860	0.0	0.37206780887818514	0.34384226714678634	1.1551010366791348	0.3568749024035801	0.3891067103418603	0.6431250975964199	0.6108932896581397	0.8571428571428571	baseline
P_LP.1861	0.0	0.006515205511362484	0.2772307350119971	1.2408316610940544	0.4880737078051416	0.5492052638030849	0.5119262921948584	0.5492052638030849	0.5714285714285714	endpoint
P_LP.1862	0.0	0.01591662023099823	0.298012133489392	1.4762202382305454	0.5186365188615216	0.5416370492586439	0.5186365188615216	0.5416370492586439	0.5714285714285714	endpoint
P_LP.1863	0.0	0.5634425633519095	0.7573828305564857	1.2572676538727219	0.3203116286733609	0.31042143030535596	0.6796883713266391	0.689578569694644	0.8571428571428571	baseline
P_LP.1864	0.0	0.19844930744131603	0.3415128564225254	1.5682857885107517	0.34893377395018454	0.3224930908300184	0.6510662260498155	0.6775069091699816	0.7142857142857143	baseline
P_LP.1865	0.0	0.11670938841369836	0.540729771457621	1.7403898098921742	0.584818287769532	0.5961462809364269	0.584818287769532	0.5961462809364269	0.5714285714285714	endpoint
P_LP.1866	0.0	0.4892942856494481	0.287597095435748	1.3354670229590804	0.3076124685143809	0.40461867550985253	0.6923875314856192	0.5953813244901475	0.8571428571428571	baseline
P_LP.1867	0.0	0.22271964130954366	0.02666257967757175	0.878269375253533	0.5396057260880822	0.4891646291750793	0.5396057260880822	0.5108353708249207	0.5714285714285714	endpoint
P_LP.1868	0.0	0.3537198499378539	0.42382959701640427	1.1594903887915518	0.3738489676229918	0.3714259047985107	0.6261510323770082	0.6285740952014893	0.8571428571428571	baseline
P_LP.1869	0.0	0.052646882714180436	0.1449976085894461	1.4560225432091884	0.43614931796017736	0.4738771430821957	0.5638506820398226	0.5261228569178042	0.5714285714285714	baseline
P_LP.187	0.0	0.42503778756320526	0.9300990816352467	1.244092982868068	0.35058574476362786	0.2637005539060989	0.6494142552363722	0.7362994460939011	0.7142857142857143	baseline
P_LP.1870	0.0	0.252415267140121	0.02473254721033333	1.387321233554384	0.4085771325000239	0.4388210382866062	0.5914228674999761	0.5611789617133938	0.7142857142857143	baseline
P_LP.1871	0.0	0.4998626943124535	0.7005624960825129	1.8523877435172695	0.3086381025624648	0.22024824241289248	0.6913618974375352	0.7797517575871076	0.8571428571428571	baseline
P_LP.1872	0.0	0.37488298647276774	0.7992061642806048	1.3201919391193555	0.36156190923798104	0.30494885413344824	0.638438090762019	0.6950511458665518	0.7142857142857143	baseline
P_LP.1873	0.0	0.2672304882675059	0.7672195498110865	1.5313050112862971	0.5373992281030008	0.5775513244692396	0.5373992281030008	0.5775513244692396	0.5714285714285714	endpoint
P_LP.1874	0.0	0.635661041506898	0.9464217025103011	1.5523271262519118	0.2428055660943284	0.1328627081033746	0.7571944339056715	0.8671372918966254	1.0	baseline
P_LP.1875	0.0	0.4152913188265008	0.38229329616736946	1.68603510514566	0.33722257159611413	0.41281615262281357	0.6627774284038859	0.5871838473771864	0.7142857142857143	baseline
P_LP.1876	0.0	0.7094893867758169	1.0956998659846116	1.2534913012836972	0.2870496827451871	0.24716924350623223	0.7129503172548128	0.7528307564937677	0.8571428571428571	baseline
P_LP.1877	0.0	0.2559573918305809	0.7290197466269537	1.6855167902535553	0.4437043814679392	0.2043622100714723	0.5562956185320608	0.7956377899285277	0.5714285714285714	baseline
P_LP.1878	0.14285714285714285	0.040213981956459914	0.18541787666506362	2.0440937965370973	0.40697330345211863	0.4859359709603995	0.5930266965478814	0.5140640290396006	0.5714285714285714	endpoint
P_LP.1879	0.0	0.00899844686501351	0.14423234902721446	1.5529843949766384	0.4742502932599364	0.43164266941837337	0.5257497067400636	0.5683573305816266	0.7142857142857143	endpoint
P_LP.188	0.0	0.5145417882954765	0.5238474432120899	1.2350165448369361	0.30646931825655377	0.31491424363064896	0.6935306817434462	0.6850857563693511	1.0	baseline
P_LP.1880	0.0	1.0503735498080016	1.1734396324881393	1.6074729784871835	0.7750040801236776	0.830046084756818	0.7750040801236776	0.830046084756818	0.8571428571428571	endpoint
P_LP.1881	0.0	0.2517620388850326	0.41601562431787453	1.0003724083047127	0.39908135382270654	0.3459834664837091	0.6009186461772935	0.6540165335162909	0.8571428571428571	baseline
P_LP.1882	0.0	0.3294561401263304	0.7775490504841625	1.481300282578129	0.612813412172316	0.669602662589657	0.612813412172316	0.669602662589657	0.5714285714285714	endpoint
P_LP.1883	0.0	0.3066160915657238	0.028849568542493282	1.5459999704092324	0.3632815119822978	0.4194746959505009	0.6367184880177021	0.5805253040494991	0.5714285714285714	baseline
P_LP.1884	0.0	0.387635789560646	0.6418156381039264	1.718263483808913	0.35609260422798433	0.36427888780975215	0.6439073957720156	0.6357211121902479	0.7142857142857143	baseline
P_LP.1885	0.0	0.00012807345826594738	0.049527361044082556	1.0807880615796026	0.49407548231695303	0.48803476024677767	0.5059245176830469	0.5119652397532224	0.5714285714285714	baseline
P_LP.1886	0.0	0.41371774534268735	0.2760284576486958	1.3691971657148296	0.6397788085889308	0.6368719348078613	0.6397788085889308	0.6368719348078613	0.7142857142857143	endpoint
P_LP.1887	0.0	0.7712650485950646	0.9545123675286631	1.7942867726758454	0.2766069663619057	0.275846716989125	0.7233930336380943	0.724153283010875	0.7142857142857143	baseline
P_LP.1888	0.0	0.4854531636804383	0.2837508012985972	1.6311939929048538	0.6243852395412771	0.6900803161727078	0.6243852395412771	0.6900803161727078	0.5714285714285714	endpoint
P_LP.1889	0.0	0.5401515257947525	0.9656861577040965	1.6110425379079123	0.2694813109065706	0.12888760218415055	0.7305186890934294	0.8711123978158495	0.7142857142857143	baseline
P_LP.189	0.0	0.8676400862121073	0.9051412864567366	1.6853063792520104	0.7162665114073233	0.6579240168001179	0.7162665114073233	0.6579240168001179	1.0	endpoint
P_LP.1890	0.0	0.29065338850216305	0.04853469129847775	1.2531075967033087	0.39065677210725874	0.5610535433149803	0.6093432278927413	0.5610535433149803	0.5714285714285714	baseline
P_LP.1891	0.0	0.42487882484176787	0.8504325304346361	1.3125901580211101	0.6129889827518301	0.703773557100645	0.6129889827518301	0.703773557100645	0.5714285714285714	endpoint
P_LP.1892	0.0	0.7228077985718991	0.91361460706016	1.232458866662782	0.2648692391091525	0.22350176104331376	0.7351307608908475	0.7764982389566862	0.8571428571428571	baseline
P_LP.1893	0.0	0.4044979595815594	0.632739705294352	1.40603857777064	0.3358928701569618	0.27674222221600514	0.6641071298430382	0.7232577777839948	0.7142857142857143	baseline
P_LP.1894	0.0	0.17998024167582055	0.5081804431767415	1.3983059820092991	0.46632220592957024	0.3485234883110534	0.5336777940704298	0.6514765116889466	0.5714285714285714	baseline
P_LP.1895	0.14285714285714285	1.4281727251136824	1.454579252343293	2.525647769928026	0.8461343338367342	0.8747854159442146	0.8461343338367342	0.8747854159442146	1.0	endpoint
P_LP.1896	0.0	0.3816711716654454	1.0312290285429022	1.6036979001418692	0.35168745144377755	0.26855143126550624	0.6483125485562224	0.7314485687344938	0.5714285714285714	baseline
P_LP.1897	0.0	0.8636967703439913	1.1335763719507461	1.801649204912032	0.6980349285907952	0.7613384059601158	0.6980349285907952	0.7613384059601158	0.8571428571428571	endpoint
P_LP.1898	0.0	0.6538488619866537	1.082346054799338	1.45459858264138	0.6553411070978684	0.6376196500837723	0.6553411070978684	0.6376196500837723	0.7142857142857143	endpoint
P_LP.1899	0.0	0.21090548386197483	0.07457443591928449	1.7370061083542274	0.5136996837816017	0.46126394317714636	0.5136996837816017	0.5387360568228536	0.5714285714285714	endpoint
P_LP.19	0.0	0.3459053395652895	0.6869445570484121	1.6278922809059844	0.553049473482196	0.531253367271833	0.553049473482196	0.531253367271833	0.5714285714285714	endpoint
P_LP.190	0.0	0.5281805019530559	0.8945395863261695	1.6424027497561606	0.5938528480460308	0.8316444152988824	0.5938528480460308	0.8316444152988824	0.5714285714285714	endpoint
P_LP.1900	0.0	0.09259839645585123	0.27946857530448166	1.7802140013632015	0.4565318994308961	0.5376368960285111	0.5434681005691039	0.5376368960285111	0.5714285714285714	endpoint
P_LP.1901	0.0	1.3442299268152769	1.310831302927191	1.6317039573545902	0.09306407576852574	0.06355281735754763	0.9069359242314743	0.9364471826424524	1.0	baseline
P_LP.1902	0.0	0.17584766058239384	0.13130000324951127	1.3491533698569746	0.537676033485132	0.4502829628553351	0.537676033485132	0.5497170371446649	0.5714285714285714	endpoint
P_LP.1903	0.0	0.13319433373058245	0.3784055396928995	1.641816980915954	0.37964210113329233	0.4863587713414118	0.6203578988667077	0.5136412286585882	0.5714285714285714	baseline
P_LP.1904	0.0	0.7284235994445954	0.9917836018706261	1.6491105788075748	0.6704810272053052	0.6912950680997887	0.6704810272053052	0.6912950680997887	0.7142857142857143	endpoint
P_LP.1905	0.0	0.6740238948472121	0.9535196459659956	1.4287588937139029	0.283688631480061	0.22088884313044277	0.7163113685199389	0.7791111568695572	0.7142857142857143	baseline
P_LP.1906	0.0	0.4388438684546166	0.6233790503778628	1.4772384108602308	0.3732479135551454	0.31705684656430005	0.6267520864448546	0.6829431534357	0.8571428571428571	baseline
P_LP.1907	0.0	0.3981464915046581	0.7696896509181916	1.6508744368741621	0.34935549833421625	0.3113160558911451	0.6506445016657838	0.6886839441088549	0.8571428571428571	baseline
P_LP.1908	0.0	0.07729012728146786	0.07525287352441093	1.2645706044208358	0.43537815538168595	0.4935841802026924	0.564621844618314	0.5064158197973077	0.5714285714285714	baseline
P_LP.1909	0.0	0.5314027102179198	0.9680799895911667	1.1997829840362928	0.585950599748322	0.6096643315410748	0.585950599748322	0.6096643315410748	0.7142857142857143	endpoint
P_LP.191	0.0	0.8018878960658151	1.017111663854232	1.665622678549974	0.20077593117885245	0.16074759421384968	0.7992240688211476	0.8392524057861503	1.0	baseline
P_LP.1910	0.0	0.31053796480099355	0.0031815945527614493	1.746031836888858	0.3989971521878249	0.4274363640267035	0.6010028478121752	0.5725636359732965	0.7142857142857143	baseline
P_LP.1911	0.0	0.2982312778066742	0.19081505899612883	1.802993884900349	0.5340503466984167	0.5327680303704034	0.5340503466984167	0.5327680303704034	0.7142857142857143	endpoint
P_LP.1912	0.0	0.2303974001225185	0.6806740240688515	1.6620004526136132	0.36792762226362946	0.3267020118276483	0.6320723777363706	0.6732979881723518	0.7142857142857143	baseline
P_LP.1913	0.0	0.4116046626752971	0.6546047614076065	0.8204317720235753	0.36547203936361516	0.3261357900015042	0.6345279606363848	0.6738642099984957	0.8571428571428571	baseline
P_LP.1914	0.14285714285714285	0.782513241018005	1.4877139432311708	2.287278465814658	0.6516235622344089	0.7194579493402562	0.6516235622344089	0.7194579493402562	0.7142857142857143	endpoint
P_LP.1915	0.0	0.40554348026070375	0.8637353948505084	1.7849370410445187	0.3391350347183204	0.2212177967453832	0.6608649652816796	0.7787822032546168	0.7142857142857143	baseline
P_LP.1916	0.0	0.3142192890702842	0.734389522627713	1.6873560195440245	0.4284903857487201	0.3139370160172614	0.5715096142512799	0.6860629839827386	0.5714285714285714	baseline
P_LP.1917	0.0	0.21392374311637857	0.026924370609804398	1.1917536108443212	0.394570684758388	0.43677460403871043	0.6054293152416119	0.5632253959612896	0.7142857142857143	baseline
P_LP.1918	0.0	0.4936274967833138	1.1373587913881673	1.6230567493654549	0.3137517649961952	0.07563834582652533	0.6862482350038048	0.9243616541734747	0.7142857142857143	baseline
P_LP.1919	0.0	1.1360065291734405	1.2348484905774824	1.7791212760146558	0.8148376521467732	0.905435929659134	0.8148376521467732	0.905435929659134	1.0	endpoint
P_LP.192	0.0	0.2756677813359065	0.21999607003020166	1.2787493192869803	0.41364521336975046	0.39258573754317105	0.5863547866302495	0.607414262456829	0.7142857142857143	baseline
P_LP.1920	0.0	0.23954492824199372	0.5055355619926593	1.6134935126881444	0.5047222407505318	0.6341560379666163	0.5047222407505318	0.6341560379666163	0.5714285714285714	endpoint
P_LP.1921	0.0	0.574067367034387	0.5585619837343574	1.9012415974808043	0.6385514164277267	0.6328084920144265	0.6385514164277267	0.6328084920144265	0.5714285714285714	endpoint
P_LP.1922	0.0	0.4594492468126769	0.5043517554519266	1.5349812795943167	0.3112731379089754	0.36372856386612257	0.6887268620910246	0.6362714361338775	0.8571428571428571	baseline
P_LP.1923	0.0	0.8276005608835181	0.8285923511150214	1.4531452443271884	0.25454561386116004	0.2113340832184059	0.74545438613884	0.7886659167815941	0.8571428571428571	baseline
P_LP.1924	0.0	0.033276860578164105	0.14811769366261443	1.2734576954318901	0.5064855544664804	0.4419637610800645	0.5064855544664804	0.5580362389199355	0.5714285714285714	baseline
P_LP.1925	0.0	0.24866207199970053	0.18251497622739776	1.661602033226871	0.5027828160118563	0.5139621323255382	0.5027828160118563	0.5139621323255382	0.5714285714285714	endpoint
P_LP.1926	0.0	0.30744113317029603	0.5004668395287013	1.1105205984397566	0.3790559393353031	0.28814562814786476	0.6209440606646969	0.7118543718521353	0.8571428571428571	baseline
P_LP.1927	0.0	0.1589776264803473	0.3784793470776723	1.7402408885340273	0.45422291040693236	0.32972803879979873	0.5457770895930676	0.6702719612002013	0.5714285714285714	baseline
P_LP.1928	0.0	0.01766774780870554	0.03251746673967304	1.0094290482719424	0.478553755092055	0.4308351623450454	0.521446244907945	0.5691648376549546	0.7142857142857143	endpoint
P_LP.1929	0.0	0.22720777468185865	0.31418329045783105	1.3450762480560592	0.3726385721794957	0.329143866156473	0.6273614278205043	0.670856133843527	0.7142857142857143	baseline
P_LP.193	0.0	0.562624107589544	0.9544088309458333	1.4363098434185007	0.6180138208499347	0.739710229058228	0.6180138208499347	0.739710229058228	0.7142857142857143	endpoint
P_LP.1930	0.0	0.23069283486620268	0.6209372597242535	1.2517944405632497	0.42077468384444117	0.3434044152119907	0.5792253161555588	0.6565955847880093	0.7142857142857143	baseline
P_LP.1931	0.0	0.7575842270959746	0.9346422036081838	1.5153524982473894	0.255413474485247	0.228418682024724	0.744586525514753	0.771581317975276	0.8571428571428571	baseline
P_LP.1932	0.0	1.1717544592260711	1.1666172448017225	1.8560930761050292	0.1558435433490575	0.14243298546131822	0.8441564566509425	0.8575670145386818	1.0	baseline
P_LP.1933	0.0	0.026329299571830358	0.45307353991009824	1.1156563915894702	0.4320433982973113	0.43071652271737193	0.5679566017026887	0.5692834772826281	0.5714285714285714	baseline
P_LP.1934	0.0	0.014858278300930403	0.38569603697812915	1.7415678825235636	0.46137444285987256	0.3549067474268465	0.5386255571401275	0.6450932525731534	0.7142857142857143	endpoint
P_LP.1935	0.0	0.14601513175647945	0.010955498330209843	1.2712296646630032	0.4138220419019632	0.44413867255075395	0.5861779580980369	0.5558613274492461	0.7142857142857143	baseline
P_LP.1936	0.0	0.3412468068118888	0.31426531134638036	1.0856615013847026	0.3742928351234554	0.39709421352346824	0.6257071648765447	0.6029057864765317	0.5714285714285714	baseline
P_LP.1937	0.0	0.03868227579203899	0.23073050446617083	1.10417190244519	0.44610816258858627	0.4275784877875238	0.5538918374114137	0.5724215122124763	0.5714285714285714	baseline
P_LP.1939	0.0	0.8162155389224831	1.285124174541489	1.5808292626588971	0.23117918995754083	0.1443017561378072	0.7688208100424592	0.8556982438621927	0.8571428571428571	baseline
P_LP.194	0.0	0.4938322011361877	0.4574349163613255	1.4223156308108476	0.6063118208306945	0.6205089856107494	0.6063118208306945	0.6205089856107494	0.7142857142857143	endpoint
P_LP.1940	0.0	0.3723021951925081	1.0895756792538782	1.524164839087969	0.6104929300715956	0.8037608262371522	0.6104929300715956	0.8037608262371522	0.5714285714285714	endpoint
P_LP.1941	0.0	0.3156279695332419	0.5233308595479942	1.440681378428929	0.5608916396772079	0.5751136087423867	0.5608916396772079	0.5751136087423867	0.7142857142857143	endpoint
P_LP.1942	0.0	0.6786926819907182	0.6947520091665964	1.7827646322426187	0.6589313710657194	0.7229534190352706	0.6589313710657194	0.7229534190352706	0.8571428571428571	endpoint
P_LP.1944	0.0	0.7325349476429869	1.0595258504213727	1.4901609112616507	0.6543661500829993	0.6540619665037569	0.6543661500829993	0.6540619665037569	0.7142857142857143	endpoint
P_LP.1945	0.0	1.0189874139568607	1.3118179550791182	1.5754308795712495	0.20420832512345963	0.05650595093451464	0.7957916748765403	0.9434940490654854	0.8571428571428571	baseline
P_LP.1946	0.0	0.4040809854642083	0.52196435794474	1.7916281802692342	0.4064264413934147	0.27245891651753945	0.5935735586065853	0.7275410834824605	0.5714285714285714	baseline
P_LP.1947	0.0	0.176131662126855	0.27165464699678726	0.9277334748067023	0.5026165247066969	0.5957999346515064	0.5026165247066969	0.5957999346515064	0.5714285714285714	endpoint
P_LP.1948	0.14285714285714285	0.10243937140551998	0.00813000301105808	2.0017375727914937	0.45452572440067335	0.44679719535424667	0.5454742755993267	0.5532028046457533	0.8571428571428571	endpoint
P_LP.1949	0.0	0.39018687722376505	0.8445556042360709	1.123199010332294	0.3664400215189269	0.28295566594593585	0.633559978481073	0.7170443340540642	0.7142857142857143	baseline
P_LP.195	0.0	0.6649025556744975	0.7413351147752457	1.0650261020217116	0.6781827260087552	0.6879348618420869	0.6781827260087552	0.6879348618420869	0.8571428571428571	endpoint
P_LP.1950	0.0	1.059888162910758	1.3770854636029937	1.7002216779754837	0.7411609916459101	0.8270480962966283	0.7411609916459101	0.8270480962966283	1.0	endpoint
P_LP.1951	0.0	0.21062906812508103	0.6979090017470492	1.3329777205189903	0.44405746167558496	0.29348804058402406	0.555942538324415	0.7065119594159759	0.5714285714285714	baseline
P_LP.1952	0.0	0.23960374790793523	0.4716316115802075	1.5752425923486943	0.5082294549277326	0.5064193364897901	0.5082294549277326	0.5064193364897901	0.5714285714285714	endpoint
P_LP.1953	0.0	0.43047352768786523	0.6222410592423968	1.6719763006631467	0.3647960344211315	0.3310840718785107	0.6352039655788685	0.6689159281214894	0.7142857142857143	baseline
P_LP.1954	0.14285714285714285	0.3242144004907552	0.1473290978394044	2.297473879805512	0.5309785169375669	0.39122925008296766	0.5309785169375669	0.6087707499170323	0.5714285714285714	endpoint
P_LP.1955	0.0	0.5249235955418767	0.9535381890155652	1.5340334308819705	0.6380558053510708	0.5772157332772077	0.6380558053510708	0.5772157332772077	0.7142857142857143	endpoint
P_LP.1956	0.0	0.8104213317652306	1.1640688487462165	1.5359903913972306	0.708629848025885	0.6275535060851462	0.708629848025885	0.6275535060851462	0.7142857142857143	endpoint
P_LP.1957	0.0	0.0002635858716680341	0.05787985192230732	1.5294754800601413	0.4416234606816695	0.463159005006277	0.5583765393183304	0.536840994993723	0.5714285714285714	baseline
P_LP.1958	0.0	0.37804781633477946	0.03230061923687164	1.2814216018516422	0.3339805416084554	0.421283628557494	0.6660194583915446	0.578716371442506	0.5714285714285714	baseline
P_LP.1959	0.0	0.20077213057919732	0.2846636887074266	1.0452546924696569	0.5427156304891736	0.538757568202237	0.5427156304891736	0.538757568202237	0.5714285714285714	endpoint
P_LP.196	0.0	0.46737149996750943	1.1623311023561425	1.8480638538265053	0.6794189260960548	0.8989863314104115	0.6794189260960548	0.8989863314104115	0.7142857142857143	endpoint
P_LP.1960	0.0	0.17281048591620488	0.8745038866466553	1.4860451836729638	0.40534079790328237	0.2925140847146575	0.5946592020967176	0.7074859152853425	0.5714285714285714	baseline
P_LP.1961	0.0	0.26160856608398697	0.2457019764041372	1.0154185935393287	0.5558661740377847	0.46378912433634045	0.5558661740377847	0.5362108756636595	0.5714285714285714	endpoint
P_LP.1962	0.0	0.45412026197292377	0.5130408770189794	1.2698306345926311	0.3222334830058192	0.3477803472274666	0.6777665169941808	0.6522196527725335	0.7142857142857143	baseline
P_LP.1963	0.0	0.09553862908287367	0.19411112919391446	1.2718372412593988	0.5406035752249619	0.5192238783988676	0.5406035752249619	0.5192238783988676	0.5714285714285714	endpoint
P_LP.1964	0.14285714285714285	0.5255335344823215	0.7383960195640189	2.148033801562801	0.5612250524026067	0.6366351616388961	0.5612250524026067	0.6366351616388961	0.5714285714285714	endpoint
P_LP.1965	0.0	1.0298322337981272	1.3756137800431254	1.6668626685295043	0.18480832639061798	0.11778094744004575	0.815191673609382	0.8822190525599543	0.8571428571428571	baseline
P_LP.1966	0.0	0.016390556439180606	0.7502883493337715	1.3694368376816344	0.5116182222527038	0.3133305420172311	0.5116182222527038	0.6866694579827689	0.5714285714285714	baseline
P_LP.1967	0.0	0.7224688231558167	0.9597565731312486	1.304407263137351	0.2794045943718459	0.19596859331689506	0.720595405628154	0.8040314066831049	0.8571428571428571	baseline
P_LP.1968	0.0	0.15534784710756044	0.25871789383898064	0.609335689584087	0.5091859058431238	0.5193872788247103	0.5091859058431238	0.5193872788247103	0.5714285714285714	endpoint
P_LP.1969	0.0	0.5025961642222975	0.6639172259537209	1.66816871277983	0.6076588277301525	0.6852455578758067	0.6076588277301525	0.6852455578758067	0.7142857142857143	endpoint
P_LP.197	0.0	0.16530392689441692	0.4118179704675351	1.1689190289589926	0.41681608490339317	0.3632569287220543	0.5831839150966068	0.6367430712779457	0.7142857142857143	baseline
P_LP.1970	0.0	0.38049733191657514	0.7576321697109432	1.3675995310640046	0.3024897069166118	0.19342159286819788	0.6975102930833882	0.8065784071318021	0.7142857142857143	baseline
P_LP.1971	0.0	0.37357206838774165	0.10972146620509898	1.1547586426056957	0.3674441353185457	0.4094462876995252	0.6325558646814543	0.5905537123004748	1.0	baseline
P_LP.1972	0.0	0.5019305012356103	0.9724661188861833	1.808746508811067	0.6335972230989503	0.6871279664471439	0.6335972230989503	0.6871279664471439	0.5714285714285714	endpoint
P_LP.1973	0.0	0.3925461585660405	1.0183651911098253	1.5504298229658933	0.5667418124622737	0.5819262695504547	0.5667418124622737	0.5819262695504547	0.5714285714285714	endpoint
P_LP.1974	0.0	0.7127498227309967	1.1404768819104707	1.5603309512646215	0.30163829604985787	0.23176501799227167	0.6983617039501422	0.7682349820077283	0.8571428571428571	baseline
P_LP.1975	0.0	0.6638580224323939	0.8696905974740251	1.5940200787008494	0.3080360800240804	0.24709699034645777	0.6919639199759196	0.7529030096535423	0.8571428571428571	baseline
P_LP.1976	0.0	0.146133698471616	0.0447633975056947	1.3196999928281408	0.47159325194105434	0.5180174750316342	0.5284067480589456	0.5180174750316342	0.5714285714285714	endpoint
P_LP.1977	0.0	1.1328663174017577	1.3791474117228057	1.9539370333396846	0.19751758322222582	0.08158736419051602	0.8024824167777742	0.918412635809484	0.8571428571428571	baseline
P_LP.1978	0.14285714285714285	1.2283868404577352	1.6509832694860052	2.108240622344119	0.7807041891771223	0.8895150778343769	0.7807041891771223	0.8895150778343769	0.8571428571428571	endpoint
P_LP.1979	0.0	0.220442130075194	0.5295360429850713	1.436757056447934	0.5549695656653367	0.6430864643074279	0.5549695656653367	0.6430864643074279	0.5714285714285714	endpoint
P_LP.198	0.0	0.10275320843101965	0.058868552555802596	1.6084388382704695	0.4965953712630888	0.46348417044742135	0.5034046287369112	0.5365158295525787	0.5714285714285714	endpoint
P_LP.1980	0.0	0.1969699604632357	0.14623386343984857	1.2836105034252772	0.5075973062230005	0.44858084383095614	0.5075973062230005	0.5514191561690438	0.5714285714285714	endpoint
P_LP.1981	0.14285714285714285	1.5328905402713775	1.6767249712321843	2.1431612380935325	0.8891018166001101	0.9231268448228386	0.8891018166001101	0.9231268448228386	1.0	endpoint
P_LP.1982	0.0	0.35180750988362325	0.42699832039004326	1.3967330591832514	0.5788334768952682	0.7138453725026359	0.5788334768952682	0.7138453725026359	0.5714285714285714	endpoint
P_LP.1983	0.0	0.21092630774905627	0.0794065211158584	1.6788027739151046	0.5512065046005131	0.41408132273420023	0.5512065046005131	0.5859186772657998	0.5714285714285714	endpoint
P_LP.1984	0.0	0.2091296832303903	0.007429713894501628	1.6773773284657867	0.5782637764495677	0.4488140197056314	0.5782637764495677	0.5511859802943686	0.5714285714285714	endpoint
P_LP.1985	0.0	0.7749411689982635	0.7786887296468986	1.549805494462138	0.2205491833452474	0.1880269957227407	0.7794508166547526	0.8119730042772593	0.8571428571428571	baseline
P_LP.1987	0.0	1.0339588769345907	1.14102834207675	1.6015157031005876	0.7671292505020981	0.8228244008162805	0.7671292505020981	0.8228244008162805	1.0	endpoint
P_LP.1988	0.0	0.8069062883801867	0.9477205906450447	1.7676701897205305	0.7188002814503841	0.7986902749528769	0.7188002814503841	0.7986902749528769	0.8571428571428571	endpoint
P_LP.199	0.0	0.6316724933246214	0.7039910110777591	1.4665824770002631	0.3140411056413563	0.2401208281340965	0.6859588943586437	0.7598791718659035	0.8571428571428571	baseline
P_LP.1990	0.0	0.6569013828112388	0.9993336465256314	1.4803974379621383	0.28474133108842353	0.22662003292581878	0.7152586689115765	0.7733799670741812	0.8571428571428571	baseline
P_LP.1991	0.0	0.5190286795635973	0.7445155061253282	1.4066630781040514	0.3459501219616737	0.31238879324681523	0.6540498780383264	0.6876112067531848	0.8571428571428571	baseline
P_LP.1992	0.0	0.5894923949406489	0.8628888646613712	1.675882889138288	0.6359563528419111	0.5793521052310846	0.6359563528419111	0.5793521052310846	0.7142857142857143	endpoint
P_LP.1993	0.0	0.5236982246616835	0.9303190085235871	1.539311732812852	0.28760327363959176	0.26272506501673	0.7123967263604083	0.73727493498327	0.7142857142857143	baseline
P_LP.1994	0.0	0.05377348609148676	0.13965623519530504	1.158807499302643	0.48155841279875833	0.3902200108918146	0.5184415872012417	0.6097799891081854	0.7142857142857143	baseline
P_LP.1995	0.0	0.1567796702927517	0.33824536607879446	1.3675607740964828	0.47278481003424455	0.40438574793261345	0.5272151899657554	0.5956142520673866	0.5714285714285714	baseline
P_LP.1996	0.14285714285714285	0.7913604170717073	1.0650716479207227	2.0256690590938415	0.696316707222676	0.7359390413013326	0.696316707222676	0.7359390413013326	0.8571428571428571	endpoint
P_LP.1997	0.0	0.6424557142399355	0.9395441647480569	1.2702423625674433	0.2644130012760212	0.2594777896760815	0.7355869987239788	0.7405222103239185	0.8571428571428571	baseline
P_LP.1998	0.14285714285714285	1.0441795939127783	1.4570745152180686	2.1483237222872478	0.7467690444564562	0.8504885213031355	0.7467690444564562	0.8504885213031355	0.8571428571428571	endpoint
P_LP.2	0.0	0.4829027304104284	0.9081282947577674	1.2310039087697906	0.5941533926980929	0.7272117849132892	0.5941533926980929	0.7272117849132892	0.5714285714285714	endpoint
P_LP.20	0.0	0.30436814413283325	0.4730026391087134	1.2282402344648995	0.37269536917271323	0.2817077134730744	0.6273046308272867	0.7182922865269257	0.7142857142857143	baseline
P_LP.200	0.0	0.4639815013654675	0.6974107505183754	1.9625284165425276	0.6100975539233996	0.6793176416685213	0.6100975539233996	0.6793176416685213	0.5714285714285714	endpoint
P_LP.2000	0.0	0.5831665674851733	0.7069842305382423	1.4582678405515297	0.32080053800184993	0.1886628181177326	0.6791994619981501	0.8113371818822674	0.7142857142857143	baseline
