	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
P_LP.2001	0.0	0.6902739344114306	1.0595393895797105	1.4218799076373105	0.6697081424563864	0.6436220714925692	0.6697081424563864	0.6436220714925692	0.7142857142857143	endpoint
P_LP.2002	0.0	0.3896327154953926	0.01598192426619294	1.4708850212321798	0.5846239414261822	0.48062862962335257	0.5846239414261822	0.5193713703766474	0.5714285714285714	endpoint
P_LP.2003	0.0	0.5207508899780344	0.7704086239706103	1.216200990976228	0.27841388601610495	0.19075017008284403	0.721586113983895	0.809249829917156	0.8571428571428571	baseline
P_LP.2004	0.0	0.21914043492339608	0.13692967778128287	1.4450257492258016	0.5450391176479524	0.47803336859721945	0.5450391176479524	0.5219666314027805	0.5714285714285714	endpoint
P_LP.2005	0.0	0.2450267789322884	0.36450108916635626	1.5015985199421733	0.533379667137967	0.5640010865170565	0.533379667137967	0.5640010865170565	0.5714285714285714	endpoint
P_LP.2006	0.14285714285714285	0.5191000094027609	0.6258998500237635	2.2824838232681173	0.5574740272553037	0.6246625766011321	0.5574740272553037	0.6246625766011321	0.5714285714285714	endpoint
P_LP.2007	0.0	0.6134243899914987	0.8875958371436226	1.2676247995160839	0.28302666621440226	0.14061223313434223	0.7169733337855977	0.8593877668656578	0.8571428571428571	baseline
P_LP.2008	0.0	0.9457391423854852	1.225044305068985	1.873454628156455	0.7409842462191827	0.8814861397670207	0.7409842462191827	0.8814861397670207	0.7142857142857143	endpoint
P_LP.2009	0.0	0.31654315801671107	0.28317663232580614	1.8214733978500588	0.3887511880609487	0.3405877660569315	0.6112488119390513	0.6594122339430686	0.5714285714285714	baseline
P_LP.201	0.0	0.4236548445008778	0.8244037932675663	1.47673873980449	0.6115823215815437	0.6551884657225072	0.6115823215815437	0.6551884657225072	0.5714285714285714	endpoint
P_LP.2010	0.14285714285714285	0.7586327477689778	1.1599897039315246	2.0493516926407356	0.2900779036612025	0.1128845084392122	0.7099220963387975	0.8871154915607878	0.7142857142857143	baseline
P_LP.2011	0.0	0.18468901452680583	0.20229910147821534	1.6129956914325103	0.4255519840574885	0.39423152739155476	0.5744480159425115	0.6057684726084452	0.7142857142857143	baseline
P_LP.2012	0.0	0.6151163725258233	1.0084457185182354	1.4531396797035327	0.626915258762436	0.6447038963109278	0.626915258762436	0.6447038963109278	0.7142857142857143	endpoint
P_LP.2013	0.0	0.36331157040576095	0.8175260028228281	1.4689189823488256	0.3738869164805444	0.262905601679406	0.6261130835194556	0.737094398320594	0.7142857142857143	baseline
P_LP.2014	0.0	1.0077403450736264	1.2002468970686073	1.6266529109745873	0.16488213680723926	0.04938427331131442	0.8351178631927607	0.9506157266886855	0.8571428571428571	baseline
P_LP.2015	0.0	0.2639387744871511	0.645285621782463	1.5586556936978984	0.4145810544688651	0.3076994225034685	0.5854189455311349	0.6923005774965315	0.5714285714285714	baseline
P_LP.2016	0.0	0.5285724155846565	0.4090690557718579	1.568744351242169	0.630954679442656	0.5766308368687357	0.630954679442656	0.5766308368687357	0.7142857142857143	endpoint
P_LP.2017	0.0	0.3279225314778524	0.8243490904290316	1.3236821472189153	0.5339768035760675	0.552261976202759	0.5339768035760675	0.552261976202759	0.5714285714285714	endpoint
P_LP.2018	0.0	0.4106370129156624	0.6480275838289066	1.5333880683384953	0.37348907213726473	0.32714141440282873	0.6265109278627352	0.6728585855971713	0.7142857142857143	baseline
P_LP.2019	0.0	0.1501352977924284	0.007207261397524371	1.321055161730247	0.44385058007653866	0.4788345325169961	0.5561494199234613	0.521165467483004	0.7142857142857143	baseline
P_LP.202	0.0	0.4735093734206498	0.6504834741156641	1.510107224681419	0.6234140617724527	0.608891340098057	0.6234140617724527	0.608891340098057	0.7142857142857143	endpoint
P_LP.2020	0.0	0.7889324335899925	1.060701422360533	1.3520852569053814	0.23110097200892885	0.1447225920669654	0.7688990279910711	0.8552774079330346	0.8571428571428571	baseline
P_LP.2021	0.0	0.7116024793525745	0.6487418028623574	1.7505865501548918	0.6881541379413724	0.6574826257504274	0.6881541379413724	0.6574826257504274	0.7142857142857143	endpoint
P_LP.2022	0.0	0.15109171842312225	0.2389614176139354	1.5770096757249432	0.5175073614909601	0.38968601101433775	0.5175073614909601	0.6103139889856622	0.5714285714285714	endpoint
P_LP.2023	0.0	0.175776254525475	0.42399503237384634	1.1898246596662625	0.5060901074423624	0.4983439903082293	0.5060901074423624	0.5016560096917707	0.5714285714285714	endpoint
P_LP.2024	0.0	0.1933185960175001	0.3435682807774962	1.5527569652077025	0.48787458277748297	0.5571166711100479	0.512125417222517	0.5571166711100479	0.5714285714285714	baseline
P_LP.2025	0.0	0.8417720504102271	1.0169300442006024	1.5049545102668072	0.24009809442273683	0.25798220011514134	0.7599019055772631	0.7420177998848587	0.8571428571428571	baseline
P_LP.2026	0.0	0.11762371940615998	0.2552871994254103	1.5303758312888343	0.5189632698062047	0.5280826482824605	0.5189632698062047	0.5280826482824605	0.5714285714285714	endpoint
P_LP.2027	0.0	0.35597629794542435	0.6201862447631672	1.042452779608222	0.39985684643675384	0.2723611049468747	0.6001431535632462	0.7276388950531253	0.7142857142857143	baseline
P_LP.2028	0.0	0.06348754393406739	0.2035545712309561	1.6533820879188605	0.5495629111525219	0.4269925707065961	0.5495629111525219	0.573007429293404	0.5714285714285714	endpoint
P_LP.2029	0.0	0.8589465788955272	1.0262119488986134	1.250853669234655	0.23131986915947972	0.1476530503390506	0.7686801308405202	0.8523469496609494	0.8571428571428571	baseline
P_LP.203	0.0	0.5133203212471826	1.126290703630682	1.4813199132391024	0.313367088032068	0.21909200031625675	0.686632911967932	0.7809079996837432	0.5714285714285714	baseline
P_LP.2030	0.0	0.9315250646297358	1.159146918347268	1.4865833329713884	0.20966586155499903	0.1460203209474813	0.790334138445001	0.8539796790525187	0.8571428571428571	baseline
P_LP.2031	0.0	0.582668600649385	1.0394405294980675	1.645738276435467	0.6296089830419429	0.5916266233243668	0.6296089830419429	0.5916266233243668	0.7142857142857143	endpoint
P_LP.2032	0.0	0.05860621786161387	0.07119063975119291	1.0368480280837344	0.45282434544187833	0.4195598861179167	0.5471756545581217	0.5804401138820833	0.7142857142857143	endpoint
P_LP.2033	0.0	0.0651001023003915	0.28936009979377064	1.733017480884692	0.4960899156710439	0.34895817590036193	0.5039100843289561	0.6510418240996381	0.5714285714285714	endpoint
P_LP.2034	0.0	1.1931658119557278	1.170844836196987	1.693852537755826	0.8290615598104629	0.899652112019541	0.8290615598104629	0.899652112019541	0.8571428571428571	endpoint
P_LP.2035	0.0	0.24959461684305495	0.17743344116058477	1.4531680759378092	0.5506013624184091	0.48345936625104696	0.5506013624184091	0.5165406337489531	0.5714285714285714	endpoint
P_LP.2036	0.0	0.7069906699108416	0.972881936913731	1.5490368929416543	0.27885678264693786	0.19901732749062612	0.7211432173530621	0.8009826725093738	0.8571428571428571	baseline
P_LP.2037	0.0	0.33013900649495875	0.6100249942961381	1.7258510475838107	0.39500568295188526	0.2844184163650799	0.6049943170481147	0.7155815836349201	0.7142857142857143	baseline
P_LP.2038	0.0	0.5989212560056031	0.6696929075022142	1.5676958589077643	0.6634607653763994	0.6598740282736082	0.6634607653763994	0.6598740282736082	0.8571428571428571	endpoint
P_LP.2039	0.14285714285714285	1.1661434779021504	1.0758142157477106	2.020894335017393	0.8015149897275059	0.846353098213317	0.8015149897275059	0.846353098213317	1.0	endpoint
P_LP.204	0.14285714285714285	0.08316624848481717	0.12286604147047991	2.019449875074917	0.4833478704830779	0.40371500732992927	0.5166521295169221	0.5962849926700707	0.5714285714285714	endpoint
P_LP.2040	0.0	0.1462307058541809	0.3657811780162919	1.7555664657855763	0.4940769127281284	0.3418230487011875	0.5059230872718716	0.6581769512988125	0.5714285714285714	endpoint
P_LP.2041	0.14285714285714285	0.7960741614846417	0.4435700882722651	2.072114022931104	0.6829986596380617	0.5903215696967946	0.6829986596380617	0.5903215696967946	0.8571428571428571	endpoint
P_LP.2042	0.0	0.43845999219078163	0.3877518517530441	1.5214797024887114	0.3776348987882573	0.393706377414418	0.6223651012117427	0.606293622585582	0.8571428571428571	baseline
P_LP.2043	0.0	0.41050784483925684	0.460686462512487	1.259753122681471	0.33996554732947676	0.35167958518844755	0.6600344526705233	0.6483204148115524	0.8571428571428571	baseline
P_LP.2044	0.0	0.2032230258209052	0.20582060952823156	1.2234837035818058	0.4426052313047986	0.394753109308677	0.5573947686952014	0.605246890691323	0.5714285714285714	baseline
P_LP.2045	0.0	0.3476092567927148	0.7458279145607812	1.3831384930898225	0.34403305507335463	0.3276663370578028	0.6559669449266454	0.6723336629421972	0.8571428571428571	baseline
P_LP.2046	0.0	0.2930646488719345	0.15358735718847666	1.1622093763988273	0.38609355963563274	0.40273936670934485	0.6139064403643673	0.5972606332906552	0.7142857142857143	baseline
P_LP.2047	0.0	0.051825343088806895	0.26728276596218825	1.3629728830510932	0.47503702317109087	0.3566660683098993	0.5249629768289091	0.6433339316901008	0.5714285714285714	baseline
P_LP.2048	0.0	0.20975331249440074	0.23930255051955499	1.5911709960577705	0.45057999553148476	0.3896338531442056	0.5494200044685152	0.6103661468557944	0.5714285714285714	baseline
P_LP.2049	0.0	0.004693907425896922	0.10635181983675115	1.1046368299335723	0.4723229407278159	0.4295751217712278	0.5276770592721841	0.5704248782287722	0.7142857142857143	endpoint
P_LP.205	0.0	0.7488513313840117	1.1964579036681244	1.9715378893164701	0.2855907780650401	0.1247819307676232	0.7144092219349599	0.8752180692323768	0.7142857142857143	baseline
P_LP.2050	0.0	0.3766668588266043	0.5446647714914272	1.1656879959560467	0.3605428946128855	0.3984762071610062	0.6394571053871145	0.6015237928389938	0.7142857142857143	baseline
P_LP.2051	0.0	0.787972453571243	1.2580710319204524	1.5150039216353488	0.2681356606905159	0.15053939923528373	0.7318643393094841	0.8494606007647163	0.8571428571428571	baseline
P_LP.2052	0.0	0.9048868470689605	1.002548354079679	1.4113053619766545	0.20004859131131325	0.26108456933782886	0.7999514086886867	0.7389154306621711	1.0	baseline
P_LP.2053	0.0	0.724659121174218	0.6896702846838503	1.629650307828917	0.7096463125527129	0.6261242120235139	0.7096463125527129	0.6261242120235139	0.8571428571428571	endpoint
P_LP.2054	0.0	0.028714278062589194	0.09459579410620704	1.0106167223753744	0.480616758024167	0.4828470544322159	0.5193832419758331	0.5171529455677841	0.5714285714285714	endpoint
P_LP.2055	0.0	0.326579803548628	0.1005102737050791	1.5191460152954985	0.35905307895061794	0.4110674078860599	0.6409469210493821	0.5889325921139401	0.7142857142857143	baseline
P_LP.2056	0.0	0.21639706646760912	0.3179546800159362	0.9647968004894418	0.4356656985317204	0.40876278563954077	0.5643343014682796	0.5912372143604592	0.5714285714285714	baseline
P_LP.2057	0.0	0.9823574347721744	1.355438667887428	1.6445762111099107	0.7796451494618569	0.84885192161918	0.7796451494618569	0.84885192161918	0.7142857142857143	endpoint
P_LP.2058	0.14285714285714285	0.4371279191066783	0.3628967092194273	2.0019424602811675	0.5893141822276478	0.6098949316823485	0.5893141822276478	0.6098949316823485	0.7142857142857143	endpoint
P_LP.2059	0.0	0.4380093925421263	0.811382520740662	0.9487302134975433	0.36024426190940156	0.29904105962534183	0.6397557380905985	0.7009589403746581	0.8571428571428571	baseline
P_LP.206	0.0	0.4840631178307744	0.7800182142765946	1.5877924600092785	0.3371631983475005	0.2954293473597551	0.6628368016524995	0.7045706526402449	0.7142857142857143	baseline
P_LP.2060	0.0	0.5115693661824715	0.2046520684005645	1.9673024452209347	0.6136242325419289	0.4966512873483077	0.6136242325419289	0.5033487126516922	0.5714285714285714	endpoint
P_LP.2061	0.0	1.1256010161375676	1.0865889582387187	1.8357307056120598	0.8106269898275251	0.9110266530352069	0.8106269898275251	0.9110266530352069	0.8571428571428571	endpoint
P_LP.2063	0.0	0.782023382227133	1.2595909883910832	1.806174673581764	0.667551727936601	0.6355122668708242	0.667551727936601	0.6355122668708242	0.7142857142857143	endpoint
P_LP.2064	0.14285714285714285	0.3796836104119276	0.17913405245855285	2.2267373615764834	0.5647153281580063	0.530340819928484	0.5647153281580063	0.530340819928484	0.5714285714285714	endpoint
P_LP.2065	0.0	0.37714925851410946	0.5933782013651153	1.6240359867515983	0.36928922502704925	0.34934936144158935	0.6307107749729508	0.6506506385584107	0.7142857142857143	baseline
P_LP.2066	0.0	0.37293575197530276	0.3743991460900387	1.3780612325436332	0.37236676331854257	0.3936550550953415	0.6276332366814574	0.6063449449046585	0.7142857142857143	baseline
P_LP.2067	0.0	0.0655066855601967	0.18536308737699658	1.708735807123204	0.5040114173682664	0.5053477100587774	0.5040114173682664	0.5053477100587774	0.5714285714285714	endpoint
P_LP.2068	0.0	0.054999790253998294	0.33482034632502067	1.5835869034498404	0.4431398245481385	0.5379813440388775	0.5568601754518615	0.5379813440388775	0.5714285714285714	endpoint
P_LP.2069	0.0	0.663532905624704	1.0871162585331093	1.5348240924794652	0.7097407296322763	0.8016559158601669	0.7097407296322763	0.8016559158601669	0.7142857142857143	endpoint
P_LP.207	0.0	1.0082106030283626	1.462094097795378	1.8125151411537663	0.755625054118877	0.904352313240433	0.755625054118877	0.904352313240433	0.8571428571428571	endpoint
P_LP.2070	0.0	0.7905179745526372	1.0672657706519202	1.652561404000265	0.24572787693874812	0.12086596752794733	0.7542721230612519	0.8791340324720527	0.8571428571428571	baseline
P_LP.2071	0.0	0.019818407338941975	0.21667488245004052	1.3418196858094353	0.44747496172680085	0.49043077300231486	0.5525250382731992	0.5095692269976851	0.5714285714285714	baseline
P_LP.2072	0.0	0.044212981431874764	0.4732263905833856	1.6440036567706424	0.4878062111908089	0.3875553121999536	0.5121937888091911	0.6124446878000465	0.5714285714285714	endpoint
P_LP.2073	0.0	0.09115184136061975	0.19043552997827481	1.441466463316606	0.4641636500041426	0.49554096148211263	0.5358363499958574	0.5044590385178873	0.5714285714285714	endpoint
P_LP.2074	0.0	0.4203658810621045	0.7860401862564548	1.502963564094021	0.3144911638990253	0.20819819932526382	0.6855088361009747	0.7918018006747362	0.7142857142857143	baseline
P_LP.2075	0.0	0.6318729820357822	1.4847049657242142	1.7653303955114747	0.6220215727159359	0.6650241925912158	0.6220215727159359	0.6650241925912158	0.7142857142857143	endpoint
P_LP.2076	0.0	0.4088861162278154	0.3260967204642556	1.6528569898511276	0.34399205553697765	0.3465304021634418	0.6560079444630224	0.6534695978365582	0.8571428571428571	baseline
P_LP.2077	0.0	0.3147194812279815	0.06143270088522606	1.3621335962076029	0.39252111291230046	0.49855458991496115	0.6074788870876995	0.5014454100850388	0.5714285714285714	baseline
P_LP.2078	0.0	0.437987340110306	0.6701692164778975	1.4216490187032185	0.6121360635662524	0.7236961611348958	0.6121360635662524	0.7236961611348958	0.5714285714285714	endpoint
P_LP.2079	0.0	1.5728476510065321	1.6547923871070433	1.8981741513640769	0.9121421326646374	0.9745537285747463	0.9121421326646374	0.9745537285747463	1.0	endpoint
P_LP.208	0.0	1.0216984339304382	1.2499055932501737	1.6130665222736884	0.14729684236740118	0.04072868447881276	0.8527031576325989	0.9592713155211873	1.0	baseline
P_LP.2080	0.0	0.19650467475884528	0.4182340738673242	1.1400789737233823	0.5154758498795504	0.5507397189991223	0.5154758498795504	0.5507397189991223	0.5714285714285714	endpoint
P_LP.2081	0.14285714285714285	0.8342413696478078	0.7536215141145755	2.28782059220558	0.6667490921325783	0.694446126220282	0.6667490921325783	0.694446126220282	0.8571428571428571	endpoint
P_LP.2082	0.0	0.5052665714131409	0.3795687177347434	1.3988694007734777	0.28667504657672443	0.3192902217653458	0.7133249534232755	0.6807097782346542	0.8571428571428571	baseline
P_LP.2084	0.0	0.4660581233627102	1.0383776900940345	1.6160671858143785	0.6599673924865354	0.7092386220223411	0.6599673924865354	0.7092386220223411	0.7142857142857143	endpoint
P_LP.2085	0.0	0.6001328863032447	1.1027052381246747	1.6183627290475606	0.6147512427164387	0.6650313427891568	0.6147512427164387	0.6650313427891568	0.7142857142857143	endpoint
P_LP.2086	0.0	0.3523549690294425	0.371244056875767	1.1581568930207475	0.37257501695136186	0.40846632131385224	0.6274249830486381	0.5915336786861478	0.7142857142857143	baseline
P_LP.2087	0.0	0.5717595756603465	0.5516558666497804	1.536496528866441	0.6472736090533411	0.6611464989124181	0.6472736090533411	0.6611464989124181	0.7142857142857143	endpoint
P_LP.2088	0.0	0.498503269686343	0.6193080658821487	0.9896378778709171	0.6064844138715397	0.6459841431550961	0.6064844138715397	0.6459841431550961	0.7142857142857143	endpoint
P_LP.2089	0.0	0.4235831602771255	0.311817210826657	1.8281367620973275	0.382738351125953	0.3317040583040166	0.617261648874047	0.6682959416959834	0.7142857142857143	baseline
P_LP.209	0.0	0.42819118614149154	1.1608724169693694	1.682444399509013	0.3669021818364207	0.21577184391876206	0.6330978181635794	0.784228156081238	0.5714285714285714	baseline
P_LP.2090	0.0	0.07001895598017636	0.19829823855093612	1.5971248289796924	0.4279450965596107	0.37533380305545483	0.5720549034403892	0.6246661969445452	0.8571428571428571	baseline
P_LP.2091	0.0	0.5642066544068686	0.6673614706319625	1.1850541353280752	0.6400241438175908	0.6354247825102153	0.6400241438175908	0.6354247825102153	0.7142857142857143	endpoint
P_LP.2092	0.0	0.022550182452006684	0.471583752319102	1.1682703018489031	0.45804441915519883	0.5068771986946353	0.5419555808448011	0.5068771986946353	0.5714285714285714	endpoint
P_LP.2093	0.0	0.3593099826361712	0.4585795767329072	1.6129962597403087	0.371206551746905	0.33859905316702604	0.628793448253095	0.661400946832974	0.5714285714285714	baseline
P_LP.2094	0.0	0.19364864831490558	0.052066928303490176	1.672430915625981	0.5427058858517592	0.41826143819032396	0.5427058858517592	0.581738561809676	0.5714285714285714	endpoint
P_LP.2095	0.0	0.43775921334502266	0.5229971430554229	1.3701439102049089	0.319562368918877	0.26620046517146195	0.680437631081123	0.733799534828538	0.8571428571428571	baseline
P_LP.2096	0.0	0.3197811950074742	0.4182389200701628	1.6650541374706243	0.5527050479778198	0.4901693396497312	0.5527050479778198	0.5098306603502688	0.5714285714285714	endpoint
P_LP.2097	0.0	0.12425329271648851	0.324738029028878	1.3068156005509362	0.4719857684724235	0.5509237478840834	0.5280142315275764	0.5509237478840834	0.7142857142857143	endpoint
P_LP.2098	0.0	0.361060100028209	0.27130428949752855	1.3743859438719126	0.547497415884396	0.5358757240939367	0.547497415884396	0.5358757240939367	0.5714285714285714	endpoint
P_LP.2099	0.0	0.6195773896444505	1.017640150039961	1.118400969547159	0.2764068939350148	0.26745176126153997	0.7235931060649852	0.7325482387384601	0.8571428571428571	baseline
P_LP.21	0.0	0.9837951010823944	1.0638645054812568	1.4028069325148573	0.7676783081534836	0.8414346888512648	0.7676783081534836	0.8414346888512648	1.0	endpoint
P_LP.210	0.0	1.016353551171022	0.9852143591346593	1.7253779034725982	0.1957719623011327	0.26681073610583234	0.8042280376988673	0.7331892638941677	1.0	baseline
P_LP.2100	0.0	0.2036090291486394	0.8390950550180851	1.598089552661747	0.3981487417055211	0.2963441584467386	0.6018512582944788	0.7036558415532614	0.7142857142857143	baseline
P_LP.2101	0.0	0.1645673641878391	0.7219481518762176	1.5194586839571549	0.4988758041431879	0.5366052782810347	0.5011241958568121	0.5366052782810347	0.5714285714285714	endpoint
P_LP.2102	0.0	0.7999979037066384	1.0312194561720862	1.6515681724571836	0.2632330022043438	0.19890873464503303	0.7367669977956561	0.801091265354967	0.8571428571428571	baseline
P_LP.2103	0.0	0.8918478315226789	1.1398194996977178	1.4882614881573941	0.7264945731054342	0.7454256513535656	0.7264945731054342	0.7454256513535656	0.8571428571428571	endpoint
P_LP.2104	0.0	0.16226681544626853	0.07075186710675582	1.3066340401275391	0.4106951293484254	0.40647748031781966	0.5893048706515747	0.5935225196821803	0.5714285714285714	baseline
P_LP.2105	0.0	0.09130658134783752	0.5805493555746825	1.205433025346231	0.534435070411388	0.6025850167569695	0.534435070411388	0.6025850167569695	0.5714285714285714	endpoint
P_LP.2106	0.0	0.22663148763981306	0.641774112879694	1.4236929660642839	0.41843580032307015	0.30883201637627256	0.5815641996769298	0.6911679836237274	0.5714285714285714	baseline
P_LP.2107	0.0	0.39403311267266067	0.6081746199472726	1.3952015622005463	0.3337031018291912	0.30771942062151175	0.6662968981708088	0.6922805793784883	0.7142857142857143	baseline
P_LP.2108	0.0	0.09910257846851978	0.11770194184850381	1.9173057871355654	0.46020257419671384	0.4898456144262431	0.5397974258032862	0.5101543855737569	0.5714285714285714	endpoint
P_LP.2109	0.0	0.05670032181669297	0.23154076000579665	1.420489139676495	0.5282859884663865	0.5202728814148202	0.5282859884663865	0.5202728814148202	0.5714285714285714	endpoint
P_LP.211	0.0	0.12341224537831996	0.06423981279022531	1.337982028025245	0.5175055125202528	0.4441317026336403	0.5175055125202528	0.5558682973663597	0.7142857142857143	endpoint
P_LP.2110	0.0	0.5997766391778265	0.5720928786132817	1.4598147691483987	0.6692859534558219	0.6354985048401016	0.6692859534558219	0.6354985048401016	0.7142857142857143	endpoint
P_LP.2111	0.0	0.25595338349278923	0.34260766691824796	0.8879215626898149	0.5577709534606676	0.5735316043860762	0.5577709534606676	0.5735316043860762	0.7142857142857143	endpoint
P_LP.2112	0.0	0.4814701184995493	0.5820608981562804	1.6774207617840913	0.33682737775723304	0.3142222751157662	0.663172622242767	0.6857777248842338	0.8571428571428571	baseline
P_LP.2113	0.0	0.09971077793477875	0.2033322760694121	1.7615126420363445	0.5114970080275641	0.3951335656389006	0.5114970080275641	0.6048664343610994	0.5714285714285714	endpoint
P_LP.2114	0.0	0.48904000787647134	1.1197549386531989	1.5930781725774878	0.6265084175863116	0.7189006091232898	0.6265084175863116	0.7189006091232898	0.5714285714285714	endpoint
P_LP.2115	0.0	0.41902012321399695	0.9049135957663794	1.4562479913137611	0.3538509367741965	0.23758472637904535	0.6461490632258036	0.7624152736209546	0.7142857142857143	baseline
P_LP.2116	0.0	0.4868888548420061	1.0597884821878818	1.5168272285851745	0.6310953503057386	0.7059648493226409	0.6310953503057386	0.7059648493226409	0.5714285714285714	endpoint
P_LP.2117	0.0	0.08223558569701292	0.47480341496169737	1.590194964347494	0.4339103386280507	0.42306755876560026	0.5660896613719493	0.5769324412343997	0.7142857142857143	baseline
P_LP.2118	0.0	0.1805542574186582	0.24839451494151008	1.2584577165187947	0.49432935308631887	0.5384754897052936	0.5056706469136811	0.5384754897052936	0.5714285714285714	endpoint
P_LP.2119	0.14285714285714285	0.8300337242756511	0.5742380145476832	2.1185670284249865	0.6917544860748777	0.6597197836336185	0.6917544860748777	0.6597197836336185	0.8571428571428571	endpoint
P_LP.212	0.0	0.11515860742318816	0.1104565582565342	1.723461305022929	0.4916577727125116	0.44955429518155865	0.5083422272874885	0.5504457048184414	0.5714285714285714	endpoint
P_LP.2120	0.0	0.4810656567576849	0.5455533339967259	1.1186908530381463	0.3310468302203718	0.34280932132880165	0.6689531697796283	0.6571906786711983	0.8571428571428571	baseline
P_LP.2121	0.0	0.2559749705484716	0.5737494518851274	1.1166109695565152	0.4197860581044287	0.29598080656034526	0.5802139418955713	0.7040191934396547	0.5714285714285714	baseline
P_LP.2122	0.0	0.03829047490579491	0.15540818600807627	1.19352509403454	0.45994174210525074	0.47728852177419867	0.5400582578947493	0.5227114782258013	0.7142857142857143	endpoint
P_LP.2123	0.0	0.0820467258121158	0.4835119941660444	1.313050219235033	0.4716167135870521	0.3492770955937295	0.5283832864129479	0.6507229044062706	0.5714285714285714	baseline
P_LP.2124	0.0	0.579048455786599	0.9741944466428527	1.5896148529652874	0.6520576028802111	0.6336027828487766	0.6520576028802111	0.6336027828487766	0.5714285714285714	endpoint
P_LP.2125	0.0	0.3420558701766105	0.304202802207718	1.1344203285896948	0.5953087587004516	0.5227805676553072	0.5953087587004516	0.5227805676553072	0.5714285714285714	endpoint
P_LP.2126	0.0	0.10307702300305113	0.2438090080996626	1.8697978752779056	0.5123691975219741	0.5243076824135893	0.5123691975219741	0.5243076824135893	0.5714285714285714	baseline
P_LP.2127	0.0	0.38905634693054436	0.20346752758691913	1.942788727054835	0.5299600782222912	0.5369122774956193	0.5299600782222912	0.5369122774956193	0.5714285714285714	endpoint
P_LP.2128	0.0	0.247839908880311	0.7303292180772144	1.51796573266735	0.5111002584141742	0.653366548843606	0.5111002584141742	0.653366548843606	0.5714285714285714	endpoint
P_LP.2129	0.0	0.42749356239703734	0.6385112498166823	1.5442092774010963	0.5771394105202248	0.6156609912551004	0.5771394105202248	0.6156609912551004	0.7142857142857143	endpoint
P_LP.213	0.0	0.11617073525443138	0.10581026158701937	1.1481736982178792	0.53831697555777	0.5105391196850164	0.53831697555777	0.5105391196850164	0.5714285714285714	endpoint
P_LP.2130	0.0	0.06680313210141224	0.17188783362874036	1.0090333131713847	0.495363411727678	0.48173923491278486	0.504636588272322	0.5182607650872151	0.5714285714285714	endpoint
P_LP.2131	0.0	0.7361429796373712	1.048852650139158	1.5320855446643398	0.2839055851980318	0.2163885927168947	0.7160944148019682	0.7836114072831053	0.8571428571428571	baseline
P_LP.2132	0.0	0.255707507917626	0.16868577535938128	1.4733267515960558	0.5574644199252596	0.4996010338218641	0.5574644199252596	0.5003989661781358	0.5714285714285714	endpoint
P_LP.2133	0.0	0.5458876287564055	0.5264371857230934	1.1976690934729501	0.30492995226046027	0.36378964939919956	0.6950700477395397	0.6362103506008004	0.8571428571428571	baseline
P_LP.2134	0.0	0.4517735788359968	0.4576549022948477	1.3187886438168819	0.3079467940470518	0.28646826007023846	0.6920532059529483	0.7135317399297616	0.7142857142857143	baseline
P_LP.2135	0.14285714285714285	0.11692948171571803	0.20059267594629665	2.0063235442022	0.3925913725672081	0.39555243964689435	0.6074086274327919	0.6044475603531057	0.7142857142857143	baseline
P_LP.2136	0.0	0.2608035252818888	0.02729958831899685	1.7411749285313807	0.42315137037148404	0.48026027270991	0.576848629628516	0.51973972729009	0.7142857142857143	baseline
P_LP.2137	0.0	0.3645522206559452	0.4047776538761491	0.993024248112438	0.5605009992523685	0.5259470794402464	0.5605009992523685	0.5259470794402464	0.5714285714285714	endpoint
P_LP.2138	0.0	0.544995081292491	0.6803473063347013	1.5862301942074672	0.6480986409478646	0.6394527168379759	0.6480986409478646	0.6394527168379759	0.7142857142857143	endpoint
P_LP.2139	0.0	0.6155016535842263	0.5568868081035198	1.5193318471468367	0.26108221016328703	0.2609735654142667	0.738917789836713	0.7390264345857334	0.8571428571428571	baseline
P_LP.214	0.0	0.10341205130627669	0.2769978093442394	1.597003437361924	0.5312360436326979	0.41759786232114754	0.5312360436326979	0.5824021376788524	0.5714285714285714	endpoint
P_LP.2140	0.0	1.030393166373501	1.1762618686563375	1.6392844978460177	0.142735091784958	0.047918150540239006	0.857264908215042	0.952081849459761	1.0	baseline
