	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
P_LP.2141	0.0	0.31015156594530985	0.3511476454307576	1.425742737365739	0.3708600972621096	0.38713383210923064	0.6291399027378903	0.6128661678907694	0.5714285714285714	baseline
P_LP.2142	0.0	0.628948352401867	0.9556809003441302	1.30571958008511	0.3021263965665439	0.28010244084096847	0.6978736034334561	0.7198975591590315	0.8571428571428571	baseline
P_LP.2143	0.0	0.7572999847147572	1.1575982788217067	1.3520254294863514	0.26119890147316466	0.15324852396441263	0.7388010985268354	0.8467514760355874	0.7142857142857143	baseline
P_LP.2144	0.14285714285714285	1.0774539232010354	1.239181719847441	2.8091123147246617	0.713699765501055	0.8133518729920718	0.713699765501055	0.8133518729920718	0.8571428571428571	endpoint
P_LP.2145	0.0	0.20031869571481814	0.22383081403596103	1.4859745342954647	0.5281266592425599	0.5256349076163445	0.5281266592425599	0.5256349076163445	0.5714285714285714	endpoint
P_LP.2146	0.0	0.021025778744200974	0.21499137716581637	1.7088637424541984	0.45894683862485974	0.45909359534935235	0.5410531613751403	0.5409064046506477	0.5714285714285714	baseline
P_LP.2147	0.0	0.22255784950809337	0.4405058725269346	1.747105794675364	0.3454639360515684	0.2992491131134421	0.6545360639484317	0.700750886886558	0.5714285714285714	baseline
P_LP.2148	0.0	0.5551538218188989	0.7002060383387531	1.3853009003451342	0.5953907403338107	0.7761832797854443	0.5953907403338107	0.7761832797854443	0.7142857142857143	endpoint
P_LP.2149	0.0	0.22885269631212246	0.1667660407168846	1.5052478173965986	0.5079448352956787	0.6224638426089115	0.5079448352956787	0.6224638426089115	0.5714285714285714	endpoint
P_LP.215	0.0	0.46476019609349173	0.3406520713216089	1.6212214542961008	0.5925912623675382	0.5739601057759466	0.5925912623675382	0.5739601057759466	0.7142857142857143	endpoint
P_LP.2150	0.0	0.38176503844930504	0.6847768195303507	1.3603525696357393	0.5967268695044475	0.5309219287911557	0.5967268695044475	0.5309219287911557	0.7142857142857143	endpoint
P_LP.2151	0.0	0.32439361752492973	0.4298296917855909	1.5640779668560718	0.5614865510911036	0.5648711967929977	0.5614865510911036	0.5648711967929977	0.5714285714285714	endpoint
P_LP.2152	0.0	0.5698163519711519	1.1254924290242247	1.449609003426495	0.6727071398033022	0.7231569822071134	0.6727071398033022	0.7231569822071134	0.7142857142857143	endpoint
P_LP.2153	0.0	0.4414879027085665	0.5742553214427402	1.5302690418454215	0.574617262153323	0.5852097781523957	0.574617262153323	0.5852097781523957	0.8571428571428571	endpoint
P_LP.2154	0.0	0.8039971204864241	1.1007790134908308	1.276767194097106	0.2646137821805846	0.20193101489477752	0.7353862178194154	0.7980689851052225	0.8571428571428571	baseline
P_LP.2155	0.0	0.2902386914056524	0.4198681466728252	1.6069530383481891	0.491431697439866	0.5822102926903243	0.508568302560134	0.5822102926903243	0.7142857142857143	endpoint
P_LP.2156	0.0	0.3497227291580763	0.31598637164417825	1.18341564385763	0.530733870427828	0.6070833004476099	0.530733870427828	0.6070833004476099	0.8571428571428571	endpoint
P_LP.2157	0.0	0.32733628790666913	0.32405058349780674	1.537818626277041	0.4242068697263818	0.40744779809721327	0.5757931302736182	0.5925522019027867	0.5714285714285714	baseline
P_LP.2158	0.0	0.518874717185767	0.8987079470905531	1.3208501461100841	0.36887628879290235	0.19739616091956302	0.6311237112070976	0.802603839080437	0.7142857142857143	baseline
P_LP.2159	0.0	0.08222032223974406	0.49323531659267317	1.4328761948761175	0.45077896218736174	0.5016359916371561	0.5492210378126383	0.5016359916371561	0.5714285714285714	endpoint
P_LP.216	0.0	0.2876069079803595	0.08054297302290382	1.2751973232421447	0.3866665151726778	0.4599764306762479	0.6133334848273222	0.5400235693237521	0.7142857142857143	baseline
P_LP.2160	0.0	1.0645625774033607	1.1405523796897314	1.790857318058142	0.8006525443375007	0.8636685292795734	0.8006525443375007	0.8636685292795734	0.8571428571428571	endpoint
P_LP.2161	0.0	0.1304615033436207	0.13865357819773563	1.5720848174345203	0.4332356491144846	0.43639923521276225	0.5667643508855154	0.5636007647872378	0.5714285714285714	baseline
P_LP.2162	0.0	0.8859615053841009	0.8148192183615885	1.3989791181917495	0.7396875282344676	0.7937777768829882	0.7396875282344676	0.7937777768829882	1.0	endpoint
P_LP.2163	0.0	0.22290038488281114	0.5290092629417724	1.8444579740112668	0.5399893608351839	0.40398698070473854	0.5399893608351839	0.5960130192952615	0.5714285714285714	endpoint
P_LP.2164	0.0	0.12825367246067404	0.09917540384792632	1.3352726434495612	0.5303672935650751	0.46962379532571663	0.5303672935650751	0.5303762046742834	0.5714285714285714	endpoint
P_LP.2165	0.0	1.1908106067368784	1.3179733085492322	1.6946190936708847	0.13901891373103895	0.11179342592022318	0.8609810862689611	0.8882065740797769	1.0	baseline
P_LP.2166	0.0	0.6084274180217	0.9935086864865884	1.6779919310353673	0.32360869383484686	0.18641275331603033	0.6763913061651532	0.8135872466839696	0.7142857142857143	baseline
P_LP.2167	0.0	0.12964402254475113	0.06379263008402379	1.4944911284350797	0.3896832069608074	0.5038784201618025	0.6103167930391926	0.5038784201618025	0.5714285714285714	baseline
P_LP.2168	0.0	0.38731932553261167	0.3353886946351854	1.4697177013064107	0.6164108727464559	0.6245297276810524	0.6164108727464559	0.6245297276810524	0.7142857142857143	endpoint
P_LP.2169	0.0	0.21599322498352036	0.26251983866049206	1.1477483464660432	0.4305613891635236	0.3469950709243755	0.5694386108364764	0.6530049290756246	0.7142857142857143	baseline
P_LP.217	0.0	0.28437920281360834	0.5209123594891523	1.6669693761145346	0.4972688721521258	0.5897203270276232	0.5027311278478742	0.5897203270276232	0.5714285714285714	endpoint
P_LP.2170	0.0	0.3482472322285739	0.6700104877854277	1.351158527568261	0.36436286659904465	0.33281850555082937	0.6356371334009554	0.6671814944491706	0.7142857142857143	baseline
P_LP.2171	0.0	0.21691994793146513	0.5751619082675469	1.2460840247799452	0.5582497138764776	0.6314400028211998	0.5582497138764776	0.6314400028211998	0.7142857142857143	endpoint
P_LP.2172	0.0	0.33868982636120243	0.29637403547203495	1.022867981310959	0.3654897388077479	0.3809078491400103	0.6345102611922522	0.6190921508599897	0.7142857142857143	baseline
P_LP.2173	0.0	0.07106820566910695	0.08610978807421545	1.4231770294412547	0.44190334286610805	0.4130564197661328	0.5580966571338919	0.5869435802338672	0.5714285714285714	baseline
P_LP.2174	0.0	0.5258259868070808	0.73331150149057	1.7950752535442691	0.6047125045606122	0.6276346405142237	0.6047125045606122	0.6276346405142237	0.7142857142857143	endpoint
P_LP.2175	0.0	0.32269052668456294	0.08718420341200846	1.355697007459557	0.5851596299102025	0.45546594240809396	0.5851596299102025	0.544534057591906	0.5714285714285714	endpoint
P_LP.2176	0.0	0.2520755913912656	0.7118230816991975	1.0718999543040975	0.3714334206689558	0.3237988351652126	0.6285665793310442	0.6762011648347874	0.5714285714285714	baseline
P_LP.2177	0.0	0.4929721762829261	0.9568168159728149	1.224467027659467	0.31098671713277276	0.2501728961859292	0.6890132828672273	0.7498271038140708	0.7142857142857143	baseline
P_LP.2178	0.0	0.3672448082614051	0.8889703626699968	1.392553190083533	0.3578110355623209	0.2801969353229347	0.642188964437679	0.7198030646770652	0.8571428571428571	baseline
P_LP.2179	0.0	0.16003214912305985	0.36276726348387095	1.2658716127379006	0.4618755588643489	0.37075658754299523	0.5381244411356512	0.6292434124570048	0.5714285714285714	baseline
P_LP.218	0.0	0.0629549059665899	0.15394427789065032	1.1729965934388085	0.4462518358870652	0.44671260644924476	0.5537481641129348	0.5532873935507552	0.5714285714285714	endpoint
P_LP.2180	0.0	0.32065176599229767	0.1663629785658178	1.287384012044386	0.5605950302902292	0.44146363130089095	0.5605950302902292	0.558536368699109	0.5714285714285714	endpoint
P_LP.2181	0.0	0.16193875521051634	0.155543824302713	1.1683313919729366	0.4028783477000251	0.40244023063662626	0.5971216522999749	0.5975597693633737	0.7142857142857143	baseline
P_LP.2182	0.0	0.1336310867166524	0.8185297627903082	1.291711829744559	0.42761544845386024	0.30107230655361084	0.5723845515461398	0.6989276934463892	0.5714285714285714	baseline
P_LP.2183	0.0	0.6941018448104096	0.46276165566438754	1.5962943021891942	0.6445695662764173	0.6161097815660802	0.6445695662764173	0.6161097815660802	0.8571428571428571	endpoint
P_LP.2184	0.0	0.634028043231621	0.8996763067404394	1.1600007402150752	0.6604213138405282	0.6950335895635307	0.6604213138405282	0.6950335895635307	0.7142857142857143	endpoint
P_LP.2185	0.0	0.07605390336725995	0.2779169081730051	1.9773245490624416	0.480330016877667	0.40691040244950094	0.519669983122333	0.5930895975504991	0.7142857142857143	baseline
P_LP.2186	0.0	0.315891337844584	0.7500092448991812	1.3393741069774943	0.3363376614819781	0.31556144606504016	0.6636623385180219	0.6844385539349598	0.5714285714285714	baseline
P_LP.2187	0.0	0.2783484856479092	0.7329114552313671	1.3516790235786458	0.40057247676390456	0.22013460685115924	0.5994275232360955	0.7798653931488407	0.7142857142857143	baseline
P_LP.2188	0.0	0.1687756769630975	0.02042074075059197	1.2609844862508892	0.4661759468294715	0.48747896860119255	0.5338240531705285	0.5125210313988074	0.5714285714285714	baseline
P_LP.2189	0.0	0.07755709284039969	0.0957531387188275	0.9474700484124112	0.4658119599022988	0.4581238467174344	0.5341880400977013	0.5418761532825656	0.5714285714285714	baseline
P_LP.219	0.0	0.6594458943805155	0.7831750373885914	1.4835227567595553	0.6848470219154653	0.6713477259262508	0.6848470219154653	0.6713477259262508	0.8571428571428571	endpoint
P_LP.2190	0.0	0.1520283073020329	0.28188850466781085	1.1951060346388762	0.5110889149883854	0.5368313279748987	0.5110889149883854	0.5368313279748987	0.5714285714285714	endpoint
P_LP.2191	0.0	0.06042096540614904	0.17549806161452108	1.2509438659613503	0.47843520340292234	0.48285905204029567	0.5215647965970777	0.5171409479597043	0.7142857142857143	endpoint
P_LP.2192	0.0	0.26775975224860765	0.2295029401656819	1.4640068118012635	0.5095518785297078	0.5759942875889521	0.5095518785297078	0.5759942875889521	0.5714285714285714	endpoint
P_LP.2193	0.0	0.08533181027792702	0.2941729388376803	1.4678545611212659	0.48146707763695457	0.41389290186878713	0.5185329223630455	0.5861070981312129	0.7142857142857143	baseline
P_LP.2194	0.0	0.03369528140856548	0.10856398134295696	1.4372942516417815	0.47130200962447066	0.40962326255045567	0.5286979903755293	0.5903767374495443	0.7142857142857143	endpoint
P_LP.2195	0.0	0.355721374944005	0.5241882146016217	1.3289699922780092	0.37837892189802774	0.2658310197173861	0.6216210781019722	0.7341689802826139	0.8571428571428571	baseline
P_LP.2196	0.0	0.2135017442620641	0.2324937393565213	1.4818029121381862	0.5687571270348808	0.46176963720608927	0.5687571270348808	0.5382303627939107	0.5714285714285714	endpoint
P_LP.2198	0.0	0.5756761640517649	0.5236101262764287	1.4683239465290723	0.675677530386749	0.6233694518869607	0.675677530386749	0.6233694518869607	0.7142857142857143	endpoint
P_LP.2199	0.0	0.5167953628697562	0.5424965257690197	1.2818335106674488	0.31410206599782764	0.34327669519961	0.6858979340021724	0.65672330480039	0.8571428571428571	baseline
P_LP.22	0.0	0.4372689645539135	0.6672669444115781	1.3227154369923617	0.3670415122274321	0.3334103333855674	0.6329584877725679	0.6665896666144326	0.8571428571428571	baseline
P_LP.220	0.0	0.8059122148148382	1.2112959963234216	1.5796300331084259	0.1979249819451995	0.11238870262265466	0.8020750180548005	0.8876112973773453	0.8571428571428571	baseline
P_LP.2200	0.0	0.3019372123036058	0.8307115639574681	1.339338684275501	0.5510959218215649	0.6310018453644767	0.5510959218215649	0.6310018453644767	0.5714285714285714	endpoint
P_LP.2201	0.0	0.44010817715164546	0.8012377213050477	1.468209037345628	0.6169319505009102	0.5487283394017148	0.6169319505009102	0.5487283394017148	0.5714285714285714	endpoint
P_LP.2202	0.0	0.9753182450162636	1.1827263957172716	1.4622842840276207	0.19837040565711384	0.20264478999761257	0.8016295943428862	0.7973552100023874	1.0	baseline
P_LP.2203	0.0	0.020669816197000528	0.013561859309762411	0.9822278953584684	0.4371882138478479	0.42421662324889975	0.5628117861521521	0.5757833767511003	0.5714285714285714	baseline
P_LP.2204	0.0	0.8652322063098035	1.334143948521782	1.5007032552033115	0.7011586214115176	0.8422467455568629	0.7011586214115176	0.8422467455568629	0.8571428571428571	endpoint
P_LP.2205	0.0	0.8497402925955686	1.0792082666235803	1.5959613817564573	0.22451806432980526	0.18220609121445866	0.7754819356701947	0.8177939087855414	1.0	baseline
P_LP.2206	0.0	0.2261086520676287	0.008772129422847628	1.7111645459646083	0.4390648936254435	0.4620948914656786	0.5609351063745565	0.5379051085343214	0.7142857142857143	baseline
P_LP.2208	0.0	0.02582201773320188	0.32893418642170974	1.294613840871273	0.5243288700840772	0.39313276167137484	0.5243288700840772	0.6068672383286251	0.5714285714285714	baseline
P_LP.2209	0.0	0.2926619403592793	0.7050947548729554	1.2478111148141722	0.5587328146808416	0.629451526211804	0.5587328146808416	0.629451526211804	0.7142857142857143	endpoint
P_LP.221	0.0	0.9529823274691209	0.8650156436258789	1.7515443989111752	0.7492598839769886	0.7286111114187751	0.7492598839769886	0.7286111114187751	0.8571428571428571	endpoint
P_LP.2210	0.0	1.0640049981560749	1.3548326057545697	1.4831429759752228	0.8076715521521171	0.8486639338357537	0.8076715521521171	0.8486639338357537	0.8571428571428571	endpoint
P_LP.2211	0.0	0.3782607622688306	0.9000642319110661	1.5356679664316781	0.3754831533232266	0.22961636907356833	0.6245168466767734	0.7703836309264317	0.7142857142857143	baseline
P_LP.2212	0.0	0.2889159962012947	0.024853668207839182	1.545227862226257	0.5746485138080987	0.4886761175710711	0.5746485138080987	0.5113238824289289	0.5714285714285714	endpoint
P_LP.2213	0.0	0.23468916612365906	0.3132131418021926	1.0338318007697016	0.39202962176728334	0.3783332164773702	0.6079703782327166	0.6216667835226297	0.7142857142857143	baseline
P_LP.2214	0.0	0.033299299540591173	0.0383275334589714	1.4381660642503613	0.5363418106237455	0.4403116263864918	0.5363418106237455	0.5596883736135082	0.5714285714285714	endpoint
P_LP.2215	0.0	0.36290609438135607	0.5268839100346517	1.7958063297752305	0.6087531900405205	0.6420996225034137	0.6087531900405205	0.6420996225034137	0.5714285714285714	endpoint
P_LP.2216	0.0	0.2953151836647587	0.5516719991173092	1.2872115880351536	0.4000080142209992	0.3124060585501475	0.5999919857790008	0.6875939414498524	0.5714285714285714	baseline
P_LP.2217	0.0	0.34652831738274337	0.23693865039075526	1.7824417900511678	0.5093894469547195	0.5459514329006513	0.5093894469547195	0.5459514329006513	0.5714285714285714	endpoint
P_LP.2218	0.0	0.9198351623133006	1.2628759706007076	1.5292315241609438	0.20275282890378918	0.1054677617194573	0.7972471710962108	0.8945322382805427	0.8571428571428571	baseline
P_LP.2219	0.0	0.7996877240462715	1.0235782812692604	1.3848974912054763	0.23681519562972156	0.18743633361195094	0.7631848043702785	0.8125636663880491	0.8571428571428571	baseline
P_LP.222	0.0	0.4218271122483546	0.6307307380894358	1.6955677153335074	0.3891937135908616	0.23941481845353177	0.6108062864091384	0.7605851815464683	0.7142857142857143	baseline
P_LP.2220	0.0	0.02853411476837733	0.20299759465024034	1.5854674301850922	0.4858230387441721	0.3963504527602284	0.5141769612558279	0.6036495472397716	0.7142857142857143	endpoint
P_LP.2221	0.0	0.18840082168325864	0.31682277887070626	1.4995505155109958	0.3781742690318258	0.40958055584993713	0.6218257309681742	0.5904194441500629	0.7142857142857143	baseline
P_LP.2222	0.0	0.06635120646961809	0.05564868891562141	1.3964122777040233	0.5061312975935389	0.48963485583049704	0.5061312975935389	0.510365144169503	0.5714285714285714	endpoint
P_LP.2223	0.0	0.06954908563077046	0.49373099643370594	1.6596884628333732	0.4447752223526251	0.35073275148763133	0.5552247776473749	0.6492672485123687	0.5714285714285714	baseline
P_LP.2224	0.0	0.15424303559666927	0.384621640741905	1.0515302406450993	0.44909669002912816	0.37193965005685486	0.5509033099708718	0.6280603499431452	0.7142857142857143	baseline
P_LP.2225	0.0	0.5403189329261676	0.810163515767401	1.5978171130596721	0.28310991372343436	0.24070792587056902	0.7168900862765657	0.759292074129431	0.7142857142857143	baseline
P_LP.2226	0.0	0.6045223051862417	0.8022592879958091	1.6609901787243546	0.6492251327924751	0.761443303570625	0.6492251327924751	0.761443303570625	0.7142857142857143	endpoint
P_LP.2227	0.0	0.013166054607879911	0.3577420766778234	1.229928158753858	0.5140720885708882	0.3378343446799267	0.5140720885708882	0.6621656553200733	0.5714285714285714	endpoint
P_LP.2228	0.0	0.31510541666246705	0.493820294465826	1.451771110649673	0.5675023415306865	0.5017254324370187	0.5675023415306865	0.5017254324370187	0.5714285714285714	endpoint
P_LP.2229	0.0	0.45907166122448395	0.26839574516534087	1.5734542205994722	0.3178264361342649	0.4094816717961347	0.6821735638657351	0.5905183282038653	1.0	baseline
P_LP.223	0.0	0.5274712971048005	0.6718611639039151	1.6434649556986245	0.6097286746562667	0.665086158081015	0.6097286746562667	0.665086158081015	0.7142857142857143	endpoint
P_LP.2230	0.0	0.8277584685906448	1.2991144050281191	1.791392767860182	0.24383329178319016	0.09091773844212392	0.7561667082168099	0.9090822615578761	0.8571428571428571	baseline
P_LP.2231	0.0	0.4028800939743632	0.8847976717915681	1.8622057942689287	0.5520799514727113	0.7028689392666356	0.5520799514727113	0.7028689392666356	0.5714285714285714	endpoint
P_LP.2232	0.0	0.8754262126851652	0.7413595853888997	1.8233174964642291	0.7439554860306965	0.6623935771941124	0.7439554860306965	0.6623935771941124	0.7142857142857143	endpoint
P_LP.2233	0.0	1.1950567094911213	1.284566332796883	1.906461087405758	0.8335074377416126	0.9307489760735775	0.8335074377416126	0.9307489760735775	0.8571428571428571	endpoint
P_LP.2234	0.0	0.4830534853752744	0.5132172418298958	1.3524329582630161	0.33672919802193496	0.34336558815552853	0.6632708019780651	0.6566344118444715	0.8571428571428571	baseline
P_LP.2235	0.0	0.741752482080168	1.1565379961935254	1.5345522051310632	0.6854884834020993	0.8083792630475346	0.6854884834020993	0.8083792630475346	0.7142857142857143	endpoint
P_LP.2236	0.0	1.2004531351714713	1.3725743080659505	1.6331907434820552	0.8043554063428123	0.8373213377410728	0.8043554063428123	0.8373213377410728	1.0	endpoint
P_LP.2237	0.0	0.9629672610754605	1.1931775264301658	1.7552773807755901	0.19634538108110047	0.0987084267697549	0.8036546189188996	0.9012915732302451	0.8571428571428571	baseline
P_LP.2238	0.0	0.4304995778088552	0.7148157211122387	1.9497120639271888	0.552752568979395	0.7243255175858951	0.552752568979395	0.7243255175858951	0.5714285714285714	endpoint
P_LP.2239	0.0	0.5794341731457946	0.8080521917473288	1.5515272762648822	0.3035695731384632	0.1889998899523952	0.6964304268615368	0.8110001100476047	0.7142857142857143	baseline
P_LP.224	0.0	0.8545810186053876	1.1491815983514744	1.3511082674326709	0.7477893476428922	0.8098486677057242	0.7477893476428922	0.8098486677057242	0.7142857142857143	endpoint
P_LP.2240	0.0	0.4786511467965625	0.8468968770450631	1.781051707857982	0.6474528604602092	0.8883089770710316	0.6474528604602092	0.8883089770710316	0.5714285714285714	endpoint
P_LP.2241	0.0	0.9211759397500477	1.0001612972327925	1.7696095115726114	0.7173898669145528	0.6967885506693974	0.7173898669145528	0.6967885506693974	1.0	endpoint
P_LP.2242	0.0	0.732546998092427	0.8605920606796555	1.8368192212683256	0.6463303605288359	0.7070646490820097	0.6463303605288359	0.7070646490820097	0.8571428571428571	endpoint
P_LP.2243	0.0	0.014496657106242403	0.4149258903901455	1.3448193464522091	0.4769131763990822	0.35361386531508165	0.5230868236009178	0.6463861346849183	0.7142857142857143	baseline
P_LP.2244	0.0	0.4487687678215283	0.6027938293433979	1.2680161670592363	0.3446235866005745	0.32823680960066437	0.6553764133994255	0.6717631903993356	0.8571428571428571	baseline
P_LP.2245	0.0	0.5563367223944301	0.7153438225406424	1.6720984537985857	0.30095970382652987	0.2650609130190218	0.6990402961734701	0.7349390869809782	0.8571428571428571	baseline
P_LP.2246	0.0	0.304455032597759	0.3511339269924406	0.8202481442572042	0.387324860249738	0.3725352786159697	0.612675139750262	0.6274647213840303	0.7142857142857143	baseline
P_LP.2247	0.0	0.2016605316546721	0.2538302676049696	1.4413698164957414	0.5828624889920845	0.5321062875909784	0.5828624889920845	0.5321062875909784	0.5714285714285714	endpoint
P_LP.2248	0.0	0.39604273032078147	1.02186179468356	1.6201624540773223	0.33255799038606704	0.2007151003026602	0.667442009613933	0.7992848996973398	0.5714285714285714	baseline
P_LP.2249	0.0	0.08912139063405641	0.25520603293220645	1.2625022829683035	0.45018843974505585	0.4222987101269295	0.5498115602549442	0.5777012898730705	0.5714285714285714	baseline
P_LP.225	0.0	0.3343916569297204	0.04120121495556875	1.444553670544248	0.5701255170010665	0.5756964896444131	0.5701255170010665	0.5756964896444131	0.5714285714285714	endpoint
P_LP.2250	0.0	0.473457048915591	0.8195446928827316	1.2944142876405222	0.3339279172873938	0.24855291185402037	0.6660720827126062	0.7514470881459796	0.7142857142857143	baseline
P_LP.2251	0.0	0.15618318317153648	0.11824303864250611	1.649344331328239	0.38956804851639165	0.5485775977611961	0.6104319514836083	0.5485775977611961	0.5714285714285714	baseline
P_LP.2252	0.0	0.10677760443006211	0.03857643103705385	1.1942091301242181	0.4450693532081864	0.44250955226044864	0.5549306467918136	0.5574904477395514	0.7142857142857143	baseline
P_LP.2253	0.0	0.5692847018870303	0.8420633570536181	1.1200907046439064	0.6457313695903962	0.7313916310114131	0.6457313695903962	0.7313916310114131	0.7142857142857143	endpoint
P_LP.2254	0.0	0.6493361098871516	0.8361838624948167	1.4438084950175982	0.29159812477080915	0.24804732554801423	0.7084018752291908	0.7519526744519858	0.8571428571428571	baseline
P_LP.2255	0.0	0.0806303255155405	0.08491520297068447	0.8244300109357902	0.4852210174686697	0.46631771416685375	0.5147789825313303	0.5336822858331463	0.5714285714285714	endpoint
P_LP.2256	0.0	0.6977928370072994	0.776818021640276	1.5061717511473962	0.669937469833639	0.7148466381458224	0.669937469833639	0.7148466381458224	0.8571428571428571	endpoint
P_LP.2257	0.0	0.153845912589831	0.14236962362216415	1.6554209515116183	0.543998869874459	0.4044545137411619	0.543998869874459	0.5955454862588381	0.5714285714285714	endpoint
P_LP.2258	0.0	0.29119243957526797	0.3220973539540584	1.357577624848774	0.5590671721005764	0.527574317287703	0.5590671721005764	0.527574317287703	0.5714285714285714	endpoint
P_LP.2259	0.0	0.2007164703192911	0.0654050615197489	1.6357751050203526	0.47902501922734225	0.4703862778497037	0.5209749807726578	0.5296137221502963	0.5714285714285714	endpoint
P_LP.226	0.0	0.18686723109339506	0.5949534229647572	1.2675036290572859	0.35836725995181345	0.24845415640927007	0.6416327400481865	0.75154584359073	0.5714285714285714	baseline
P_LP.2260	0.0	1.1930401834043736	1.4611983593343731	1.8822051770023267	0.8262619594684193	0.8833737783681028	0.8262619594684193	0.8833737783681028	0.8571428571428571	endpoint
P_LP.2261	0.0	0.47954090912442165	0.9316988902794086	1.170905080905452	0.6388438952963724	0.7387168416293707	0.6388438952963724	0.7387168416293707	0.8571428571428571	endpoint
P_LP.2262	0.0	0.8264041475921184	1.122673897041911	1.9617582397827351	0.24906472695409776	0.08019329256933289	0.7509352730459022	0.9198067074306671	0.8571428571428571	baseline
P_LP.2263	0.0	0.82632260623779	0.9387974530105474	1.6356069941594953	0.23625672941525178	0.13537018343816606	0.7637432705847482	0.8646298165618339	0.8571428571428571	baseline
P_LP.2264	0.0	0.002343936213335951	0.3755792441243087	1.1362362550507612	0.5229158976913881	0.5449200454040216	0.5229158976913881	0.5449200454040216	0.5714285714285714	baseline
P_LP.2265	0.0	0.6322829880040153	1.0102277945402451	1.5741140759251533	0.3060160398238315	0.19475507369547837	0.6939839601761685	0.8052449263045216	0.7142857142857143	baseline
P_LP.2266	0.0	0.21202401177427133	0.15294441216046098	1.718337487030141	0.5179117954249134	0.529166319646024	0.5179117954249134	0.529166319646024	0.5714285714285714	endpoint
P_LP.2267	0.0	0.6074955478704178	0.1490352206819618	1.5092964042849317	0.6634747062836991	0.5165618303512334	0.6634747062836991	0.5165618303512334	0.5714285714285714	endpoint
P_LP.2268	0.0	0.43979794877235806	0.900573826619817	1.7271418400167655	0.3480902260665694	0.19472052689176036	0.6519097739334305	0.8052794731082397	0.7142857142857143	baseline
P_LP.2269	0.0	0.005077434164441254	0.038797852533453296	1.585464471108433	0.44882108020707295	0.5610604579206483	0.5511789197929271	0.5610604579206483	0.5714285714285714	endpoint
P_LP.227	0.0	0.03354940348441563	0.3508207141615067	1.6129156310148836	0.5132294036661491	0.3835027329950342	0.5132294036661491	0.6164972670049658	0.7142857142857143	endpoint
P_LP.2270	0.0	0.5073632516779336	0.5744684476692423	1.5836409749061846	0.35012546456241733	0.2322934145001935	0.6498745354375827	0.7677065854998065	0.7142857142857143	baseline
P_LP.2271	0.0	0.8442448810920133	1.1982088109870193	1.2924023417983321	0.2510963385444388	0.14383218771940712	0.7489036614555612	0.8561678122805929	0.8571428571428571	baseline
P_LP.2272	0.0	0.11315898479827335	0.0080573420317702	1.2137903151890435	0.4776765052949391	0.48414012983534765	0.5223234947050609	0.5158598701646524	0.5714285714285714	endpoint
P_LP.2273	0.0	0.07552781614496472	0.061422690815800436	1.7264236212961572	0.46966518444558664	0.468904463037548	0.5303348155544134	0.5310955369624519	0.7142857142857143	endpoint
P_LP.2274	0.0	0.26408271141829665	0.5856378667572125	1.4301192349891396	0.4523462070344616	0.25151787139145104	0.5476537929655384	0.748482128608549	0.5714285714285714	baseline
P_LP.2275	0.14285714285714285	1.0825115770177394	1.1289784816340724	2.031875767985858	0.7964658101574615	0.8321505343088894	0.7964658101574615	0.8321505343088894	0.8571428571428571	endpoint
P_LP.2276	0.14285714285714285	0.6922449738079096	0.8007253208690996	2.0856342884763017	0.6303415375649661	0.7074672075389753	0.6303415375649661	0.7074672075389753	0.8571428571428571	endpoint
P_LP.2277	0.0	0.5974225640843694	1.1500774207508215	1.445544054311831	0.6631436200056294	0.8223626833021054	0.6631436200056294	0.8223626833021054	0.7142857142857143	endpoint
P_LP.2278	0.0	0.49875275642292655	0.6030382335737615	1.520097051670091	0.6177980950577189	0.6074362409434518	0.6177980950577189	0.6074362409434518	0.7142857142857143	endpoint
P_LP.2279	0.0	1.171101247296912	1.257931884560677	1.681875201227195	0.822281933603155	0.9401170154196681	0.822281933603155	0.9401170154196681	0.8571428571428571	endpoint
P_LP.228	0.0	0.2934128460525328	0.626031757713948	1.1079092887780861	0.3606380438570928	0.3128990888093362	0.6393619561429071	0.6871009111906639	0.7142857142857143	baseline
P_LP.2280	0.0	0.34238200954252485	0.177129948116424	1.7713863477234333	0.3931099742229968	0.37830796155933183	0.6068900257770031	0.6216920384406681	0.8571428571428571	baseline
