	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
P_LP.2281	0.0	0.3918608171426085	0.6560439699487507	1.596874677997038	0.35305105123233754	0.3358313152220366	0.6469489487676625	0.6641686847779634	0.7142857142857143	baseline
P_LP.2282	0.0	0.09521526176360377	0.7381914798388962	1.7489140240661745	0.43956735285810217	0.2850698954493262	0.5604326471418979	0.7149301045506737	0.5714285714285714	baseline
P_LP.2283	0.0	0.5802825200574304	1.183776486575026	1.4229081133658035	0.2894162475879644	0.17580395687505723	0.7105837524120355	0.8241960431249428	0.7142857142857143	baseline
P_LP.2284	0.0	0.11500192582165096	0.055208865909662334	1.417290267918284	0.5330108979432138	0.4654414179991247	0.5330108979432138	0.5345585820008754	0.5714285714285714	endpoint
P_LP.2285	0.0	0.19394472741357194	0.45336701811114694	1.645058044468781	0.45326752740745013	0.3595286394039228	0.5467324725925499	0.6404713605960772	0.7142857142857143	baseline
P_LP.2286	0.0	0.04279606317080347	0.06881746364004149	1.7070139896914613	0.47987053967360244	0.4517201233171887	0.5201294603263975	0.5482798766828113	0.7142857142857143	baseline
P_LP.2287	0.0	0.97340729090892	1.1520203814517742	1.5719752119934254	0.7389959685120331	0.7158622994498793	0.7389959685120331	0.7158622994498793	0.8571428571428571	endpoint
P_LP.2288	0.0	0.3269714761897828	0.6020940525186732	1.447880794810735	0.37986872465718846	0.3474692077085462	0.6201312753428115	0.6525307922914538	0.7142857142857143	baseline
P_LP.2289	0.0	0.7603613852184515	0.8198697155513558	1.5688483600280252	0.25047463805766884	0.2393398657776574	0.7495253619423312	0.7606601342223426	0.8571428571428571	baseline
P_LP.229	0.0	0.6005468542168326	0.5988267160494718	1.7271379392391637	0.2825613574728115	0.24718030160236037	0.7174386425271885	0.7528196983976396	0.8571428571428571	baseline
P_LP.2290	0.0	0.47752129712832303	0.7641774351346587	1.448517775120457	0.32088793051505915	0.2887601417899578	0.6791120694849409	0.7112398582100422	0.7142857142857143	baseline
P_LP.2291	0.0	0.4404594528449553	0.7357196722151674	1.289967993803293	0.3025523921915192	0.18337957127403284	0.6974476078084808	0.8166204287259672	0.8571428571428571	baseline
P_LP.2292	0.0	0.4641518716324505	0.774466578990455	1.4770610749191773	0.5868494069533765	0.6186624618083253	0.5868494069533765	0.6186624618083253	0.7142857142857143	endpoint
P_LP.2293	0.0	0.17549469441250704	0.4294231211663268	1.5545755066807854	0.3949547943460231	0.384717193068831	0.6050452056539769	0.615282806931169	0.5714285714285714	baseline
P_LP.2294	0.0	0.46909958240480204	1.0059820666671828	1.5417459070365687	0.3243631110305279	0.19560775643297226	0.6756368889694722	0.8043922435670278	0.7142857142857143	baseline
P_LP.2295	0.0	0.6551708265446157	0.738032362933694	1.6841209842545901	0.3143788747127098	0.17143232185185295	0.6856211252872901	0.828567678148147	0.7142857142857143	baseline
P_LP.2296	0.0	0.7018388046497066	0.8791970060659808	1.4304935827755736	0.2581779998174007	0.16876968177321852	0.7418220001825993	0.8312303182267815	1.0	baseline
P_LP.2297	0.0	0.31204627324319484	0.6479057676672707	1.746920263681851	0.3650936235090684	0.21838441549761445	0.6349063764909316	0.7816155845023856	0.7142857142857143	baseline
P_LP.2298	0.0	0.6683873858731769	0.8174874465748468	1.800029094716775	0.6479547578416679	0.6204617438606763	0.6479547578416679	0.6204617438606763	0.8571428571428571	endpoint
P_LP.2299	0.0	0.075740854855292	0.08312595083720341	1.3113327358874218	0.4218354617387364	0.4026392986425393	0.5781645382612637	0.5973607013574607	0.7142857142857143	baseline
P_LP.23	0.0	0.3020349665450995	0.4003130104056957	1.2616044195273879	0.5765455491464394	0.5757789682878508	0.5765455491464394	0.5757789682878508	0.5714285714285714	endpoint
P_LP.230	0.0	0.6108150231490018	0.6301989955916496	1.9191647912895713	0.3061647617237142	0.23686253627336193	0.6938352382762858	0.763137463726638	0.5714285714285714	baseline
P_LP.2300	0.0	0.43397311244693776	1.0919568962250161	1.5716810982905889	0.33243628065415065	0.23355352231751256	0.6675637193458493	0.7664464776824874	0.5714285714285714	baseline
P_LP.2301	0.0	0.5879988177840154	0.6607011660602562	1.0182991988456718	0.639699679427466	0.6198750923949753	0.639699679427466	0.6198750923949753	0.8571428571428571	endpoint
P_LP.2302	0.0	0.03516494064327131	0.23891846385382504	1.6475021957269742	0.47434104634281454	0.3842539037279776	0.5256589536571854	0.6157460962720225	0.5714285714285714	endpoint
P_LP.2303	0.0	0.11470572207459681	0.047594298444135846	1.5769770093710695	0.4421944908544173	0.41894528558091676	0.5578055091455827	0.5810547144190832	0.5714285714285714	baseline
P_LP.2304	0.0	0.4767537953149419	0.49603320947670937	1.2918027887883523	0.3171904529008776	0.3466267019105392	0.6828095470991224	0.6533732980894609	0.8571428571428571	baseline
P_LP.2305	0.0	0.08077693392523307	0.02747158263803414	1.1972050750254524	0.41057242800546045	0.47454524790245867	0.5894275719945395	0.5254547520975413	0.5714285714285714	baseline
P_LP.2306	0.0	0.04258037255673835	0.41105313802250226	1.6220147464720782	0.4455857363069101	0.38867990328213037	0.5544142636930899	0.6113200967178696	0.5714285714285714	baseline
P_LP.2307	0.0	0.880966950637676	1.041563401975042	1.4760917349641711	0.2111461193090603	0.15893340364652483	0.7888538806909398	0.8410665963534751	1.0	baseline
P_LP.2309	0.0	0.10297738452683795	0.15021678290577473	1.4233782906287746	0.4995831930467397	0.47501732874333713	0.5004168069532603	0.5249826712566629	0.5714285714285714	endpoint
P_LP.231	0.0	1.1925954129696597	1.2020130636909399	1.5144894034317993	0.8039858872377584	0.8007771751145789	0.8039858872377584	0.8007771751145789	1.0	endpoint
P_LP.2310	0.0	0.14339993431519238	0.31948470318514494	1.3807038599169719	0.4982063951514801	0.4988081591065034	0.5017936048485199	0.5011918408934966	0.5714285714285714	endpoint
P_LP.2311	0.0	0.7351310036121392	0.8174398963624494	1.7461204513520132	0.7031814062205255	0.7831250301692403	0.7031814062205255	0.7831250301692403	0.7142857142857143	endpoint
P_LP.2312	0.0	0.10493117318171404	0.00577519633965398	1.275342212357104	0.45964251693356584	0.47832592737748514	0.5403574830664342	0.5216740726225149	0.7142857142857143	baseline
P_LP.2313	0.0	0.6811020011088271	0.8740424656323538	1.5096785657674023	0.2575277893208137	0.18432886787851052	0.7424722106791863	0.8156711321214895	0.8571428571428571	baseline
P_LP.2314	0.0	0.6118782655149714	0.532669774626406	1.6190683901134064	0.6743895413252037	0.6442525059214963	0.6743895413252037	0.6442525059214963	0.5714285714285714	endpoint
P_LP.2315	0.0	0.08736397866675445	0.006607752613759304	1.164132237886114	0.4356800300076738	0.42723256450769787	0.5643199699923263	0.5727674354923021	0.5714285714285714	baseline
P_LP.2316	0.0	1.0310920366962881	1.442152338059918	1.8352181686954965	0.7548236817831259	0.7884470783479847	0.7548236817831259	0.7884470783479847	0.8571428571428571	endpoint
P_LP.2317	0.0	0.12242279911451448	0.5396092328319327	1.2732353259628009	0.4375907781793459	0.2883612149402353	0.5624092218206541	0.7116387850597647	0.7142857142857143	baseline
P_LP.2318	0.0	0.5459870137013197	0.7369023912774492	1.3534887555564021	0.6490699224217878	0.7586711436168615	0.6490699224217878	0.7586711436168615	0.7142857142857143	endpoint
P_LP.2319	0.0	0.20026057617714854	0.43750869974771117	1.1543503050727173	0.4397160215290739	0.38297299958895525	0.5602839784709261	0.6170270004110447	0.5714285714285714	baseline
P_LP.232	0.0	0.0029478243712571317	0.13627167458335104	1.3394352237991527	0.4730414710076652	0.4053868659968351	0.5269585289923349	0.5946131340031648	0.5714285714285714	baseline
P_LP.2320	0.0	0.3127168017895508	0.5128671580107276	1.270259144823592	0.5379088839076943	0.5046376224334514	0.5379088839076943	0.5046376224334514	0.5714285714285714	endpoint
P_LP.2321	0.0	0.3355529271701708	0.272376236876261	1.5546939549086798	0.624384633609071	0.5293235934698819	0.624384633609071	0.5293235934698819	0.7142857142857143	endpoint
P_LP.2322	0.0	0.2624706502499026	0.7290307313807934	1.4947739250223164	0.5210945985322711	0.6434970820998875	0.5210945985322711	0.6434970820998875	0.7142857142857143	endpoint
P_LP.2323	0.0	0.38070114208832356	0.861160246836095	1.655803772301554	0.5303675812030285	0.5578902562181564	0.5303675812030285	0.5578902562181564	0.5714285714285714	endpoint
P_LP.2324	0.0	0.06538286448004503	0.19582432941398512	1.3518311856843295	0.43641764818591283	0.4010751851723623	0.5635823518140872	0.5989248148276377	0.7142857142857143	baseline
P_LP.2325	0.0	0.09871134507363753	0.18554157932867651	1.6403154297592786	0.46077303234245504	0.45459083790290433	0.539226967657545	0.5454091620970957	0.5714285714285714	endpoint
P_LP.2326	0.0	0.5959595389721277	1.1083246809383145	1.6467948520493954	0.6500738503167957	0.7843340264803019	0.6500738503167957	0.7843340264803019	0.5714285714285714	endpoint
P_LP.2327	0.0	0.442667971029352	0.6470052667159157	1.336382959753063	0.6314276971311098	0.5576842800083813	0.6314276971311098	0.5576842800083813	0.7142857142857143	endpoint
P_LP.2328	0.0	0.7506418091452159	1.0134439138739306	1.580793628835508	0.2769721640135293	0.18452518056061906	0.7230278359864707	0.8154748194393809	0.8571428571428571	baseline
P_LP.2329	0.0	0.5023453563925171	0.7065285776551712	1.3758807198831444	0.6334920682562888	0.6297608255801629	0.6334920682562888	0.6297608255801629	0.7142857142857143	endpoint
P_LP.233	0.0	0.22690814326345168	0.41715329638936793	1.5314562035978072	0.43708396644225356	0.36251745423467746	0.5629160335577464	0.6374825457653226	0.5714285714285714	baseline
P_LP.2330	0.0	0.3865422494382	0.8024298928403649	1.4119870415076299	0.3856035348795603	0.2642072663962903	0.6143964651204397	0.7357927336037098	0.5714285714285714	baseline
P_LP.2331	0.0	0.09120524418375528	0.30420157182393326	1.4618156684104162	0.5118309586908489	0.472733480774621	0.5118309586908489	0.5272665192253789	0.5714285714285714	endpoint
P_LP.2332	0.0	0.1749215282572029	0.2857177971200922	1.085780568952727	0.5131068535115398	0.5380907117836407	0.5131068535115398	0.5380907117836407	0.7142857142857143	endpoint
P_LP.2333	0.0	0.025844252245855452	0.0289307076377714	1.5805811477894534	0.4431565974690748	0.41944952830209725	0.5568434025309252	0.5805504716979027	0.7142857142857143	baseline
P_LP.2334	0.0	0.4052111970197681	0.4884117503970381	1.4038398843472126	0.6221219316620352	0.6195583070841565	0.6221219316620352	0.6195583070841565	0.5714285714285714	endpoint
P_LP.2335	0.0	0.46994894810405935	0.7909500735526234	1.2384179411930736	0.3452461450134218	0.22003358510026882	0.6547538549865781	0.7799664148997312	0.8571428571428571	baseline
P_LP.2336	0.0	0.15376040355891574	0.21563634726467074	1.526244189628029	0.49320672546481187	0.5371243502618444	0.5067932745351882	0.5371243502618444	0.7142857142857143	endpoint
P_LP.2337	0.0	0.3376642351000797	0.7034101532604972	1.5941482654419357	0.38451978354540517	0.29200240881337475	0.6154802164545948	0.7079975911866252	0.5714285714285714	baseline
P_LP.2338	0.0	0.17649296351226296	0.3350724921333978	1.676293931861473	0.4101286800317737	0.32449075697929747	0.5898713199682263	0.6755092430207026	0.5714285714285714	baseline
P_LP.2339	0.0	0.12459555376167476	0.6231992914703589	1.6310731249121069	0.4298752577223443	0.3136640199024866	0.5701247422776556	0.6863359800975134	0.5714285714285714	baseline
P_LP.234	0.0	0.3865111052219463	0.2588148791461626	1.4796841062204797	0.3655245171627662	0.3590039367811035	0.6344754828372339	0.6409960632188965	0.7142857142857143	baseline
P_LP.2340	0.0	0.2492197030253443	0.30627646899843286	1.6597736473225975	0.5502173310400039	0.47874401290994323	0.5502173310400039	0.5212559870900568	0.5714285714285714	endpoint
P_LP.2341	0.0	1.0621928984833644	1.1737991419456313	1.8864562759606154	0.1658763863213937	0.12867083203399116	0.8341236136786063	0.8713291679660089	1.0	baseline
P_LP.2342	0.0	0.6820273865757883	0.5860010030761185	1.3030042780206605	0.27595793757266107	0.3470920518916488	0.7240420624273389	0.6529079481083512	1.0	baseline
P_LP.2343	0.0	0.5095794582508671	0.6221939215060208	1.5928109562169406	0.6051915504157862	0.6499928266306368	0.6051915504157862	0.6499928266306368	0.7142857142857143	endpoint
P_LP.2344	0.0	0.27482342604370574	0.5493627565559392	1.4003099585342893	0.3721284317943129	0.3588442233215727	0.6278715682056871	0.6411557766784273	0.7142857142857143	baseline
P_LP.2345	0.0	0.1608731892911018	0.3848954128603344	1.4480113486493087	0.469069715835371	0.31753836977731675	0.5309302841646291	0.6824616302226832	0.7142857142857143	baseline
P_LP.2346	0.0	0.4122339324347191	0.2136073582994524	1.494314728350425	0.5723884468083965	0.5886430553557158	0.5723884468083965	0.5886430553557158	0.5714285714285714	endpoint
P_LP.2347	0.0	0.04363566887629222	0.01860818679026642	1.751282920879634	0.47767590287688194	0.44636029045426967	0.522324097123118	0.5536397095457304	0.7142857142857143	endpoint
P_LP.2348	0.0	0.17748752812694063	0.16349284513899037	1.3179899867942264	0.3970609270473265	0.39035359934695407	0.6029390729526736	0.609646400653046	0.7142857142857143	baseline
P_LP.2349	0.0	0.5914417082214609	0.8581273118525649	1.4355952894309965	0.2767952065092848	0.17151752995871292	0.7232047934907152	0.8284824700412871	0.7142857142857143	baseline
P_LP.235	0.0	0.22802393398213625	0.8574775298756391	1.7464187908718949	0.5779704083619297	0.6623230195662783	0.5779704083619297	0.6623230195662783	0.5714285714285714	endpoint
P_LP.2350	0.0	0.04205579926704101	0.2678242772426309	1.342020385831642	0.5007957770352804	0.5351250276998833	0.5007957770352804	0.5351250276998833	0.5714285714285714	baseline
P_LP.2351	0.0	0.030855965201067655	0.5497698065105817	1.6266368176861772	0.49821261402214123	0.28898685375147903	0.5017873859778588	0.711013146248521	0.5714285714285714	endpoint
P_LP.2352	0.0	0.12116975277783203	0.7798285731951351	1.4303998736246382	0.5530405025059396	0.6925633768385517	0.5530405025059396	0.6925633768385517	0.5714285714285714	endpoint
P_LP.2353	0.0	0.7742380059636174	0.6994301085789771	1.443155615352482	0.23613153334602585	0.2140936974228639	0.7638684666539741	0.7859063025771361	1.0	baseline
P_LP.2354	0.0	0.16293416530023533	0.08142689281603496	1.5802606570087805	0.39499263136872137	0.4137724159034005	0.6050073686312787	0.5862275840965995	0.5714285714285714	baseline
P_LP.2355	0.0	0.025171388075417602	0.18473187202371608	1.428127950461123	0.4897452810350537	0.4857231866847364	0.5102547189649462	0.5142768133152635	0.5714285714285714	endpoint
P_LP.2356	0.0	0.5971913709632198	0.8907091674917381	1.253896590242991	0.2897162775423574	0.2852101378519247	0.7102837224576426	0.7147898621480753	0.8571428571428571	baseline
P_LP.2357	0.0	0.20255751222160848	0.23809701142247947	1.2371597035673707	0.4251186388481044	0.5040058952247365	0.5748813611518956	0.5040058952247365	0.5714285714285714	baseline
P_LP.2358	0.0	0.2928035881159864	0.3506325741989623	1.28142524870535	0.5571438879338103	0.5766554236790086	0.5571438879338103	0.5766554236790086	0.7142857142857143	endpoint
P_LP.2359	0.0	0.24416106992439685	0.03825111102675599	1.3998974654710032	0.527093951344991	0.4856022859890972	0.527093951344991	0.5143977140109028	0.5714285714285714	endpoint
P_LP.236	0.0	0.09984977470168357	0.07882582548979498	0.41907845233620905	0.5051860486317644	0.5231868453036302	0.5051860486317644	0.5231868453036302	0.5714285714285714	endpoint
P_LP.2360	0.0	0.9444015467908555	0.8729045385553851	1.501478411627537	0.7556974049691733	0.8326354354944473	0.7556974049691733	0.8326354354944473	1.0	endpoint
P_LP.2361	0.0	0.43508514109507307	0.4090969009119804	1.3394033994102061	0.35589248747982877	0.36704778894013523	0.6441075125201712	0.6329522110598648	0.8571428571428571	baseline
P_LP.2362	0.0	0.5065434828061915	0.8115445314433967	1.6735056971563627	0.29195028613161905	0.17669910711651096	0.708049713868381	0.8233008928834891	0.7142857142857143	baseline
P_LP.2363	0.0	0.27504712738993964	0.27496856507720935	1.379767082235929	0.5602861143218776	0.5562217280116228	0.5602861143218776	0.5562217280116228	0.5714285714285714	endpoint
P_LP.2364	0.0	0.6154857595047626	0.7744000160599281	1.486211877945056	0.626709012675956	0.6910973497841917	0.626709012675956	0.6910973497841917	0.7142857142857143	endpoint
P_LP.2365	0.14285714285714285	0.8349480637539897	1.066364564418754	2.135473411674439	0.685450765034971	0.6257100413150386	0.685450765034971	0.6257100413150386	0.8571428571428571	endpoint
P_LP.2366	0.0	0.13156923879205396	0.7622267822288722	1.4690128467152572	0.4279813331221054	0.3129259205134553	0.5720186668778946	0.6870740794865446	0.5714285714285714	baseline
P_LP.2367	0.0	0.47798949347278924	0.6645296903217821	1.2763386803751915	0.6271513281306559	0.6614259535012214	0.6271513281306559	0.6614259535012214	0.7142857142857143	endpoint
P_LP.2368	0.0	0.6196787926827609	0.8972937248122382	1.2581293476514415	0.2967708459011761	0.2890296087236539	0.7032291540988239	0.7109703912763461	0.8571428571428571	baseline
P_LP.2369	0.0	0.3210218296385619	0.14742256667431802	1.3032293859823723	0.4005884985101829	0.44554939246130737	0.5994115014898171	0.5544506075386926	0.5714285714285714	baseline
P_LP.237	0.0	0.7300705171317977	0.8508376444623136	1.568306496090871	0.29827276691771687	0.18643441369904795	0.7017272330822831	0.8135655863009521	0.8571428571428571	baseline
P_LP.2370	0.0	0.28435523633894655	0.42840455695272356	1.394275414433726	0.4234067229222512	0.3339946197558328	0.5765932770777489	0.6660053802441672	0.7142857142857143	baseline
P_LP.2371	0.0	0.33212336604023485	0.7053046744183886	1.639851968251141	0.3842767702525801	0.3183087067810691	0.6157232297474199	0.681691293218931	0.5714285714285714	baseline
P_LP.2372	0.0	0.4043196173392341	0.6605386419572995	1.1493696440895005	0.5880422088509757	0.6442005377335035	0.5880422088509757	0.6442005377335035	0.7142857142857143	endpoint
P_LP.2373	0.0	0.015630604800736858	0.15809975573979324	1.8640847654791943	0.47631440814144466	0.387221556776658	0.5236855918585553	0.6127784432233421	0.5714285714285714	baseline
P_LP.2374	0.0	0.7373694573463236	0.7414536730477254	1.7244604600660933	0.6477026856194482	0.6821999155313838	0.6477026856194482	0.6821999155313838	0.8571428571428571	endpoint
P_LP.2375	0.0	0.5701919679103177	0.17153153053907258	1.5613286658932424	0.2994368339641071	0.396278934551954	0.7005631660358929	0.603721065448046	0.8571428571428571	baseline
P_LP.2376	0.0	0.8508335854000465	1.3358461260307564	1.844270115419658	0.7024372358224918	0.7082038612867297	0.7024372358224918	0.7082038612867297	0.7142857142857143	endpoint
P_LP.2377	0.0	0.5331281877413425	0.7040030042085862	1.1926989843604185	0.2870428685066933	0.2402664253174293	0.7129571314933068	0.7597335746825706	0.7142857142857143	baseline
P_LP.2378	0.0	0.6473026438378512	0.9675125293604198	1.5360526465729476	0.6487214584588327	0.6610786310678431	0.6487214584588327	0.6610786310678431	0.7142857142857143	endpoint
P_LP.2379	0.0	0.5119798737907134	0.4428720003619956	1.459481687508004	0.34386471605966	0.2984709372174971	0.65613528394034	0.7015290627825028	0.7142857142857143	baseline
P_LP.238	0.0	0.413594637482488	0.9437316641431922	1.6010779777007622	0.3445380490626806	0.28192943172833157	0.6554619509373194	0.7180705682716684	0.7142857142857143	baseline
P_LP.2380	0.0	0.1625128951419496	0.48745027620470255	1.5070079252056712	0.44858554235987586	0.2772263589614284	0.5514144576401241	0.7227736410385717	0.5714285714285714	baseline
P_LP.2381	0.0	0.14478958937456549	0.3411409104124057	1.1982994344677633	0.4960011849599088	0.5740921208426554	0.5039988150400911	0.5740921208426554	0.5714285714285714	endpoint
P_LP.2382	0.0	0.02636691446740144	0.25954309598109426	1.624055653036635	0.4344630860540886	0.38653915391057697	0.5655369139459114	0.6134608460894231	0.5714285714285714	baseline
P_LP.2383	0.0	0.5109610882346975	0.8148795975274735	1.7304441507988777	0.5868078302860656	0.5877790578845303	0.5868078302860656	0.5877790578845303	0.5714285714285714	endpoint
P_LP.2384	0.0	0.7438271084808659	0.966410317333223	1.651002289260538	0.2876375489603324	0.24003349149012196	0.7123624510396676	0.759966508509878	0.8571428571428571	baseline
P_LP.2385	0.0	1.0635280711322508	0.8678342408883246	1.7728354568967186	0.7989422120617548	0.8956789753292798	0.7989422120617548	0.8956789753292798	1.0	endpoint
P_LP.2386	0.0	0.6593345611136303	0.40241767165111175	1.7923211102235275	0.6389597307472658	0.622247731694667	0.6389597307472658	0.622247731694667	0.8571428571428571	endpoint
P_LP.2387	0.0	0.1694674290917606	0.25524179866658286	1.390762806793861	0.5144065045761476	0.46524772537555864	0.5144065045761476	0.5347522746244413	0.5714285714285714	endpoint
P_LP.2389	0.0	0.09166810266043648	0.28244251635894446	1.1967808126390482	0.48378956912799387	0.5216372353752894	0.5162104308720061	0.5216372353752894	0.7142857142857143	endpoint
P_LP.239	0.0	0.5234580964232102	0.635257757312378	1.5676534909399318	0.3045871109054867	0.33299966682086984	0.6954128890945133	0.6670003331791301	0.7142857142857143	baseline
P_LP.2390	0.0	0.013042721053145618	0.016969985328785974	1.6108334271357134	0.44504816947037174	0.4736901791131986	0.5549518305296283	0.5263098208868013	0.5714285714285714	endpoint
P_LP.2391	0.0	0.6652644701602242	1.0972266120965926	1.485916105256086	0.6589552027953773	0.7782793600069993	0.6589552027953773	0.7782793600069993	0.7142857142857143	endpoint
P_LP.2392	0.0	0.17918792277612577	0.5001077779297061	1.7860566211570372	0.45162629256622294	0.3497577668536358	0.5483737074337771	0.6502422331463642	0.5714285714285714	baseline
P_LP.2393	0.0	0.608122952040793	0.2969773657288113	1.3499199522259069	0.30844783196816955	0.374512560003403	0.6915521680318304	0.6254874399965971	1.0	baseline
P_LP.2394	0.0	0.5320130060008442	1.0121080910417009	1.5289260186225824	0.5906518407059999	0.5993720117757724	0.5906518407059999	0.5993720117757724	0.5714285714285714	endpoint
P_LP.2395	0.0	0.7119236829503955	0.9850655263555226	1.7038807610080802	0.6708010892652332	0.7034135033348099	0.6708010892652332	0.7034135033348099	0.8571428571428571	endpoint
P_LP.2396	0.0	0.34108040088545255	0.461858963733058	0.8486482771606925	0.36678844876397554	0.3572353187819227	0.6332115512360245	0.6427646812180773	0.7142857142857143	baseline
P_LP.2397	0.0	0.3576037949873863	0.7112403833282933	1.4112881428935524	0.6079481027147847	0.7222275571817227	0.6079481027147847	0.7222275571817227	0.7142857142857143	endpoint
P_LP.2398	0.0	0.9739608122428043	1.1981035348849423	1.6754253822753886	0.7992015681243654	0.9392365746969144	0.7992015681243654	0.9392365746969144	0.8571428571428571	endpoint
P_LP.2399	0.0	0.3537061885909171	0.7854533046252904	1.3286555694247197	0.5917513942648353	0.6467861989404805	0.5917513942648353	0.6467861989404805	0.5714285714285714	endpoint
P_LP.24	0.0	0.9844051426638635	1.0753231431177648	1.6140275909873147	0.1857171400460619	0.09341446655104671	0.8142828599539381	0.9065855334489533	1.0	baseline
P_LP.240	0.0	0.0951543319455374	0.5844077104982085	1.5073743639120651	0.455448402299161	0.32688116734743683	0.544551597700839	0.6731188326525632	0.7142857142857143	baseline
P_LP.2400	0.0	0.49849512705687676	0.7280891876508904	1.645879700111841	0.598622051470856	0.5377185205783972	0.598622051470856	0.5377185205783972	0.7142857142857143	endpoint
P_LP.2401	0.0	0.014797358932370155	0.3314040212552484	1.5114606262876087	0.45762851701346224	0.5488402335868553	0.5423714829865378	0.5488402335868553	0.5714285714285714	endpoint
P_LP.2402	0.0	0.40733239920328373	0.8329693343379032	1.6155804187864091	0.30196595875811527	0.257013873209988	0.6980340412418847	0.742986126790012	0.7142857142857143	baseline
P_LP.2403	0.0	0.5800706230725214	0.9970215127109946	1.8043589305192151	0.6043973936665098	0.5786629056599316	0.6043973936665098	0.5786629056599316	0.5714285714285714	endpoint
P_LP.2404	0.0	0.8283489768000292	0.9287215941537799	1.6157045793614087	0.7377904152215231	0.7585475457135691	0.7377904152215231	0.7585475457135691	0.8571428571428571	endpoint
P_LP.2405	0.0	0.04845076105208853	0.5655888287909266	1.3951075213838116	0.4173385821692743	0.39111089283551503	0.5826614178307257	0.608889107164485	0.5714285714285714	baseline
P_LP.2406	0.0	0.27066946556354016	0.5699122081629263	1.5889347278768544	0.5745533642873265	0.6002904075371942	0.5745533642873265	0.6002904075371942	0.7142857142857143	endpoint
P_LP.2407	0.0	0.346313817755801	0.4477675147058707	1.815887001366983	0.5748736700802634	0.6126609149601113	0.5748736700802634	0.6126609149601113	0.5714285714285714	endpoint
P_LP.2408	0.0	0.19635477238111235	0.483610972893509	1.4849040143581043	0.5300220948683191	0.5646845751105031	0.5300220948683191	0.5646845751105031	0.7142857142857143	endpoint
P_LP.2409	0.0	0.6269309734552058	0.9040959545712471	1.5431109546082171	0.29330892349707793	0.19128416115910685	0.7066910765029221	0.8087158388408932	0.8571428571428571	baseline
P_LP.241	0.0	0.496665081031572	0.6350497462143371	1.7708194446049859	0.5533586321290448	0.6254023621631409	0.5533586321290448	0.6254023621631409	0.7142857142857143	endpoint
P_LP.2410	0.0	0.21962606463532827	0.6257142046259432	1.3441065930016196	0.4355858055757174	0.3092720086408214	0.5644141944242826	0.6907279913591786	0.5714285714285714	baseline
P_LP.2411	0.0	0.25212973991596804	0.8007832477558878	1.5948318498802334	0.5559806348172242	0.5486588521960977	0.5559806348172242	0.5486588521960977	0.5714285714285714	endpoint
P_LP.2412	0.0	0.4614751015071286	0.641173613674805	1.61802985977846	0.3680799668827651	0.31045242567660597	0.6319200331172349	0.6895475743233941	0.8571428571428571	baseline
P_LP.2413	0.0	0.28700265285287324	0.5864815675443885	1.1664852351537753	0.33537123248026784	0.251240393731013	0.6646287675197322	0.748759606268987	0.5714285714285714	baseline
P_LP.2414	0.0	0.027600836754783937	0.19702719024319465	1.5771263152255652	0.4339826784113626	0.5351730107715259	0.5660173215886374	0.5351730107715259	0.5714285714285714	baseline
P_LP.2415	0.0	0.2943051066376433	0.45756461631859935	1.3989323185365667	0.4156461003585589	0.37864660555743673	0.584353899641441	0.6213533944425633	0.8571428571428571	baseline
P_LP.2416	0.0	0.5142126652532152	0.5825173759929093	1.590822561981439	0.6057657093173129	0.6022991025984463	0.6057657093173129	0.6022991025984463	0.8571428571428571	endpoint
P_LP.2417	0.0	0.41587789831456934	0.84334232329456	1.319445216051869	0.568008397638723	0.7214831552631468	0.568008397638723	0.7214831552631468	0.7142857142857143	endpoint
P_LP.2418	0.0	1.0730459292953891	1.4684203071686908	1.8135483090618143	0.7442402844092866	0.8650529495977607	0.7442402844092866	0.8650529495977607	0.8571428571428571	endpoint
P_LP.2419	0.0	0.16752632089898098	0.2541657168156573	1.5031459819107444	0.5287936078456771	0.4650831967226274	0.5287936078456771	0.5349168032773726	0.5714285714285714	endpoint
P_LP.242	0.0	0.34939873306470576	0.5298221729136052	1.332864389349616	0.3844861185199503	0.33888128825811686	0.6155138814800497	0.6611187117418831	0.7142857142857143	baseline
