	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
P_LP.2420	0.0	0.5763784013773984	0.35219713572952654	1.7548327705134716	0.6086846103274249	0.6945292454882133	0.6086846103274249	0.6945292454882133	0.5714285714285714	endpoint
P_LP.2421	0.0	0.8169172208794713	1.248554355591706	1.4639504283610671	0.7057258651202599	0.8156986459694485	0.7057258651202599	0.8156986459694485	0.7142857142857143	endpoint
P_LP.2422	0.0	0.4804528604352502	0.6903581526287134	1.2690101363176145	0.30106901286078236	0.24725076812821717	0.6989309871392176	0.7527492318717828	0.8571428571428571	baseline
P_LP.2423	0.0	0.18620642797017226	0.15436986703595967	1.8656638281461353	0.5688712439692166	0.6445379419127774	0.5688712439692166	0.6445379419127774	0.5714285714285714	endpoint
P_LP.2424	0.0	0.9939353222239954	1.1974163085860927	1.8672293016677934	0.18614555672311842	0.055188598989008936	0.8138544432768816	0.944811401010991	0.8571428571428571	baseline
P_LP.2425	0.0	0.051968273867500005	0.29439027779365207	1.2632420617582412	0.4289181311330868	0.4024616318206144	0.5710818688669133	0.5975383681793855	0.5714285714285714	baseline
P_LP.2426	0.0	0.12273318965280497	0.00886217479048107	1.313977813129274	0.45721089592270403	0.4493470292949676	0.542789104077296	0.5506529707050324	0.5714285714285714	baseline
P_LP.2428	0.0	0.48706002824205136	0.8233158117029125	1.2423854354929438	0.3384514736231399	0.30039042633437074	0.6615485263768601	0.6996095736656293	0.8571428571428571	baseline
P_LP.2429	0.14285714285714285	1.3138498413838993	1.465615560868491	2.216464364475862	0.8389538657471804	0.9585345703478725	0.8389538657471804	0.9585345703478725	0.8571428571428571	endpoint
P_LP.243	0.0	0.21954655562163497	0.6344630815406836	1.726988515783986	0.5546061174677476	0.6533062154551615	0.5546061174677476	0.6533062154551615	0.5714285714285714	endpoint
P_LP.2430	0.0	0.4703812355725096	0.8522153960876757	1.315735795060382	0.2903126514230859	0.2902177088817699	0.7096873485769142	0.7097822911182301	0.5714285714285714	baseline
P_LP.2431	0.0	0.6020891024912574	1.147696177736964	1.6837413549162141	0.5990061459936962	0.8215795363020518	0.5990061459936962	0.8215795363020518	0.7142857142857143	endpoint
P_LP.2432	0.0	0.41295827038932015	0.3967768274618499	1.3593555804510022	0.5759462545703966	0.5746159828017003	0.5759462545703966	0.5746159828017003	0.5714285714285714	endpoint
P_LP.2433	0.0	0.14906465600534116	0.12158911028385004	1.2421007080628095	0.5169983345067317	0.4092152204087401	0.5169983345067317	0.59078477959126	0.7142857142857143	endpoint
P_LP.2434	0.0	0.6469049166783739	0.8962858163276651	1.4794858920032559	0.6749176744368734	0.7950806782654056	0.6749176744368734	0.7950806782654056	0.8571428571428571	endpoint
P_LP.2435	0.0	0.38812571747768404	0.24837088183932166	1.3811256413682118	0.3918296611238739	0.42377316564673895	0.6081703388761261	0.576226834353261	0.7142857142857143	baseline
P_LP.2436	0.0	0.35187367689233134	0.7772049880496239	1.982854887242971	0.554079741824886	0.709668163815875	0.554079741824886	0.709668163815875	0.5714285714285714	endpoint
P_LP.2437	0.0	0.575931388961594	0.7267998945024742	1.6762673682465838	0.29929651118274553	0.21578177155761816	0.7007034888172545	0.7842182284423819	0.8571428571428571	baseline
P_LP.2438	0.0	0.2550517415018	0.466839849405432	1.409515643127804	0.42124840259466484	0.3132770560337081	0.5787515974053352	0.6867229439662919	0.7142857142857143	baseline
P_LP.2439	0.0	0.3719915430606475	0.3399865386318627	1.670064239546356	0.5472176329173991	0.6172381325385572	0.5472176329173991	0.6172381325385572	0.5714285714285714	endpoint
P_LP.244	0.0	0.06320329988816831	0.2686988527686943	1.488255825422669	0.4154347524898362	0.5324934942231848	0.5845652475101638	0.5324934942231848	0.5714285714285714	baseline
P_LP.2440	0.0	0.6726495877086938	0.9997825695905566	1.223257716083454	0.7018982607314209	0.751963784976285	0.7018982607314209	0.751963784976285	0.8571428571428571	endpoint
P_LP.2441	0.0	0.8695776761458144	0.9881730218433606	1.7313746310069846	0.7360555607735363	0.7008189354984976	0.7360555607735363	0.7008189354984976	0.8571428571428571	endpoint
P_LP.2442	0.0	0.7414866137976046	1.0135888450773367	1.2829872713856028	0.6674595229162651	0.7541125321280654	0.6674595229162651	0.7541125321280654	0.8571428571428571	endpoint
P_LP.2443	0.0	0.0335980269849954	0.08888848986636688	1.0708202701449434	0.5261578869138378	0.4148895986895993	0.5261578869138378	0.5851104013104007	0.5714285714285714	endpoint
P_LP.2444	0.0	0.3442773274987564	0.0914639424158311	1.6086552053215026	0.6282653761024177	0.5066647767405456	0.6282653761024177	0.5066647767405456	0.5714285714285714	endpoint
P_LP.2445	0.14285714285714285	1.4401923008365698	1.337659934008062	2.074222894355536	0.8731450291032602	0.9172891241923193	0.8731450291032602	0.9172891241923193	1.0	endpoint
P_LP.2446	0.0	0.5395330980173234	0.6203679712430014	1.6848128936100883	0.3188868358934266	0.3144286415044115	0.6811131641065734	0.6855713584955885	0.8571428571428571	baseline
P_LP.2447	0.0	0.2993253581429393	0.001990469373019169	1.028130596689943	0.5495066345839491	0.4472267756149413	0.5495066345839491	0.5527732243850587	0.5714285714285714	endpoint
P_LP.2448	0.0	0.5875879359727731	1.1022742661125644	1.2824212392752674	0.2990808373258762	0.2564582586110095	0.7009191626741238	0.7435417413889904	0.7142857142857143	baseline
P_LP.2449	0.0	0.12381027744778872	0.0012838995831594628	1.4829912404471273	0.4825701899906024	0.44454563794057056	0.5174298100093976	0.5554543620594294	0.5714285714285714	endpoint
P_LP.2450	0.0	0.2403900285454202	0.41775876126027295	1.7216666708055197	0.48989158352799406	0.5947834094101861	0.510108416472006	0.5947834094101861	0.7142857142857143	endpoint
P_LP.2451	0.0	0.4788226603317999	0.8589822461102052	1.3977455544962527	0.6241917440646514	0.6694551869779349	0.6241917440646514	0.6694551869779349	0.7142857142857143	endpoint
P_LP.2452	0.0	0.1663199950629138	0.06527819029937863	1.5497967802271324	0.5259861897839347	0.49959309635009475	0.5259861897839347	0.5004069036499053	0.5714285714285714	endpoint
P_LP.2453	0.0	0.6012943839061791	1.032142911392681	1.6718645771470035	0.3009568965841995	0.10827410871161847	0.6990431034158004	0.8917258912883815	0.7142857142857143	baseline
P_LP.2454	0.0	0.7645873996406362	0.8502903146508661	1.2408176542316347	0.2539485353826817	0.281804810745739	0.7460514646173183	0.7181951892542611	1.0	baseline
P_LP.2456	0.0	1.1163940259016059	1.2076837723066325	1.7832298515784017	0.762195190706187	0.8620231581823753	0.762195190706187	0.8620231581823753	0.8571428571428571	endpoint
P_LP.2457	0.0	0.12193053903428089	0.2682767334911237	1.6325424460689428	0.5253352379613363	0.3992170090720753	0.5253352379613363	0.6007829909279248	0.7142857142857143	endpoint
P_LP.2458	0.0	0.02284901055268678	0.5810849627036633	1.9841101064027562	0.4501415172884354	0.6086636162734969	0.5498584827115647	0.6086636162734969	0.5714285714285714	endpoint
P_LP.2459	0.0	0.5380226484375032	1.0567914153891804	1.5179114150968347	0.5870650295792951	0.7053183322779507	0.5870650295792951	0.7053183322779507	0.7142857142857143	endpoint
P_LP.246	0.0	0.40650405082493324	0.7529025979719252	1.1850592569037133	0.32105071692865056	0.23815224914333322	0.6789492830713495	0.7618477508566668	0.7142857142857143	baseline
P_LP.2460	0.0	0.03908942928415852	0.00044744389379056717	1.2918613279638191	0.45963022958924143	0.4442705430594539	0.5403697704107586	0.5557294569405461	0.5714285714285714	baseline
P_LP.2461	0.0	0.7557391410311161	1.1400362079500324	1.6617675964334917	0.692977680567291	0.7574864716695123	0.692977680567291	0.7574864716695123	0.8571428571428571	endpoint
P_LP.2462	0.0	0.5376609060169234	1.0716738132365824	1.527213290933057	0.28537923058240466	0.19254974114940931	0.7146207694175953	0.8074502588505907	0.7142857142857143	baseline
P_LP.2463	0.0	0.2693670270680877	0.8676923622785716	1.6096770711832178	0.40892250405410585	0.29355553981189325	0.5910774959458942	0.7064444601881068	0.5714285714285714	baseline
P_LP.2464	0.0	0.8223786783514511	0.7545433730061327	1.4760556246259284	0.7166427436584419	0.6922788148738672	0.7166427436584419	0.6922788148738672	0.8571428571428571	endpoint
P_LP.2465	0.0	0.2424118001433209	0.7059106556488753	1.4184890278706834	0.42958482222996	0.32507424358075404	0.57041517777004	0.6749257564192459	0.7142857142857143	baseline
P_LP.2466	0.0	0.8429995626729481	0.8981015658385837	1.4280541770903195	0.24408222759539414	0.20787843777193676	0.7559177724046059	0.7921215622280633	0.8571428571428571	baseline
P_LP.2467	0.0	0.5485597324773858	0.2987846574912367	1.7402295577026263	0.3213457050073575	0.33487359955226786	0.6786542949926425	0.6651264004477322	0.8571428571428571	baseline
P_LP.2468	0.0	0.9378387927509897	1.428029011855104	1.6303532961796765	0.7538037593253508	0.9337624645310788	0.7538037593253508	0.9337624645310788	0.8571428571428571	endpoint
P_LP.2469	0.0	0.08275877766758047	0.08310857484975498	1.3990346038893196	0.5380806169471021	0.45952001490332367	0.5380806169471021	0.5404799850966764	0.5714285714285714	endpoint
P_LP.247	0.14285714285714285	0.3927004664632311	0.6360221598761223	2.1715645033134363	0.548950927753171	0.698878341869124	0.548950927753171	0.698878341869124	0.5714285714285714	endpoint
P_LP.2470	0.0	0.14201872014485573	0.05745237520268307	1.7712318136826128	0.4555433783117893	0.4462437518450203	0.5444566216882107	0.5537562481549797	0.5714285714285714	endpoint
P_LP.2471	0.0	0.6608856413602108	1.0827996010749519	1.6367570005973713	0.2915338211351801	0.192534208121491	0.7084661788648199	0.807465791878509	0.7142857142857143	baseline
P_LP.2472	0.0	0.05869949270371918	0.18859857425194576	1.1427881968174658	0.49250229344766694	0.3758731403723922	0.5074977065523331	0.6241268596276077	0.7142857142857143	endpoint
P_LP.2473	0.0	0.04433607895120194	0.06428789099582245	1.34411710698934	0.4349704152648401	0.4634829216219616	0.5650295847351599	0.5365170783780384	0.7142857142857143	baseline
P_LP.2474	0.0	0.048104981974062135	0.19215769330364574	1.680815132218193	0.46915787520054736	0.38092625836726335	0.5308421247994526	0.6190737416327367	0.5714285714285714	endpoint
P_LP.2475	0.0	0.024934861515767088	0.29060718668087754	1.1559886247841318	0.4978420188376945	0.35834646157013095	0.5021579811623055	0.641653538429869	0.7142857142857143	endpoint
P_LP.2476	0.0	1.3136325459861222	1.3932037676691433	1.7340700041325416	0.8381603808263568	0.8686040621572804	0.8381603808263568	0.8686040621572804	1.0	endpoint
P_LP.2477	0.0	0.7344417949684036	1.1121209440033137	1.766664383097771	0.7142117158850285	0.8598626008964104	0.7142117158850285	0.8598626008964104	0.7142857142857143	endpoint
P_LP.2478	0.0	0.39316937204801405	0.002563547550045368	1.4818829641527143	0.5394853577674654	0.49595402712183684	0.5394853577674654	0.5040459728781632	0.5714285714285714	endpoint
P_LP.2479	0.14285714285714285	0.22499662186134387	0.05548850185748336	2.1498567414970897	0.5100475220946165	0.4177382931458652	0.5100475220946165	0.5822617068541348	0.5714285714285714	endpoint
P_LP.248	0.0	0.35082332186542464	0.2536495460624792	1.2305872839733476	0.5895992580499686	0.5404308533648521	0.5895992580499686	0.5404308533648521	0.7142857142857143	endpoint
P_LP.2480	0.0	0.24097929486193767	0.5329232746093473	1.5500086203420465	0.48825511280656997	0.5612678714361679	0.51174488719343	0.5612678714361679	0.7142857142857143	endpoint
P_LP.2481	0.0	0.32429978712076135	0.4409823559277484	1.4766655226757932	0.3769885222578095	0.29163973485095324	0.6230114777421905	0.7083602651490468	0.7142857142857143	baseline
P_LP.2482	0.14285714285714285	1.2032181447318628	1.315527517154777	2.0679700709471436	0.7914881350315169	0.8372333370649158	0.7914881350315169	0.8372333370649158	0.8571428571428571	endpoint
P_LP.2483	0.0	1.3523076996055672	1.3792315537026845	1.7957017529010904	0.8611735657002063	0.858576815878192	0.8611735657002063	0.858576815878192	1.0	endpoint
P_LP.2484	0.0	0.5160253388784598	0.5998114672424212	1.5315618059486977	0.5990215441527813	0.641390338936621	0.5990215441527813	0.641390338936621	0.7142857142857143	endpoint
P_LP.2485	0.0	0.5544644774335316	0.8420886589527021	1.7920029566075488	0.3017000790753207	0.17772300246182957	0.6982999209246793	0.8222769975381704	0.8571428571428571	baseline
P_LP.2486	0.0	0.7985122568816715	0.8593887099034976	1.8198650149215843	0.6803115080116762	0.6627352928142477	0.6803115080116762	0.6627352928142477	0.8571428571428571	endpoint
P_LP.2487	0.0	0.01578517690631911	0.2864083446590596	1.3241329575881016	0.45812045439709115	0.5959941866956368	0.5418795456029089	0.5959941866956368	0.5714285714285714	baseline
P_LP.2488	0.0	1.0221505847364987	1.3249973118944016	1.4852151489204828	0.7769778220254006	0.8397907339830559	0.7769778220254006	0.8397907339830559	0.8571428571428571	endpoint
P_LP.2489	0.0	0.5566631923924786	1.0965653185652182	1.371194325076411	0.6293078795462366	0.6062943216727354	0.6293078795462366	0.6062943216727354	0.7142857142857143	endpoint
P_LP.249	0.0	0.672821659885286	0.7951525810602089	1.498529240042231	0.2992982619292972	0.24797152017557006	0.7007017380707028	0.7520284798244299	0.8571428571428571	baseline
P_LP.2490	0.0	0.06047261332274138	0.005851366036719654	1.3591307559875039	0.5326113469161031	0.47861312332220207	0.5326113469161031	0.5213868766777979	0.5714285714285714	endpoint
P_LP.2491	0.0	0.6481447075999297	0.5106779964601733	1.3690669645598006	0.6897119544721063	0.7143297512006951	0.6897119544721063	0.7143297512006951	0.8571428571428571	endpoint
P_LP.2492	0.0	0.129930318734926	0.15483552615351653	1.6567512719530422	0.4760432701606709	0.49504594177437244	0.5239567298393291	0.5049540582256276	0.5714285714285714	endpoint
P_LP.2493	0.0	0.2553630898326348	0.21705579962645988	0.7551374621137535	0.5548835230237862	0.5102486583521079	0.5548835230237862	0.5102486583521079	0.5714285714285714	endpoint
P_LP.2494	0.0	0.07699462602058572	0.3745620553854737	1.200430175680369	0.4633872953477307	0.3689532105772875	0.5366127046522693	0.6310467894227125	0.5714285714285714	baseline
P_LP.2495	0.0	0.2840600526662981	0.5252714784239033	1.1779371558890923	0.3877771171216843	0.3769790932989026	0.6122228828783157	0.6230209067010974	0.7142857142857143	baseline
P_LP.2496	0.0	0.043868864484327794	0.2806413515960119	1.4692183682850675	0.4315354916850743	0.3598179681648903	0.5684645083149257	0.6401820318351097	0.5714285714285714	baseline
P_LP.2497	0.0	1.0997875047398291	1.2565465912965603	1.624262641282853	0.788032219896286	0.8519421899071933	0.788032219896286	0.8519421899071933	1.0	endpoint
P_LP.2498	0.0	0.580673025486117	0.8315178566657262	1.5067786359143702	0.6236042806743087	0.7883287553138685	0.6236042806743087	0.7883287553138685	0.5714285714285714	endpoint
P_LP.2499	0.0	0.04681369301707049	0.2984176693644375	1.6587430501554985	0.46624070390994304	0.5209759151295049	0.533759296090057	0.5209759151295049	0.5714285714285714	endpoint
P_LP.25	0.0	0.17625709524433095	0.03160436483405763	1.4086882789873494	0.5373562571002091	0.42139008309800496	0.5373562571002091	0.578609916901995	0.5714285714285714	endpoint
P_LP.250	0.14285714285714285	1.4718080900118775	1.3571715709269292	2.052460331270368	0.06049247982265414	0.014165847238375547	0.9395075201773458	0.9858341527616244	1.0	baseline
P_LP.2500	0.0	0.19728169575533583	0.4273927527874148	1.0614417476152536	0.5230498120045542	0.6050795956281417	0.5230498120045542	0.6050795956281417	0.5714285714285714	endpoint
P_LP.2501	0.14285714285714285	0.7125482675073603	1.3495518958494324	2.161587379682481	0.6344010247560262	0.6971026164838681	0.6344010247560262	0.6971026164838681	0.7142857142857143	endpoint
P_LP.2502	0.0	0.8794363387072348	0.9943412767006479	1.937724205681253	0.7122629053230964	0.895350154190331	0.7122629053230964	0.895350154190331	0.8571428571428571	endpoint
P_LP.2503	0.0	0.6407088848341524	1.2874756423776716	1.6435593604361753	0.3328954800246691	0.15813848760840224	0.6671045199753309	0.8418615123915978	0.7142857142857143	baseline
P_LP.2504	0.0	0.012696783518790365	0.027340249932040248	1.5198892609674732	0.4655902539140721	0.4460417812658181	0.5344097460859278	0.5539582187341818	0.7142857142857143	baseline
P_LP.2505	0.0	0.24184896138031028	0.015880323975033455	1.5850324334771493	0.5359149190420449	0.45435598285773016	0.5359149190420449	0.5456440171422698	0.5714285714285714	endpoint
P_LP.2506	0.0	0.4283456913582623	0.7754924380539959	1.7683610984379665	0.6061810010348027	0.6689647444767226	0.6061810010348027	0.6689647444767226	0.5714285714285714	endpoint
P_LP.2507	0.0	1.3048910495593193	1.4790055475359747	1.689134524173052	0.8561783709908036	0.9523573890632856	0.8561783709908036	0.9523573890632856	1.0	endpoint
P_LP.2508	0.0	0.025520570324546837	0.1300470531460856	1.0142295701389135	0.4725455068317583	0.4492975790753378	0.5274544931682417	0.5507024209246623	0.5714285714285714	endpoint
P_LP.2509	0.0	0.05257217108229758	0.43831786858231003	1.5592941005992125	0.44440174241131986	0.3227941005903458	0.5555982575886802	0.6772058994096541	0.5714285714285714	baseline
P_LP.251	0.0	0.006864215119663778	0.3167812162606783	1.4961321429072412	0.5012181224149558	0.38099325917486365	0.5012181224149558	0.6190067408251363	0.5714285714285714	baseline
P_LP.2510	0.0	0.6611932811443975	0.9055230856063342	1.556398809725357	0.2817728682101272	0.28777137205255554	0.7182271317898727	0.7122286279474445	0.8571428571428571	baseline
P_LP.2511	0.0	0.8436940659460062	1.1137463618512569	1.4284974460647168	0.230260059637325	0.16920028158756364	0.769739940362675	0.8307997184124364	0.8571428571428571	baseline
P_LP.2512	0.0	0.9087501999072618	1.1265703429696978	1.3831523526857685	0.22067253411583634	0.19364416238379398	0.7793274658841637	0.806355837616206	0.8571428571428571	baseline
P_LP.2513	0.0	1.378521452320206	1.5417008750908308	1.7648046186952195	0.8678226385200644	0.9451245951780385	0.8678226385200644	0.9451245951780385	1.0	endpoint
P_LP.2514	0.0	0.0809320114090074	0.1068247933110245	1.428157653681863	0.453141702026421	0.5297129553737292	0.546858297973579	0.5297129553737292	0.5714285714285714	baseline
P_LP.2515	0.0	0.13570460386965025	0.43035813327731703	1.4825653934221117	0.44994062564042725	0.34150743055643235	0.5500593743595728	0.6584925694435677	0.7142857142857143	baseline
P_LP.2516	0.0	0.12092539541820746	0.3076556122831387	1.384059745856349	0.49686501531772614	0.47326158988029393	0.5031349846822739	0.5267384101197061	0.5714285714285714	endpoint
P_LP.2517	0.0	0.192929530854364	0.17361614748559231	1.4293321290335768	0.5397830173206574	0.48227532168244036	0.5397830173206574	0.5177246783175596	0.5714285714285714	endpoint
P_LP.2518	0.0	0.10653712783653638	0.13032486718749928	1.6533385226689226	0.475038643183174	0.44923764997629134	0.524961356816826	0.5507623500237087	0.5714285714285714	endpoint
P_LP.2519	0.0	0.6899966130756109	0.9168748617115741	1.6416084188685367	0.6910984434605095	0.7456666537689632	0.6910984434605095	0.7456666537689632	0.7142857142857143	endpoint
P_LP.252	0.0	0.678394315072559	0.7212108647599822	1.6659420304464083	0.2783179828311778	0.20693040759364983	0.7216820171688222	0.7930695924063502	0.8571428571428571	baseline
P_LP.2520	0.14285714285714285	0.767577530454467	1.1554424061051165	2.1590829618625937	0.67188071845494	0.6204179912168715	0.67188071845494	0.6204179912168715	0.5714285714285714	endpoint
P_LP.2521	0.0	0.8166591614725861	1.023215871943351	1.5292160644666617	0.713651922779776	0.7571423496166427	0.713651922779776	0.7571423496166427	0.8571428571428571	endpoint
P_LP.2522	0.0	0.013705378881785064	0.30876473523260545	1.2839089941181763	0.4768668243139936	0.3944081918045204	0.5231331756860065	0.6055918081954796	0.5714285714285714	endpoint
P_LP.2523	0.0	0.2001990161905299	0.21124460689760957	1.1872305590955288	0.4158164845398748	0.515840840584621	0.5841835154601251	0.515840840584621	0.5714285714285714	baseline
P_LP.2524	0.0	0.9151991165108725	0.9223454210405656	1.164626349394624	0.20593740025076682	0.20215163727916324	0.7940625997492332	0.7978483627208368	1.0	baseline
P_LP.2525	0.0	0.5246568479070692	0.6450210923638513	1.5900434162494728	0.2943093977754212	0.32260328587194165	0.7056906022245788	0.6773967141280584	0.8571428571428571	baseline
P_LP.2526	0.0	0.28898412493094766	0.528101456327018	1.1538879151878607	0.5390037885057548	0.624582372963451	0.5390037885057548	0.624582372963451	0.5714285714285714	endpoint
P_LP.2527	0.0	0.3079554125541478	0.6030928118716942	1.4798956177555216	0.4145898027164468	0.3190939421314357	0.5854101972835533	0.6809060578685643	0.7142857142857143	baseline
P_LP.2528	0.0	0.9349345926086686	1.1953399280133525	1.7371333870572727	0.21043395007183457	0.1641406979448643	0.7895660499281654	0.8358593020551357	0.8571428571428571	baseline
P_LP.2529	0.0	0.1903410736650238	0.32740705528061853	1.2770260602295378	0.42934175599332314	0.44620524276795565	0.5706582440066769	0.5537947572320443	0.7142857142857143	baseline
P_LP.253	0.0	0.6040638199012065	1.1380886335861642	1.8963892985113735	0.2508253471375148	0.19857676502649516	0.7491746528624852	0.8014232349735049	0.8571428571428571	baseline
P_LP.2530	0.0	0.22901617153795703	0.15843969073216754	1.3097702635105593	0.42802308554560514	0.43943528195580606	0.5719769144543949	0.5605647180441939	0.7142857142857143	baseline
P_LP.2531	0.0	0.20711408630011216	0.26048606769016447	1.6409021930235186	0.4281239697166194	0.34762590409473954	0.5718760302833805	0.6523740959052604	0.7142857142857143	baseline
P_LP.2532	0.0	0.44951672474927085	0.33840074315052865	1.515126333233429	0.605875399010542	0.5098319370855912	0.605875399010542	0.5098319370855912	0.5714285714285714	endpoint
P_LP.2533	0.0	0.36150610889758056	0.716972104304752	1.4531473963493526	0.37365650274216483	0.2883398910124958	0.6263434972578352	0.7116601089875042	0.7142857142857143	baseline
P_LP.2534	0.14285714285714285	0.658194263089115	0.7631293655501168	2.028457314796021	0.6566185746465457	0.7363653545546534	0.6566185746465457	0.7363653545546534	0.8571428571428571	endpoint
P_LP.2535	0.0	1.0574817715063445	1.232764041801118	1.5757188165602776	0.775973714357794	0.8148823714290538	0.775973714357794	0.8148823714290538	1.0	endpoint
P_LP.2536	0.0	1.2032582703224708	1.1902034628981792	1.790403889472267	0.8189297655039587	0.7975994208509479	0.8189297655039587	0.7975994208509479	1.0	endpoint
P_LP.2537	0.0	0.016884886381102637	0.6734045492756378	1.9377730173392804	0.4211027850639432	0.3001056720062637	0.5788972149360567	0.6998943279937363	0.5714285714285714	endpoint
P_LP.2538	0.0	0.4759885299534748	0.3198245999119377	1.8505872797319551	0.5664424884922249	0.5683354737052142	0.5664424884922249	0.5683354737052142	0.8571428571428571	endpoint
P_LP.2539	0.0	0.2045457529550851	0.47854645391925954	1.5676774592561942	0.3916766279376881	0.35272872311146813	0.6083233720623119	0.6472712768885318	0.7142857142857143	baseline
P_LP.254	0.0	0.4435484146887081	0.7545952205958489	1.1882148965124077	0.5842337314839694	0.6401295981265911	0.5842337314839694	0.6401295981265911	0.7142857142857143	endpoint
P_LP.2540	0.0	0.276265659026455	0.6589028390002103	1.8181456844898038	0.4096622300415049	0.2240453639854251	0.5903377699584951	0.7759546360145749	0.5714285714285714	baseline
P_LP.2541	0.0	0.055621083122216745	0.278720327987401	1.4709901306905648	0.4479576064653489	0.5357893729755712	0.5520423935346511	0.5357893729755712	0.5714285714285714	baseline
P_LP.2542	0.0	0.21956495897155337	0.34415187612185727	1.4011123665341185	0.40149213851826593	0.3179927460228598	0.5985078614817341	0.6820072539771402	0.7142857142857143	baseline
P_LP.2543	0.0	0.3678090396432619	0.4093685291638738	1.269473731688051	0.37079566760483934	0.30711018903871223	0.6292043323951606	0.6928898109612878	0.7142857142857143	baseline
P_LP.2544	0.0	0.312220787672707	0.21217645092947682	1.158061188399997	0.5749365986586665	0.5392641947577097	0.5749365986586665	0.5392641947577097	0.5714285714285714	endpoint
P_LP.2545	0.0	0.031512581027233574	0.1259274392316052	1.3102701625833466	0.47690389977031783	0.46231068654039204	0.5230961002296821	0.5376893134596079	0.5714285714285714	endpoint
P_LP.2546	0.14285714285714285	1.362725422489188	1.6281146015799768	2.012569128298448	0.8641626038026496	0.9445417163635946	0.8641626038026496	0.9445417163635946	0.8571428571428571	endpoint
P_LP.2547	0.0	0.2963826720634368	0.3434861115714628	1.461549172870316	0.5893297732334151	0.6249984035487826	0.5893297732334151	0.6249984035487826	0.5714285714285714	endpoint
P_LP.2548	0.0	0.4070031075526188	1.1727062251529337	1.6130105433900455	0.36859954594087047	0.24692012825754378	0.6314004540591296	0.7530798717424563	0.5714285714285714	baseline
P_LP.2549	0.0	0.7858553862609241	0.8439458074034472	1.867436580438168	0.6905384979449529	0.706748212011377	0.6905384979449529	0.706748212011377	0.7142857142857143	endpoint
P_LP.255	0.0	0.039312317618852975	0.02580929835425919	1.0701532045793591	0.4646892447838799	0.47178339260553825	0.53531075521612	0.5282166073944617	0.5714285714285714	endpoint
P_LP.2550	0.0	0.39440795990740857	0.528854060798904	1.456861143539251	0.3835445362999407	0.3074330450254273	0.6164554637000593	0.6925669549745728	0.7142857142857143	baseline
P_LP.2551	0.0	0.24412532211113844	0.34063032648895747	1.52702291944253	0.438062343362788	0.3741412375309721	0.5619376566372121	0.6258587624690279	0.7142857142857143	baseline
P_LP.2552	0.0	0.3423817683041993	0.5899278322912982	1.688685213014092	0.5396202462656295	0.6046081098202104	0.5396202462656295	0.6046081098202104	0.5714285714285714	endpoint
P_LP.2553	0.0	0.04914275797251367	0.055502691967694265	1.6380050787626637	0.46353666767885987	0.46697521343151466	0.5364633323211401	0.5330247865684854	0.5714285714285714	baseline
P_LP.2554	0.0	0.8833182828152122	1.286272224517829	1.8090065070512316	0.695125558928634	0.8615360663781702	0.695125558928634	0.8615360663781702	0.8571428571428571	endpoint
P_LP.2555	0.0	0.08580760374173527	0.3150632089335153	1.322927380392618	0.5045699102089511	0.5719005391972615	0.5045699102089511	0.5719005391972615	0.7142857142857143	endpoint
P_LP.2556	0.0	0.19841285301641068	0.6941950780641514	1.659735719743241	0.5141711966881138	0.6724313713886265	0.5141711966881138	0.6724313713886265	0.5714285714285714	endpoint
P_LP.2557	0.0	0.4605883868056871	0.8240207500379705	1.4848014941377319	0.3384082945609669	0.20060030612992552	0.6615917054390331	0.7993996938700745	0.8571428571428571	baseline
P_LP.2558	0.0	0.5224536638577316	0.45156426428857743	1.5961792700707138	0.3294246298470555	0.35021847559295816	0.6705753701529444	0.6497815244070418	0.8571428571428571	baseline
P_LP.2559	0.0	0.5185275337714262	0.2971169165777715	1.4671694435650373	0.6454859071727054	0.5291238337221172	0.6454859071727054	0.5291238337221172	0.7142857142857143	endpoint
P_LP.256	0.0	0.5624816124479718	0.7319275626765221	1.3088456650585747	0.2949593774701693	0.23338723894904226	0.7050406225298307	0.7666127610509578	0.8571428571428571	baseline
P_LP.2560	0.0	0.3460362588080195	0.5214833931243386	1.5274111224890046	0.34380728684793105	0.34113324517170096	0.656192713152069	0.658866754828299	0.5714285714285714	baseline
