	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
P_LP.2561	0.0	0.07824223825420122	0.1535157903739475	1.4871156706337625	0.4447307682167879	0.5021052667488336	0.5552692317832121	0.5021052667488336	0.5714285714285714	baseline
P_LP.2562	0.0	0.4837440694540142	0.8664706386919184	1.2945952528356162	0.35009715321443824	0.25046144478621285	0.6499028467855618	0.7495385552137872	0.7142857142857143	baseline
P_LP.2563	0.0	0.6488894208614988	0.6402200685921299	1.7957847458146994	0.6307768013720022	0.6154569797880616	0.6307768013720022	0.6154569797880616	0.7142857142857143	endpoint
P_LP.2564	0.14285714285714285	0.9107037317073104	1.1491779450549464	2.3526119469239557	0.6714365704470754	0.7859273139163556	0.6714365704470754	0.7859273139163556	0.7142857142857143	endpoint
P_LP.2565	0.0	0.22362971926826983	0.27133809082316424	1.645195893785073	0.561702278757332	0.46770878469314914	0.561702278757332	0.5322912153068509	0.5714285714285714	endpoint
P_LP.2566	0.0	1.2104991480586043	1.4829746416916774	1.6752959201151558	0.8497492668251125	0.941173529285329	0.8497492668251125	0.941173529285329	0.8571428571428571	endpoint
P_LP.2567	0.0	0.40391038056159595	0.7955865720829483	1.3751342015599832	0.37763517619479037	0.2556618815545158	0.6223648238052096	0.7443381184454843	0.7142857142857143	baseline
P_LP.2568	0.0	0.37587874356035517	0.8906043632168124	1.1528816201767373	0.33747866545195937	0.2852327458732492	0.6625213345480406	0.7147672541267508	0.5714285714285714	baseline
P_LP.2569	0.0	0.44126457024611826	0.36618988697631205	0.9943320515177931	0.5738577198225604	0.5720143839601687	0.5738577198225604	0.5720143839601687	0.7142857142857143	endpoint
P_LP.257	0.14285714285714285	0.43573424532184285	0.3246616336878206	2.1112684813630365	0.39936930154479855	0.38358362775582605	0.6006306984552015	0.616416372244174	0.7142857142857143	baseline
P_LP.2570	0.0	0.06562322529778598	0.040721167608122256	1.2395953356101495	0.45491310022449155	0.4307309444521429	0.5450868997755085	0.5692690555478571	0.5714285714285714	endpoint
P_LP.2571	0.0	1.2403908824706253	1.3081729966726852	1.7366063387825978	0.11960698863187957	0.10158116767648381	0.8803930113681204	0.8984188323235162	1.0	baseline
P_LP.2572	0.0	0.7772319609501619	1.0689390879862677	1.3182317504046948	0.6994421444203389	0.7168482737098306	0.6994421444203389	0.7168482737098306	0.8571428571428571	endpoint
P_LP.2573	0.0	0.47850591894362104	0.6921640583691173	1.2977647000885342	0.629191603081564	0.6600933482036543	0.629191603081564	0.6600933482036543	0.5714285714285714	endpoint
P_LP.2574	0.0	0.6863128140324962	0.6973583178841973	1.6239683295042413	0.2812196314896495	0.22581295845240615	0.7187803685103504	0.7741870415475939	0.8571428571428571	baseline
P_LP.2575	0.0	0.7644269624240257	0.8108181167538293	1.4466288011873045	0.24643858508105781	0.26299599395707485	0.7535614149189422	0.7370040060429252	1.0	baseline
P_LP.2576	0.0	0.6939762921121273	1.1315530509543383	1.7337314615569008	0.6662795022327331	0.77940729113256	0.6662795022327331	0.77940729113256	0.7142857142857143	endpoint
P_LP.2577	0.0	0.05519506156869457	0.22475613199224997	1.7174258775394904	0.5296396067762912	0.5180415421334584	0.5296396067762912	0.5180415421334584	0.7142857142857143	endpoint
P_LP.2578	0.0	0.9030640953892597	1.0698761301773514	1.7204355559203606	0.21767337039856752	0.16317448299403986	0.7823266296014325	0.8368255170059602	0.8571428571428571	baseline
P_LP.2579	0.0	0.3317968003872502	0.2843113598002103	1.6601653831746273	0.36271010924618113	0.3402357973541516	0.6372898907538189	0.6597642026458483	0.7142857142857143	baseline
P_LP.258	0.0	0.7336819543912575	1.086828006915838	1.6530235823468067	0.6765004046474503	0.7183554803248174	0.6765004046474503	0.7183554803248174	0.7142857142857143	endpoint
P_LP.2580	0.0	0.11786895504484847	0.29671695230123146	1.3176166406165712	0.4754188695775569	0.39970110814758647	0.524581130422443	0.6002988918524135	0.7142857142857143	baseline
P_LP.2581	0.0	0.41133198834337387	0.677687265660619	1.337802572592299	0.32049275867974397	0.2212445182777938	0.6795072413202561	0.7787554817222062	0.7142857142857143	baseline
P_LP.2582	0.0	0.9694001275269528	1.1624663048449722	1.6101325363074934	0.7829917063383629	0.8807069185430952	0.7829917063383629	0.8807069185430952	0.8571428571428571	endpoint
P_LP.2583	0.0	0.07107654890543333	0.14665900812014954	0.5478083359592009	0.44814072480310674	0.41550554612151286	0.5518592751968933	0.5844944538784871	0.7142857142857143	baseline
P_LP.2584	0.0	0.2102014846585794	0.989597190757744	1.4390903660454433	0.541547390141159	0.6908234229393302	0.541547390141159	0.6908234229393302	0.5714285714285714	endpoint
P_LP.2585	0.14285714285714285	1.0234883605130323	1.2669958199114704	2.4173104801212215	0.7302511065830536	0.841637134344631	0.7302511065830536	0.841637134344631	0.7142857142857143	endpoint
P_LP.2586	0.0	0.5697489705752946	0.8610214747753492	1.4514497903194252	0.2959285183932168	0.2660051449092567	0.7040714816067832	0.7339948550907434	0.8571428571428571	baseline
P_LP.2587	0.0	0.3047094373510144	0.44517210977014443	1.561933491466603	0.37694932486700583	0.29034016093727016	0.6230506751329942	0.7096598390627298	0.7142857142857143	baseline
P_LP.2588	0.0	0.9782239532422269	0.952767230103344	1.541553533313661	0.21039070932502235	0.1905248357462822	0.7896092906749776	0.8094751642537178	1.0	baseline
P_LP.2589	0.0	0.18858529838464724	0.7300241668166128	1.149567944583097	0.3935955887559052	0.2787675049273759	0.6064044112440947	0.7212324950726241	0.5714285714285714	baseline
P_LP.259	0.0	0.23470607842095267	0.3228515928097167	1.1813540810711327	0.5169467120625304	0.5469953328439271	0.5169467120625304	0.5469953328439271	0.5714285714285714	endpoint
P_LP.2590	0.0	0.2397792408063824	0.1671306898430537	1.6096344831935472	0.4913805736485576	0.513403749891515	0.5086194263514424	0.513403749891515	0.5714285714285714	endpoint
P_LP.2591	0.0	0.015178854513427043	0.44644122727499963	1.158238270870963	0.4692460363788172	0.41927412975424583	0.5307539636211829	0.5807258702457542	0.5714285714285714	baseline
P_LP.2592	0.0	0.3533069360398176	0.5085106675467546	1.9631959284488707	0.5525068598610082	0.6113631863242869	0.5525068598610082	0.6113631863242869	0.5714285714285714	endpoint
P_LP.2593	0.0	0.10071052989460898	0.3545582665643253	1.3722161480705164	0.5321799301397492	0.4422484088361684	0.5321799301397492	0.5577515911638316	0.7142857142857143	endpoint
P_LP.2594	0.14285714285714285	0.8584897347948904	1.47220624231931	2.5961704673096566	0.6839857290400297	0.8231664470125265	0.6839857290400297	0.8231664470125265	0.7142857142857143	endpoint
P_LP.2595	0.0	0.2393416191573761	0.6105292698170051	1.4697517556848911	0.42181700338312905	0.31708566474484784	0.578182996616871	0.6829143352551521	0.5714285714285714	baseline
P_LP.2596	0.0	0.2515243130764571	0.38815148708591457	1.4664532331854998	0.5498075952972487	0.5904781702242818	0.5498075952972487	0.5904781702242818	0.5714285714285714	endpoint
P_LP.2597	0.0	0.4625019132764182	0.9163641161249368	1.1688547832254854	0.32331682977890813	0.26986742728167395	0.6766831702210918	0.7301325727183261	0.8571428571428571	baseline
P_LP.2598	0.0	0.05452827500044825	0.17309719052577952	1.1136342580675913	0.5115333496945559	0.42813748994213	0.5115333496945559	0.57186251005787	0.5714285714285714	endpoint
P_LP.2599	0.0	0.346964117036065	0.626012598656882	1.5268512817980722	0.559991852665066	0.6307402412917785	0.559991852665066	0.6307402412917785	0.5714285714285714	endpoint
P_LP.26	0.0	0.42075377607137326	0.2813372560783434	1.4873181016264887	0.3818735656479047	0.4806471772015345	0.6181264343520954	0.5193528227984655	0.7142857142857143	baseline
P_LP.2600	0.0	0.2986664750722442	0.46649675122062195	1.380068233868018	0.5444554134980842	0.5731207524059146	0.5444554134980842	0.5731207524059146	0.5714285714285714	endpoint
P_LP.2601	0.0	0.004347437543940196	0.15962458876639285	1.1374080761386371	0.47086624997270643	0.47636671055002344	0.5291337500272936	0.5236332894499766	0.5714285714285714	endpoint
P_LP.2602	0.0	0.5999496549422213	0.9641092914713889	1.4352776833864835	0.6818559926575709	0.7612011883588268	0.6818559926575709	0.7612011883588268	0.7142857142857143	endpoint
P_LP.2603	0.0	0.6850392023245819	0.49244662487814717	1.6251668448185241	0.264040782306266	0.2756765962202454	0.735959217693734	0.7243234037797546	1.0	baseline
P_LP.2604	0.0	1.0082429458612634	1.148330327973623	1.8258024610924686	0.7954008115999447	0.9145600536879567	0.7954008115999447	0.9145600536879567	0.8571428571428571	endpoint
P_LP.2605	0.14285714285714285	0.7964681390762405	0.6487822375994549	2.2469460602919717	0.6687265746223103	0.6874572149504051	0.6687265746223103	0.6874572149504051	0.8571428571428571	endpoint
P_LP.2606	0.0	0.046472302835411136	0.1746681809643674	0.999990958553756	0.5032333541710912	0.4085920647463628	0.5032333541710912	0.5914079352536372	0.5714285714285714	endpoint
P_LP.2607	0.0	0.06610142487214052	0.27501361298304317	1.6698657986179917	0.5307502043512375	0.5366758867258453	0.5307502043512375	0.5366758867258453	0.7142857142857143	endpoint
P_LP.2608	0.0	0.7686773675057912	1.2232511151825225	1.7384439213277356	0.7190995584630681	0.8724361660561823	0.7190995584630681	0.8724361660561823	0.7142857142857143	endpoint
P_LP.2609	0.0	0.46441371906554135	0.6833937075184136	1.67190773038125	0.35945730008208987	0.3217340741665538	0.6405426999179101	0.6782659258334462	0.7142857142857143	baseline
P_LP.261	0.0	1.100570732683088	1.4844736636003988	1.8046369376542521	0.7730216195252891	0.8524850587562753	0.7730216195252891	0.8524850587562753	0.8571428571428571	endpoint
P_LP.2610	0.14285714285714285	0.383927271089922	0.665791101954679	2.496069541542665	0.30008375931240205	0.19831283562757288	0.699916240687598	0.8016871643724272	0.7142857142857143	baseline
P_LP.2611	0.0	1.3914924274243403	1.5451012482883655	1.8509672516518452	0.8550259693139094	0.907681282761295	0.8550259693139094	0.907681282761295	1.0	endpoint
P_LP.2612	0.0	0.4151348000380549	0.1473024549857444	1.464963684887473	0.5940831532075713	0.6047000107496101	0.5940831532075713	0.6047000107496101	0.5714285714285714	endpoint
P_LP.2613	0.0	0.4316643025934845	0.5044116992045014	1.7174904312850265	0.5831714666004892	0.5033448162718127	0.5831714666004892	0.5033448162718127	0.5714285714285714	endpoint
P_LP.2614	0.14285714285714285	1.2135204861892637	1.2252133095969304	2.049717833125817	0.11828337743835204	0.041173279742043024	0.881716622561648	0.958826720257957	1.0	baseline
P_LP.2615	0.0	0.5385154946447516	0.9522619399527311	1.4974782121583803	0.612212623938393	0.731495016014607	0.612212623938393	0.731495016014607	0.5714285714285714	endpoint
P_LP.2616	0.0	0.9655571557686101	1.0956289710764768	1.4540620260976724	0.1891209119600728	0.13590930204672383	0.8108790880399273	0.8640906979532762	1.0	baseline
P_LP.2617	0.0	1.1600706694995733	1.239189850637247	1.8410101355824584	0.15127243373622465	0.12441945660957619	0.8487275662637753	0.8755805433904238	1.0	baseline
P_LP.2618	0.0	1.23477127878891	1.3164414912879863	1.7062258459429915	0.8319178551327283	0.8374801633896458	0.8319178551327283	0.8374801633896458	1.0	endpoint
P_LP.2619	0.0	0.6220645811296449	0.45061725094331473	1.7244301870046637	0.33424175510828585	0.36027123692308466	0.6657582448917141	0.6397287630769153	0.7142857142857143	baseline
P_LP.262	0.14285714285714285	0.7161313624255702	1.0245300859649584	2.124003235787756	0.675744976028051	0.7509739474421979	0.675744976028051	0.7509739474421979	0.8571428571428571	endpoint
P_LP.2621	0.14285714285714285	1.2172408772022982	1.4872254421115194	2.175807635427843	0.8039821728355416	0.9467087009721943	0.8039821728355416	0.9467087009721943	1.0	endpoint
P_LP.2622	0.0	0.4572376237147531	0.7358541453493281	1.2817558589654885	0.357689608599571	0.3137130810041092	0.642310391400429	0.6862869189958908	0.7142857142857143	baseline
P_LP.2623	0.0	0.20804053913677428	0.06478273983346049	1.429897548819744	0.43806705690847325	0.5626888163207074	0.5619329430915267	0.5626888163207074	0.5714285714285714	baseline
P_LP.2624	0.0	0.043414890427039374	0.21445576525688403	1.6727859696677037	0.42537329637715005	0.3765858904315713	0.57462670362285	0.6234141095684287	0.7142857142857143	baseline
P_LP.2625	0.0	0.3575038850264095	0.3233198436906206	1.3977565844367963	0.3595902424994879	0.3946489616728164	0.6404097575005121	0.6053510383271836	0.7142857142857143	baseline
P_LP.2626	0.0	0.01912991744293102	0.0831448891579084	1.500477262575152	0.483981819915869	0.40263342437200145	0.516018180084131	0.5973665756279986	0.7142857142857143	endpoint
P_LP.2627	0.0	0.5785683193792224	0.8994902131646644	1.186450495012608	0.2888285292043777	0.24910380146617023	0.7111714707956223	0.7508961985338298	0.8571428571428571	baseline
P_LP.2628	0.0	0.08980148215077013	0.06538456797008126	1.2371222739044976	0.5151480325723047	0.49210447851294453	0.5151480325723047	0.5078955214870555	0.7142857142857143	endpoint
P_LP.2629	0.0	1.4630669969031034	1.5218675655927538	1.9976064775195521	0.8768716932292545	0.9082677539698915	0.8768716932292545	0.9082677539698915	1.0	endpoint
P_LP.263	0.0	0.5504514189345976	1.0338385250327797	1.3103654856643887	0.28631485055641254	0.1951970759732562	0.7136851494435874	0.8048029240267438	0.8571428571428571	baseline
P_LP.2630	0.0	0.0763591535464416	0.5362484988875508	1.8940958815999953	0.511259809679643	0.3616731863312547	0.511259809679643	0.6383268136687452	0.5714285714285714	baseline
P_LP.2631	0.0	0.0914161734748996	0.1817574748647941	0.6368581881404398	0.4997977088583604	0.4946092564545673	0.5002022911416396	0.5053907435454327	0.5714285714285714	endpoint
P_LP.2632	0.0	0.3429744031709248	0.4432531505849373	1.0943615516704606	0.34533764556309354	0.3622599735408475	0.6546623544369065	0.6377400264591525	0.8571428571428571	baseline
P_LP.2633	0.0	0.6088826396666827	0.814104399465698	1.2586338300653557	0.27308610283864104	0.16401834034512142	0.7269138971613589	0.8359816596548786	0.8571428571428571	baseline
P_LP.2634	0.0	0.7506937697099946	1.1435110097024614	1.4586375015056499	0.7172979119072255	0.8758813799208601	0.7172979119072255	0.8758813799208601	0.7142857142857143	endpoint
P_LP.2635	0.0	0.758083617018511	0.9405267545778258	1.6364727391055844	0.6699084330009237	0.7259142808552654	0.6699084330009237	0.7259142808552654	0.7142857142857143	endpoint
P_LP.2637	0.0	0.8315556185009315	1.0301422207538133	1.6040154353927436	0.2180040742787426	0.16154866245612617	0.7819959257212574	0.8384513375438738	1.0	baseline
P_LP.2638	0.0	0.5951307047553476	1.0787517420405326	1.842538174701356	0.3448846191577532	0.2022496232555511	0.6551153808422467	0.7977503767444489	0.7142857142857143	baseline
P_LP.2639	0.14285714285714285	0.9539306406727113	1.1107462010550362	2.1399001960912414	0.7268059565902406	0.7268483304805979	0.7268059565902406	0.7268483304805979	0.8571428571428571	endpoint
P_LP.264	0.0	0.1467263575511022	0.14358721486679385	1.5362532500627746	0.5230568014206777	0.4729609755525445	0.5230568014206777	0.5270390244474554	0.5714285714285714	endpoint
P_LP.2640	0.0	1.0777631156314549	1.030432274144524	1.9178564677574805	0.7677928105603337	0.7194549231031275	0.7677928105603337	0.7194549231031275	1.0	endpoint
P_LP.2641	0.0	0.23404761809331598	0.27711236348165685	1.598056595027555	0.42199691687759977	0.3429377223233971	0.5780030831224002	0.6570622776766029	0.7142857142857143	baseline
P_LP.2642	0.0	0.7185272805522863	0.7722291788874434	1.6006356881395871	0.690729202729826	0.7311062288714297	0.690729202729826	0.7311062288714297	0.8571428571428571	endpoint
P_LP.2643	0.0	0.007341638134728022	0.11206601333612756	1.5876573621048427	0.4724246505483478	0.4072669378068656	0.5275753494516522	0.5927330621931344	0.5714285714285714	endpoint
P_LP.2644	0.0	0.3573386664403607	0.7091832509921182	1.621689075349506	0.3572658532620013	0.2904433357021919	0.6427341467379988	0.7095566642978082	0.7142857142857143	baseline
P_LP.2645	0.0	0.31838930056232984	0.22038459097883983	1.6618339562401614	0.3843229379501097	0.37164295124299923	0.6156770620498904	0.6283570487570007	0.5714285714285714	baseline
P_LP.2646	0.0	0.6977410212242507	0.7733272189212441	1.6493082945098356	0.6371379842157199	0.6783949710617629	0.6371379842157199	0.6783949710617629	0.8571428571428571	endpoint
P_LP.2647	0.0	0.7219567630499178	0.8074074225950565	1.913658514470778	0.6541978955371144	0.5879794675134407	0.6541978955371144	0.5879794675134407	0.8571428571428571	endpoint
P_LP.2648	0.0	0.09440243356154798	0.12642109279223013	1.5016764221343615	0.4652363335033568	0.38921005215444915	0.5347636664966432	0.6107899478455509	0.7142857142857143	baseline
P_LP.265	0.0	0.4045524865440546	0.26385077779069355	1.5329716063789471	0.5766740927194295	0.5308990515926086	0.5766740927194295	0.5308990515926086	0.5714285714285714	endpoint
P_LP.2650	0.14285714285714285	0.9466822130229561	1.4669438629415552	2.0965305268610375	0.7593079076988911	0.8985426014416027	0.7593079076988911	0.8985426014416027	0.8571428571428571	endpoint
P_LP.2651	0.0	0.7661358539293593	0.957344886015175	1.6041493601845598	0.7045707035661817	0.8783745839947144	0.7045707035661817	0.8783745839947144	0.7142857142857143	endpoint
P_LP.2652	0.0	0.22654951702250337	0.7310062577058782	1.3133615876746765	0.4340825377174898	0.3196607057564903	0.5659174622825103	0.6803392942435097	0.5714285714285714	baseline
P_LP.2653	0.0	0.8341194169932216	1.344370513474184	1.515496996608045	0.26198439217763175	0.16307201275958344	0.7380156078223683	0.8369279872404165	0.8571428571428571	baseline
P_LP.2654	0.0	0.7399583920397719	0.7948622281754829	1.661665744602477	0.2673017955708387	0.27536846604607856	0.7326982044291612	0.7246315339539214	1.0	baseline
P_LP.2655	0.0	0.5456147720600174	0.6340546810029606	1.8265191886959258	0.5884191156838581	0.6488164367374787	0.5884191156838581	0.6488164367374787	0.7142857142857143	endpoint
P_LP.2656	0.0	0.697456503193244	0.9790834968420029	1.4941708751168201	0.665289347883439	0.7472911200693934	0.665289347883439	0.7472911200693934	0.8571428571428571	endpoint
P_LP.2657	0.0	0.7574890150469337	1.0709196885822552	1.2716033918180265	0.2429498452139001	0.20959584960520106	0.7570501547860999	0.7904041503947989	0.8571428571428571	baseline
P_LP.2658	0.0	0.14309012154040332	0.07370181757008627	1.1914200589618784	0.43715320703974436	0.42065219181083385	0.5628467929602556	0.5793478081891661	0.5714285714285714	baseline
P_LP.2659	0.0	0.18754265082812108	0.00891118544964316	1.451952685603687	0.5097303988857367	0.4311872911756947	0.5097303988857367	0.5688127088243053	0.5714285714285714	endpoint
P_LP.266	0.0	0.2085766193209556	0.5872697930977794	1.5585244325018637	0.47251814576971707	0.6034911965487515	0.5274818542302829	0.6034911965487515	0.5714285714285714	endpoint
P_LP.2660	0.0	0.6784457681561691	0.9577218942742279	1.1909628818691587	0.2573185057840959	0.25084491306698325	0.7426814942159041	0.7491550869330168	0.8571428571428571	baseline
P_LP.2661	0.0	0.6321573349075003	1.0751679153328222	1.625410863066223	0.235749359275005	0.15609872711979136	0.7642506407249949	0.8439012728802087	0.8571428571428571	baseline
P_LP.2662	0.0	0.03894708067416875	0.3294001939241084	1.5963131668637598	0.4483631115350581	0.39300691246521646	0.5516368884649419	0.6069930875347835	0.5714285714285714	baseline
P_LP.2663	0.14285714285714285	1.1172778250614244	1.0382723497150124	2.076609138254401	0.16596252818200377	0.10871695296440682	0.8340374718179963	0.8912830470355931	1.0	baseline
P_LP.2664	0.0	0.05061379878272666	0.1872889185225576	1.4399517217261986	0.48317639170693527	0.5177522143427276	0.5168236082930647	0.5177522143427276	0.5714285714285714	baseline
P_LP.2665	0.0	1.0255165149785685	1.1405245078509105	1.5931770950873232	0.16420308936432373	0.11418581110756476	0.8357969106356763	0.8858141888924352	1.0	baseline
P_LP.2666	0.14285714285714285	0.7717847044126331	1.1262578209912733	2.003058419222617	0.28605624527940016	0.11996256658944543	0.7139437547205998	0.8800374334105545	0.7142857142857143	baseline
P_LP.2667	0.0	0.8622009066391524	0.9092664014466184	1.3851277645679885	0.7310232920816564	0.7650846692160331	0.7310232920816564	0.7650846692160331	0.8571428571428571	endpoint
P_LP.2669	0.0	0.36435258574233986	0.3471346830754402	0.9376427716662441	0.5827834073612265	0.5752160783075885	0.5827834073612265	0.5752160783075885	0.5714285714285714	endpoint
P_LP.267	0.0	0.5204165725526341	0.471677837646646	1.5776375902753939	0.6118537439912496	0.5825295007076012	0.6118537439912496	0.5825295007076012	0.7142857142857143	endpoint
P_LP.2670	0.0	0.17252575649615517	0.15285438369322707	1.24608471092779	0.5379284358169202	0.5254876955043422	0.5379284358169202	0.5254876955043422	0.5714285714285714	endpoint
P_LP.2671	0.0	0.21404732990252814	0.5168973732955643	1.146622535076155	0.5277567315335451	0.5431231691626811	0.5277567315335451	0.5431231691626811	0.5714285714285714	endpoint
P_LP.2672	0.0	0.10633430494138987	0.38081135692913326	1.144988697421626	0.5180448292351544	0.5693652333908344	0.5180448292351544	0.5693652333908344	0.5714285714285714	endpoint
P_LP.2673	0.0	0.3216358016123652	0.8575398450542594	1.6383784890603352	0.31730175421028267	0.2883434911004095	0.6826982457897173	0.7116565088995905	0.7142857142857143	baseline
P_LP.2674	0.0	0.09367838948989017	0.46579048049028654	1.2370349172224935	0.47014321611994997	0.3768721501476986	0.5298567838800501	0.6231278498523014	0.5714285714285714	baseline
P_LP.2675	0.0	0.167553787112223	0.461657998235009	1.654698083795041	0.3995967626059688	0.612223397801257	0.6004032373940311	0.612223397801257	0.5714285714285714	baseline
P_LP.2676	0.0	0.49633203437653156	0.5461859810004857	0.8907429552660527	0.3129058114601125	0.2957078893483518	0.6870941885398876	0.7042921106516482	1.0	baseline
P_LP.2677	0.0	0.17196150305566152	1.1295221628345957	1.7580492184890637	0.5133828801178273	0.5989217302638424	0.5133828801178273	0.5989217302638424	0.5714285714285714	endpoint
P_LP.2678	0.0	0.10666574984372408	0.5314433111343357	1.636378342759484	0.4715799393982091	0.5074778426708277	0.5284200606017909	0.5074778426708277	0.5714285714285714	endpoint
P_LP.2679	0.0	0.0711583230290368	0.2958379713159497	1.946352725056024	0.5066451799700059	0.5561288980948751	0.5066451799700059	0.5561288980948751	0.5714285714285714	endpoint
P_LP.268	0.0	1.1735484015569084	1.3787214220512238	1.6143666781927402	0.8146912363217391	0.8480309793948554	0.8146912363217391	0.8480309793948554	1.0	endpoint
P_LP.2680	0.0	0.5637295468513858	0.44594702420415294	1.4074433707166547	0.5901773578008609	0.6398437501039891	0.5901773578008609	0.6398437501039891	0.8571428571428571	endpoint
P_LP.2681	0.0	0.7311370388127602	1.269848545728233	1.8038535302429048	0.6619918265742342	0.7512782909671147	0.6619918265742342	0.7512782909671147	0.7142857142857143	endpoint
P_LP.2682	0.0	0.07292338536313071	0.059079947129374456	1.4019336581064747	0.4701388514594053	0.44674859057735056	0.5298611485405946	0.5532514094226495	0.5714285714285714	baseline
P_LP.2683	0.0	0.5265178729533436	0.7279138516721224	1.5242420150995775	0.6516933648019314	0.6343739840734338	0.6516933648019314	0.6343739840734338	0.7142857142857143	endpoint
P_LP.2684	0.0	0.37149733212066316	0.6530192983274796	1.249760451143078	0.35400933510034854	0.34933828525593963	0.6459906648996514	0.6506617147440603	0.7142857142857143	baseline
P_LP.2685	0.0	0.6404782610158236	0.8002240254678231	1.5012598442489595	0.27275932835724015	0.3047292845839973	0.7272406716427599	0.6952707154160027	0.8571428571428571	baseline
P_LP.2686	0.0	0.5527187384931498	0.842961968725656	1.5010925438618676	0.2911079953414756	0.2022693144256151	0.7088920046585244	0.7977306855743849	0.7142857142857143	baseline
P_LP.2687	0.0	0.2873481819768878	0.3370024969324494	1.6397242936013348	0.3959161675896106	0.37469591830129	0.6040838324103894	0.62530408169871	0.5714285714285714	baseline
P_LP.2689	0.0	0.2993489822004292	0.5319664504636932	1.6943820360157977	0.5814963008738774	0.5934280822571395	0.5814963008738774	0.5934280822571395	0.5714285714285714	endpoint
P_LP.269	0.0	0.046827098998409804	0.07204327927982392	1.3090255760359313	0.5207477457317119	0.41924262437186627	0.5207477457317119	0.5807573756281337	0.5714285714285714	endpoint
P_LP.2690	0.0	0.17475628068603424	0.06437224177974084	1.4777964637020855	0.5375731341111815	0.5057541384248697	0.5375731341111815	0.5057541384248697	0.5714285714285714	endpoint
P_LP.2691	0.0	1.2162135547515958	1.3758813735415825	1.955225243470553	0.8402636532083563	0.951072473919084	0.8402636532083563	0.951072473919084	0.8571428571428571	endpoint
P_LP.2692	0.0	0.15217557271147436	0.5042580413524616	1.3601680346807845	0.43846815698328706	0.3139904476587725	0.5615318430167129	0.6860095523412275	0.7142857142857143	baseline
P_LP.2693	0.0	0.5929956976898134	0.9455599062171164	1.4256575667771085	0.6264985100389537	0.621800076933302	0.6264985100389537	0.621800076933302	0.5714285714285714	endpoint
P_LP.2694	0.0	0.20654745891145995	0.22686389657737438	1.2221526099715587	0.4271874783685864	0.42841257927534904	0.5728125216314136	0.571587420724651	0.7142857142857143	baseline
P_LP.2695	0.0	0.11902806343195906	0.10229102623947682	1.1515438229439592	0.5137024958035697	0.46015176253111645	0.5137024958035697	0.5398482374688836	0.5714285714285714	endpoint
P_LP.2696	0.0	0.542568976127477	1.0556240613118686	1.529538672542469	0.6554732049393429	0.8762932538648236	0.6554732049393429	0.8762932538648236	0.5714285714285714	endpoint
P_LP.2697	0.0	0.13729255408956967	0.45514647274187703	1.8228531335103724	0.4682697673734567	0.4958123582721936	0.5317302326265433	0.5041876417278064	0.5714285714285714	endpoint
P_LP.2698	0.0	0.5377347922792196	1.0139041195793075	1.2863482857216004	0.27037717557904806	0.16685500862810218	0.7296228244209519	0.8331449913718978	0.7142857142857143	baseline
P_LP.2699	0.0	0.24403479342829848	0.2796425157800958	1.4963723470531947	0.506833250573823	0.5333560256111491	0.506833250573823	0.5333560256111491	0.7142857142857143	endpoint
P_LP.27	0.0	0.8211895570649386	1.148601609116281	1.7392284138544825	0.6776789751442663	0.6921434011597783	0.6776789751442663	0.6921434011597783	0.8571428571428571	endpoint
P_LP.270	0.0	0.011685509700958021	0.2711758062259616	1.403488582054525	0.4763533469280133	0.36143862799983467	0.5236466530719868	0.6385613720001653	0.7142857142857143	endpoint
P_LP.2700	0.0	0.5125230363016365	0.5403745138957161	1.1617894832421136	0.317045762792208	0.33538324917418744	0.682954237207792	0.6646167508258125	0.8571428571428571	baseline
P_LP.2701	0.0	1.1739988252280058	1.2836545524693035	1.8259372822311435	0.8193231011172962	0.8718754053414537	0.8193231011172962	0.8718754053414537	1.0	endpoint
P_LP.2702	0.0	0.08728297746992965	0.23905855821347483	1.2349478653093415	0.4644614470373431	0.5350016395809114	0.5355385529626568	0.5350016395809114	0.5714285714285714	endpoint
P_LP.2703	0.0	0.34038401235603516	0.41142768511149	1.1228262339424129	0.5985232653911278	0.5560394811765313	0.5985232653911278	0.5560394811765313	0.7142857142857143	endpoint
