	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
P_LP.2704	0.0	0.19149637244982962	0.4975477048089538	1.2804061407449927	0.4471856730061588	0.36906860222524224	0.5528143269938413	0.6309313977747577	0.7142857142857143	baseline
P_LP.2705	0.0	0.12376986815789014	0.07491132921454055	1.1913625636010203	0.3956120520198444	0.414768619771647	0.6043879479801556	0.5852313802283531	0.5714285714285714	baseline
P_LP.2706	0.0	0.08670177132031454	0.2105955913216802	1.4790308874997695	0.42340231397569605	0.4584214971043276	0.576597686024304	0.5415785028956723	0.5714285714285714	baseline
P_LP.2707	0.0	0.4991279151178313	0.816260358024559	1.214208811288954	0.310868812060003	0.2615262713879782	0.6891311879399971	0.7384737286120218	0.7142857142857143	baseline
P_LP.2708	0.0	0.5566153304482798	0.6365700462922689	1.1864241106758682	0.30662883760207266	0.34496950769389956	0.6933711623979273	0.6550304923061004	0.8571428571428571	baseline
P_LP.2709	0.0	0.21596054962784259	0.16815625894022107	1.721875260726838	0.4497234169413264	0.4365521796789947	0.5502765830586736	0.5634478203210054	0.5714285714285714	baseline
P_LP.271	0.0	0.7346028499412213	0.8072956284027075	1.8118981102051568	0.7021913923783297	0.7464390395666815	0.7021913923783297	0.7464390395666815	0.7142857142857143	endpoint
P_LP.2710	0.0	0.9272523990600549	1.0452716620519142	1.6070786367730863	0.18457457798739504	0.10420184515681445	0.8154254220126049	0.8957981548431856	1.0	baseline
P_LP.2711	0.0	0.259909779129504	0.1327007269691475	1.6233983720703111	0.5772910529963946	0.6038731204880691	0.5772910529963946	0.6038731204880691	0.5714285714285714	endpoint
P_LP.2712	0.0	0.7120235125390701	1.1308624782277208	1.6830597785862464	0.6539983712787655	0.6835554392963554	0.6539983712787655	0.6835554392963554	0.5714285714285714	endpoint
P_LP.2713	0.0	0.771566039396418	1.0382893526283916	1.4295828335216456	0.7285840585234932	0.7623628623561137	0.7285840585234932	0.7623628623561137	0.7142857142857143	endpoint
P_LP.2714	0.0	0.05878967398540908	0.04243054810709356	1.7007402100267557	0.5074475045758543	0.4327097280540219	0.5074475045758543	0.567290271945978	0.5714285714285714	endpoint
P_LP.2715	0.0	0.21279076462195629	0.18604686424141598	1.3200487715859972	0.5073086758431684	0.505310776421215	0.5073086758431684	0.505310776421215	0.5714285714285714	endpoint
P_LP.2716	0.0	0.5849013064324772	1.1165015206090207	1.5586518920455352	0.6079188615744541	0.6544731975817271	0.6079188615744541	0.6544731975817271	0.7142857142857143	endpoint
P_LP.2717	0.0	0.39255570866104855	0.5509737221327234	1.662278596498778	0.5505385673886366	0.6307592187864801	0.5505385673886366	0.6307592187864801	0.5714285714285714	endpoint
P_LP.2718	0.0	0.6174057824760265	0.7945422367341343	1.0694709878452728	0.29891042487605113	0.285481230096498	0.7010895751239489	0.714518769903502	0.8571428571428571	baseline
P_LP.2719	0.0	0.03141387225515065	0.4520115607260639	1.2629791960109993	0.48353240028267075	0.37984449180149443	0.5164675997173293	0.6201555081985055	0.5714285714285714	endpoint
P_LP.272	0.0	0.12338467915498316	0.4022424010691294	1.672452421226982	0.49922591209552614	0.549915966846637	0.5007740879044739	0.549915966846637	0.5714285714285714	endpoint
P_LP.2720	0.0	0.2731816331210249	0.8248590786816842	1.6117974129512733	0.5790581919707233	0.6552866783417767	0.5790581919707233	0.6552866783417767	0.5714285714285714	endpoint
P_LP.2721	0.0	0.4802528020299682	1.1589416505313226	1.5572604290166134	0.36996065080895135	0.2077060546006557	0.6300393491910486	0.7922939453993443	0.7142857142857143	baseline
P_LP.2722	0.0	0.22005370284296058	0.2888451732485152	1.4430620571944162	0.5443030956394862	0.5599692215896033	0.5443030956394862	0.5599692215896033	0.5714285714285714	endpoint
P_LP.2723	0.0	0.8322921763446874	1.3175132740541633	1.679037160669499	0.24453316843167042	0.11515470745021168	0.7554668315683296	0.8848452925497883	0.8571428571428571	baseline
P_LP.2724	0.0	0.21779033617239688	0.6447181613361384	1.635532957385929	0.48789620972044906	0.5247971186149979	0.5121037902795509	0.5247971186149979	0.5714285714285714	endpoint
P_LP.2725	0.0	0.3453576810963619	0.8287688845706848	1.3962363403196687	0.5757213927316375	0.6567833237067016	0.5757213927316375	0.6567833237067016	0.5714285714285714	endpoint
P_LP.2726	0.0	0.8307828094854263	1.0298733070129698	1.4968609182550752	0.7462182051512828	0.7769233589817679	0.7462182051512828	0.7769233589817679	0.8571428571428571	endpoint
P_LP.2727	0.0	0.9279454391065746	0.779290516581146	1.4015268939440981	0.7449143712764512	0.7345219316335179	0.7449143712764512	0.7345219316335179	1.0	endpoint
P_LP.2728	0.0	0.0851882973909187	0.10282025848713185	1.4458419241239437	0.5500903453026856	0.4103076964069264	0.5500903453026856	0.5896923035930737	0.5714285714285714	endpoint
P_LP.2729	0.0	0.5593847452521172	0.809276438831869	1.6612523218883897	0.3675187116943933	0.19470594384491977	0.6324812883056067	0.8052940561550802	0.7142857142857143	baseline
P_LP.273	0.0	0.20815429332820143	0.5283386927340772	1.3567043748715033	0.3993872809176935	0.3392819144325547	0.6006127190823065	0.6607180855674453	0.5714285714285714	baseline
P_LP.2730	0.0	0.0255665649703577	0.045504653336168356	1.800618842247928	0.479842892638234	0.48277579589595615	0.520157107361766	0.5172242041040438	0.7142857142857143	baseline
P_LP.2731	0.0	0.05705769567998651	0.04780774188857143	0.8025322971957621	0.4935843570132379	0.4194545252935267	0.5064156429867621	0.5805454747064733	0.5714285714285714	endpoint
P_LP.2732	0.0	0.37152897016327013	0.6864093846539241	1.486209128014121	0.6050484710817019	0.6698708001230844	0.6050484710817019	0.6698708001230844	0.5714285714285714	endpoint
P_LP.2733	0.0	0.6654336223587356	0.6624789536831358	1.2753478505707065	0.2786992774574174	0.24374370778446694	0.7213007225425826	0.756256292215533	0.8571428571428571	baseline
P_LP.2734	0.0	0.4313750392547146	0.6245706865771513	1.1516612113160163	0.6192247335212865	0.6120811483865273	0.6192247335212865	0.6120811483865273	0.7142857142857143	endpoint
P_LP.2735	0.0	0.3558624321945099	0.5544142646778726	1.5278827438442486	0.5659205605911024	0.6003909241971015	0.5659205605911024	0.6003909241971015	0.5714285714285714	endpoint
P_LP.2736	0.0	0.0031962661896360245	4.206236946181223e-05	1.2190453384021853	0.48564293164206257	0.47734181301376694	0.5143570683579375	0.522658186986233	0.5714285714285714	endpoint
P_LP.2737	0.0	0.267746185239403	0.010126334664385592	1.179063431725362	0.3819163058400298	0.4332639719417484	0.6180836941599702	0.5667360280582516	0.7142857142857143	baseline
P_LP.2738	0.0	0.0766254603513598	0.25742365517205607	1.4407689339294973	0.4999468130872569	0.4757839039044825	0.5000531869127431	0.5242160960955176	0.5714285714285714	endpoint
P_LP.2739	0.0	0.1949507835366033	0.7265358257998703	1.2976057378196562	0.44506795056909276	0.3151378151558252	0.5549320494309072	0.6848621848441748	0.5714285714285714	baseline
P_LP.274	0.0	0.21986584793521416	0.053793686279806865	1.3790400968875094	0.42898077391381106	0.4179974237349762	0.5710192260861889	0.5820025762650238	0.5714285714285714	baseline
P_LP.2740	0.0	0.3151570534611591	0.21229819319035953	1.6765877792479527	0.5460613778593303	0.5392970722689282	0.5460613778593303	0.5392970722689282	0.5714285714285714	endpoint
P_LP.2741	0.0	0.6238475123754311	0.912544362295149	1.6595183353890501	0.6339182237786217	0.6737356220349972	0.6339182237786217	0.6737356220349972	0.7142857142857143	endpoint
P_LP.2742	0.0	1.198723657456149	1.3307084063278278	1.7719416112896018	0.8276040545312402	0.9411976054711586	0.8276040545312402	0.9411976054711586	1.0	endpoint
P_LP.2743	0.0	0.3065845513331204	0.868810263682198	1.5512469573615932	0.536986792734028	0.5590599134942346	0.536986792734028	0.5590599134942346	0.5714285714285714	endpoint
P_LP.2744	0.0	0.6063865214154033	0.7904718866343817	1.700875181463117	0.30709188218585964	0.18323540030132587	0.6929081178141403	0.8167645996986741	0.8571428571428571	baseline
P_LP.2745	0.0	0.12563466515377358	0.4235374973661955	1.5827975738760762	0.5496403893688472	0.6036450796042713	0.5496403893688472	0.6036450796042713	0.5714285714285714	endpoint
P_LP.2746	0.0	0.282792917368443	0.6188361518860116	1.092726245230849	0.3976863501173269	0.31484232207621116	0.6023136498826731	0.6851576779237889	0.7142857142857143	baseline
P_LP.2747	0.0	0.1996623148673017	0.5157256760263996	1.3233149843907561	0.5702386858502252	0.6137360698197188	0.5702386858502252	0.6137360698197188	0.5714285714285714	endpoint
P_LP.2748	0.0	0.27366278224453777	0.2021449855749438	1.0946484470256874	0.40181053588430865	0.3953150976529616	0.5981894641156913	0.6046849023470384	0.8571428571428571	baseline
P_LP.2749	0.0	0.78181672331357	1.127979715849949	1.4766763229866162	0.7148965400304601	0.6683430689797153	0.7148965400304601	0.6683430689797153	0.8571428571428571	endpoint
P_LP.275	0.0	0.35843099313003784	0.16529702658595644	1.3126708693998295	0.5460035204595551	0.507555442765387	0.5460035204595551	0.507555442765387	0.5714285714285714	endpoint
P_LP.2750	0.0	0.6972162126683313	1.161766617827505	1.475796859308571	0.705427490002997	0.7748236414238479	0.705427490002997	0.7748236414238479	0.7142857142857143	endpoint
P_LP.2751	0.0	0.8672890356597229	0.9144080544301207	1.2837297462037673	0.714662805424034	0.7241333128602849	0.714662805424034	0.7241333128602849	0.8571428571428571	endpoint
P_LP.2752	0.0	0.3669201991493823	0.734694885141889	1.6330633096092846	0.34890941294293004	0.283553706481577	0.65109058705707	0.716446293518423	0.7142857142857143	baseline
P_LP.2753	0.0	0.04635719053123587	0.26776354661208657	0.7689749246843058	0.46832301446809754	0.3464163576246575	0.5316769855319025	0.6535836423753425	0.7142857142857143	baseline
P_LP.2754	0.0	0.47486811109717175	0.5044020136011793	1.1543018132149738	0.3310331686943288	0.3685430016987455	0.6689668313056711	0.6314569983012546	0.8571428571428571	baseline
P_LP.2755	0.0	0.4686845991377308	0.7080116076181417	1.6978335439732655	0.3763033325772242	0.2907597477508321	0.6236966674227757	0.7092402522491679	0.8571428571428571	baseline
P_LP.2756	0.0	0.061811545742464134	0.48649210934273246	1.56807756637397	0.5451735377191248	0.37240646526147714	0.5451735377191248	0.6275935347385229	0.5714285714285714	endpoint
P_LP.2757	0.0	0.002702795703795026	0.30454724274742284	1.3573298641787817	0.4949295320567123	0.3930724337062873	0.5050704679432877	0.6069275662937127	0.5714285714285714	endpoint
P_LP.2758	0.0	0.8547364095069678	0.5960013048514397	1.7209231040438775	0.7200886751415074	0.7661946704237816	0.7200886751415074	0.7661946704237816	0.8571428571428571	endpoint
P_LP.2759	0.0	0.11909722208164275	0.34077427190064685	1.409226029964633	0.4705784155963162	0.3741192288476545	0.5294215844036838	0.6258807711523455	0.5714285714285714	endpoint
P_LP.276	0.0	0.039292677402749145	0.1882213084679039	1.6541385335957866	0.4597223635786099	0.3700409192714145	0.5402776364213902	0.6299590807285855	0.7142857142857143	baseline
P_LP.2760	0.0	0.4770035203505266	0.4435699298423785	1.4382385728740064	0.5989617005900552	0.6461232466149189	0.5989617005900552	0.6461232466149189	0.5714285714285714	endpoint
P_LP.2761	0.0	0.11533527154333426	0.009042196865820216	1.533267697812343	0.4074713293646752	0.4312279281737769	0.5925286706353248	0.568772071826223	0.5714285714285714	baseline
P_LP.2762	0.0	0.42212085899250396	0.8138798910884618	1.1341285117076059	0.5867899353336359	0.6529182853787152	0.5867899353336359	0.6529182853787152	0.7142857142857143	endpoint
P_LP.2763	0.0	0.18528882952261203	0.09385873040676797	1.9429213539160837	0.4982960657723861	0.4405728934342307	0.501703934227614	0.5594271065657693	0.5714285714285714	endpoint
P_LP.2764	0.0	0.5484685124965756	0.5220557696056519	1.5421370230025484	0.6642020328615708	0.6229496849259196	0.6642020328615708	0.6229496849259196	0.8571428571428571	endpoint
P_LP.2765	0.0	0.1366838580334739	0.13289662193485188	1.4244093657092392	0.52603912672713	0.39203846202816167	0.52603912672713	0.6079615379718384	0.5714285714285714	endpoint
P_LP.2766	0.0	0.8616397269525392	1.3580228784903787	1.776665044707445	0.7397240547756477	0.8934392038512672	0.7397240547756477	0.8934392038512672	0.8571428571428571	endpoint
P_LP.2767	0.0	0.2748729076201967	0.24698327246642462	1.21079220442738	0.5582021709477593	0.4917154882797826	0.5582021709477593	0.5082845117202174	0.5714285714285714	endpoint
P_LP.2768	0.0	0.41120429552812154	1.0455754975254121	1.6051985548687144	0.35267617358871217	0.13108292007031516	0.6473238264112878	0.8689170799296848	0.7142857142857143	baseline
P_LP.2769	0.0	0.572346449039676	0.4612228214215237	1.0483978711895856	0.316796363012349	0.357407114309888	0.6832036369876511	0.642592885690112	0.8571428571428571	baseline
P_LP.277	0.2857142857142857	1.5305942902864786	1.6881585479269328	2.4690431784400904	0.8833074508138241	0.9292419245105702	0.8833074508138241	0.9292419245105702	1.0	endpoint
P_LP.2770	0.0	0.35875055047895643	0.4902606838362338	1.1876491300772505	0.574713612290781	0.6240194080870823	0.574713612290781	0.6240194080870823	0.7142857142857143	endpoint
P_LP.2771	0.0	0.5692276764811506	0.8438703784060886	1.3268049508732331	0.6337470677405389	0.6901741498250186	0.6337470677405389	0.6901741498250186	0.7142857142857143	endpoint
P_LP.2772	0.0	0.4411026528595147	0.7303506912560225	1.1665242476908477	0.6242094661037828	0.6549627198319563	0.6242094661037828	0.6549627198319563	0.5714285714285714	endpoint
P_LP.2773	0.0	0.024265769513709907	0.1953886938063621	1.1481423298001494	0.49017430521037075	0.4853171205800217	0.5098256947896292	0.5146828794199783	0.5714285714285714	endpoint
P_LP.2774	0.0	0.49825230380440916	0.9654300940524093	1.2880126642938152	0.33716550051503724	0.26634064768041577	0.6628344994849628	0.7336593523195842	0.7142857142857143	baseline
P_LP.2775	0.0	0.19198612970989037	0.5910235899695497	1.835707214021777	0.5149917764354036	0.5165874313230249	0.5149917764354036	0.5165874313230249	0.5714285714285714	endpoint
P_LP.2776	0.0	0.7355610837646861	1.1675620357083532	1.5019698932640646	0.27994234292234416	0.15335105545417826	0.7200576570776558	0.8466489445458217	0.7142857142857143	baseline
P_LP.2777	0.0	0.022252251361085305	0.008914302037137884	1.0151203603743482	0.45194533733616643	0.4311882578758781	0.5480546626638336	0.5688117421241219	0.5714285714285714	endpoint
P_LP.2778	0.0	0.6917818333404814	0.5672228468876448	1.5289369555734147	0.674828791628774	0.6473027745510759	0.674828791628774	0.6473027745510759	0.8571428571428571	endpoint
P_LP.2779	0.0	0.16753817998031903	0.12026497713116953	1.2177250142375373	0.4305783321393144	0.40129963727813	0.5694216678606856	0.59870036272187	0.8571428571428571	baseline
P_LP.278	0.0	0.8080664242237408	0.9183267785696517	1.7966583783843024	0.6606872638446255	0.7009242152715063	0.6606872638446255	0.7009242152715063	0.8571428571428571	endpoint
P_LP.2780	0.0	0.5145494005548755	0.2544539291712052	1.438249566372875	0.6317020426610253	0.5581400966797609	0.6317020426610253	0.5581400966797609	0.7142857142857143	endpoint
P_LP.2781	0.0	0.49166939799659853	1.0350675704488	1.4550914694971453	0.3363192121558998	0.2394135758690656	0.6636807878441002	0.7605864241309344	0.7142857142857143	baseline
P_LP.2782	0.0	0.11687028284225794	0.4438450711298014	1.680801064302084	0.5187854726848806	0.5694604740566487	0.5187854726848806	0.5694604740566487	0.5714285714285714	endpoint
P_LP.2783	0.0	0.32136597438588366	0.2780537043565756	1.6306915140879086	0.5730608476866278	0.53557013273272	0.5730608476866278	0.53557013273272	0.5714285714285714	endpoint
P_LP.2784	0.0	1.0128432955620386	1.1437711855280568	1.7065507746591952	0.7707378570753939	0.8454822088045173	0.7707378570753939	0.8454822088045173	0.8571428571428571	endpoint
P_LP.2785	0.0	0.3543009692895995	0.0281681773282041	1.6580231462110906	0.5303658192387531	0.4825849165456776	0.5303658192387531	0.5174150834543224	0.5714285714285714	endpoint
P_LP.2786	0.0	0.17754101074707887	0.03134477397330398	1.3298786709564645	0.5386106336159547	0.42142977351244354	0.5386106336159547	0.5785702264875565	0.5714285714285714	endpoint
P_LP.2787	0.0	0.17386287016958965	0.10880353703160127	1.2396780765377373	0.41976897546336145	0.4249053438903999	0.5802310245366386	0.5750946561096001	0.8571428571428571	baseline
P_LP.2788	0.0	0.5017443820038382	0.650999054812737	1.1899098569971451	0.33088693108230244	0.24403781485190906	0.6691130689176976	0.7559621851480909	0.8571428571428571	baseline
P_LP.2789	0.0	0.6716415197806721	0.6340479647648823	1.5933621833090272	0.6899333103650523	0.6393483184040718	0.6899333103650523	0.6393483184040718	0.8571428571428571	endpoint
P_LP.279	0.0	0.6875079413694604	0.6948310836697911	1.7273382635146752	0.6346975425385916	0.6726405419265243	0.6346975425385916	0.6726405419265243	0.8571428571428571	endpoint
P_LP.2790	0.0	0.851840914778447	1.086718208702664	1.771086125288292	0.7104808170928453	0.7117740382296738	0.7104808170928453	0.7117740382296738	0.7142857142857143	endpoint
P_LP.2791	0.0	0.25336559900593186	0.32730534141476425	1.1445296119366812	0.5385953053854443	0.570355710235229	0.5385953053854443	0.570355710235229	0.5714285714285714	endpoint
P_LP.2792	0.0	0.7740738313684651	0.9871191549748312	1.162630693359804	0.25026275172532214	0.2606995772682319	0.7497372482746778	0.7393004227317681	1.0	baseline
P_LP.2793	0.0	0.5901817945128214	0.7817336407667944	1.7333933075585624	0.31263726099476274	0.30871796741124485	0.6873627390052373	0.6912820325887552	0.7142857142857143	baseline
P_LP.2794	0.0	0.6299046004320672	0.6434010875102131	1.7599394188872326	0.6750093949052623	0.6161431783575809	0.6750093949052623	0.6161431783575809	0.5714285714285714	endpoint
P_LP.2795	0.0	0.228257200319753	0.5677310174147788	1.1691232393345907	0.3995020794882818	0.35488188463372583	0.6004979205117182	0.6451181153662742	0.5714285714285714	baseline
P_LP.2796	0.0	0.20805836167357805	0.6796067020477918	1.524818622586166	0.4398200796127542	0.3307484428856242	0.5601799203872457	0.6692515571143758	0.5714285714285714	baseline
P_LP.2797	0.0	0.0038981615010389345	0.010984125918712166	1.8661924218117656	0.4140380931847333	0.4789978228696363	0.5859619068152667	0.5210021771303637	0.7142857142857143	baseline
P_LP.2798	0.0	0.2621854074919446	0.16936757291251156	1.4878940900707283	0.46157529064106734	0.3884215095076598	0.5384247093589327	0.6115784904923403	0.5714285714285714	baseline
P_LP.2799	0.0	0.5729512251966182	0.9625733601224987	1.3164601750662472	0.3063534728906415	0.22201322692003247	0.6936465271093585	0.7779867730799676	0.7142857142857143	baseline
P_LP.28	0.0	1.2439805544891234	1.2847330823355996	1.639490566824954	0.8291265822707065	0.9240904798040793	0.8291265822707065	0.9240904798040793	1.0	endpoint
P_LP.280	0.0	0.28116379598112246	0.6148108885332636	1.3535435627268382	0.5462026744182793	0.6463233725321438	0.5462026744182793	0.6463233725321438	0.5714285714285714	endpoint
P_LP.2800	0.0	0.14120153436974248	0.033919323422255135	1.8321159000131149	0.5395959755754387	0.4728039818176156	0.5395959755754387	0.5271960181823844	0.5714285714285714	endpoint
P_LP.2801	0.0	0.3867124099803963	0.27668914268307904	1.278185526006356	0.5742320351741859	0.5324501299767133	0.5742320351741859	0.5324501299767133	0.5714285714285714	endpoint
P_LP.2802	0.0	0.6883952826098055	0.8912554798985245	1.6897612541920835	0.2936931100109889	0.28509228919974716	0.706306889989011	0.7149077108002528	0.8571428571428571	baseline
P_LP.2803	0.0	0.25901412831566484	0.778353431206792	1.5250147388032893	0.38373377699698397	0.2507066474740984	0.616266223003016	0.7492933525259016	0.5714285714285714	baseline
P_LP.2804	0.0	0.626254171986412	0.7918830171552763	1.4465762533814097	0.6426555618541084	0.6198649597603895	0.6426555618541084	0.6198649597603895	0.7142857142857143	endpoint
P_LP.2805	0.0	0.4864493880428248	0.7908710783348893	1.6761230394536824	0.6397236619078263	0.7403275689420721	0.6397236619078263	0.7403275689420721	0.7142857142857143	endpoint
P_LP.2806	0.0	0.5228101518331107	1.001229871447123	1.6993108762828708	0.6277619512052598	0.7704409089479635	0.6277619512052598	0.7704409089479635	0.7142857142857143	endpoint
P_LP.2807	0.0	0.11983435609718125	0.5003180853200259	1.5570437350625894	0.41672641145367034	0.36470084667484337	0.5832735885463296	0.6352991533251566	0.7142857142857143	baseline
P_LP.2808	0.0	0.18768209802885666	0.191533334912701	1.4747486932065317	0.5377043343244667	0.4555069535999445	0.5377043343244667	0.5444930464000555	0.5714285714285714	endpoint
P_LP.2809	0.0	0.32676661184037087	0.16347675518433794	1.6617197500516232	0.6031286563958054	0.5126155355487224	0.6031286563958054	0.5126155355487224	0.5714285714285714	endpoint
P_LP.281	0.0	0.025468030537520368	0.2788297475047238	1.459739225555265	0.478574987898097	0.4172026828589865	0.5214250121019031	0.5827973171410135	0.7142857142857143	endpoint
P_LP.2810	0.0	0.6051783106251072	1.1779516700234975	1.9207296297391803	0.21745076324426124	0.08811953431127689	0.7825492367557387	0.9118804656887232	0.7142857142857143	baseline
P_LP.2811	0.14285714285714285	0.9802940005986347	1.223999725658406	2.0442746998896855	0.7581791980883187	0.9009531320954407	0.7581791980883187	0.9009531320954407	0.8571428571428571	endpoint
P_LP.2812	0.0	0.4482312226351386	0.8581051516266882	1.5748869315984504	0.33278004449034	0.29107620311389	0.6672199555096601	0.70892379688611	0.8571428571428571	baseline
P_LP.2813	0.0	0.07289089323288135	0.1763380932553554	1.4812411822231717	0.4758449594381084	0.39926086927436005	0.5241550405618915	0.60073913072564	0.7142857142857143	baseline
P_LP.2814	0.0	0.19439031138186544	0.3341669213857623	1.5889453779203528	0.5104392821800712	0.5246532601552284	0.5104392821800712	0.5246532601552284	0.5714285714285714	endpoint
P_LP.2815	0.0	0.4518338954225865	0.6298752187789467	1.7366510520990766	0.6011475167699533	0.5920227513929194	0.6011475167699533	0.5920227513929194	0.7142857142857143	endpoint
P_LP.2816	0.0	0.1438174160659814	0.05512681092883001	1.3577986768042007	0.5042746241469754	0.44552241050169106	0.5042746241469754	0.5544775894983089	0.5714285714285714	endpoint
P_LP.2817	0.0	0.00693715981597985	0.01827565577314626	1.1905958326732187	0.45136797871352685	0.4357422317590347	0.5486320212864731	0.5642577682409653	0.7142857142857143	endpoint
P_LP.2818	0.0	0.2185972475661706	0.23163867051865544	1.5970558156185666	0.536892452879254	0.5086620852030507	0.536892452879254	0.5086620852030507	0.5714285714285714	endpoint
P_LP.2819	0.0	0.21733788307613897	0.06895606523630823	1.488017070931791	0.5113864894487389	0.42039135708362535	0.5113864894487389	0.5796086429163747	0.5714285714285714	endpoint
P_LP.282	0.0	0.10067580806307494	0.3046346264296284	1.3257042784227597	0.4270695620124751	0.4727996931086172	0.5729304379875249	0.5272003068913829	0.5714285714285714	baseline
P_LP.2820	0.0	0.8236248698926468	1.0889307635572638	1.6564271804818766	0.7255649122039493	0.8022526731663214	0.7255649122039493	0.8022526731663214	0.7142857142857143	endpoint
P_LP.2821	0.0	0.6070188893234569	0.7035767951874999	1.5333492079871456	0.29813663678205327	0.21272992851783049	0.7018633632179467	0.7872700714821695	0.8571428571428571	baseline
P_LP.2822	0.0	0.3879347495960837	0.5901221007009019	1.4820837059749754	0.6154324921992881	0.7085538429029683	0.6154324921992881	0.7085538429029683	0.5714285714285714	endpoint
P_LP.2823	0.0	0.3934515976725596	0.7547589872944737	1.5957931370953395	0.35028539750203996	0.31082260554776925	0.6497146024979601	0.6891773944522308	0.7142857142857143	baseline
P_LP.2824	0.0	0.2610939365098817	0.2788937213578495	1.0082109598120836	0.5520855887774193	0.46886401067605077	0.5520855887774193	0.5311359893239492	0.5714285714285714	endpoint
P_LP.2825	0.0	0.6409758517489598	0.6343531125628111	1.477495567055375	0.6514683778950096	0.6109664346018286	0.6514683778950096	0.6109664346018286	0.8571428571428571	endpoint
P_LP.2826	0.0	0.4695489131477606	0.38074199364580436	1.3377969796768103	0.5756270645392103	0.5741024869974259	0.5756270645392103	0.5741024869974259	0.5714285714285714	endpoint
P_LP.2827	0.0	1.216131704580852	1.3880136682464002	1.5875049459042248	0.8446192163763495	0.9130580194925358	0.8446192163763495	0.9130580194925358	0.8571428571428571	endpoint
P_LP.2828	0.0	0.24622560896530135	0.4037992336245064	1.3177971760434108	0.4167257772775594	0.39024469083904756	0.5832742227224406	0.6097553091609524	0.7142857142857143	baseline
P_LP.2829	0.0	0.7942192929528363	1.1435985173966117	1.6875672970153759	0.69522459505918	0.6567076660310195	0.69522459505918	0.6567076660310195	0.5714285714285714	endpoint
P_LP.283	0.0	1.2269200180048767	1.4639545351128216	1.79948405102724	0.8293537174549309	0.903781305928043	0.8293537174549309	0.903781305928043	1.0	endpoint
P_LP.2830	0.0	0.14599425615494344	0.20843192842566247	1.1759847679943438	0.38917152959295703	0.3637720081457324	0.610828470407043	0.6362279918542676	0.7142857142857143	baseline
P_LP.2831	0.0	0.04875996060373831	0.130917220209898	0.9488193729812169	0.46770919470634514	0.49476293545897837	0.5322908052936548	0.5052370645410216	0.5714285714285714	baseline
P_LP.2832	0.0	0.4871983012124041	0.7495317523275846	1.6050646508866322	0.6155168594580037	0.7045673188735249	0.6155168594580037	0.7045673188735249	0.7142857142857143	endpoint
P_LP.2833	0.0	0.16299700834160194	0.2848069016751728	1.3714517719322925	0.5524593191324462	0.4697681125260281	0.5524593191324462	0.5302318874739719	0.5714285714285714	endpoint
P_LP.2834	0.0	0.997758114040434	1.1052561886639443	1.645927181565278	0.7765240015358533	0.7960743910216577	0.7765240015358533	0.7960743910216577	1.0	endpoint
P_LP.2835	0.0	0.2634464097261266	0.3153103206331825	1.2051959847019866	0.5655387810724387	0.5671163549985747	0.5655387810724387	0.5671163549985747	0.5714285714285714	endpoint
P_LP.2836	0.0	0.06695355498478962	0.37372391678757916	1.1140981236836498	0.47619898044088266	0.36908135864926056	0.5238010195591174	0.6309186413507395	0.5714285714285714	baseline
P_LP.2837	0.0	0.0642265500798423	0.09642271043413868	1.1757249372578034	0.47483190793049596	0.458331533843526	0.5251680920695041	0.541668466156474	0.5714285714285714	baseline
P_LP.2838	0.0	0.628287597835112	0.9536157676565521	1.5724656744030099	0.6597665832293007	0.5784480299410176	0.6597665832293007	0.5784480299410176	0.7142857142857143	endpoint
P_LP.2839	0.0	0.2568579226893174	0.46826028582941415	1.4607719308372378	0.541458913271595	0.5393855237517262	0.541458913271595	0.5393855237517262	0.7142857142857143	endpoint
P_LP.284	0.0	1.1004773398820284	1.036880114733015	1.7876053769153848	0.8039051156890801	0.7803164015006955	0.8039051156890801	0.7803164015006955	1.0	endpoint
P_LP.2840	0.0	0.1349375472833411	0.2739300761611296	1.1160649075664097	0.5160650894575282	0.5148825256154437	0.5160650894575282	0.5148825256154437	0.5714285714285714	endpoint
P_LP.2841	0.0	0.17593687696786495	0.45025554750376917	1.4170349127950033	0.39947206184107087	0.34804897187277584	0.6005279381589291	0.6519510281272242	0.7142857142857143	baseline
P_LP.2842	0.0	0.31760885620167406	0.47513496594040805	1.7371821783989674	0.5210535405520356	0.4988685197131206	0.5210535405520356	0.5011314802868794	0.5714285714285714	endpoint
