	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
P_LP.2843	0.0	0.577358604702747	0.2833791356499822	1.3050700207468449	0.30006286350286715	0.34060589625451243	0.6999371364971329	0.6593941037454876	1.0	baseline
P_LP.2844	0.0	0.2947596008268271	1.109615767548433	1.6963837918626936	0.5230245750837892	0.6855926281534359	0.5230245750837892	0.6855926281534359	0.5714285714285714	endpoint
P_LP.2845	0.0	0.641041282689164	1.053572681664802	1.4521296372778822	0.668977085936011	0.7046239979988377	0.668977085936011	0.7046239979988377	0.7142857142857143	endpoint
P_LP.2846	0.0	0.34804671880387633	0.4677525067729979	1.51152793926018	0.5649555076054336	0.5508229853685704	0.5649555076054336	0.5508229853685704	0.5714285714285714	endpoint
P_LP.2847	0.0	0.017486044517193315	0.22487623766278103	1.3646262261694249	0.4449704806614589	0.49817512833294775	0.555029519338541	0.5018248716670523	0.5714285714285714	endpoint
P_LP.2848	0.0	0.4145722930387641	0.7140666720925576	0.8925500665341456	0.35353623037626386	0.2760198159109618	0.6464637696237361	0.7239801840890382	0.8571428571428571	baseline
P_LP.2849	0.0	0.4565970520233183	0.9136921458605142	1.5642482188253382	0.3074657942214215	0.2802523280161218	0.6925342057785785	0.7197476719838782	0.7142857142857143	baseline
P_LP.285	0.0	0.09848487659344521	0.5424130400350382	1.5111706615258398	0.5188607062337464	0.5410244881035616	0.5188607062337464	0.5410244881035616	0.5714285714285714	endpoint
P_LP.2850	0.0	0.6114517236450994	1.1778651421006279	1.230224535835465	0.2897542623191941	0.1638718886048585	0.7102457376808059	0.8361281113951415	0.8571428571428571	baseline
P_LP.2851	0.0	0.7797385674509527	1.1590127952436051	1.6095530962046753	0.746720916116155	0.8831826924787161	0.746720916116155	0.8831826924787161	0.7142857142857143	endpoint
P_LP.2852	0.0	0.8926665908096295	1.0471135933364715	1.6112926436640076	0.1941718963619314	0.18158911157725655	0.8058281036380686	0.8184108884227435	0.8571428571428571	baseline
P_LP.2853	0.0	0.5577562808407148	0.7893278556721374	1.1744769460669273	0.5968911964590126	0.6325483690452786	0.5968911964590126	0.6325483690452786	0.7142857142857143	endpoint
P_LP.2854	0.0	0.06569631529830297	0.0812071289176626	1.594448609991512	0.47072760497046134	0.503894838853677	0.5292723950295386	0.503894838853677	0.5714285714285714	baseline
P_LP.2855	0.0	0.19292258084259392	0.4011220548806143	1.264072349422253	0.520195998728555	0.6005688587836285	0.520195998728555	0.6005688587836285	0.7142857142857143	endpoint
P_LP.2856	0.0	0.4802298645820855	0.7131010182047165	1.3492502721198356	0.593423458663146	0.6585700789495844	0.593423458663146	0.6585700789495844	0.7142857142857143	endpoint
P_LP.2857	0.0	0.6106918468708574	0.38336907251965047	1.4954257853204491	0.6622228087342491	0.5473362870629503	0.6622228087342491	0.5473362870629503	0.7142857142857143	endpoint
P_LP.2858	0.0	0.07752868608668013	0.37553841381077874	1.653291056637719	0.49395567405274604	0.4580090581379159	0.506044325947254	0.5419909418620841	0.7142857142857143	endpoint
P_LP.2859	0.0	0.5607181376646982	0.37754336369969244	1.4617226517742292	0.6185709082918346	0.5682904505656721	0.6185709082918346	0.5682904505656721	0.8571428571428571	endpoint
P_LP.286	0.0	0.5742606866207982	0.8228002497695807	1.15102234841144	0.3247437585620987	0.2560731634368729	0.6752562414379013	0.7439268365631271	0.8571428571428571	baseline
P_LP.2860	0.0	0.7093549778428215	1.3582307006997036	1.5569094561163592	0.6377466529086065	0.7857479383253142	0.6377466529086065	0.7857479383253142	0.7142857142857143	endpoint
P_LP.2861	0.0	0.5609139225172795	0.811818749585925	1.5363788102984357	0.30203016163197055	0.262725764729161	0.6979698383680295	0.737274235270839	0.7142857142857143	baseline
P_LP.2862	0.0	0.39927575105883434	0.874503728021696	1.6694131017078144	0.5794243122879765	0.7162616330244942	0.5794243122879765	0.7162616330244942	0.7142857142857143	endpoint
P_LP.2863	0.0	0.5061913753505883	0.9156093450478672	1.6874469804632406	0.3466899487990566	0.21472947857441166	0.6533100512009433	0.7852705214255884	0.7142857142857143	baseline
P_LP.2864	0.0	0.2493300759266124	0.29409048059842335	1.1164759121887218	0.39024490319021865	0.38125699563562937	0.6097550968097813	0.6187430043643707	0.7142857142857143	baseline
P_LP.2865	0.0	0.2040829428432601	0.09471343412248819	1.6436708511949352	0.5593080719188104	0.4407035742471092	0.5593080719188104	0.5592964257528907	0.5714285714285714	endpoint
P_LP.2866	0.0	0.747114018784891	0.9758858501354	1.5954737884590273	0.697416782667702	0.7631406535863561	0.697416782667702	0.7631406535863561	0.7142857142857143	endpoint
P_LP.2867	0.0	0.6260816187280079	0.9230626646951939	1.396503429433922	0.6317648144831093	0.7312449358634917	0.6317648144831093	0.7312449358634917	0.7142857142857143	endpoint
P_LP.2868	0.0	0.2507716092162795	0.4088248961695794	1.986842525165496	0.4989815964570306	0.48872997268178775	0.5010184035429694	0.5112700273182123	0.5714285714285714	endpoint
P_LP.2869	0.0	0.13559113316932359	0.28918249498939785	1.6659315109076271	0.5322693029142911	0.5392301871444705	0.5322693029142911	0.5392301871444705	0.5714285714285714	endpoint
P_LP.287	0.0	0.036297935181824066	0.060975501574613025	1.57832869428534	0.4485340287408802	0.4355451779875558	0.5514659712591198	0.5644548220124441	0.5714285714285714	baseline
P_LP.2870	0.0	0.4906302039452605	0.5219829625639556	1.720298300696253	0.3730036605320202	0.2848014926380788	0.6269963394679798	0.7151985073619211	0.8571428571428571	baseline
P_LP.2871	0.0	0.47427348425135246	0.4842791978569803	1.544814525759317	0.5984854700474767	0.7505840730910228	0.5984854700474767	0.7505840730910228	0.7142857142857143	endpoint
P_LP.2872	0.0	0.5473240208927371	0.3667857256772176	1.7919361796425117	0.5895170834039215	0.5647524614163346	0.5895170834039215	0.5647524614163346	0.7142857142857143	endpoint
P_LP.2873	0.0	0.2594316302966306	0.07433941507608001	1.7783917429770777	0.5527672424360852	0.4988599681191758	0.5527672424360852	0.5011400318808241	0.5714285714285714	endpoint
P_LP.2874	0.0	0.6620173090517972	0.7570845104174885	1.26497381861935	0.285727645855375	0.25392191547127496	0.714272354144625	0.746078084528725	0.8571428571428571	baseline
P_LP.2875	0.0	0.6367710292890738	0.22284035250498027	1.8505523685629914	0.608154321108037	0.630799249801498	0.608154321108037	0.630799249801498	0.7142857142857143	endpoint
P_LP.2876	0.0	0.20070303071554088	0.4105967849551363	1.120707145303018	0.5539432953931654	0.514058330404368	0.5539432953931654	0.514058330404368	0.5714285714285714	endpoint
P_LP.2877	0.0	1.4063537748662347	1.3241891797505527	1.97388592407723	0.08523717589237596	0.12435586389421353	0.914762824107624	0.8756441361057865	1.0	baseline
P_LP.2878	0.0	0.056552542392538825	0.3837638371870891	0.9956100453468243	0.46401617872318146	0.5856027971110208	0.5359838212768185	0.5856027971110208	0.5714285714285714	endpoint
P_LP.2879	0.0	0.3703659861935552	0.26697138672886056	1.2572984156960092	0.3589773626788766	0.41157922692080506	0.6410226373211234	0.5884207730791949	0.8571428571428571	baseline
P_LP.288	0.0	0.5015405933597111	0.19546888492420686	1.6772772161196274	0.6268556720315146	0.5195167688417968	0.6268556720315146	0.5195167688417968	0.5714285714285714	endpoint
P_LP.2880	0.0	0.69758288411938	0.9032587056320176	1.670967478202282	0.7055506934612278	0.6721987789138115	0.7055506934612278	0.6721987789138115	0.7142857142857143	endpoint
P_LP.2881	0.0	0.1418794804490571	0.20291481023979346	1.4208815743606888	0.4862577299641978	0.3773884405936282	0.5137422700358022	0.6226115594063718	0.5714285714285714	endpoint
P_LP.2882	0.0	0.73233391955722	1.0157319139310959	1.6718222409908035	0.2702229388903225	0.11006785523393008	0.7297770611096774	0.88993214476607	0.8571428571428571	baseline
P_LP.2883	0.0	0.0951833164980717	0.08270831861832847	1.1935666136289547	0.48830782342414064	0.47132463073022196	0.5116921765758593	0.5286753692697781	0.7142857142857143	endpoint
P_LP.2884	0.0	0.09255669882093998	0.12072092885142466	1.4800816146482496	0.5297215703206125	0.4838262786069878	0.5297215703206125	0.5161737213930122	0.5714285714285714	endpoint
P_LP.2885	0.0	0.5747337634403167	1.1513820157570342	1.4958167566452427	0.6539681903786457	0.6390367176775568	0.6539681903786457	0.6390367176775568	0.7142857142857143	endpoint
P_LP.2886	0.0	0.7046930724449915	1.121160042753961	1.7394980144303924	0.667460465701968	0.6921846220200185	0.667460465701968	0.6921846220200185	0.7142857142857143	endpoint
P_LP.2887	0.0	0.4088162672152448	0.11723061959439654	1.53372262985281	0.6264657149755996	0.5642940662057485	0.6264657149755996	0.5642940662057485	0.7142857142857143	endpoint
P_LP.2888	0.0	0.6906955269830052	1.0367371419220748	1.5174401750162978	0.6655743150800196	0.7404038673622746	0.6655743150800196	0.7404038673622746	0.7142857142857143	endpoint
P_LP.2889	0.0	0.39732613634643704	0.29108691740138604	1.1173523773901644	0.3873127655585944	0.33813416125800577	0.6126872344414056	0.6618658387419942	0.7142857142857143	baseline
P_LP.289	0.0	0.8556294468028093	1.2767547418148586	1.543870814461848	0.7240604851311037	0.8267624262491678	0.7240604851311037	0.8267624262491678	0.7142857142857143	endpoint
P_LP.2890	0.0	0.35171194137065476	0.40619006570586924	1.4794127203184455	0.5448532957560533	0.564972824446437	0.5448532957560533	0.564972824446437	0.7142857142857143	endpoint
P_LP.2891	0.0	0.2534923063486738	0.5995796656232956	1.5482658460666587	0.4262135663472751	0.29453176162161465	0.573786433652725	0.7054682383783853	0.7142857142857143	baseline
P_LP.2892	0.0	0.3841588185661552	0.5053263741689048	1.4801409732987072	0.3898003147271135	0.3683436017845584	0.6101996852728865	0.6316563982154416	0.8571428571428571	baseline
P_LP.2893	0.0	0.7295320166235847	0.7953469387632067	1.1349520623582303	0.7035061239552106	0.6967542406713545	0.7035061239552106	0.6967542406713545	0.8571428571428571	endpoint
P_LP.2894	0.0	0.3769722608991719	0.6703486241277664	1.6633648511971848	0.35581147689428916	0.22049512109934485	0.6441885231057108	0.7795048789006551	0.7142857142857143	baseline
P_LP.2895	0.0	0.8070763287388233	1.1510379338017358	1.7602638498947878	0.691982297670169	0.8570690104992893	0.691982297670169	0.8570690104992893	0.7142857142857143	endpoint
P_LP.2896	0.0	0.5638740694303965	0.8271079085912312	1.227250019966745	0.2968293260015047	0.27168281446503845	0.7031706739984953	0.7283171855349615	1.0	baseline
P_LP.2897	0.0	1.118590723126896	1.195361752298906	1.620753507984519	0.1341111014315922	0.08700971422674782	0.8658888985684078	0.9129902857732521	1.0	baseline
P_LP.2898	0.0	0.22891057414384566	0.7675279709106158	1.3652580751445835	0.4480469137114809	0.3117823661417773	0.5519530862885191	0.6882176338582227	0.5714285714285714	baseline
P_LP.2899	0.14285714285714285	0.08347408420055104	0.5491160501214124	2.0601012015829214	0.5482479323298002	0.6302575389922219	0.5482479323298002	0.6302575389922219	0.7142857142857143	endpoint
P_LP.29	0.0	0.5094221068837105	0.49500938443396714	1.6880636523892372	0.3465451447730478	0.28059596837889694	0.6534548552269521	0.719404031621103	0.7142857142857143	baseline
P_LP.290	0.0	0.19780259166676753	0.0649779142211326	1.257324959751594	0.40491390487607887	0.42187160177642474	0.5950860951239212	0.5781283982235752	0.7142857142857143	baseline
P_LP.2900	0.0	0.47279893412476814	0.6957346892534072	1.1620524719170442	0.30347471722974345	0.2835295671794169	0.6965252827702566	0.7164704328205831	0.8571428571428571	baseline
P_LP.2901	0.0	0.15579644097310913	0.24564804697120982	1.2295087803833795	0.39510715892376896	0.4690600335380014	0.6048928410762311	0.5309399664619986	0.5714285714285714	baseline
P_LP.2902	0.0	0.2743024228143726	0.042532940003639115	1.472933743254089	0.5323542126926887	0.4681758255735655	0.5323542126926887	0.5318241744264345	0.5714285714285714	endpoint
P_LP.2903	0.0	0.19828074715098415	0.2539159637706803	1.1846268888335003	0.49591844916525446	0.4946351168672164	0.5040815508347456	0.5053648831327836	0.5714285714285714	endpoint
P_LP.2904	0.0	0.7343111248717796	1.1879378785998052	1.4412911093567227	0.6946622800555692	0.8415381857003059	0.6946622800555692	0.8415381857003059	0.7142857142857143	endpoint
P_LP.2905	0.0	0.11526957201408382	0.4370738588490649	1.6433702621866935	0.36959161976157257	0.3257037321329031	0.6304083802384275	0.674296267867097	0.5714285714285714	baseline
P_LP.2906	0.0	0.0833818082721178	0.235132190300136	1.6313710144601479	0.44965461261177025	0.42662897110732734	0.5503453873882298	0.5733710288926727	0.5714285714285714	endpoint
P_LP.2907	0.0	0.3284225831300696	0.4590212239364239	1.7583884768439288	0.5624084028361918	0.5708020003705888	0.5624084028361918	0.5708020003705888	0.7142857142857143	endpoint
P_LP.2908	0.0	0.06592309812623909	0.016695430507132	1.5548138375427112	0.504408803102107	0.43983720690307354	0.504408803102107	0.5601627930969264	0.5714285714285714	endpoint
P_LP.2909	0.0	0.0005080765051173727	0.1255045893111623	1.468305319197239	0.4781055711701736	0.4480706181945069	0.5218944288298264	0.5519293818054931	0.5714285714285714	baseline
P_LP.291	0.0	0.11185939338296753	0.3108041603135728	1.4069493117931815	0.42663808897513483	0.3370581252404547	0.5733619110248651	0.6629418747595452	0.7142857142857143	baseline
P_LP.2910	0.0	0.3846453695566971	0.994572466205897	1.6033170382478514	0.5750511418181602	0.6038611257196472	0.5750511418181602	0.6038611257196472	0.5714285714285714	endpoint
P_LP.2911	0.0	0.9148505541358168	1.0980949003240428	1.7917630620282219	0.751830803274475	0.7252304182643919	0.751830803274475	0.7252304182643919	0.8571428571428571	endpoint
P_LP.2912	0.0	0.17995619648191846	0.37863138825904186	1.2492587619639124	0.5091613069592669	0.584216736543501	0.5091613069592669	0.584216736543501	0.5714285714285714	endpoint
P_LP.2913	0.0	0.7450998834876995	1.2749099930546988	1.7862529704603003	0.6515220623898793	0.6993332696129917	0.6515220623898793	0.6993332696129917	0.7142857142857143	endpoint
P_LP.2914	0.0	0.45913880439097515	0.859787301337923	1.618237683353269	0.371918484394319	0.2918804975285035	0.6280815156056809	0.7081195024714966	0.7142857142857143	baseline
P_LP.2915	0.0	0.0007291983293079404	0.07818266719689505	1.0402043834549688	0.4545664040794394	0.41695819717274446	0.5454335959205606	0.5830418028272555	0.5714285714285714	baseline
P_LP.2916	0.0	0.42891024698143365	0.7745924383735947	1.6473366884970033	0.6198844843376106	0.6988725834665865	0.6198844843376106	0.6988725834665865	0.7142857142857143	endpoint
P_LP.2917	0.0	0.4582011427187869	0.5965470878941378	1.8546676927457661	0.38896377231872953	0.24338681232674927	0.6110362276812704	0.7566131876732507	0.5714285714285714	baseline
P_LP.2918	0.0	0.5998463756145809	0.7480107464036807	1.5699210377519435	0.2996635753121472	0.2799576472754787	0.7003364246878527	0.7200423527245212	0.7142857142857143	baseline
P_LP.2919	0.0	1.3277756802579288	1.3319800456620607	1.9299070603505628	0.10757163203386642	0.11522399754307928	0.8924283679661336	0.8847760024569207	1.0	baseline
P_LP.292	0.0	0.2771950445593565	0.08047687716412476	1.3194945812259573	0.401182281462711	0.5186415185043916	0.5988177185372889	0.5186415185043916	0.5714285714285714	baseline
P_LP.2920	0.0	0.38300559926626665	0.4435314061660359	1.4048772978005752	0.5852270314373601	0.562557206141224	0.5852270314373601	0.562557206141224	0.5714285714285714	endpoint
P_LP.2921	0.0	0.21192799143388832	0.43625584220240804	1.8168460785838083	0.40975599356617687	0.41041854796616944	0.5902440064338231	0.5895814520338305	0.7142857142857143	baseline
P_LP.2922	0.0	0.3888335046749381	0.8514751900491628	1.4669040050490652	0.586475288353798	0.5932276139686871	0.586475288353798	0.5932276139686871	0.7142857142857143	endpoint
P_LP.2923	0.0	0.11512479501199782	0.29482868835785303	1.1665877987836815	0.45531191407112903	0.3471596577719872	0.544688085928871	0.6528403422280128	0.5714285714285714	baseline
P_LP.2924	0.0	0.007492059471063549	0.3623473256072312	1.295301946855253	0.4224215864203097	0.5116538063396372	0.5775784135796903	0.5116538063396372	0.5714285714285714	baseline
P_LP.2925	0.0	0.2871009811567438	0.06794057453002748	1.6078515512901324	0.5536580892351233	0.4615823190120143	0.5536580892351233	0.5384176809879857	0.7142857142857143	endpoint
P_LP.2926	0.0	0.8449795710942027	0.9095181524580144	1.8297399015835472	0.6903016515568633	0.6765891532079871	0.6903016515568633	0.6765891532079871	0.7142857142857143	endpoint
P_LP.2927	0.0	0.5049005717131879	0.6757968531297001	0.8758127528689009	0.6336900584099142	0.6380412615346082	0.6336900584099142	0.6380412615346082	0.8571428571428571	endpoint
P_LP.2928	0.14285714285714285	0.44565038084232234	0.40103525798138967	2.4448165241966238	0.5807552948394392	0.6830920355098652	0.5807552948394392	0.6830920355098652	0.7142857142857143	endpoint
P_LP.2929	0.0	0.272694907221655	0.5365288885753675	1.53635601229108	0.5623067766686509	0.6205778635402215	0.5623067766686509	0.6205778635402215	0.5714285714285714	endpoint
P_LP.293	0.0	0.31220746918088266	0.6480573209829211	1.48646284912639	0.4352274699981798	0.2655796583802298	0.5647725300018203	0.7344203416197702	0.7142857142857143	baseline
P_LP.2930	0.0	0.05122936152298373	0.331583174426835	1.4409334227532813	0.4623958970736806	0.49025741025072594	0.5376041029263194	0.509742589749274	0.5714285714285714	endpoint
P_LP.2931	0.0	0.3314582522943356	0.4219821575957165	1.6499241701942877	0.5445609298742488	0.49074166584141576	0.5445609298742488	0.5092583341585842	0.5714285714285714	endpoint
P_LP.2933	0.0	0.7485258407066894	1.1398639683299134	1.6012833344707864	0.6895096903562993	0.8196389896124405	0.6895096903562993	0.8196389896124405	0.7142857142857143	endpoint
P_LP.2934	0.0	0.04368426948693361	0.05800600636433547	0.6782858281402653	0.4670034937136904	0.48998197162430385	0.5329965062863096	0.5100180283756961	0.7142857142857143	endpoint
P_LP.2935	0.0	0.4763913132406333	0.4681254851885137	1.1170567033028795	0.5972635031762834	0.6094633770415748	0.5972635031762834	0.6094633770415748	0.7142857142857143	endpoint
P_LP.2936	0.0	0.09550021414522823	0.04990683013164383	1.3919562791120401	0.48839102214366464	0.4605368248842218	0.5116089778563353	0.5394631751157781	0.5714285714285714	baseline
P_LP.2937	0.0	0.4754646540446234	0.6600170979964968	1.5459487831923695	0.5933856286113277	0.6197275275615387	0.5933856286113277	0.6197275275615387	0.5714285714285714	endpoint
P_LP.2938	0.0	0.0829402500706323	0.0873715105299239	0.9670671242405932	0.47898694392039304	0.4785598538258094	0.5210130560796069	0.5214401461741907	0.5714285714285714	baseline
P_LP.2939	0.0	0.7686619820649945	0.8854457363932376	1.86553949684481	0.6759401430803544	0.7415311068121095	0.6759401430803544	0.7415311068121095	0.7142857142857143	endpoint
P_LP.294	0.0	0.4518122766955735	0.5060186176734404	1.8704419787348436	0.35604268908364395	0.40093042285593633	0.6439573109163561	0.5990695771440637	0.7142857142857143	baseline
P_LP.2940	0.0	0.4612149808702248	0.5527429843095482	1.336169767483587	0.3245090830664409	0.33269133229423714	0.6754909169335591	0.6673086677057629	0.8571428571428571	baseline
P_LP.2941	0.0	0.1468049979097387	0.013497169467956607	1.5629186346864754	0.41202370337705885	0.4410272594956892	0.5879762966229412	0.5589727405043108	0.5714285714285714	baseline
P_LP.2942	0.0	0.5717230882130763	0.780082795725708	1.33292162761984	0.3071171431789127	0.19983663991927592	0.6928828568210873	0.8001633600807241	0.8571428571428571	baseline
P_LP.2943	0.0	0.5282436928235117	0.7352041630838384	1.4269845393010043	0.3189452113657844	0.2621457020054367	0.6810547886342155	0.7378542979945633	0.8571428571428571	baseline
P_LP.2944	0.0	0.4863333393583184	0.5414454258911419	1.4254144886719469	0.3306058752316357	0.3605521229337728	0.6693941247683644	0.6394478770662272	0.8571428571428571	baseline
P_LP.2945	0.14285714285714285	0.3090762221432148	0.08031285435284999	2.1501634239621055	0.52576847725741	0.4604131143985006	0.52576847725741	0.5395868856014994	0.5714285714285714	endpoint
P_LP.2946	0.0	0.6295157385347858	0.9104924049021568	1.5132675560116045	0.6232002116168104	0.6632667142390232	0.6232002116168104	0.6632667142390232	0.8571428571428571	endpoint
P_LP.2947	0.0	0.0765197477109634	0.09967193503020338	1.4095172213348457	0.4357439512474041	0.41553489766858986	0.5642560487525958	0.5844651023314101	0.5714285714285714	endpoint
P_LP.2948	0.0	0.8083648359375957	1.1032466596335564	1.4716421745622332	0.24118864373929183	0.1598932476655096	0.7588113562607082	0.8401067523344904	0.8571428571428571	baseline
P_LP.2949	0.0	0.42876790881487736	0.5340458209456886	1.6225910467785212	0.3230231170399893	0.34456877449609336	0.6769768829600107	0.6554312255039066	0.8571428571428571	baseline
P_LP.295	0.0	1.3780127790902994	1.6308284321281274	1.795358637037027	0.8768293445281453	0.9236120763770609	0.8768293445281453	0.9236120763770609	1.0	endpoint
P_LP.2950	0.0	0.23927507152604824	0.12446224545784691	1.8709036625949047	0.39096464163148914	0.5023699830069353	0.6090353583685109	0.5023699830069353	0.5714285714285714	baseline
P_LP.2951	0.0	0.07867564891989438	0.19091034624819123	1.5538540499285363	0.4605033812150451	0.3970328295085907	0.5394966187849549	0.6029671704914092	0.5714285714285714	baseline
P_LP.2952	0.0	0.41869367604839586	0.7432683919918717	1.154890851878121	0.5858919841857742	0.6668986063355278	0.5858919841857742	0.6668986063355278	0.7142857142857143	endpoint
P_LP.2953	0.0	0.08166024835466047	0.05986482745319251	1.574889221563029	0.45445080536492627	0.46381182692455497	0.5455491946350737	0.536188173075445	0.5714285714285714	endpoint
P_LP.2954	0.0	0.5681209938839634	0.4591774285526678	1.2117329656942903	0.3160651152224158	0.37829869519399006	0.6839348847775841	0.6217013048060099	1.0	baseline
P_LP.2955	0.0	0.13195784873184516	0.106668543437101	1.6632964075985528	0.4719095757864113	0.3953368793706236	0.5280904242135886	0.6046631206293764	0.5714285714285714	endpoint
P_LP.2956	0.14285714285714285	0.40136148882018935	0.29977071585696025	2.1913571315471376	0.5507201354849937	0.5420164046589363	0.5507201354849937	0.5420164046589363	0.5714285714285714	endpoint
P_LP.2957	0.0	0.4833623367815913	0.8880056070092798	1.2985969922041676	0.32743511511720874	0.22767192859540145	0.6725648848827912	0.7723280714045986	0.7142857142857143	baseline
P_LP.2958	0.0	0.21895273978656357	0.30674024611233713	1.5685497087668099	0.4449958109239826	0.3793228965909234	0.5550041890760173	0.6206771034090766	0.5714285714285714	baseline
P_LP.2959	0.0	0.12321513474230494	0.03775734946887751	0.8561639415113741	0.5168447655342591	0.4854957734271084	0.5168447655342591	0.5145042265728916	0.5714285714285714	endpoint
P_LP.296	0.0	0.592117299480865	0.6566371798561882	1.4949584857763683	0.6421353577392745	0.6910428918609477	0.6421353577392745	0.6910428918609477	0.7142857142857143	endpoint
P_LP.2960	0.0	0.882760077625335	0.9863029182421238	1.5508881177039482	0.7418632987363633	0.7483234928935178	0.7418632987363633	0.7483234928935178	0.8571428571428571	endpoint
P_LP.2961	0.0	0.13052285765266672	0.3327966782759377	1.3215781619604747	0.5414121605893761	0.40556112031245795	0.5414121605893761	0.594438879687542	0.5714285714285714	endpoint
P_LP.2962	0.0	0.4237663740622141	0.6529388088744251	0.9822951177405668	0.3672079768461874	0.2909924545255001	0.6327920231538127	0.7090075454745	0.8571428571428571	baseline
P_LP.2963	0.0	0.12098407248458629	0.7343519179585583	1.4792800882576347	0.4652466864880684	0.2836463276250959	0.5347533135119316	0.7163536723749041	0.5714285714285714	baseline
P_LP.2964	0.0	0.19792812744927243	0.09298350198956477	1.3334071547065423	0.5529092473836423	0.4052944939438748	0.5529092473836423	0.5947055060561253	0.5714285714285714	endpoint
P_LP.2965	0.0	0.021047390590572115	0.015939593520775407	1.1726597665460003	0.4759388798454503	0.46919260097643234	0.5240611201545498	0.5308073990235677	0.5714285714285714	endpoint
P_LP.2966	0.0	0.339575449769337	0.44298992483506155	1.5422094892655236	0.591318483556534	0.5729111647528761	0.591318483556534	0.5729111647528761	0.5714285714285714	endpoint
P_LP.2967	0.0	0.11437047327981256	0.516416278629873	1.5177182646983751	0.40760363601201577	0.3659513253557819	0.5923963639879842	0.6340486746442181	0.5714285714285714	baseline
P_LP.2968	0.0	0.14662904980836985	0.12754998702540948	1.05406205769218	0.4317133827699764	0.4009615362193821	0.5682866172300236	0.5990384637806179	0.7142857142857143	baseline
P_LP.2969	0.0	0.1826873252918748	0.05161605429267117	1.5573525147908989	0.41061148764141564	0.41833037504078563	0.5893885123585844	0.5816696249592144	0.5714285714285714	baseline
P_LP.297	0.0	0.3496106558405884	0.8141661467495417	1.3257509661692963	0.3262541464064415	0.14310342508392335	0.6737458535935585	0.8568965749160766	0.7142857142857143	baseline
P_LP.2970	0.0	0.5086738095792027	0.6565416817435715	1.1809319519571817	0.340124136699896	0.2587474657261543	0.6598758633001041	0.7412525342738456	0.8571428571428571	baseline
P_LP.2971	0.0	0.5358863991281845	0.693682382317726	1.5265961392582044	0.6044202072487544	0.6596327685541402	0.6044202072487544	0.6596327685541402	0.5714285714285714	endpoint
P_LP.2972	0.0	0.11778272932887299	0.12169205316853234	1.173226458159795	0.5273429384345454	0.4448284982440835	0.5273429384345454	0.5551715017559165	0.5714285714285714	endpoint
P_LP.2973	0.0	0.5847536385637575	0.7249263187287928	0.8633836848327958	0.2972732137399948	0.3186934244542816	0.7027267862600052	0.6813065755457184	1.0	baseline
P_LP.2974	0.0	0.024012589599840928	0.36803502358113654	1.5548425664869727	0.4928366178822565	0.38257325502971534	0.5071633821177435	0.6174267449702846	0.5714285714285714	endpoint
P_LP.2975	0.0	0.19434562753898746	0.71455344372229	1.29123442263552	0.3944376809668837	0.2912695585267029	0.6055623190331163	0.7087304414732971	0.5714285714285714	baseline
P_LP.2976	0.0	0.3870519398464653	0.18214284305259446	1.3536858875358273	0.5519886340059316	0.5040268157064208	0.5519886340059316	0.5040268157064208	0.7142857142857143	endpoint
P_LP.2977	0.0	0.6089182520101798	1.1902901904614571	1.672100847383862	0.2993744732017917	0.07661740041735955	0.7006255267982082	0.9233825995826405	0.7142857142857143	baseline
P_LP.2978	0.0	0.2916743777951015	1.0691365567819995	1.5541915702280644	0.3384039986650729	0.2096075743405847	0.6615960013349271	0.7903924256594153	0.7142857142857143	baseline
P_LP.2979	0.0	0.8202058788781271	1.3782408121866017	1.6288660976687162	0.711944033317127	0.6369498266410569	0.711944033317127	0.6369498266410569	0.8571428571428571	endpoint
P_LP.298	0.0	0.8462793815737399	1.0720031865377326	1.4579315431467978	0.24609615762826514	0.21900342674269369	0.7539038423717348	0.7809965732573063	0.8571428571428571	baseline
P_LP.2980	0.0	0.3091711127534348	0.07042911261161841	1.8434236757727638	0.5616970234055741	0.45026886407255	0.5616970234055741	0.5497311359274499	0.5714285714285714	endpoint
P_LP.2981	0.0	0.045531554866545816	0.0020891705028181664	1.625864599320765	0.4646966100417072	0.48252837542094534	0.5353033899582929	0.5174716245790547	0.5714285714285714	endpoint
