	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
P_LP.2982	0.0	0.8918787878610838	0.7830615223782972	1.6624211493486227	0.7273895772108376	0.6897009650470597	0.7273895772108376	0.6897009650470597	0.8571428571428571	endpoint
P_LP.2983	0.0	0.10585086664937891	0.05661920336193094	1.2756075332106331	0.41793718781344485	0.5535618678592494	0.5820628121865552	0.5535618678592494	0.5714285714285714	baseline
P_LP.2984	0.0	0.09078669366682576	0.9356783401363542	1.4755722342343127	0.39896097523543034	0.2755095410507596	0.6010390247645696	0.7244904589492405	0.5714285714285714	baseline
P_LP.2985	0.0	0.5855447889820732	0.9884103544852187	1.5638633228330974	0.6311427655140759	0.5985341507482628	0.6311427655140759	0.5985341507482628	0.7142857142857143	endpoint
P_LP.2986	0.0	0.43132551547175385	0.7837771434333212	1.205993876569729	0.6105923654758063	0.6715344866139752	0.6105923654758063	0.6715344866139752	0.5714285714285714	endpoint
P_LP.2987	0.0	0.23780525599018368	0.42105841958052465	1.4669613537680934	0.39462080977765573	0.3668105527268426	0.6053791902223442	0.6331894472731574	0.7142857142857143	baseline
P_LP.2988	0.0	0.28925679971141127	0.6251292852847908	1.674665941520121	0.39915697389528765	0.28941080736329655	0.6008430261047124	0.7105891926367034	0.7142857142857143	baseline
P_LP.2989	0.0	1.1085308139177485	1.1671149066984385	1.8285021212611592	0.14385648500366185	0.08291263508521514	0.8561435149963381	0.9170873649147848	1.0	baseline
P_LP.299	0.0	0.1031833005998084	0.29625105354047226	1.4209484631514075	0.44649301949541276	0.5619692412263031	0.5535069805045872	0.5619692412263031	0.5714285714285714	endpoint
P_LP.2990	0.0	0.2177774856444039	0.10429461657680064	1.7139082718324732	0.5317936243057106	0.5101298071302354	0.5317936243057106	0.5101298071302354	0.5714285714285714	endpoint
P_LP.2991	0.0	0.40085869201043334	0.5374016023666587	1.6124203314500798	0.6100822404611586	0.6394666547471916	0.6100822404611586	0.6394666547471916	0.8571428571428571	endpoint
P_LP.2992	0.0	0.23951788653217423	0.6663211970881426	1.3294093487236194	0.520631878754063	0.573700725957819	0.520631878754063	0.573700725957819	0.7142857142857143	endpoint
P_LP.2993	0.0	0.24699864986402414	0.4405582877184006	1.125949225550725	0.5066075790834056	0.5549999896212428	0.5066075790834056	0.5549999896212428	0.7142857142857143	endpoint
P_LP.2994	0.0	0.1612229987425661	0.5467136074341238	1.3807573213521427	0.4980427104197915	0.5739969337848418	0.5019572895802085	0.5739969337848418	0.5714285714285714	endpoint
P_LP.2995	0.0	0.024300093521202073	0.28064672694382103	1.5644576949888793	0.42869086255934974	0.39696518888315346	0.5713091374406503	0.6030348111168465	0.7142857142857143	baseline
P_LP.2996	0.0	0.10802297054442007	0.43480513523662173	1.6290248213637688	0.46549218435122947	0.29355577936603167	0.5345078156487706	0.7064442206339683	0.5714285714285714	baseline
P_LP.2997	0.0	0.4479342626867072	0.8820228629804793	1.4696820270147475	0.602540624386128	0.667617855245868	0.602540624386128	0.667617855245868	0.7142857142857143	endpoint
P_LP.2998	0.0	0.348503541528875	0.3418630371334117	1.6429094055399134	0.34739143917533116	0.3188444084540733	0.6526085608246688	0.6811555915459266	0.7142857142857143	baseline
P_LP.2999	0.0	0.07575312524533039	0.347889059059587	1.8040372225878738	0.467581122811937	0.47941312453838436	0.532418877188063	0.5205868754616156	0.5714285714285714	endpoint
P_LP.3	0.0	0.5217570285896903	0.7537652659649478	1.4401443314791111	0.3369574244320381	0.3109745416031867	0.6630425755679619	0.6890254583968133	0.7142857142857143	baseline
P_LP.30	0.0	0.19988011231855016	1.0613553413899903	1.5053036635247636	0.5517611335272956	0.7618003583613223	0.5517611335272956	0.7618003583613223	0.5714285714285714	endpoint
P_LP.300	0.0	0.5544066073558925	1.175794268215429	1.35593446436685	0.32803285403029775	0.19945806025485419	0.6719671459697023	0.8005419397451459	0.7142857142857143	baseline
P_LP.3000	0.0	0.28251897526096453	0.13893859572858924	1.223205044851955	0.5679722176697022	0.44737952578547846	0.5679722176697022	0.5526204742145215	0.5714285714285714	endpoint
P_LP.3001	0.0	0.33805781326224693	0.2777443419492761	1.7094042541347232	0.5551389564903112	0.5145737072903489	0.5551389564903112	0.5145737072903489	0.5714285714285714	endpoint
P_LP.3002	0.0	0.7739000268786256	1.0178015899601707	1.604984004371073	0.684971961003427	0.6094063126588145	0.684971961003427	0.6094063126588145	0.7142857142857143	endpoint
P_LP.3003	0.14285714285714285	0.5310709196817393	0.8765192271107028	2.610342751853276	0.599251196021375	0.7861867296935425	0.599251196021375	0.7861867296935425	0.5714285714285714	endpoint
P_LP.3004	0.0	0.11752901822207765	0.052721873857747015	1.6025415042895126	0.5077158463673296	0.45310446443091645	0.5077158463673296	0.5468955355690835	0.5714285714285714	endpoint
P_LP.3005	0.0	0.15847988951166087	0.051325822447972486	1.5209588547901776	0.42459100012570933	0.4183747503403086	0.5754089998742906	0.5816252496596914	0.5714285714285714	baseline
P_LP.3006	0.0	0.9334584295286773	0.9337667145530413	1.323265372386399	0.2160690297751115	0.255917316482508	0.7839309702248884	0.7440826835174921	1.0	baseline
P_LP.3007	0.0	0.597787525941972	0.6735171330425874	1.5827297229987372	0.323262782514917	0.35311989166148644	0.676737217485083	0.6468801083385136	0.8571428571428571	baseline
P_LP.3008	0.0	0.5680860955805996	0.657892242604424	1.662560616800505	0.6111083471395385	0.6324876262499162	0.6111083471395385	0.6324876262499162	0.7142857142857143	endpoint
P_LP.3009	0.0	0.23123370123561887	0.46480799160761516	1.4995847255587222	0.4861288642379124	0.5969901805634819	0.5138711357620875	0.5969901805634819	0.5714285714285714	endpoint
P_LP.301	0.0	0.04350756115659234	0.2999283036380339	1.4237222978047968	0.4706801908448816	0.5287768836850942	0.5293198091551183	0.5287768836850942	0.5714285714285714	endpoint
P_LP.3010	0.0	0.8394528856288032	1.0047666703010085	1.3690078798604999	0.7140644434993231	0.6056345319984996	0.7140644434993231	0.6056345319984996	0.8571428571428571	endpoint
P_LP.3011	0.0	0.34873447998654733	1.0416898902488743	1.346815939378804	0.5735631602291287	0.5985499305796632	0.5735631602291287	0.5985499305796632	0.7142857142857143	endpoint
P_LP.3012	0.0	0.47590892380118693	0.4546981634163049	1.645981009465591	0.3323086225094739	0.2768591755646105	0.6676913774905261	0.7231408244353895	0.8571428571428571	baseline
P_LP.3013	0.0	0.12116815391350647	0.3924949928879936	1.7301205694137434	0.4398405501191351	0.4320767217918926	0.5601594498808649	0.5679232782081074	0.5714285714285714	endpoint
P_LP.3014	0.0	0.5521340167614845	0.8030205577427855	1.619582612822489	0.5921543644039753	0.6343703128980324	0.5921543644039753	0.6343703128980324	0.7142857142857143	endpoint
P_LP.3015	0.0	0.42512697864379695	0.9170386950016759	1.2891988010908364	0.5607692261326178	0.581977665050701	0.5607692261326178	0.581977665050701	0.7142857142857143	endpoint
P_LP.3016	0.0	0.9000279715458225	1.298566326619228	1.713985621495731	0.21210234661121402	0.10761574448160613	0.787897653388786	0.8923842555183938	0.8571428571428571	baseline
P_LP.3017	0.14285714285714285	0.7242483961645555	1.0096809861442793	2.0798287086188907	0.6727742007859495	0.7442198372016827	0.6727742007859495	0.7442198372016827	0.8571428571428571	endpoint
P_LP.3018	0.0	0.5572747751522642	0.47796941113125024	1.4073248514441312	0.654946619073943	0.5910998787534018	0.654946619073943	0.5910998787534018	0.7142857142857143	endpoint
P_LP.3019	0.0	0.4032984359583421	0.7067743953481942	1.5027536976278024	0.587198886622745	0.5557885973128521	0.587198886622745	0.5557885973128521	0.5714285714285714	endpoint
P_LP.302	0.0	0.0214766460282751	0.046824759611735906	1.6638942071686937	0.49135624111952325	0.4286262751575055	0.5086437588804767	0.5713737248424945	0.5714285714285714	baseline
P_LP.3020	0.0	0.3579304245095364	0.5659449460328355	1.6689321041866818	0.34657559557126827	0.3262326430979793	0.6534244044287317	0.6737673569020207	0.5714285714285714	baseline
P_LP.3021	0.0	0.3970727318252129	0.5227453750428904	1.1817037478950847	0.366946735489666	0.34629656791655744	0.633053264510334	0.6537034320834425	0.5714285714285714	baseline
P_LP.3022	0.0	0.8572058834306672	0.9568690496169404	1.3293382646562006	0.7301417027746799	0.7588200060708468	0.7301417027746799	0.7588200060708468	0.8571428571428571	endpoint
P_LP.3023	0.0	0.9001205019037967	1.0267008392402786	1.4341112999954193	0.23273708462952122	0.21596098192821417	0.7672629153704787	0.7840390180717858	1.0	baseline
P_LP.3024	0.0	0.17209044513335764	0.37013462084837573	1.1715961102729513	0.4991117480320345	0.5658538514011131	0.5008882519679655	0.5658538514011131	0.5714285714285714	endpoint
P_LP.3025	0.0	0.5471115194539994	0.9158851446526882	1.196419101082522	0.3350136180726813	0.24791297453767833	0.6649863819273187	0.7520870254623216	0.8571428571428571	baseline
P_LP.3026	0.0	0.38096190630693744	0.5270126457334516	1.0514760900608322	0.36206273045318105	0.2806601602577463	0.637937269546819	0.7193398397422537	0.8571428571428571	baseline
P_LP.3027	0.0	0.017247992365100266	0.3081439303442323	1.5450039649188143	0.47519653791086097	0.5240030230809385	0.5248034620891391	0.5240030230809385	0.5714285714285714	endpoint
P_LP.3028	0.0	0.15165506842449508	0.5281371364386491	1.6471355964297119	0.4918836430073486	0.592240309227638	0.5081163569926515	0.592240309227638	0.5714285714285714	endpoint
P_LP.3029	0.0	0.5323838247053196	0.8324756327247632	1.6341754322364987	0.5913145232149046	0.5639964126003173	0.5913145232149046	0.5639964126003173	0.7142857142857143	endpoint
P_LP.303	0.0	0.7053422024443338	1.1028995921470548	1.596738317709394	0.2914796076412922	0.1501404732027238	0.7085203923587078	0.8498595267972762	0.7142857142857143	baseline
P_LP.3030	0.0	0.7287711123897797	0.6785745254712165	1.7556286289104035	0.6630356438706084	0.6239887668941568	0.6630356438706084	0.6239887668941568	0.8571428571428571	endpoint
P_LP.3031	0.0	0.35614941143401546	0.23432650865437843	1.7204742519163834	0.5808598059581349	0.5433114837855659	0.5808598059581349	0.5433114837855659	0.7142857142857143	endpoint
P_LP.3032	0.0	0.541585624278472	0.802363328772147	1.7482544398188917	0.6511364041091128	0.7446037622422204	0.6511364041091128	0.7446037622422204	0.5714285714285714	endpoint
P_LP.3033	0.0	0.19424729157214266	0.2756510452147803	1.6719852185897508	0.42541387653167295	0.353466831633787	0.574586123468327	0.646533168366213	0.5714285714285714	baseline
P_LP.3034	0.0	0.12099905562310072	0.3743185120331719	1.81901457643375	0.4473932534370647	0.31231746336917304	0.5526067465629353	0.687682536630827	0.5714285714285714	endpoint
P_LP.3035	0.14285714285714285	0.6429257836875552	0.920831013572532	2.3360926087136162	0.616929962003483	0.7097422460594965	0.616929962003483	0.7097422460594965	0.7142857142857143	endpoint
P_LP.3036	0.0	0.07304012694042752	0.49088751751854176	1.7301347499023394	0.512091789899525	0.5832434703534441	0.512091789899525	0.5832434703534441	0.5714285714285714	endpoint
P_LP.3037	0.0	0.47430840226295234	0.6313428353764124	1.5290171649922577	0.6162484529175002	0.52275208425188	0.6162484529175002	0.52275208425188	0.7142857142857143	endpoint
P_LP.3038	0.14285714285714285	0.47898979343208425	0.2042055763230673	2.729629840648562	0.568130437248285	0.4268167613609835	0.568130437248285	0.5731832386390165	0.5714285714285714	endpoint
P_LP.3039	0.0	1.1808362640962253	1.1572672517857314	1.6086003786207768	0.13282846835586373	0.0700276320425171	0.8671715316441363	0.929972367957483	1.0	baseline
P_LP.304	0.0	0.4091255623588169	0.27096823153742494	1.1920079915261752	0.6087273940161818	0.5124718997239067	0.6087273940161818	0.5124718997239067	0.7142857142857143	endpoint
P_LP.3040	0.0	0.2800324971468072	0.11277071881884862	1.1867124328494971	0.3741864015506617	0.408980069052165	0.6258135984493383	0.591019930947835	0.7142857142857143	baseline
P_LP.3041	0.0	0.5770647774995297	1.1207558138523999	1.8308839619424169	0.6384295052463053	0.5975813902256516	0.6384295052463053	0.5975813902256516	0.7142857142857143	endpoint
P_LP.3042	0.0	0.2530887215279169	0.7461280802022857	1.2123877126367828	0.565282326102374	0.6383030954318245	0.565282326102374	0.6383030954318245	0.5714285714285714	endpoint
P_LP.3043	0.0	0.4062941573200991	0.42796641259697926	1.7268450120700845	0.3948582032012475	0.3032856007647366	0.6051417967987525	0.6967143992352633	0.7142857142857143	baseline
P_LP.3044	0.0	0.3058040493603689	0.34237881295899814	1.4178450326633292	0.363484337306131	0.3222244892444561	0.636515662693869	0.6777755107555439	0.7142857142857143	baseline
P_LP.3045	0.0	0.204272815295945	0.02710996538561069	1.4406290108130082	0.40153160427075624	0.45047955513056015	0.5984683957292438	0.5495204448694399	0.8571428571428571	baseline
P_LP.3046	0.0	0.008211196540715893	0.26582302445058464	1.1000479828468772	0.4847449944888843	0.3855789777207256	0.5152550055111157	0.6144210222792744	0.5714285714285714	endpoint
P_LP.3047	0.0	0.5414209970208866	0.32715008732865836	1.4432640353676007	0.6605915728171609	0.5677799373267491	0.6605915728171609	0.5677799373267491	0.5714285714285714	endpoint
P_LP.3048	0.0	0.07911888281903677	0.11675592471284765	1.2365184401910263	0.5005192806485458	0.47703582892916435	0.5005192806485458	0.5229641710708357	0.5714285714285714	endpoint
P_LP.3049	0.0	0.14036156992484394	0.06020039855382403	1.1481303562573038	0.446082477673364	0.46436466157348333	0.5539175223266359	0.5356353384265167	0.7142857142857143	baseline
P_LP.305	0.0	0.6254768846428842	0.8059527053878446	1.751747438925986	0.673661394859029	0.6512082598717448	0.673661394859029	0.6512082598717448	0.5714285714285714	endpoint
P_LP.3050	0.0	0.5168907475733978	0.5282498071651801	1.6577557532400657	0.34176765746752935	0.31209868449722855	0.6582323425324706	0.6879013155027714	0.8571428571428571	baseline
P_LP.3051	0.0	0.22130381979162245	0.04152710925619054	1.4279871977155332	0.58962647924037	0.4931789191548714	0.58962647924037	0.5068210808451286	0.5714285714285714	endpoint
P_LP.3052	0.0	0.09388041609931255	0.06613410747076841	1.0974247630974943	0.43261258405269026	0.4489366434099176	0.5673874159473098	0.5510633565900824	0.5714285714285714	baseline
P_LP.3053	0.0	0.46535726661243787	0.5074538827151044	1.4773110196702202	0.3285584800436382	0.35492546539361197	0.6714415199563618	0.645074534606388	0.8571428571428571	baseline
P_LP.3054	0.0	0.46555466114073013	0.7135715531457739	1.2536310814843536	0.33240498404903407	0.26072976747988186	0.6675950159509659	0.7392702325201181	0.8571428571428571	baseline
P_LP.3055	0.0	0.49607565997708036	0.6123916538221439	1.4797909033214571	0.6447445015614585	0.6094539289106836	0.6447445015614585	0.6094539289106836	0.7142857142857143	endpoint
P_LP.3056	0.0	0.2350181560274384	0.37872742994018443	0.98831792690715	0.39515396597973407	0.39565309495939094	0.6048460340202659	0.6043469050406091	0.7142857142857143	baseline
P_LP.3057	0.0	0.22722630027563975	0.06779799458915328	1.5705644224510256	0.5384257401099602	0.42082226780642057	0.5384257401099602	0.5791777321935794	0.5714285714285714	endpoint
P_LP.3058	0.0	0.7531271197055464	0.7437510767157166	1.156885120524712	0.6790083679610494	0.6585403908910795	0.6790083679610494	0.6585403908910795	0.8571428571428571	endpoint
P_LP.3059	0.0	0.29776978478250593	0.7754510447427233	1.3208409695268866	0.31957923991423814	0.31723892988853614	0.6804207600857619	0.6827610701114639	0.5714285714285714	baseline
P_LP.306	0.0	0.7191558191274249	1.1257674403931102	1.2305491274828144	0.22907101528978707	0.17794130673400718	0.770928984710213	0.8220586932659928	0.8571428571428571	baseline
P_LP.3060	0.0	0.260340823262294	0.4272875518142713	1.396618126112668	0.35821866368884697	0.3851778708177621	0.6417813363111531	0.6148221291822379	0.7142857142857143	baseline
P_LP.3061	0.0	0.24292664425615415	0.752636457357267	1.0430244481225923	0.5243118193950141	0.5715091889958541	0.5243118193950141	0.5715091889958541	0.5714285714285714	endpoint
P_LP.3062	0.0	0.13818494510253046	0.34060536716572776	1.8194144086853103	0.5384190501588801	0.5098830763908555	0.5384190501588801	0.5098830763908555	0.5714285714285714	endpoint
P_LP.3063	0.0	0.4539146738989487	0.5057402938122347	1.737652122801154	0.6317318833531015	0.768221107220834	0.6317318833531015	0.768221107220834	0.5714285714285714	endpoint
P_LP.3064	0.0	0.5679743860949749	0.3124315129882027	1.5172299425161768	0.635667079523633	0.5893722932759439	0.635667079523633	0.5893722932759439	0.8571428571428571	endpoint
P_LP.3065	0.0	0.1426445790480063	0.5879941837314697	1.499870812707148	0.5577135761899548	0.6108067119658378	0.5577135761899548	0.6108067119658378	0.5714285714285714	endpoint
P_LP.3066	0.0	0.7305545744271154	0.8053739941151576	1.5046287543820678	0.7083849975723512	0.7264465302686919	0.7083849975723512	0.7264465302686919	0.7142857142857143	endpoint
P_LP.3067	0.0	0.4003867634826913	0.3915827813624705	1.5547445906715673	0.5925055017552212	0.56253622368163	0.5925055017552212	0.56253622368163	0.7142857142857143	endpoint
P_LP.3068	0.0	0.5445917284698487	0.7527506955257853	1.8207165417615963	0.6265004889433567	0.7046026131638802	0.6265004889433567	0.7046026131638802	0.7142857142857143	endpoint
P_LP.3069	0.0	0.3179622780449532	0.5083596235291954	1.6168786670193627	0.5620113548133313	0.635206853304106	0.5620113548133313	0.635206853304106	0.5714285714285714	endpoint
P_LP.307	0.0	0.5921426294543675	0.5106390108739157	1.4770213327754094	0.6474470427356976	0.6185453596947369	0.6474470427356976	0.6185453596947369	0.7142857142857143	endpoint
P_LP.3070	0.0	0.5497296715831853	1.0198732475867358	1.245348498563211	0.6298749499798346	0.7573894398509134	0.6298749499798346	0.7573894398509134	0.7142857142857143	endpoint
P_LP.3071	0.0	0.31187944809615425	0.12530043441132183	1.6468051573624582	0.5743379198065357	0.4070643251649613	0.5743379198065357	0.5929356748350387	0.5714285714285714	endpoint
P_LP.3072	0.0	0.19188002189577408	0.25446900890079904	1.6067643610980424	0.511208319004656	0.6797730606564117	0.511208319004656	0.6797730606564117	0.5714285714285714	endpoint
P_LP.3073	0.0	0.2125418049243228	0.16688089608505147	1.6476832268581538	0.406328900650447	0.41351142141016	0.593671099349553	0.5864885785898399	0.8571428571428571	baseline
P_LP.3074	0.0	0.11356257464846177	0.08129000760583716	1.4714964836186137	0.5490999139284353	0.43865118549935106	0.5490999139284353	0.5613488145006489	0.5714285714285714	endpoint
P_LP.3075	0.0	0.11020075736015462	0.34521379630729465	1.4731621541689608	0.5198293663165984	0.6047113319231812	0.5198293663165984	0.6047113319231812	0.5714285714285714	endpoint
P_LP.3076	0.0	0.49847861681277117	1.134783325292147	1.5628442821622508	0.6207021170488876	0.7221424815168196	0.6207021170488876	0.7221424815168196	0.7142857142857143	endpoint
P_LP.3077	0.0	0.41448397096116857	0.6719689214192786	1.276734243292942	0.36465538599972114	0.3234808787105592	0.6353446140002789	0.6765191212894408	0.7142857142857143	baseline
P_LP.3078	0.0	0.4268165211840291	0.5664205294491015	1.3913771195879947	0.5636857739522457	0.6131556897186573	0.5636857739522457	0.6131556897186573	0.7142857142857143	endpoint
P_LP.3079	0.0	0.06495992931571445	0.3560022356788053	1.4363192927246993	0.5098964349509982	0.38582280959178983	0.5098964349509982	0.6141771904082102	0.5714285714285714	endpoint
P_LP.308	0.0	0.31729777306994883	0.1515671999607729	1.414230720622701	0.3646001545703327	0.40304824074815293	0.6353998454296673	0.5969517592518471	0.8571428571428571	baseline
P_LP.3080	0.0	0.2649427519371	0.6129005188888579	0.9326234008541545	0.3905707022859334	0.2836278411883361	0.6094292977140666	0.7163721588116638	0.5714285714285714	baseline
P_LP.3081	0.0	0.2840594244820931	0.14196611774018655	1.6252675499951148	0.38992151190001667	0.40451620819233636	0.6100784880999833	0.5954837918076636	0.5714285714285714	baseline
P_LP.3082	0.0	0.13004560517233862	0.48604137002795605	1.3889492267014736	0.5490865503659534	0.6039734479217992	0.5490865503659534	0.6039734479217992	0.5714285714285714	endpoint
P_LP.3083	0.0	0.7874266255520207	1.05608855085631	1.5068466143660426	0.25324749881688174	0.15229906578347915	0.7467525011831182	0.8477009342165208	0.8571428571428571	baseline
P_LP.3084	0.0	0.16347148673872214	0.13814617512259614	1.308071862210326	0.5323454496377554	0.47127327895249116	0.5323454496377554	0.5287267210475088	0.5714285714285714	endpoint
P_LP.3085	0.0	0.20160662050584993	0.028992769900880164	1.6433956496565372	0.4575268631178511	0.4345881985947944	0.5424731368821489	0.5654118014052056	0.5714285714285714	baseline
P_LP.3086	0.0	0.5722798223570174	0.7245784228374432	1.4941556104111902	0.3012407968086898	0.2036741730440583	0.6987592031913101	0.7963258269559417	0.8571428571428571	baseline
P_LP.3087	0.0	0.05165052600494856	0.1883350260288852	1.1987272920458307	0.4763223033614437	0.4311027356114812	0.5236776966385563	0.5688972643885188	0.5714285714285714	baseline
P_LP.3088	0.0	0.23518680173001788	0.39970759968033415	0.8289451918683552	0.5559088916825375	0.5842369925854426	0.5559088916825375	0.5842369925854426	0.7142857142857143	endpoint
P_LP.3089	0.0	0.3357027315443752	0.33159470706323285	1.6997599616233607	0.36282818481208184	0.325569493087574	0.6371718151879182	0.674430506912426	0.5714285714285714	baseline
P_LP.309	0.0	0.20728767007555296	0.7842243714060622	1.1192109478848737	0.4021981995484291	0.2729988927936051	0.5978018004515708	0.7270011072063949	0.5714285714285714	baseline
P_LP.3090	0.0	0.22557961394692733	0.34674267831833155	1.1823305683773662	0.5117666152959423	0.5359755464927867	0.5117666152959423	0.5359755464927867	0.7142857142857143	endpoint
P_LP.3091	0.0	0.7959927170261771	1.180414829635096	1.6481360625301023	0.22459996267605445	0.16732955983990278	0.7754000373239456	0.8326704401600973	0.8571428571428571	baseline
P_LP.3092	0.14285714285714285	0.6382534445495374	0.16482089973409522	2.8445367144857023	0.6183184767672064	0.5129054898341331	0.6183184767672064	0.5129054898341331	0.5714285714285714	endpoint
P_LP.3093	0.0	0.36374144402032904	0.2862213321862683	1.845608115139859	0.568920183483229	0.47969925370698546	0.568920183483229	0.5203007462930145	0.5714285714285714	endpoint
P_LP.3094	0.0	0.09272570694266079	0.11554418721394018	1.0859017311485977	0.4960734882461356	0.6308712169704358	0.5039265117538644	0.6308712169704358	0.5714285714285714	endpoint
P_LP.3095	0.0	0.41977612198902436	0.6204979426630216	1.3026927903851493	0.6018803459205521	0.5210939431097508	0.6018803459205521	0.5210939431097508	0.5714285714285714	endpoint
P_LP.3096	0.0	0.27881150120759707	0.4456061472879941	1.7276476037918194	0.438465530531907	0.351890038502951	0.561534469468093	0.648109961497049	0.5714285714285714	baseline
P_LP.3097	0.0	0.38857544152453155	0.634549527996118	1.2036245250961919	0.37815782477374854	0.31331338598033015	0.6218421752262515	0.6866866140196699	0.7142857142857143	baseline
P_LP.3098	0.0	1.1480379300059724	1.3897841402481257	1.763721846939474	0.7791919705228547	0.8153698146488089	0.7791919705228547	0.8153698146488089	0.8571428571428571	endpoint
P_LP.3099	0.0	0.6287528130926273	0.9934809195715644	1.4841421155643577	0.675060289425771	0.797504970174464	0.675060289425771	0.797504970174464	0.7142857142857143	endpoint
P_LP.31	0.0	0.23765049159156612	0.17104698139343563	1.5785507542150181	0.581902312382815	0.5281568390516682	0.581902312382815	0.5281568390516682	0.5714285714285714	endpoint
P_LP.310	0.0	0.9492545673961342	1.0046035969759355	1.542129205683726	0.19039143069461867	0.1594914818923237	0.8096085693053814	0.8405085181076764	0.8571428571428571	baseline
P_LP.3100	0.0	0.6693495432074601	1.1449424194866469	1.553695093727749	0.6137470057735879	0.7325653066239295	0.6137470057735879	0.7325653066239295	0.7142857142857143	endpoint
P_LP.3101	0.0	0.08189833446603846	0.2032026741478453	1.5128827683058845	0.4917843151774238	0.5211850755192756	0.5082156848225762	0.5211850755192756	0.5714285714285714	endpoint
P_LP.3102	0.0	0.2581592849415203	0.5590089140196722	1.6242478661296982	0.5395689561282582	0.5116925141719423	0.5395689561282582	0.5116925141719423	0.5714285714285714	endpoint
P_LP.3103	0.0	0.0042163978342809804	0.2792378929997405	1.5458349158004316	0.448555856646959	0.3835278974523016	0.551444143353041	0.6164721025476985	0.7142857142857143	baseline
P_LP.3104	0.0	0.2899692730603544	0.395131107457003	1.1521707977861761	0.537528215284518	0.5740747357818776	0.537528215284518	0.5740747357818776	0.7142857142857143	endpoint
P_LP.3105	0.0	0.15450815055052106	0.7126166559068152	1.4529736665800657	0.3865533857298421	0.207384462681435	0.6134466142701579	0.792615537318565	0.5714285714285714	baseline
P_LP.3106	0.14285714285714285	0.7062699099957731	0.5589553476722673	2.4172996460835083	0.6365010685807252	0.6828995683819954	0.6365010685807252	0.6828995683819954	0.7142857142857143	endpoint
P_LP.3107	0.0	1.151040474741291	1.1741995721603453	1.7964835989013315	0.8067229765166859	0.8302960149281807	0.8067229765166859	0.8302960149281807	1.0	endpoint
P_LP.3108	0.0	0.3353257996155737	0.6024937069539643	1.4872487736696007	0.39863152837520255	0.27310413073267187	0.6013684716247975	0.7268958692673282	0.7142857142857143	baseline
P_LP.3109	0.0	0.039097864195071094	0.20435831603992033	1.6748910786014088	0.46671367863659785	0.37691369810394926	0.5332863213634021	0.6230863018960507	0.7142857142857143	baseline
P_LP.311	0.0	0.7599839456549239	0.8740880002065883	1.6745312622050157	0.6680363721600113	0.6659061736667917	0.6680363721600113	0.6659061736667917	0.8571428571428571	endpoint
P_LP.3110	0.0	0.22618037180997805	0.10800736894113587	1.9603854155675593	0.49555336319943777	0.4097083663820998	0.5044466368005622	0.5902916336179003	0.5714285714285714	endpoint
P_LP.3111	0.0	0.04051338225466307	0.02109401290950878	0.9628415613448269	0.48427868941780317	0.47280055792595477	0.5157213105821968	0.5271994420740452	0.7142857142857143	baseline
P_LP.3112	0.0	0.4293391443603197	0.7551546842451353	1.0586421482000234	0.5974253090891117	0.6873846830856558	0.5974253090891117	0.6873846830856558	0.5714285714285714	endpoint
P_LP.3113	0.0	0.33008020736139176	0.22676664384200204	1.453817401461292	0.5834187150462117	0.5262682148254922	0.5834187150462117	0.5262682148254922	0.5714285714285714	endpoint
P_LP.3114	0.0	0.032663758868383304	0.04859971856355328	1.1955474469103682	0.47106476537365666	0.46592008422399694	0.5289352346263434	0.534079915776003	0.5714285714285714	endpoint
P_LP.3115	0.0	0.32193750905172386	0.15196184089343856	1.2233688889741074	0.341507213548555	0.3941459344131177	0.6584927864514449	0.6058540655868823	0.8571428571428571	baseline
P_LP.3116	0.0	0.4397296944835403	0.5465199691160113	1.778943452011034	0.35510252348387616	0.3978231735047997	0.6448974765161238	0.6021768264952003	0.7142857142857143	baseline
P_LP.3117	0.0	0.03827941330138932	0.2599587658672806	1.4375767286183485	0.4524919684672315	0.49869334916945673	0.5475080315327685	0.5013066508305433	0.5714285714285714	endpoint
P_LP.3118	0.0	0.6763105093344114	0.8864461491198907	1.2186502013994382	0.27701888133550445	0.23989547626137678	0.7229811186644955	0.7601045237386233	0.8571428571428571	baseline
