	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
P_LP.3119	0.0	0.144957666784958	0.4700893510709399	1.164890871873842	0.443991208923587	0.3543474654253015	0.556008791076413	0.6456525345746985	0.5714285714285714	baseline
P_LP.312	0.0	0.5271112371020356	0.661487569451358	1.3757490619257446	0.3410283263803174	0.32077635238765934	0.6589716736196827	0.6792236476123407	0.8571428571428571	baseline
P_LP.3120	0.0	0.406102930355195	0.6592739387297791	1.3755224309757015	0.30619927179509837	0.2785042376429586	0.6938007282049017	0.7214957623570414	0.7142857142857143	baseline
P_LP.3121	0.0	0.49002639340944926	0.5186159053710491	1.397666420758284	0.34597142480720233	0.2984771601096709	0.6540285751927977	0.701522839890329	0.7142857142857143	baseline
P_LP.3122	0.0	0.6347734484253639	0.34759570476535806	1.7326629290417122	0.6265206333172155	0.5844303996680137	0.6265206333172155	0.5844303996680137	0.7142857142857143	endpoint
P_LP.3123	0.0	0.050932529785255524	0.003104006849922241	1.7293013223343396	0.4111415685201063	0.44489448920820107	0.5888584314798937	0.5551055107917989	0.7142857142857143	baseline
P_LP.3124	0.0	0.6866157173196843	1.1697449117164267	1.6406942880185191	0.24589365472148375	0.08281963374218689	0.7541063452785163	0.9171803662578131	0.7142857142857143	baseline
P_LP.3125	0.0	0.0030583418562279024	0.07027127327936247	1.5361315542875547	0.42822968258954397	0.4369664646631219	0.571770317410456	0.563033535336878	0.5714285714285714	endpoint
P_LP.3126	0.0	0.8308513237897464	0.7152427392593811	1.5664586467733081	0.7245023574125876	0.6635111787364522	0.7245023574125876	0.6635111787364522	0.8571428571428571	endpoint
P_LP.3127	0.0	0.4270289073966262	0.4103573250923641	1.1811066823370622	0.3690269378726204	0.38883000167815046	0.6309730621273796	0.6111699983218495	0.7142857142857143	baseline
P_LP.3128	0.0	0.24274660888553126	0.4062188698321025	1.4400202926133054	0.44032169871860793	0.4383987016490715	0.5596783012813921	0.5616012983509284	0.7142857142857143	baseline
P_LP.3129	0.0	0.05844486306663409	0.07195410165917818	1.5152759984123263	0.47390183083114873	0.5013959817986979	0.5260981691688513	0.5013959817986979	0.5714285714285714	endpoint
P_LP.313	0.0	1.2005201935836616	1.3064012927878452	1.7122842788677175	0.13320105881193345	0.0809557177888104	0.8667989411880666	0.9190442822111896	1.0	baseline
P_LP.3130	0.0	0.5779114686788441	0.9825189796997579	1.7135417206318766	0.34524309801935255	0.16422852310499303	0.6547569019806474	0.835771476895007	0.7142857142857143	baseline
P_LP.3131	0.0	0.024985107164004056	0.24472556570796386	1.3906838464042648	0.5066388169543811	0.5040554692282263	0.5066388169543811	0.5040554692282263	0.5714285714285714	baseline
P_LP.3132	0.0	0.2553691623853424	0.15439679861051217	0.9500242110935984	0.5537708895653173	0.47433152670982376	0.5537708895653173	0.5256684732901762	0.5714285714285714	endpoint
P_LP.3133	0.0	0.28498470173270707	0.04239859584533166	1.7684904484397959	0.5553234338077238	0.4152720713809202	0.5553234338077238	0.5847279286190799	0.5714285714285714	endpoint
P_LP.3134	0.0	0.5466394745215027	0.9778951554469056	1.6696332810336658	0.2932361019651329	0.15650817005700898	0.7067638980348672	0.843491829942991	0.8571428571428571	baseline
P_LP.3135	0.0	0.3953368516729336	0.6539746935498952	1.4705183793345364	0.5479003530292549	0.6772156195474359	0.5479003530292549	0.6772156195474359	0.7142857142857143	endpoint
P_LP.3136	0.0	0.0741026755447298	0.025188846747680207	1.1180564494544198	0.47978406725689965	0.4887666353265647	0.5202159327431004	0.5112333646734353	0.7142857142857143	endpoint
P_LP.3137	0.0	0.22120219297955027	0.5690606448808904	1.262333790398059	0.5514503424042385	0.6957992520235372	0.5514503424042385	0.6957992520235372	0.5714285714285714	endpoint
P_LP.3138	0.0	0.21281726212879196	0.05949834165141403	1.5640592919279934	0.5049606031079591	0.4171252045232868	0.5049606031079591	0.5828747954767133	0.5714285714285714	endpoint
P_LP.3139	0.0	0.35738665466458397	0.4488431438755784	1.4893461792112774	0.5615511838254188	0.5580153118731004	0.5615511838254188	0.5580153118731004	0.5714285714285714	endpoint
P_LP.314	0.14285714285714285	0.7873185579940633	1.196841546519346	2.0796722438007955	0.2688171561554151	0.22815776287079528	0.7311828438445849	0.7718422371292047	0.7142857142857143	baseline
P_LP.3140	0.0	0.08825023153753346	0.2635949784832748	1.4058468862141897	0.5069764312890253	0.5342126977724371	0.5069764312890253	0.5342126977724371	0.5714285714285714	endpoint
P_LP.3141	0.0	0.1883172268340076	0.6628949232489084	1.2167868039926573	0.5496973163597111	0.6867230632863142	0.5496973163597111	0.6867230632863142	0.7142857142857143	endpoint
P_LP.3142	0.0	0.3538554490777486	0.27273331429169634	1.6121871347080705	0.5804953628774914	0.5361839884566512	0.5804953628774914	0.5361839884566512	0.5714285714285714	endpoint
P_LP.3143	0.0	0.07497244913231303	0.239485537813636	1.1805665150086593	0.416135609224736	0.4172891140075985	0.583864390775264	0.5827108859924015	0.5714285714285714	baseline
P_LP.3144	0.0	0.10157741237791143	0.308501449246029	1.449370382657953	0.5115137999888781	0.4850424779451324	0.5115137999888781	0.5149575220548677	0.5714285714285714	endpoint
P_LP.3145	0.0	0.2288246873869845	0.6862472583888883	1.9059964731044616	0.42193611680443643	0.3064014720294226	0.5780638831955636	0.6935985279705774	0.7142857142857143	baseline
P_LP.3146	0.0	0.1579250354371797	0.2728073274370306	1.2264752992342514	0.43646971382366	0.3631104371170968	0.56353028617634	0.6368895628829032	0.7142857142857143	baseline
P_LP.3147	0.0	0.062400899447140494	0.005082782750004764	1.4651715467465538	0.4959160857057182	0.4485000012333041	0.5040839142942818	0.551499998766696	0.7142857142857143	endpoint
P_LP.3148	0.0	0.22723350074262788	0.08618070427578037	1.5453573049983866	0.40503800393205674	0.4551546779880583	0.5949619960679433	0.5448453220119417	0.5714285714285714	baseline
P_LP.3149	0.0	0.6104724261294967	0.8733392782178494	1.1620833875788636	0.3108383956465349	0.2910186483883904	0.6891616043534651	0.7089813516116096	0.8571428571428571	baseline
P_LP.315	0.0	1.080982310801234	1.3690494695323	1.6652907977135123	0.19292367132365215	0.032238531836214425	0.8070763286763478	0.9677614681637856	0.8571428571428571	baseline
P_LP.3150	0.0	0.9676520705749877	0.8651371334445686	1.3669069107647942	0.7601022665007952	0.7156016638417527	0.7601022665007952	0.7156016638417527	1.0	endpoint
P_LP.3151	0.0	0.2505019068056861	0.4569811396162719	1.3439104773764996	0.4325975649005674	0.2866772471453812	0.5674024350994327	0.7133227528546189	0.5714285714285714	baseline
P_LP.3152	0.0	0.2209552442535223	0.29152687160477353	0.9389842652176827	0.4032196155212227	0.4032349185036066	0.5967803844787773	0.5967650814963934	0.8571428571428571	baseline
P_LP.3153	0.0	0.2043072920099537	0.6217128238242713	1.7048551903086326	0.39430296545266447	0.27070866846688557	0.6056970345473356	0.7292913315331144	0.7142857142857143	baseline
P_LP.3154	0.0	0.21106865371836794	0.260741646878825	1.6564516888124516	0.5526160176870475	0.5092998272947571	0.5526160176870475	0.5092998272947571	0.5714285714285714	endpoint
P_LP.3155	0.0	0.4670861873828748	0.5415050167019181	1.430850478801474	0.6326632831274008	0.5941625049227854	0.6326632831274008	0.5941625049227854	0.7142857142857143	endpoint
P_LP.3156	0.0	0.00818680904220743	0.043094579851116636	1.1156973387483955	0.4634555555605261	0.4872759043176639	0.5365444444394739	0.5127240956823361	0.5714285714285714	endpoint
P_LP.3157	0.0	0.0455374543744829	0.07263757803625412	1.5084021352949915	0.4529986679397358	0.4457113066216113	0.5470013320602642	0.5542886933783887	0.7142857142857143	baseline
P_LP.3158	0.0	0.13185483142418153	0.39321738747716556	1.5019025653651306	0.4686035792691286	0.33968324666383914	0.5313964207308715	0.6603167533361609	0.7142857142857143	baseline
P_LP.3159	0.0	0.035493148784518765	0.45049145870890056	1.4755618623793039	0.49441819240174156	0.2959650376046956	0.5055818075982584	0.7040349623953044	0.5714285714285714	baseline
P_LP.316	0.0	0.531173860196896	0.8740138280766687	1.1702695783970354	0.6699390422096382	0.7235675045982086	0.6699390422096382	0.7235675045982086	0.7142857142857143	endpoint
P_LP.3160	0.0	0.016505596302305907	0.8149055328516689	1.461253455970459	0.49247665857615364	0.30162643695661373	0.5075233414238464	0.6983735630433863	0.5714285714285714	endpoint
P_LP.3161	0.0	0.4415004317257641	0.7573864400197182	1.649635071464201	0.6167764670075068	0.6790318263894259	0.6167764670075068	0.6790318263894259	0.5714285714285714	endpoint
P_LP.3162	0.0	0.14618520485126146	0.3237269186042983	1.5653095863285278	0.5213792105839903	0.5288365397508415	0.5213792105839903	0.5288365397508415	0.5714285714285714	endpoint
P_LP.3163	0.0	0.07463958796546957	0.11921279680243176	1.2665780919524263	0.4704657730276485	0.44444942976538465	0.5295342269723515	0.5555505702346153	0.5714285714285714	endpoint
P_LP.3164	0.0	0.016461804956183705	0.24766179405635375	1.2850152830181978	0.4582537270460178	0.5307756454809565	0.5417462729539821	0.5307756454809565	0.5714285714285714	endpoint
P_LP.3165	0.0	0.7127289127589543	0.763878533997921	1.402301679587142	0.26715353923826834	0.24491935029314116	0.7328464607617317	0.7550806497068588	1.0	baseline
P_LP.3166	0.0	0.12296119031656176	0.12908718300735	1.4352708767063165	0.46858408424271764	0.4327404476639839	0.5314159157572824	0.5672595523360161	0.5714285714285714	endpoint
P_LP.3167	0.0	0.20843001419306167	0.36923470509399386	1.670964048345218	0.38442404255400414	0.3822492710482154	0.6155759574459958	0.6177507289517846	0.7142857142857143	baseline
P_LP.3168	0.0	0.2322854695022228	0.2914976406928231	1.5300555717560254	0.3577118886583718	0.3816534305876434	0.6422881113416282	0.6183465694123567	0.7142857142857143	baseline
P_LP.3169	0.0	0.35002025753757	0.4680813146041526	1.33252957976868	0.5723040534963503	0.5348283703954649	0.5723040534963503	0.5348283703954649	0.5714285714285714	endpoint
P_LP.317	0.0	0.11031611189206933	0.3199453371412871	1.591861404526861	0.5309771118562654	0.5463684052670438	0.5309771118562654	0.5463684052670438	0.5714285714285714	endpoint
P_LP.3170	0.0	0.2699640083724425	0.17656921417116234	1.0712627724585717	0.35554165615294275	0.4342801910697766	0.6444583438470572	0.5657198089302233	0.8571428571428571	baseline
P_LP.3171	0.0	0.463622814650867	0.5435695514743512	0.9424024422719269	0.3353589320749822	0.3431126338192355	0.6646410679250179	0.6568873661807645	0.8571428571428571	baseline
P_LP.3172	0.0	0.5285370686531995	1.0729556634182276	1.5610601483520463	0.6717524607329909	0.7897424373280433	0.6717524607329909	0.7897424373280433	0.5714285714285714	endpoint
P_LP.3173	0.14285714285714285	0.5449145963013432	1.0059025708414775	2.3893682424230187	0.5734391291605236	0.7188327437128766	0.5734391291605236	0.7188327437128766	0.7142857142857143	endpoint
P_LP.3174	0.0	0.30096445291296536	0.7540875286562638	1.074917231773657	0.5469368985625321	0.5415192616951431	0.5469368985625321	0.5415192616951431	0.5714285714285714	endpoint
P_LP.3175	0.0	0.3784966298192976	0.29705711920773753	1.2948952226382073	0.3331957050345849	0.3355164055608891	0.6668042949654152	0.664483594439111	0.8571428571428571	baseline
P_LP.3176	0.0	0.3857503991716422	0.8362347898629501	1.430071869784582	0.6195008672237471	0.7218820710393599	0.6195008672237471	0.7218820710393599	0.5714285714285714	endpoint
P_LP.3177	0.14285714285714285	0.4692274365778933	0.5887661416876833	2.958104425224712	0.5545765552517464	0.604357513878799	0.5545765552517464	0.604357513878799	0.5714285714285714	endpoint
P_LP.3178	0.0	0.2705459613436619	0.1889651389438183	1.8065449339464923	0.5153335269418717	0.4870362574440143	0.5153335269418717	0.5129637425559856	0.5714285714285714	endpoint
P_LP.3179	0.14285714285714285	0.08187138682528827	0.37402183899954244	2.230745575053515	0.41129317482725475	0.3211144880900568	0.5887068251727452	0.6788855119099432	0.5714285714285714	baseline
P_LP.318	0.0	0.1384972072695307	0.0545359748929901	1.1981181961244358	0.5080289914748234	0.4345605998631956	0.5080289914748234	0.5654394001368044	0.5714285714285714	endpoint
P_LP.3180	0.0	0.13882093301143278	0.11445651865099332	1.148489713830912	0.4702336811722014	0.5020410570395063	0.5297663188277986	0.5020410570395063	0.5714285714285714	endpoint
P_LP.3181	0.0	0.2245787124257898	0.6806264532354824	1.204549948857068	0.5215415611421116	0.5455246062792373	0.5215415611421116	0.5455246062792373	0.5714285714285714	endpoint
P_LP.3182	0.0	0.26715895833327513	0.49575274756831755	1.5785787324255707	0.5105647524313748	0.6071673412551811	0.5105647524313748	0.6071673412551811	0.5714285714285714	endpoint
P_LP.3183	0.0	0.13292589932319301	0.17746337245779473	1.669230414483463	0.46909870581355756	0.4390690921277742	0.5309012941864424	0.5609309078722258	0.5714285714285714	endpoint
P_LP.3184	0.0	0.20610638731880068	0.3376001998197824	1.7450802941247814	0.53313275888116	0.573135922465967	0.53313275888116	0.573135922465967	0.5714285714285714	endpoint
P_LP.3185	0.0	0.4046280781647882	0.6631338305182128	1.3031873809527512	0.36562498129968135	0.28372309616769903	0.6343750187003186	0.7162769038323009	0.7142857142857143	baseline
P_LP.3186	0.0	0.48811453809079147	0.34504574437332547	1.5937612932906386	0.30354865726716224	0.37932691622949744	0.6964513427328378	0.6206730837705026	0.7142857142857143	baseline
P_LP.3187	0.0	0.8723472137381881	1.3662626013689834	1.8938851083805621	0.7098931612413958	0.8509347689943829	0.7098931612413958	0.8509347689943829	0.7142857142857143	endpoint
P_LP.3188	0.0	0.1967234959865733	0.3886883322291361	1.3906948828771815	0.44466976537662956	0.36679335879833336	0.5553302346233704	0.6332066412016666	0.5714285714285714	baseline
P_LP.3189	0.0	0.6763664420997612	1.107493710577013	1.755050369160939	0.6313800948462586	0.6945625154595604	0.6313800948462586	0.6945625154595604	0.7142857142857143	endpoint
P_LP.319	0.0	0.09187044668692536	0.09431848062591643	1.541342630347784	0.4838707585875922	0.39916761025971675	0.5161292414124078	0.6008323897402832	0.5714285714285714	endpoint
P_LP.3190	0.0	0.10234035421896252	0.35877094736460075	1.6553325494573956	0.4518042493045054	0.5547437337017477	0.5481957506954946	0.5547437337017477	0.5714285714285714	baseline
P_LP.3191	0.0	0.30149840811465	0.6599810774088133	1.0351398076494223	0.37881980685173483	0.26743315010048996	0.6211801931482652	0.73256684989951	0.7142857142857143	baseline
P_LP.3192	0.0	0.2011136690845272	0.3119275253769057	1.6546639806943264	0.3865404942698594	0.3785297821368104	0.6134595057301406	0.6214702178631897	0.5714285714285714	baseline
P_LP.3193	0.0	0.3810146080930955	0.7404853261578885	1.3251933202703905	0.38388099391386277	0.29630531411139477	0.6161190060861372	0.7036946858886053	0.8571428571428571	baseline
P_LP.3194	0.0	0.02928782978567896	0.325423723921023	1.5932064979691907	0.5146154130573602	0.40715158892071207	0.5146154130573602	0.592848411079288	0.5714285714285714	endpoint
P_LP.3195	0.0	0.16081566857768972	0.10916416027791627	1.6162864542805162	0.5544594475308662	0.4538023656178203	0.5544594475308662	0.5461976343821797	0.5714285714285714	endpoint
P_LP.3196	0.0	0.36695337005773265	0.7575621818611256	1.3397279715990364	0.5533904726986111	0.6260367514051223	0.5533904726986111	0.6260367514051223	0.5714285714285714	endpoint
P_LP.3197	0.0	0.24395643721900345	0.14266585213458238	1.304290874827563	0.40045149461701685	0.41497385612455506	0.5995485053829832	0.5850261438754449	0.5714285714285714	baseline
P_LP.3198	0.0	0.2988504383857204	0.2595608762982365	1.1067227808595974	0.3879909624872475	0.34791287909215995	0.6120090375127525	0.65208712090784	0.7142857142857143	baseline
P_LP.3199	0.0	0.8295553327405635	0.8157334364212707	1.4490795153561322	0.20244330309898537	0.24011524714852817	0.7975566969010146	0.7598847528514718	1.0	baseline
P_LP.32	0.0	0.009826379336308129	0.36464710530300765	1.726164963654108	0.5259595990708589	0.324391148315788	0.5259595990708589	0.675608851684212	0.5714285714285714	endpoint
P_LP.320	0.0	0.5259587224455947	0.853223888468963	1.722611440076889	0.3290783892322981	0.12857028778663296	0.6709216107677018	0.8714297122133671	0.7142857142857143	baseline
P_LP.3200	0.0	0.2448041705777484	0.506001830054926	1.455212151854808	0.5294420710546427	0.5967219314254796	0.5294420710546427	0.5967219314254796	0.7142857142857143	endpoint
P_LP.3201	0.0	0.03753050645841227	0.27025056361744976	1.4976205544184287	0.47265225969602437	0.41905335519470405	0.5273477403039757	0.580946644805296	0.7142857142857143	baseline
P_LP.3202	0.0	0.5003740543884124	0.7461560325081764	1.4051253008291975	0.6077676608951444	0.6470031595953943	0.6077676608951444	0.6470031595953943	0.7142857142857143	endpoint
P_LP.3203	0.0	0.6504045636179535	1.0462180712183518	1.5005328033392926	0.6676729912741198	0.6556477877221104	0.6676729912741198	0.6556477877221104	0.8571428571428571	endpoint
P_LP.3204	0.0	0.28482063631671484	0.327702460075995	0.9835211118634491	0.5519488288331483	0.47632667350756613	0.5519488288331483	0.5236733264924338	0.5714285714285714	endpoint
P_LP.3205	0.0	0.41013750365035173	0.6229797319393044	1.4442790906092804	0.3467981212389107	0.33097113174884046	0.6532018787610894	0.6690288682511596	0.8571428571428571	baseline
P_LP.3206	0.0	0.08462405058426467	0.15237750062353858	0.8718113625330434	0.48574368302792326	0.5027481693194068	0.5142563169720767	0.5027481693194068	0.7142857142857143	endpoint
P_LP.3207	0.0	0.020127017261417666	0.43472812102693126	1.458371983582079	0.5245367054353001	0.37629374684642203	0.5245367054353001	0.623706253153578	0.5714285714285714	endpoint
P_LP.3208	0.0	0.05666517247626527	0.22805725238343796	1.489695647126529	0.49977146476263806	0.35768464358387564	0.5002285352373619	0.6423153564161244	0.5714285714285714	endpoint
P_LP.3209	0.0	0.45526701110229695	0.8577497902095672	1.4970170244167467	0.5750763477522292	0.7134462373951197	0.5750763477522292	0.7134462373951197	0.7142857142857143	endpoint
P_LP.321	0.0	0.6151055126577277	0.2353174447416363	1.770325334376586	0.6602041249253509	0.5825893854348816	0.6602041249253509	0.5825893854348816	0.7142857142857143	endpoint
P_LP.3210	0.0	0.7038550882758738	0.7426735864794167	1.7614862191706546	0.7155041957258436	0.8516221488873148	0.7155041957258436	0.8516221488873148	0.7142857142857143	endpoint
P_LP.3211	0.0	0.7707970147372499	0.636568765563382	1.4793070738591079	0.6878949615098523	0.6386925690326647	0.6878949615098523	0.6386925690326647	0.7142857142857143	endpoint
P_LP.3212	0.0	0.1238753897584944	0.20160425247282354	1.0952365898495084	0.40041391421742745	0.5192342666076604	0.5995860857825726	0.5192342666076604	0.5714285714285714	baseline
P_LP.3213	0.0	0.03432280352185346	0.13522888937655403	1.5712746597132012	0.5103084327639105	0.5404919351277361	0.5103084327639105	0.5404919351277361	0.5714285714285714	endpoint
P_LP.3214	0.0	0.2123796114815389	0.1818362933549165	0.9050573057844902	0.41244652742276505	0.4806617487521536	0.5875534725772349	0.5193382512478464	0.7142857142857143	baseline
P_LP.3215	0.0	0.9451571295348378	1.060037268487911	1.3885683857145794	0.7236254426556437	0.8393155318068652	0.7236254426556437	0.8393155318068652	0.8571428571428571	endpoint
P_LP.3216	0.0	0.8149028687429689	0.8192647320844084	1.9807449164965159	0.688651499311967	0.7202562530874848	0.688651499311967	0.7202562530874848	0.8571428571428571	endpoint
P_LP.3217	0.0	0.37438132638912297	0.49824794949814694	1.9928203281652492	0.4038443734055671	0.35004212725453326	0.5961556265944329	0.6499578727454667	0.7142857142857143	baseline
P_LP.3218	0.0	0.2798322066062813	0.5870604085961855	1.417432702937407	0.5650822269278631	0.5667336560554732	0.5650822269278631	0.5667336560554732	0.7142857142857143	endpoint
P_LP.3219	0.0	0.029787496272464718	0.292363103241491	1.189726043792119	0.41398758449481426	0.5335113744617179	0.5860124155051858	0.5335113744617179	0.5714285714285714	baseline
P_LP.322	0.0	0.6849599532013716	0.7973343756336899	1.67611066350571	0.24241186325721212	0.26663739051674423	0.7575881367427879	0.7333626094832557	1.0	baseline
P_LP.3220	0.0	0.4634963324303751	0.5180023739508732	1.5846127492869382	0.33244020486250875	0.2533040814220838	0.6675597951374912	0.7466959185779162	0.7142857142857143	baseline
P_LP.3221	0.0	0.10465094923443681	0.21345432051945326	1.5807540098969006	0.519553869602147	0.4681924164474114	0.519553869602147	0.5318075835525886	0.5714285714285714	endpoint
P_LP.3222	0.0	0.24741219520581753	0.0701779148573268	1.640175179314883	0.49989876080602463	0.40665550828774716	0.5001012391939754	0.5933444917122528	0.5714285714285714	endpoint
P_LP.3223	0.0	0.5892114807482313	1.1131968917286315	1.2737442238601178	0.3036814535216031	0.20258311974097282	0.696318546478397	0.7974168802590271	0.8571428571428571	baseline
P_LP.3224	0.0	0.19473451724194346	0.04434468600760928	1.6478275345885167	0.510319326725346	0.4373004560659041	0.510319326725346	0.5626995439340958	0.5714285714285714	endpoint
P_LP.3225	0.0	0.45160666103612146	0.7082997686691468	1.363332264408358	0.5991901399668291	0.5735676776692541	0.5991901399668291	0.5735676776692541	0.5714285714285714	endpoint
P_LP.3226	0.0	0.15175779926797636	0.5950763777636806	1.5845448980354164	0.4364106088161565	0.3352374440844965	0.5635893911838434	0.6647625559155035	0.5714285714285714	baseline
P_LP.3227	0.0	1.0378786067453165	1.0888274727690455	1.566592990744125	0.18265444928002791	0.13941078090986755	0.8173455507199721	0.8605892190901324	0.8571428571428571	baseline
P_LP.3228	0.0	1.1429407799450424	1.1967457880974142	1.6213695056179258	0.8111923209028378	0.8532890487884254	0.8111923209028378	0.8532890487884254	0.8571428571428571	endpoint
P_LP.3229	0.0	0.47344402283876047	1.0498106023841451	1.4944431043606905	0.6168235115303045	0.613749507056718	0.6168235115303045	0.613749507056718	0.7142857142857143	endpoint
P_LP.323	0.0	0.13305172036445848	0.33370955442609657	1.0347456052472996	0.41964998913465884	0.35836025142733735	0.5803500108653412	0.6416397485726626	0.7142857142857143	baseline
P_LP.3230	0.0	0.4144444028216775	0.35492940300921977	1.40678571490955	0.5904749901674651	0.5778158180760643	0.5904749901674651	0.5778158180760643	0.8571428571428571	endpoint
P_LP.3231	0.0	0.32565871050878775	0.49095702898160754	1.334933194729458	0.3905208852909266	0.3511568801241067	0.6094791147090735	0.6488431198758933	0.8571428571428571	baseline
P_LP.3232	0.0	0.06438304736859665	0.08222771740019728	1.668104988103358	0.4642561097502007	0.4711665698351301	0.5357438902497993	0.5288334301648698	0.5714285714285714	baseline
P_LP.3233	0.0	0.7338571670426831	0.7620446944676214	1.5383597747906284	0.6898709122377925	0.687760692313615	0.6898709122377925	0.687760692313615	0.7142857142857143	endpoint
P_LP.3234	0.0	0.2570857417858308	0.5191562085612714	1.0962257794241237	0.4100378961645495	0.4000071952571255	0.5899621038354506	0.5999928047428744	0.8571428571428571	baseline
P_LP.3235	0.0	0.4097465542215808	0.4797314276366732	1.4762296602590985	0.541998954999064	0.6018982240049261	0.541998954999064	0.6018982240049261	0.5714285714285714	endpoint
P_LP.3236	0.14285714285714285	1.3286899298298813	1.3841028520634695	2.616488426610296	0.8257709028634945	0.8542943526149345	0.8257709028634945	0.8542943526149345	1.0	endpoint
P_LP.3237	0.0	0.6956513971887651	0.9515185024864606	1.020200593816863	0.2929346589860149	0.27209255516494574	0.7070653410139851	0.7279074448350542	0.8571428571428571	baseline
P_LP.3238	0.0	0.49108976439669555	0.5442568860369223	1.4476693883133067	0.6213737359871884	0.6141750605932895	0.6213737359871884	0.6141750605932895	0.7142857142857143	endpoint
P_LP.3239	0.0	0.3271398921284702	0.3132132213384174	1.5285576734350494	0.5781250141291924	0.5449161761691573	0.5781250141291924	0.5449161761691573	0.5714285714285714	endpoint
P_LP.324	0.0	0.2911600812047886	0.3191181201425527	1.302259217980331	0.5275008613062399	0.5461899608327819	0.5275008613062399	0.5461899608327819	0.7142857142857143	endpoint
P_LP.3240	0.0	0.06705106576303685	0.02016208765122987	0.967824559394241	0.5069788546449897	0.4231395619594294	0.5069788546449897	0.5768604380405706	0.7142857142857143	endpoint
P_LP.3241	0.0	0.7376481067665034	0.9211641417475477	1.3984497649681453	0.2876258429767774	0.19237995162975285	0.7123741570232226	0.8076200483702471	0.8571428571428571	baseline
P_LP.3242	0.0	1.0261011724815263	1.014964643471598	1.6084897318152993	0.19069046275000198	0.22444703616195755	0.809309537249998	0.7755529638380425	1.0	baseline
P_LP.3243	0.0	1.1614039912307155	1.1235074884141882	1.5482491489987658	0.1398197056245826	0.11515719626456217	0.8601802943754174	0.8848428037354379	1.0	baseline
P_LP.3244	0.0	0.6660454504558224	0.9923997882738287	1.661017962636585	0.2573745851838101	0.11904174749382194	0.7426254148161899	0.8809582525061781	0.7142857142857143	baseline
P_LP.3245	0.0	0.5326155098121831	0.8740947206579491	1.5433742200430727	0.578985159030747	0.6621980706526116	0.578985159030747	0.6621980706526116	0.5714285714285714	endpoint
P_LP.3246	0.0	0.3684539058768627	0.5822524920542197	1.2402121358060612	0.38321791874793626	0.3371981654174577	0.6167820812520637	0.6628018345825424	0.8571428571428571	baseline
P_LP.3247	0.0	0.2575513777771609	0.43594032599102045	1.6472178700827151	0.5214084358735666	0.5636427891131861	0.5214084358735666	0.5636427891131861	0.5714285714285714	endpoint
P_LP.3248	0.0	0.8273101931105739	1.144892604013963	1.6637312485859255	0.6997594846636028	0.7618158548194415	0.6997594846636028	0.7618158548194415	0.7142857142857143	endpoint
P_LP.3249	0.0	0.4178487320404431	0.5108638043485298	1.026758313162321	0.36277873410488487	0.297464835597381	0.6372212658951151	0.702535164402619	0.8571428571428571	baseline
P_LP.325	0.0	0.2739013451229066	0.31719889246000704	1.0547039284543205	0.5433414384891365	0.5505698260932763	0.5433414384891365	0.5505698260932763	0.5714285714285714	endpoint
P_LP.3250	0.0	0.25909119803934944	0.4518071523404737	1.6209600264810287	0.4496713711957376	0.38870465422233036	0.5503286288042624	0.6112953457776696	0.7142857142857143	baseline
P_LP.3251	0.0	0.08553896728298012	0.3148338356840477	1.5468672976873812	0.5447610838764887	0.5311441713269868	0.5447610838764887	0.5311441713269868	0.5714285714285714	endpoint
P_LP.3252	0.0	0.7231908433513125	0.8396409933093589	1.3504107610130263	0.2666917339359439	0.2978444830232416	0.7333082660640561	0.7021555169767584	0.8571428571428571	baseline
P_LP.3253	0.0	0.2753444026709008	0.39353803241370633	1.6516949029757793	0.5079657962262225	0.5882423999152144	0.5079657962262225	0.5882423999152144	0.5714285714285714	endpoint
P_LP.3254	0.0	0.34699511305723696	0.17752532451236006	1.251023734579437	0.5672265962176898	0.5025081988447935	0.5672265962176898	0.5025081988447935	0.5714285714285714	endpoint
P_LP.3255	0.0	0.29676159794989515	0.2761109516852643	1.197084968139932	0.38206565082493543	0.48366668712054495	0.6179343491750646	0.516333312879455	0.7142857142857143	baseline
P_LP.3256	0.0	0.13623926665275551	0.05616150008702687	1.2511218960844996	0.5302101142270599	0.422139987586903	0.5302101142270599	0.577860012413097	0.7142857142857143	endpoint
