	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
P_LP.3257	0.0	0.22987768501044173	0.46969458878974785	1.6412907853755692	0.5400237540305475	0.5757418692989531	0.5400237540305475	0.5757418692989531	0.5714285714285714	endpoint
P_LP.3258	0.0	0.33875163467678704	0.49020118246803496	0.8819012393188524	0.3836919881316532	0.4149839354146152	0.6163080118683468	0.5850160645853848	0.7142857142857143	baseline
P_LP.3259	0.0	0.7904118763699295	1.0254443346547135	1.223881318712591	0.7070485840448768	0.7464945891208036	0.7070485840448768	0.7464945891208036	0.8571428571428571	endpoint
P_LP.326	0.0	0.20781150399586532	0.16649184684684598	1.7251464135127765	0.5343192712550003	0.450275831205251	0.5343192712550003	0.549724168794749	0.5714285714285714	endpoint
P_LP.3260	0.0	0.008692154106547032	0.030131902199734644	1.2657920444626902	0.4696020206138738	0.4308293138064664	0.5303979793861262	0.5691706861935336	0.5714285714285714	endpoint
P_LP.3261	0.0	0.8057833525535871	1.0057014991059803	1.813199578200647	0.7222719478433579	0.725878551618938	0.7222719478433579	0.725878551618938	0.8571428571428571	endpoint
P_LP.3262	0.0	0.29062343336062557	0.39557700963161946	1.5867413081547497	0.5908328916428633	0.619873800519707	0.5908328916428633	0.619873800519707	0.5714285714285714	endpoint
P_LP.3263	0.14285714285714285	0.48221860263099403	0.22902278373037654	2.0168049048155634	0.3688871610965682	0.40218909943459624	0.6311128389034317	0.5978109005654038	0.8571428571428571	baseline
P_LP.3264	0.0	0.47872627989217104	0.7473528623054132	1.8530094342569712	0.6241241779315194	0.6899139882470379	0.6241241779315194	0.6899139882470379	0.7142857142857143	endpoint
P_LP.3265	0.0	0.1009091730842262	0.15791937092382816	1.4020374633895685	0.47611123286354917	0.39218661243552977	0.5238887671364508	0.6078133875644702	0.5714285714285714	baseline
P_LP.3266	0.0	0.06214562223297363	0.20550664472628685	1.651319656585949	0.42212461419660147	0.45764341732586183	0.5778753858033985	0.5423565826741381	0.5714285714285714	baseline
P_LP.3267	0.0	0.8642294596642419	1.0264163991938873	1.4553639737050117	0.7167544602446617	0.6987659372123796	0.7167544602446617	0.6987659372123796	0.8571428571428571	endpoint
P_LP.3268	0.0	0.09813816391208767	0.0711835976588229	1.4270814577754312	0.4294118682800306	0.4505028895362155	0.5705881317199695	0.5494971104637845	0.5714285714285714	baseline
P_LP.3269	0.0	0.7785134803213304	0.8603680254346283	1.7467041830444665	0.7125641308548577	0.6952913744930865	0.7125641308548577	0.6952913744930865	0.8571428571428571	endpoint
P_LP.327	0.0	0.8896881892950422	1.4334547855686621	1.7899524527240058	0.7528075959908512	0.8942566251249643	0.7528075959908512	0.8942566251249643	0.7142857142857143	endpoint
P_LP.3270	0.0	0.5424882977269998	0.3066963728884118	1.5109822052643767	0.618354081242264	0.6981572079876183	0.618354081242264	0.6981572079876183	0.5714285714285714	endpoint
P_LP.3271	0.0	0.3378892982570327	0.16782338172644432	1.7272302545466993	0.5773509255636371	0.4204704724598316	0.5773509255636371	0.5795295275401684	0.5714285714285714	endpoint
P_LP.3272	0.0	0.43460563247121253	0.4470373944680645	1.5922313989273882	0.5943608380349122	0.5770828863797981	0.5943608380349122	0.5770828863797981	0.7142857142857143	endpoint
P_LP.3273	0.0	0.5892969511931445	0.8909932294221675	0.9907974662614519	0.31398732788440453	0.2747332569996284	0.6860126721155955	0.7252667430003716	0.8571428571428571	baseline
P_LP.3274	0.0	0.05431200607912477	0.38119387525211107	1.5850579457316705	0.5249990294094216	0.367939231586561	0.5249990294094216	0.632060768413439	0.5714285714285714	endpoint
P_LP.3275	0.0	0.7572852098435983	0.6664623466231788	1.6421209701763186	0.6694500294046237	0.6619478834273617	0.6694500294046237	0.6619478834273617	0.7142857142857143	endpoint
P_LP.3276	0.0	0.24602692863554543	0.3678384156089636	1.4983493659445677	0.5512177379584442	0.582919805513262	0.5512177379584442	0.582919805513262	0.5714285714285714	endpoint
P_LP.3277	0.0	1.0667905645534184	1.1676952660932927	1.3408353379889772	0.1593981060910655	0.12564964289674688	0.8406018939089345	0.8743503571032532	1.0	baseline
P_LP.3278	0.0	0.4339468521844446	0.5699072843348411	1.3815002537500598	0.313318948908703	0.2516499215865299	0.6866810510912971	0.7483500784134701	0.8571428571428571	baseline
P_LP.3279	0.0	0.49570604441033383	0.6186573586439377	1.0944446428961838	0.6096396036698355	0.6424841638967858	0.6096396036698355	0.6424841638967858	0.7142857142857143	endpoint
P_LP.328	0.0	0.40357500456895173	0.40333121624491836	1.7629171955167655	0.35608793443791903	0.2959724899274125	0.6439120655620809	0.7040275100725875	0.7142857142857143	baseline
P_LP.3280	0.0	0.9485686814197332	1.3327791911810452	1.8089277934780297	0.7824999942125286	0.8418922952789653	0.7824999942125286	0.8418922952789653	0.7142857142857143	endpoint
P_LP.3281	0.0	0.04716401519768816	0.06028805012351499	0.605414144272734	0.4585605682464871	0.46498571711489717	0.541439431753513	0.5350142828851028	0.7142857142857143	baseline
P_LP.3282	0.0	0.9007634474542437	0.9289803921314498	1.6190633979198377	0.7314535095404304	0.7165734939849217	0.7314535095404304	0.7165734939849217	0.8571428571428571	endpoint
P_LP.3283	0.0	0.3464801382723686	1.0439713288507364	1.185942119696375	0.5462262043999976	0.5858413465919091	0.5462262043999976	0.5858413465919091	0.5714285714285714	endpoint
P_LP.3284	0.0	0.2994977620097781	0.33901152000965046	1.0209963714793209	0.581380044117408	0.5556180363615015	0.581380044117408	0.5556180363615015	0.5714285714285714	endpoint
P_LP.3285	0.0	0.06290710053450539	0.09044989758363392	1.2719444841860905	0.48464918039368116	0.4527166452786331	0.5153508196063188	0.5472833547213669	0.7142857142857143	endpoint
P_LP.3286	0.0	0.17199048188341415	0.4744002639551967	0.9298724269679712	0.49185750807545103	0.5451090037365036	0.508142491924549	0.5451090037365036	0.5714285714285714	endpoint
P_LP.3287	0.0	0.17533360439223286	0.5659396165931836	1.899242928280815	0.49415648125981815	0.6302505106755645	0.5058435187401819	0.6302505106755645	0.5714285714285714	endpoint
P_LP.3288	0.0	0.07574896220220094	0.0665246740354265	1.1951943719188995	0.4662401829766856	0.46300041040098894	0.5337598170233144	0.5369995895990111	0.5714285714285714	baseline
P_LP.3289	0.0	0.35276620651263746	0.8765812878782009	1.7941341606836843	0.5494463217725274	0.610029330536357	0.5494463217725274	0.610029330536357	0.7142857142857143	endpoint
P_LP.329	0.0	0.522040093108612	0.30873827419580757	1.8734345516029536	0.6074720934407235	0.6454675413639223	0.6074720934407235	0.6454675413639223	0.5714285714285714	endpoint
P_LP.3290	0.0	0.9568697053091153	1.1478615320033032	1.6582586134337416	0.7235364377716963	0.7987671494702807	0.7235364377716963	0.7987671494702807	0.8571428571428571	endpoint
P_LP.3291	0.0	0.2255138786402743	0.17027060011841397	1.5721971565563542	0.5143570403035306	0.5140810806446027	0.5143570403035306	0.5140810806446027	0.5714285714285714	endpoint
P_LP.3292	0.0	0.08759148324527145	0.19989448549998923	1.439727238528536	0.5310922918193547	0.378381769810932	0.5310922918193547	0.621618230189068	0.5714285714285714	endpoint
P_LP.3293	0.0	0.12015904912080302	0.6682342853551002	1.107880658363522	0.3983802456894712	0.26441667457291773	0.6016197543105288	0.7355833254270823	0.5714285714285714	baseline
P_LP.3294	0.14285714285714285	1.5463630635491925	1.5113018021349536	2.8073629865454905	0.8906889869599979	0.9235286318100429	0.8906889869599979	0.9235286318100429	1.0	endpoint
P_LP.3295	0.0	0.06576293123388854	0.29265963127875494	1.2505057062266343	0.4982266467733948	0.519200117732768	0.5017733532266052	0.519200117732768	0.5714285714285714	endpoint
P_LP.3296	0.0	0.2001639452914113	0.40500552095185	1.6252168989882299	0.5103969312270914	0.48814600533853075	0.5103969312270914	0.5118539946614693	0.5714285714285714	endpoint
P_LP.3297	0.0	0.10751403318178974	0.1539176762947437	1.5208093432713308	0.4511153003150473	0.4026888622263031	0.5488846996849527	0.5973111377736968	0.5714285714285714	baseline
P_LP.33	0.0	1.3184280979079177	1.3479068553010305	1.7428528329251154	0.8605739646600894	0.9475970389566771	0.8605739646600894	0.9475970389566771	0.8571428571428571	endpoint
P_LP.331	0.0	0.12223484188936005	0.13893293445016228	1.4800247430034337	0.49643490405858476	0.4715173152221416	0.5035650959414153	0.5284826847778584	0.5714285714285714	endpoint
P_LP.332	0.0	1.3722637139037954	1.3523409003064364	1.8331138651344192	0.8468944716186211	0.8584086142569077	0.8468944716186211	0.8584086142569077	1.0	endpoint
P_LP.333	0.0	0.22225626172688853	0.315688167399168	1.340872087510387	0.41824077726111825	0.3779547948665137	0.5817592227388817	0.6220452051334864	0.8571428571428571	baseline
P_LP.334	0.14285714285714285	1.4979986118236657	1.4841305400242453	2.8156996126087575	0.8805333183083555	0.9431302925349537	0.8805333183083555	0.9431302925349537	1.0	endpoint
P_LP.335	0.0	0.6766505145044903	0.9115026488888138	1.3726643249790573	0.6577616894418864	0.6665313959848702	0.6577616894418864	0.6665313959848702	0.8571428571428571	endpoint
P_LP.336	0.0	0.8353645484277331	1.2677566761824823	1.8177041215697083	0.730159881213188	0.8872887538028433	0.730159881213188	0.8872887538028433	0.7142857142857143	endpoint
P_LP.337	0.0	0.09965923751206551	0.05411571282387158	1.572402381564859	0.5180588112432575	0.46567722926056393	0.5180588112432575	0.534322770739436	0.5714285714285714	endpoint
P_LP.338	0.0	0.2542288884535042	0.776275121300142	1.225483425126866	0.40477845677481944	0.30989546064412615	0.5952215432251806	0.6901045393558738	0.5714285714285714	baseline
P_LP.339	0.0	0.8188515295708801	0.7635776879643237	1.6252986146073587	0.2352931645455805	0.16656880236693997	0.7647068354544195	0.8334311976330601	0.8571428571428571	baseline
P_LP.34	0.0	0.6318556117624021	0.8857245731711363	1.8883977179314366	0.3397737318098084	0.26096038763904006	0.6602262681901916	0.7390396123609599	0.7142857142857143	baseline
P_LP.340	0.0	0.32845692785504266	0.6920949047134201	1.1973642276421983	0.3835092343468419	0.29687856979521776	0.6164907656531581	0.7031214302047822	0.5714285714285714	baseline
P_LP.341	0.0	0.4898125040079401	0.4313069072154602	1.483384539152845	0.6293138648602508	0.5685511582156035	0.6293138648602508	0.5685511582156035	0.5714285714285714	endpoint
P_LP.342	0.0	0.09688972444261508	0.34435392199155407	1.2869187820902732	0.5038874461465508	0.3216118517788809	0.5038874461465508	0.6783881482211191	0.5714285714285714	endpoint
P_LP.343	0.0	0.23985567528719245	0.20899987593756036	1.6200847406121772	0.5654279284518318	0.45817751854230176	0.5654279284518318	0.5418224814576982	0.5714285714285714	endpoint
P_LP.344	0.0	1.311231757486579	1.25010841747325	1.7348431609392552	0.8534657569218347	0.9339016747440266	0.8534657569218347	0.9339016747440266	1.0	endpoint
P_LP.345	0.0	0.2939565156040321	0.5238445453870105	1.1643199538060307	0.39600277414070295	0.3404955963434164	0.603997225859297	0.6595044036565836	0.7142857142857143	baseline
P_LP.346	0.0	0.5729613236493175	0.5450480557590692	1.7336595236993508	0.6156998121114956	0.6488583856084932	0.6156998121114956	0.6488583856084932	0.7142857142857143	endpoint
P_LP.347	0.0	0.6860719746431428	1.1215859631601328	1.5485662621474792	0.26516731022429574	0.14329944542104417	0.7348326897757043	0.8567005545789559	0.7142857142857143	baseline
P_LP.348	0.0	0.19490561797704364	0.11893558878074297	1.3201850361016356	0.39828347653141905	0.5465692273404067	0.601716523468581	0.5465692273404067	0.5714285714285714	baseline
P_LP.349	0.0	0.891974330073882	1.0402932257420974	1.75608606736777	0.23175930908677314	0.1320760849513413	0.7682406909132269	0.8679239150486587	0.8571428571428571	baseline
P_LP.35	0.0	0.5758478750771615	0.6937685212013873	1.7986144025647735	0.6076698025128835	0.7885046359942759	0.6076698025128835	0.7885046359942759	0.5714285714285714	endpoint
P_LP.350	0.0	0.8068419701287469	1.1569635976145969	1.6667764942095185	0.7163186023909603	0.7269271343375534	0.7163186023909603	0.7269271343375534	0.7142857142857143	endpoint
P_LP.351	0.0	0.44924618461200927	0.6317984183942642	0.9524529201944911	0.5893842483575785	0.571848544388551	0.5893842483575785	0.571848544388551	0.7142857142857143	endpoint
P_LP.352	0.0	0.9081811070574365	0.9285449047524603	1.6276614063495713	0.7598097075761162	0.8519433479994323	0.7598097075761162	0.8519433479994323	0.8571428571428571	endpoint
P_LP.353	0.0	0.5053266073307512	0.42563163795401726	1.6960942134268555	0.5972475151357456	0.5604452499351983	0.5972475151357456	0.5604452499351983	0.7142857142857143	endpoint
P_LP.354	0.0	0.1513911058191109	0.678440879852087	1.7273273940152816	0.5083475172369627	0.6903237823631526	0.5083475172369627	0.6903237823631526	0.5714285714285714	endpoint
P_LP.355	0.0	0.6451324970230145	1.062837701673981	1.2938152303275894	0.6423913344080828	0.7066226165674747	0.6423913344080828	0.7066226165674747	0.7142857142857143	endpoint
P_LP.356	0.14285714285714285	1.0387597579713805	1.160294068825889	2.064963958071797	0.7637819596643595	0.8253138640177328	0.7637819596643595	0.8253138640177328	0.8571428571428571	endpoint
P_LP.357	0.0	0.40799712321599013	0.23626213191750753	1.6369979441169915	0.602863613340305	0.5339611071406849	0.602863613340305	0.5339611071406849	0.5714285714285714	endpoint
P_LP.358	0.0	0.42911616034878486	0.47999208670921295	1.1747981964761853	0.32586861348645163	0.3523383179397151	0.6741313865135483	0.647661682060285	0.8571428571428571	baseline
P_LP.359	0.0	0.46127972030665304	0.8626400768275722	1.5800001491730302	0.35543211275044007	0.17325291278656713	0.6445678872495599	0.8267470872134328	0.7142857142857143	baseline
P_LP.36	0.0	0.23982984435488564	0.9089744294512335	1.6414931131818575	0.4178088449275501	0.28724367524852945	0.5821911550724499	0.7127563247514705	0.7142857142857143	baseline
P_LP.360	0.0	0.2860185896501792	0.46549148195365114	1.5998477430174392	0.3434671627137721	0.29103180603761153	0.6565328372862279	0.7089681939623884	0.5714285714285714	baseline
P_LP.361	0.0	0.011232693112310827	0.11194661129854157	0.8612063356291397	0.43849355058925793	0.39369973323617324	0.561506449410742	0.6063002667638268	0.5714285714285714	baseline
P_LP.362	0.0	0.7289239046086161	0.7001302412670722	1.635336135113964	0.7023460577625636	0.754890016240928	0.7023460577625636	0.754890016240928	0.7142857142857143	endpoint
P_LP.363	0.0	0.09263009213072929	0.1939049320575758	1.843715247456228	0.4590424019736529	0.43552237487504086	0.540957598026347	0.5644776251249591	0.5714285714285714	endpoint
P_LP.364	0.0	0.7973295949470582	0.8689737766129694	1.6910866746295894	0.701405679608252	0.7693890862596433	0.701405679608252	0.7693890862596433	0.7142857142857143	endpoint
P_LP.365	0.0	0.31025084764266425	0.5685305991090838	1.3990997406017252	0.4193804614219548	0.33929618849998466	0.5806195385780453	0.6607038115000153	0.7142857142857143	baseline
P_LP.366	0.0	0.2759542862294027	0.789063232865912	1.6860418634831276	0.4173859480188772	0.27544420822910265	0.5826140519811228	0.7245557917708974	0.7142857142857143	baseline
P_LP.367	0.0	0.4569557535005114	0.5190776687125629	1.4837855870066403	0.6062260022670546	0.5893245537804888	0.6062260022670546	0.5893245537804888	0.7142857142857143	endpoint
P_LP.368	0.0	1.0029826515806293	1.2712700471994451	1.7607028299268275	0.7352172718726911	0.7752354630398152	0.7352172718726911	0.7752354630398152	0.8571428571428571	endpoint
P_LP.369	0.0	0.09722252600100874	0.004831693546664776	0.8419516848033447	0.4506895939427703	0.4783931630446708	0.5493104060572297	0.5216068369553293	0.5714285714285714	baseline
P_LP.37	0.0	0.00935696988278989	0.08000371319109485	0.9680434810737379	0.4659887296779783	0.4162805975396549	0.5340112703220217	0.5837194024603451	0.5714285714285714	endpoint
P_LP.370	0.0	0.7268600134244859	1.4310123588288055	1.7093905307708261	0.6519558539217606	0.6503541063193692	0.6519558539217606	0.6503541063193692	0.7142857142857143	endpoint
P_LP.371	0.0	0.8118285234917685	1.1278816675217065	1.5115646047765252	0.7076745313058072	0.8034204561727012	0.7076745313058072	0.8034204561727012	0.8571428571428571	endpoint
P_LP.372	0.0	0.5774026175475957	0.8921484121642224	1.8355519955053183	0.6447569612962786	0.7051489850148831	0.6447569612962786	0.7051489850148831	0.5714285714285714	endpoint
P_LP.373	0.0	0.6092618193536748	0.6877979125042781	1.6761892290623828	0.2972718319078231	0.3210606886681048	0.7027281680921769	0.6789393113318952	0.7142857142857143	baseline
P_LP.374	0.0	0.3294074186848012	0.8380261394832812	1.314608685749353	0.3572487073250651	0.2952123585063873	0.6427512926749349	0.7047876414936127	0.7142857142857143	baseline
P_LP.375	0.0	0.7508975152909374	1.0960559966809325	1.3331321671504743	0.2624619987145017	0.12237344048131728	0.7375380012854983	0.8776265595186827	0.8571428571428571	baseline
P_LP.376	0.0	0.18884878557952517	0.20267544282846722	1.5013393918310136	0.5437648277153728	0.5214637137327677	0.5437648277153728	0.5214637137327677	0.5714285714285714	endpoint
P_LP.377	0.0	0.8140455425702916	1.2326096806306377	1.8060541307855709	0.6778432353124989	0.8349423986578577	0.6778432353124989	0.8349423986578577	0.7142857142857143	endpoint
P_LP.378	0.14285714285714285	0.09305145901164072	0.34337768242006367	2.0988272738612466	0.44045772127963984	0.35101886686711364	0.5595422787203601	0.6489811331328863	0.5714285714285714	endpoint
P_LP.379	0.0	0.34958637459225883	0.4090030025196548	1.5113745192042531	0.5445817636125516	0.5421489716284572	0.5445817636125516	0.5421489716284572	0.7142857142857143	endpoint
P_LP.38	0.0	0.7424698601492503	0.9938040915892243	1.2320910579337212	0.240121947213273	0.22595013658720806	0.759878052786727	0.7740498634127919	0.8571428571428571	baseline
P_LP.380	0.0	0.6609160734683636	0.9947600671542633	1.7763647843148138	0.33277957810672054	0.15462312549339108	0.6672204218932795	0.8453768745066089	0.7142857142857143	baseline
P_LP.381	0.0	0.7098040111517315	1.027205690216055	1.838797439423784	0.27368958711336283	0.16034027502510415	0.7263104128866371	0.8396597249748958	0.8571428571428571	baseline
P_LP.382	0.0	0.07973460932263943	0.18257940035609174	1.5728099916294196	0.46411599430098305	0.5139861041341055	0.535884005699017	0.5139861041341055	0.5714285714285714	baseline
P_LP.383	0.0	0.158381125735859	0.12835458985829168	1.5407532550977434	0.4265070222112316	0.4065973568938206	0.5734929777887684	0.5934026431061794	0.5714285714285714	baseline
P_LP.384	0.0	0.5110134729277217	0.9808415882096899	1.1887223816123764	0.35137107106601073	0.25518000386969275	0.6486289289339893	0.7448199961303072	0.7142857142857143	baseline
P_LP.385	0.0	0.15846444130384155	0.3570663272085172	1.4039752417646065	0.4622727196835251	0.3716282381195979	0.5377272803164749	0.6283717618804021	0.7142857142857143	baseline
P_LP.386	0.0	0.8420578066030914	1.053139366002573	1.3093320285532308	0.7426588512578949	0.7961419620195838	0.7426588512578949	0.7961419620195838	0.8571428571428571	endpoint
P_LP.387	0.0	0.6855257914625472	1.1293138456109497	1.5018667193683874	0.3118778621817095	0.23373914914599	0.6881221378182905	0.76626085085401	0.8571428571428571	baseline
P_LP.388	0.0	0.5059571422623488	0.5621934761711097	1.5011492042058996	0.6005847849703236	0.7880927519403949	0.6005847849703236	0.7880927519403949	0.7142857142857143	endpoint
P_LP.389	0.0	0.20445879083459526	0.05095081143316203	1.2615306155852204	0.41847762213719714	0.41843208803915377	0.5815223778628029	0.5815679119608462	0.5714285714285714	baseline
P_LP.39	0.0	1.0323280787904041	1.2684139114478716	1.587832523058889	0.7865895892082401	0.8916239024673103	0.7865895892082401	0.8916239024673103	0.8571428571428571	endpoint
P_LP.390	0.0	0.49067997657601026	1.0644969486857192	1.568526473438269	0.36507553902183565	0.22560016118773224	0.6349244609781644	0.7743998388122677	0.7142857142857143	baseline
P_LP.391	0.0	0.2346884890207496	0.05261009604254141	1.5475529143979758	0.5246264840959266	0.46775638304583134	0.5246264840959266	0.5322436169541687	0.5714285714285714	endpoint
P_LP.392	0.0	0.3104368605114161	0.8118123076177103	1.47715123882152	0.5317936030303757	0.6520728391155284	0.5317936030303757	0.6520728391155284	0.5714285714285714	endpoint
P_LP.393	0.0	0.6420348357023105	0.7459750067414677	1.299495385101341	0.2857508284156654	0.3164316981836888	0.7142491715843347	0.6835683018163112	0.8571428571428571	baseline
P_LP.394	0.0	0.6353160680992992	1.014542811172983	1.5548469121383326	0.6668227553762424	0.7199765500629196	0.6668227553762424	0.7199765500629196	0.7142857142857143	endpoint
P_LP.395	0.0	0.16155399452643565	0.09076680197793197	1.3970802237860849	0.3847559548738791	0.42192860019163453	0.615244045126121	0.5780713998083655	0.7142857142857143	baseline
P_LP.396	0.0	0.4162053371407631	0.6312145743664455	1.3699673668919805	0.38549150390311976	0.3297120569577608	0.6145084960968803	0.6702879430422393	0.7142857142857143	baseline
P_LP.397	0.14285714285714285	0.2897614163216507	0.9518380319612872	2.1392287726308714	0.3080004796177128	0.17916835554073737	0.6919995203822872	0.8208316444592626	0.7142857142857143	baseline
P_LP.398	0.0	0.4547650467942865	0.6979974863931002	1.7155053333795225	0.3364627108189304	0.21191902295738435	0.6635372891810696	0.7880809770426156	0.7142857142857143	baseline
P_LP.399	0.0	0.524264790722868	0.34483000413065157	1.4904897323391695	0.6580316867623512	0.6047813144358491	0.6580316867623512	0.6047813144358491	0.7142857142857143	endpoint
P_LP.4	0.0	0.3206607963354913	0.18921405496300014	1.5419442185792147	0.561513583278636	0.46270211458362837	0.561513583278636	0.5372978854163717	0.5714285714285714	endpoint
P_LP.40	0.0	0.1262363102731824	0.011944121187482757	1.6738544811425864	0.39702442789947207	0.4747743414125033	0.6029755721005279	0.5252256585874967	0.5714285714285714	baseline
P_LP.400	0.0	0.5402886973148164	0.9527335365226999	1.9014437985142336	0.34524682787457966	0.13549903962715304	0.6547531721254203	0.864500960372847	0.5714285714285714	baseline
P_LP.401	0.0	0.07555446791272764	0.37606001756523866	1.3891775117354082	0.48815637351955354	0.4837203525161918	0.5118436264804465	0.5162796474838083	0.5714285714285714	endpoint
P_LP.402	0.0	0.4596371814275817	0.8130653570846208	1.4168858055166211	0.6212236965113032	0.6009289693837683	0.6212236965113032	0.6009289693837683	0.5714285714285714	endpoint
P_LP.403	0.0	0.7122021131896095	0.9460852526074859	1.8021842987606282	0.6350656345894768	0.7017691066103392	0.6350656345894768	0.7017691066103392	0.8571428571428571	endpoint
P_LP.404	0.0	0.2663116497700699	0.08202509904683589	1.3674942256896379	0.5458298165529107	0.45386569625923845	0.5458298165529107	0.5461343037407616	0.5714285714285714	endpoint
P_LP.405	0.0	0.044669745033906194	0.5177217723350431	1.4058343880877482	0.5276838514713695	0.589009681367454	0.5276838514713695	0.589009681367454	0.5714285714285714	endpoint
P_LP.406	0.0	0.16620338199138554	0.46978823636081984	1.6542490417530056	0.45063253409871884	0.3550939526869977	0.5493674659012812	0.6449060473130023	0.5714285714285714	endpoint
P_LP.407	0.0	0.12983754688086882	0.13322602986940096	1.150222656162407	0.4432894273440428	0.3870993031600193	0.5567105726559571	0.6129006968399807	0.7142857142857143	baseline
P_LP.408	0.0	0.7783986219392975	1.1614117678485043	1.5043170013520393	0.7008015398796276	0.7436756524790084	0.7008015398796276	0.7436756524790084	0.8571428571428571	endpoint
P_LP.409	0.0	0.24915291902959427	0.015642819006979225	1.3984938404703566	0.5307398733844343	0.42357115312352783	0.5307398733844343	0.5764288468764722	0.5714285714285714	endpoint
P_LP.41	0.0	0.4616329765565591	0.6577682303960444	1.659728676561709	0.2993202446596094	0.201298095111282	0.7006797553403906	0.7987019048887181	0.7142857142857143	baseline
P_LP.410	0.0	0.44451065923462424	0.4952332175088119	1.8862084757003128	0.548099787703653	0.7146160704669025	0.548099787703653	0.7146160704669025	0.7142857142857143	endpoint
P_LP.411	0.0	0.0082004597866388	0.1501406338082383	1.3041836612442086	0.4582693328617215	0.44141744925005694	0.5417306671382784	0.5585825507499431	0.5714285714285714	baseline
P_LP.412	0.0	0.24174662443776526	0.7747636197936827	1.2980463105330842	0.39800838861523674	0.2917528235108156	0.6019916113847632	0.7082471764891844	0.5714285714285714	baseline
P_LP.413	0.0	0.27241131679425645	0.02693158852004835	1.721587302769284	0.5794550477230337	0.4715412959924146	0.5794550477230337	0.5284587040075854	0.5714285714285714	endpoint
P_LP.414	0.0	0.7521144497984938	1.1762361801600183	1.615446627147027	0.2252077218728297	0.16409672551512003	0.7747922781271703	0.83590327448488	0.8571428571428571	baseline
P_LP.415	0.0	0.44339055150707046	0.7844441193391294	1.0902302573867084	0.3529812472207117	0.27792237152955923	0.6470187527792883	0.7220776284704408	0.7142857142857143	baseline
P_LP.416	0.0	1.0004461197957237	1.4241150973927785	1.8340909995464505	0.7476606201671376	0.8729476725155945	0.7476606201671376	0.8729476725155945	0.8571428571428571	endpoint
P_LP.417	0.0	0.23434864240451755	0.3912518951858849	1.3644957179256305	0.5592688239925737	0.5876250095216917	0.5592688239925737	0.5876250095216917	0.5714285714285714	endpoint
P_LP.418	0.0	0.009466716894293443	0.16750666896826047	1.2264790346056835	0.42685750662180333	0.5109607895623596	0.5731424933781967	0.5109607895623596	0.5714285714285714	baseline
P_LP.419	0.0	0.8266099496943713	1.132230935848521	1.2968137675150215	0.25637402770375445	0.19634920551438179	0.7436259722962455	0.8036507944856182	0.8571428571428571	baseline
P_LP.42	0.0	0.7081159880980868	1.2716246161694498	1.9039301537402997	0.31190711690982215	0.13511888576088216	0.6880928830901778	0.8648811142391178	0.7142857142857143	baseline
P_LP.420	0.0	0.14899278281171532	0.33300509158016384	1.469603059949767	0.41792176259223274	0.3480570326736574	0.5820782374077673	0.6519429673263426	0.7142857142857143	baseline
P_LP.421	0.14285714285714285	0.7651641632743597	0.8208475740513773	2.0382316272421046	0.28920257504287716	0.30071792239203	0.7107974249571228	0.69928207760797	0.8571428571428571	baseline
P_LP.422	0.0	0.26425646151672055	0.29610437922518607	1.0059786797725017	0.5309317548714866	0.5249320823080385	0.5309317548714866	0.5249320823080385	0.5714285714285714	endpoint
P_LP.423	0.0	0.3146815495216206	0.7406948825954265	1.786825769241338	0.38419794580485905	0.281933357211247	0.615802054195141	0.718066642788753	0.5714285714285714	baseline
P_LP.424	0.0	0.021260443870651624	0.32211997548622184	1.6342527934565667	0.5032007291359183	0.475473133724533	0.5032007291359183	0.524526866275467	0.5714285714285714	endpoint
P_LP.425	0.0	0.8102966279505318	1.0761485536612034	1.5686657237209307	0.6973007675623731	0.7830370429574253	0.6973007675623731	0.7830370429574253	0.7142857142857143	endpoint
P_LP.426	0.0	0.3008018448882603	0.7493071971298907	1.1986956884128719	0.3785040417668993	0.31571288941933234	0.6214959582331008	0.6842871105806676	0.7142857142857143	baseline
P_LP.427	0.0	0.32139285759448716	0.301871712386121	1.426964487858395	0.34051284014026184	0.41223214865353225	0.6594871598597382	0.5877678513464677	0.7142857142857143	baseline
P_LP.428	0.0	0.05715934848358136	0.5042159955032187	1.99878985184655	0.4104956257407383	0.3457964496734601	0.5895043742592617	0.6542035503265399	0.7142857142857143	baseline
