	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
P_LP.429	0.0	0.41104229958580135	0.6682317966095918	1.5852770828468834	0.6042517623932956	0.6624257381292298	0.6042517623932956	0.6624257381292298	0.5714285714285714	endpoint
P_LP.43	0.0	0.549819552533645	0.7082882153638398	1.4924785367591142	0.6490784280450733	0.7434157895915118	0.6490784280450733	0.7434157895915118	0.7142857142857143	endpoint
P_LP.430	0.0	0.09211274600407078	0.03770255712661229	1.6309994044848066	0.49732333036616894	0.46007835214533427	0.5026766696338311	0.5399216478546658	0.5714285714285714	endpoint
P_LP.431	0.0	0.08369110567790108	0.28049500844280817	1.4715424408003188	0.42982654439259765	0.3518737412820994	0.5701734556074023	0.6481262587179006	0.5714285714285714	baseline
P_LP.432	0.0	0.16773690847546938	0.5116849696138498	1.1466324990310734	0.5119443046080189	0.5709273925425338	0.5119443046080189	0.5709273925425338	0.5714285714285714	endpoint
P_LP.433	0.0	0.37042462023521916	0.3519067210390688	1.3779709219409102	0.41067106401680104	0.3283877433545497	0.589328935983199	0.6716122566454503	0.7142857142857143	baseline
P_LP.434	0.0	0.22310291832478565	0.7692589224018131	1.4962488413515658	0.5005181094078367	0.6432928019497152	0.5005181094078367	0.6432928019497152	0.5714285714285714	endpoint
P_LP.435	0.0	0.23589291571094048	0.00874171440975229	1.6741368740971612	0.39027127681070173	0.42488569179497715	0.6097287231892983	0.5751143082050229	0.7142857142857143	baseline
P_LP.436	0.0	0.2287251349800045	0.2131714013795664	0.8519558350524881	0.40571142383992637	0.4005737428738842	0.5942885761600736	0.5994262571261157	0.5714285714285714	baseline
P_LP.437	0.0	0.8156344111140454	1.1676430865755267	1.8995773723444447	0.26704992841867065	0.1539268748026075	0.7329500715813293	0.8460731251973925	0.8571428571428571	baseline
P_LP.438	0.0	0.7082248577461862	0.5867339551428292	1.5925077583728353	0.6551633079425346	0.6370893859010176	0.6551633079425346	0.6370893859010176	0.8571428571428571	endpoint
P_LP.439	0.0	0.09798277245751982	0.04682724588527255	1.4197565189821102	0.5262940920429237	0.5215475008048945	0.5262940920429237	0.5215475008048945	0.5714285714285714	endpoint
P_LP.44	0.0	0.5169562642847455	1.1054572333021682	1.369960676810483	0.3552081502016152	0.2167607038717528	0.6447918497983848	0.7832392961282472	0.5714285714285714	baseline
P_LP.440	0.0	0.2745388488117306	0.40697926962141096	1.6823126344684765	0.5607075353320446	0.6129737493266448	0.5607075353320446	0.6129737493266448	0.7142857142857143	endpoint
P_LP.441	0.0	0.5207554442058813	0.5504304254278074	1.3220457043230962	0.31358031106534023	0.27577059600606535	0.6864196889346598	0.7242294039939347	0.8571428571428571	baseline
P_LP.442	0.14285714285714285	1.1694435501680438	1.4116152930087085	2.324347768624966	0.7885402005387421	0.7816058330013658	0.7885402005387421	0.7816058330013658	1.0	endpoint
P_LP.443	0.0	0.8336662157754058	0.8454409356972139	1.497263987741052	0.6905736189217003	0.6844421508316659	0.6905736189217003	0.6844421508316659	0.8571428571428571	endpoint
P_LP.444	0.0	0.10212399339096948	0.35198724956340377	1.3589774598641509	0.48860541524881096	0.4800397216345706	0.511394584751189	0.5199602783654294	0.5714285714285714	endpoint
P_LP.445	0.0	0.24946840695429723	0.39995922771348386	1.046959545323503	0.42484453998530974	0.3666979512839428	0.5751554600146902	0.6333020487160572	0.7142857142857143	baseline
P_LP.446	0.0	0.8226823620172073	1.004812391396714	1.5055524423013276	0.24594643541502956	0.272590430455854	0.7540535645849704	0.727409569544146	0.8571428571428571	baseline
P_LP.447	0.0	0.14519260151043736	0.37946988361656364	1.143287399306842	0.48786011962581427	0.4842417075298629	0.5121398803741857	0.5157582924701372	0.5714285714285714	endpoint
P_LP.448	0.0	0.31552742759776925	0.056141591703983834	1.6111729867075382	0.5941047086890594	0.46578961706289546	0.5941047086890594	0.5342103829371045	0.5714285714285714	endpoint
P_LP.449	0.0	0.8521079226513452	0.937334515311966	1.6187733563258644	0.2130352430128391	0.24829587908732442	0.786964756987161	0.7517041209126756	0.8571428571428571	baseline
P_LP.45	0.0	0.6015699987437807	0.9010598177868329	1.6937482253596943	0.6874325778014861	0.7404653769008318	0.6874325778014861	0.7404653769008318	0.7142857142857143	endpoint
P_LP.450	0.0	0.23407600030549683	0.11138786543237783	1.1314412443949264	0.5461777480738109	0.4874961867475938	0.5461777480738109	0.5125038132524062	0.5714285714285714	endpoint
P_LP.451	0.0	0.25176497112791424	1.0427607452276249	1.5711829899495788	0.387076970921171	0.22314532566335105	0.612923029078829	0.7768546743366489	0.5714285714285714	baseline
P_LP.452	0.0	0.14950866260196616	0.1285158871493654	1.6727905101346168	0.49670532783480137	0.4065726951768713	0.5032946721651986	0.5934273048231287	0.5714285714285714	endpoint
P_LP.453	0.0	0.1539544553526603	0.5910477870452722	1.1633092504990024	0.5249883820240487	0.6659745930744367	0.5249883820240487	0.6659745930744367	0.5714285714285714	endpoint
P_LP.454	0.0	0.7827487563155179	1.0564443520541766	1.602207956710611	0.26742564327273305	0.13604382321174366	0.7325743567272669	0.8639561767882563	0.8571428571428571	baseline
P_LP.455	0.0	0.1737091162976545	0.34358415994261554	1.3736782064808306	0.5501873888697678	0.5571218934751968	0.5501873888697678	0.5571218934751968	0.5714285714285714	endpoint
P_LP.456	0.0	0.20407320347053606	0.027837154903344884	1.6507972599783278	0.38702016424694413	0.47265474690678627	0.6129798357530558	0.5273452530932137	0.5714285714285714	baseline
P_LP.457	0.0	0.1467022500405493	0.4767841206798889	1.1576207238176226	0.5258200139568122	0.6107236991865013	0.5258200139568122	0.6107236991865013	0.5714285714285714	endpoint
P_LP.458	0.0	0.13665247059175614	0.32925584185245055	1.2012064949796961	0.44425043140852755	0.37588035118057245	0.5557495685914724	0.6241196488194276	0.5714285714285714	baseline
P_LP.459	0.0	0.3609211197926365	0.2652888371502587	1.3906816825859643	0.5943678713202816	0.510710270504454	0.5943678713202816	0.510710270504454	0.5714285714285714	endpoint
P_LP.46	0.0	0.13587122992177267	0.4171755757309269	1.6609928193140413	0.48967848165478955	0.521938497413771	0.5103215183452104	0.521938497413771	0.5714285714285714	endpoint
P_LP.460	0.14285714285714285	0.8138830334556569	1.1116249205190343	2.266263526857236	0.27185424501066446	0.18176061198139112	0.7281457549893355	0.8182393880186088	0.8571428571428571	baseline
P_LP.461	0.0	0.6849652441139912	0.4699467526643599	1.606543814570174	0.2831830491955913	0.29256539853881963	0.7168169508044087	0.7074346014611803	1.0	baseline
P_LP.462	0.0	1.0585004811385215	1.2754032067580154	1.4190910832988195	0.7686112747846604	0.8263974329537307	0.7686112747846604	0.8263974329537307	0.8571428571428571	endpoint
P_LP.463	0.14285714285714285	1.1475326505294265	1.5050769541416513	2.1933675223098694	0.7742083105469078	0.9391154960043558	0.7742083105469078	0.9391154960043558	0.8571428571428571	endpoint
P_LP.464	0.0	0.5060631403820058	0.7761446269306455	1.2367659320857742	0.34563513808501306	0.2691375620724451	0.6543648619149869	0.7308624379275549	0.8571428571428571	baseline
P_LP.465	0.0	0.2980546084138727	0.051181314553832666	1.157740562376572	0.36753814376217225	0.4883915454661268	0.6324618562378277	0.5116084545338733	0.8571428571428571	baseline
P_LP.466	0.0	0.13803673682647552	0.337673115008354	1.1585692654708635	0.49121785302194365	0.4803597510091417	0.5087821469780563	0.5196402489908583	0.5714285714285714	endpoint
P_LP.467	0.0	0.6107740067293472	0.8286251524849837	1.2860865154170722	0.2968257730008804	0.2533340861029326	0.7031742269991196	0.7466659138970674	0.8571428571428571	baseline
P_LP.468	0.0	0.38316129348702976	0.5265301891241381	1.0642525437025274	0.5727684813641835	0.6241580391724126	0.5727684813641835	0.6241580391724126	0.7142857142857143	endpoint
P_LP.469	0.0	0.12185713542391682	0.028780034354477273	1.8182702241254136	0.4306955379142569	0.4373501920770199	0.569304462085743	0.56264980792298	0.7142857142857143	baseline
P_LP.47	0.0	0.3273704015854741	0.37363105772353605	1.6357441431373165	0.5244673972232143	0.546888879468014	0.5244673972232143	0.546888879468014	0.7142857142857143	endpoint
P_LP.470	0.0	0.05788765502739867	0.35309406793639614	1.1412964976197224	0.5144814368115057	0.571656696133687	0.5144814368115057	0.571656696133687	0.5714285714285714	endpoint
P_LP.471	0.0	0.5753430560093233	0.45159081528960965	1.625314284002267	0.3300828338656819	0.35472502143871965	0.6699171661343182	0.6452749785612804	0.8571428571428571	baseline
P_LP.472	0.0	0.6230851796594435	1.1554416173440498	1.667787528447441	0.310178106075213	0.1712241578697541	0.689821893924787	0.8287758421302459	0.7142857142857143	baseline
P_LP.473	0.0	0.026243645608211425	0.03618936695466144	1.3677213219068336	0.47988790922424174	0.47374488023243794	0.5201120907757583	0.526255119767562	0.7142857142857143	endpoint
P_LP.474	0.0	0.8289161545081404	1.4793358481622219	1.663339756892468	0.7080411776600298	0.8814711407768818	0.7080411776600298	0.8814711407768818	0.7142857142857143	endpoint
P_LP.475	0.0	0.49423778780330446	0.9443459243148871	1.5609192358674864	0.3113638671790155	0.2818355137810013	0.6886361328209845	0.7181644862189986	0.7142857142857143	baseline
P_LP.476	0.0	0.19587246954802465	0.5393827987806454	1.4165878787952908	0.4406665893181049	0.3609970658307259	0.5593334106818951	0.6390029341692741	0.7142857142857143	baseline
P_LP.477	0.0	0.8874504886243154	1.243999510162955	1.5757196442433878	0.20553112650413308	0.1523088364965109	0.7944688734958669	0.8476911635034892	0.8571428571428571	baseline
P_LP.478	0.0	0.6081297245381887	0.8585463032355134	1.687229617926502	0.6725675329987336	0.7104209187046082	0.6725675329987336	0.7104209187046082	0.8571428571428571	endpoint
P_LP.479	0.14285714285714285	0.694415258861537	0.9437729263775907	2.253752202281367	0.6057060952906406	0.7211618283708279	0.6057060952906406	0.7211618283708279	0.7142857142857143	endpoint
P_LP.48	0.0	0.17094651681296819	0.6307605135741384	1.3882041031052672	0.377800891435421	0.3116220489160758	0.622199108564579	0.6883779510839242	0.7142857142857143	baseline
P_LP.480	0.0	0.2712693635155873	0.06674020960373686	1.4428537547534563	0.5397527824896253	0.47088307796058065	0.5397527824896253	0.5291169220394194	0.5714285714285714	endpoint
P_LP.481	0.0	0.91793653244056	1.1548037946341465	1.5793410911589914	0.7614649161502729	0.790332855112469	0.7614649161502729	0.790332855112469	0.8571428571428571	endpoint
P_LP.482	0.0	1.2457763353313764	1.5303870593674134	1.6961451640812932	0.8347110926946081	0.8992746961644071	0.8347110926946081	0.8992746961644071	0.8571428571428571	endpoint
P_LP.483	0.0	0.5463723349301525	0.1591450507375981	1.8307458549575106	0.5695967845512443	0.4777866904779583	0.5695967845512443	0.5222133095220417	0.5714285714285714	endpoint
P_LP.484	0.0	0.6404080282383101	0.8452060585838567	1.2712679165655214	0.2842050243313246	0.29268501114490775	0.7157949756686754	0.7073149888550923	0.8571428571428571	baseline
P_LP.485	0.0	0.0081215175897697	0.14558227960175024	1.2982538299598403	0.5072461284377877	0.3832666532175273	0.5072461284377877	0.6167333467824727	0.5714285714285714	endpoint
P_LP.486	0.0	1.3052145053667412	1.3953453211860645	1.705868235081554	0.8476253180609953	0.8626368910315014	0.8476253180609953	0.8626368910315014	1.0	endpoint
P_LP.487	0.0	0.4814381297172708	0.8555897970898717	1.2941607796553882	0.33803097720188663	0.2852105043247328	0.6619690227981134	0.7147894956752672	0.7142857142857143	baseline
P_LP.488	0.0	0.6048155642642185	1.025673358926405	1.7877035118336537	0.3151759071524914	0.1528894789654576	0.6848240928475087	0.8471105210345424	0.7142857142857143	baseline
P_LP.489	0.0	0.11805587064427006	0.39984294725170194	1.5294845995527186	0.3827503671248928	0.34118635802237246	0.6172496328751071	0.6588136419776276	0.7142857142857143	baseline
P_LP.49	0.0	0.10911907178534934	0.2590526627725489	1.3584189585113249	0.43884309601075316	0.34965762210252155	0.5611569039892468	0.6503423778974784	0.7142857142857143	baseline
P_LP.490	0.0	0.34443251070005687	0.7349066174614742	1.5292228969093176	0.5203148422293278	0.5850896524629979	0.5203148422293278	0.5850896524629979	0.7142857142857143	endpoint
P_LP.491	0.0	0.6427430414072041	0.7726121220719881	1.6211346541520426	0.2753812339618431	0.29370529912990995	0.7246187660381569	0.70629470087009	0.8571428571428571	baseline
P_LP.492	0.0	0.8114618434316361	1.1622229996787408	1.7949577891523685	0.6846755695989327	0.7461750396046388	0.6846755695989327	0.7461750396046388	0.7142857142857143	endpoint
P_LP.493	0.0	0.2829893649970971	0.2225882830528538	1.6512034026006208	0.57075601669192	0.5420759967150531	0.57075601669192	0.5420759967150531	0.5714285714285714	endpoint
P_LP.494	0.0	0.42357876417571916	0.16905827274145532	1.823608884684693	0.393429292612224	0.4408822116189009	0.606570707387776	0.5591177883810992	0.5714285714285714	baseline
P_LP.495	0.0	0.32861269678039273	1.0253953032618686	1.6137737154240805	0.6036827451690386	0.8083534422835557	0.6036827451690386	0.8083534422835557	0.7142857142857143	endpoint
P_LP.496	0.0	0.1584241912016106	0.3946052506865121	1.3886174736229024	0.3879905223579479	0.36588868540154773	0.6120094776420522	0.6341113145984523	0.5714285714285714	baseline
P_LP.497	0.0	0.8392043926625485	1.1892467513820588	1.8120868193342126	0.2480830652551011	0.08645368812217295	0.7519169347448988	0.9135463118778271	0.8571428571428571	baseline
P_LP.498	0.0	0.20063107076610204	0.16675742929164925	1.4510328509264026	0.42853904524679065	0.4369299452727189	0.5714609547532093	0.5630700547272811	0.8571428571428571	baseline
P_LP.499	0.0	1.096439084462923	1.1631914375505754	1.6454953104035661	0.8066406715117944	0.9263438870548739	0.8066406715117944	0.9263438870548739	1.0	endpoint
P_LP.5	0.14285714285714285	0.49607997266211495	0.4644713693180017	2.7806567073515884	0.5697269866729175	0.577545068811606	0.5697269866729175	0.577545068811606	0.7142857142857143	endpoint
P_LP.50	0.0	0.7143231436364221	1.0588062697394527	1.4199439337381243	0.7185319196134369	0.8526299377742053	0.7185319196134369	0.8526299377742053	0.7142857142857143	endpoint
P_LP.500	0.0	0.1166238988740422	0.12453294268744151	1.4170157375287569	0.49996327388939477	0.5042147089220445	0.5000367261106052	0.5042147089220445	0.5714285714285714	endpoint
P_LP.501	0.0	0.6321780869708832	0.48306311394507573	1.768139927754161	0.6397029840679531	0.6598806600813402	0.6397029840679531	0.6598806600813402	0.8571428571428571	endpoint
P_LP.502	0.0	0.46766982588389094	0.871774668643815	1.657523930681157	0.667545692871724	0.6988294763756716	0.667545692871724	0.6988294763756716	0.7142857142857143	endpoint
P_LP.503	0.0	0.6502194701360251	1.1610874534204487	1.632565596951387	0.6782421329154572	0.7746395902231622	0.6782421329154572	0.7746395902231622	0.7142857142857143	endpoint
P_LP.504	0.0	0.10480261918476942	0.2589327420302725	1.2101095448406338	0.5465701785780602	0.41203723458491526	0.5465701785780602	0.5879627654150847	0.5714285714285714	endpoint
P_LP.505	0.0	0.24979904405550452	0.8492745098366401	1.3939759352431358	0.41448357771138195	0.2941482811147081	0.585516422288618	0.705851718885292	0.5714285714285714	baseline
P_LP.506	0.0	0.2193496239321346	0.4241192567972857	1.1934879021933706	0.5203138818576388	0.5599761409677583	0.5203138818576388	0.5599761409677583	0.5714285714285714	endpoint
P_LP.507	0.0	0.10960646925131924	0.06976026679238702	1.1644599947293026	0.4468222058455182	0.4287711079216433	0.5531777941544818	0.5712288920783567	0.7142857142857143	baseline
P_LP.508	0.0	0.3818989285159474	0.6854322809154957	1.4617099662982191	0.6084361953911686	0.6498335184664705	0.6084361953911686	0.6498335184664705	0.5714285714285714	endpoint
P_LP.509	0.0	0.49846289042843317	0.6683233626379393	1.2673632470097698	0.660206288615082	0.6215193266868458	0.660206288615082	0.6215193266868458	0.7142857142857143	endpoint
P_LP.51	0.0	0.46558808948092123	0.43012888764213464	0.8758871811075886	0.32170221878747984	0.371162428019739	0.6782977812125202	0.628837571980261	1.0	baseline
P_LP.510	0.0	0.12698598716234752	0.017989350389387298	1.1436072453765505	0.42605933392168993	0.45929941175552697	0.5739406660783101	0.5407005882444731	0.5714285714285714	baseline
P_LP.511	0.0	0.17240043972012398	0.24158554561690423	1.1556639032696245	0.40500969490840166	0.3646703474699071	0.5949903050915983	0.6353296525300929	0.7142857142857143	baseline
P_LP.512	0.0	0.3695398458396495	0.24834318918362008	1.833265368893421	0.38546380086145343	0.3941746161253857	0.6145361991385465	0.6058253838746144	0.7142857142857143	baseline
P_LP.513	0.0	0.325496494822707	0.6575202131130362	1.3513645105848455	0.5965934314117669	0.6603696833136627	0.5965934314117669	0.6603696833136627	0.5714285714285714	endpoint
P_LP.514	0.0	0.7151338409059838	0.7051770948056063	1.5603039289977898	0.2595009431644912	0.31840348052857065	0.7404990568355088	0.6815965194714293	1.0	baseline
P_LP.515	0.0	0.019882711621872367	0.02971992174722135	1.3949408361428937	0.4868632298092922	0.4376417254661775	0.5131367701907078	0.5623582745338225	0.5714285714285714	endpoint
P_LP.516	0.0	0.2487725310982772	0.5702022211472804	1.4977786096814176	0.5910055743794435	0.6582180905758658	0.5910055743794435	0.6582180905758658	0.5714285714285714	endpoint
P_LP.517	0.0	1.088120344286527	1.1615382275345383	1.8482566330377719	0.7643339519008554	0.8421564658488706	0.7643339519008554	0.8421564658488706	0.8571428571428571	endpoint
P_LP.518	0.0	0.4461998292188607	0.6948837634340311	1.196163481023459	0.3415085220235537	0.3199772901261247	0.6584914779764464	0.6800227098738754	0.7142857142857143	baseline
P_LP.519	0.0	0.033955954056381285	0.05538452229093157	1.4573860684126518	0.4803202519858875	0.4346903393994693	0.5196797480141124	0.5653096606005307	0.5714285714285714	endpoint
P_LP.52	0.0	0.394613947944655	0.2501885682522939	1.517614379841756	0.5823238422093039	0.5391430455325501	0.5823238422093039	0.5391430455325501	0.5714285714285714	endpoint
P_LP.520	0.0	0.015577968099886121	0.15476450311824916	1.9323185297201984	0.4365090324636008	0.4950225836052647	0.5634909675363993	0.5049774163947354	0.5714285714285714	baseline
P_LP.521	0.0	0.5438057081666127	0.5674341669583434	1.1888495026005699	0.3180373593116138	0.3287238560961889	0.6819626406883862	0.6712761439038111	0.8571428571428571	baseline
P_LP.522	0.0	0.01641277733658419	0.2111067437225271	1.730352540771123	0.47546151615169574	0.42661435575447315	0.5245384838483043	0.5733856442455268	0.7142857142857143	endpoint
P_LP.523	0.0	0.8013265363165872	1.103863678071587	1.5941146291772563	0.6923509416651104	0.8212278663504757	0.6923509416651104	0.8212278663504757	0.7142857142857143	endpoint
P_LP.524	0.0	0.12996279496742305	0.06348930031631478	1.2211276107540847	0.5194826237144573	0.430774968600029	0.5194826237144573	0.5692250313999709	0.7142857142857143	endpoint
P_LP.525	0.0	0.5128242624712914	0.5777623834423009	1.2424819757644994	0.300833719520169	0.26348465997386106	0.699166280479831	0.7365153400261389	0.8571428571428571	baseline
P_LP.526	0.0	0.8038809954100051	1.139742094124107	1.2704155816235507	0.2574301277990392	0.23148960288531178	0.7425698722009608	0.7685103971146883	0.8571428571428571	baseline
P_LP.527	0.0	0.3074869941687199	0.4812068195615753	1.6217075967941292	0.5288470744785879	0.572121349645394	0.5288470744785879	0.572121349645394	0.7142857142857143	endpoint
P_LP.528	0.0	0.987904818465028	1.0221329470942364	1.4735481814271714	0.7675117028812863	0.790587824426378	0.7675117028812863	0.790587824426378	0.8571428571428571	endpoint
P_LP.529	0.0	0.3972024602116106	0.9808251396860672	1.6379787759569595	0.5384198188814077	0.5884828157362285	0.5384198188814077	0.5884828157362285	0.7142857142857143	endpoint
P_LP.53	0.0	0.013887840557592433	0.7265170032632196	1.498257981847067	0.4880199297090457	0.26086181311869416	0.5119800702909543	0.7391381868813058	0.5714285714285714	baseline
P_LP.530	0.0	0.8196706302465646	1.2089039737612517	1.7407907116017476	0.7077095822540898	0.6338014125298282	0.7077095822540898	0.6338014125298282	0.8571428571428571	endpoint
P_LP.531	0.14285714285714285	0.21525843882769213	0.7161396213179502	2.3722591289184662	0.34309720130573024	0.20629171257740966	0.6569027986942697	0.7937082874225904	0.5714285714285714	baseline
P_LP.532	0.0	0.5682810507479606	0.7041779399356883	1.647823265929621	0.2994142275257274	0.2735421806542216	0.7005857724742726	0.7264578193457785	0.8571428571428571	baseline
P_LP.533	0.0	0.1413583111773731	0.08015490458081587	1.3779314444138229	0.42013344286177834	0.5036106769103369	0.5798665571382217	0.5036106769103369	0.5714285714285714	baseline
P_LP.534	0.0	0.5111493138243729	0.7305716723941048	1.2933151124074562	0.3167418427955065	0.32384665214735486	0.6832581572044936	0.6761533478526451	0.8571428571428571	baseline
P_LP.535	0.0	0.06377498932486002	0.0911696344621877	1.4761067846479317	0.5049884570274827	0.4573430586358854	0.5049884570274827	0.5426569413641146	0.5714285714285714	endpoint
P_LP.536	0.0	0.7479342088336882	0.9804596264008765	1.6664171219065151	0.2271676868755948	0.2531998074257934	0.7728323131244053	0.7468001925742066	1.0	baseline
P_LP.538	0.0	0.2985156114261463	0.5331468973799607	0.9178858666228504	0.39245146238560874	0.2840228348484184	0.6075485376143912	0.7159771651515816	0.8571428571428571	baseline
P_LP.539	0.0	0.6913044666105229	0.7261175986061014	1.6715350876995354	0.27501999141895117	0.3152017604372653	0.7249800085810488	0.6847982395627348	1.0	baseline
P_LP.54	0.0	0.09027405823522759	0.0513460437479589	1.640504484570171	0.488012192983596	0.4124967603899425	0.511987807016404	0.5875032396100575	0.7142857142857143	endpoint
P_LP.540	0.0	0.36317626527180674	0.4461415108768034	1.6311118594071845	0.4119693809043099	0.38111075896723545	0.5880306190956901	0.6188892410327645	0.5714285714285714	baseline
P_LP.541	0.0	0.7414476124331134	1.1568525936440304	1.9178748777347168	0.6535103332180275	0.691842817962068	0.6535103332180275	0.691842817962068	0.7142857142857143	endpoint
P_LP.542	0.0	0.11822093493808697	0.18815320344658248	1.466129012003091	0.38373994252298205	0.3700620440229941	0.616260057477018	0.629937955977006	0.7142857142857143	baseline
P_LP.543	0.0	0.34834351070193614	0.3838582702716011	1.6894684718989428	0.5636139373474897	0.585628299551775	0.5636139373474897	0.585628299551775	0.7142857142857143	endpoint
P_LP.544	0.0	0.49869863790290425	0.5744421343729927	1.8515555372478218	0.3545076529823018	0.33839233817215875	0.6454923470176982	0.6616076618278413	0.7142857142857143	baseline
P_LP.545	0.14285714285714285	1.2769940932083639	1.318575136466828	2.210270759033083	0.13982874642813023	0.08828062054563152	0.8601712535718697	0.9117193794543685	0.8571428571428571	baseline
P_LP.546	0.0	0.21589196143995856	0.15873627531848478	1.0548439314387277	0.43812468769987817	0.39256887119143097	0.5618753123001219	0.607431128808569	0.7142857142857143	baseline
P_LP.547	0.0	0.8637426638529666	0.9297214454475572	1.9127570800421083	0.24539403808128377	0.1808046752678349	0.7546059619187162	0.819195324732165	0.8571428571428571	baseline
P_LP.548	0.0	0.5626583215823668	0.7691635564549184	1.1948781014640197	0.2773172724564886	0.20255250909958478	0.7226827275435115	0.7974474909004152	0.8571428571428571	baseline
P_LP.549	0.14285714285714285	0.3439598076574392	0.6940454181907795	2.228317057444077	0.5095962655003327	0.6270680009261338	0.5095962655003327	0.6270680009261338	0.5714285714285714	endpoint
P_LP.55	0.0	0.7999652590265252	1.029672622520456	1.6714914760972948	0.20178774876248165	0.1090403405950098	0.7982122512375184	0.8909596594049902	1.0	baseline
P_LP.550	0.0	0.08787068010691132	0.1760681587685367	1.0995815889961162	0.4433117808183945	0.4830358842403468	0.5566882191816055	0.5169641157596532	0.5714285714285714	baseline
P_LP.551	0.0	0.5207716016381613	0.7157302675614469	1.8807757856345415	0.3325175118102895	0.20873287514087507	0.6674824881897106	0.791267124859125	0.7142857142857143	baseline
P_LP.552	0.0	0.4425820076046927	0.688704018081587	1.1484354787772413	0.31331104039923435	0.21762131117183886	0.6866889596007657	0.7823786888281612	0.8571428571428571	baseline
P_LP.553	0.0	0.1396511267843106	0.01480662790979691	1.533591581673396	0.5483862139795378	0.4330159339836106	0.5483862139795378	0.5669840660163894	0.5714285714285714	endpoint
P_LP.554	0.0	0.06427396516737481	0.015449100085509714	1.6509013856677675	0.4494543652038541	0.4369546452179295	0.5505456347961459	0.5630453547820705	0.5714285714285714	baseline
P_LP.555	0.0	0.8444999472634136	1.2718606269747754	1.803936199639926	0.7594544297317121	0.8624149383874415	0.7594544297317121	0.8624149383874415	0.7142857142857143	endpoint
P_LP.556	0.0	0.08838066146528822	0.2967589609202381	1.1235205078909272	0.4918758946200728	0.3537895890219523	0.5081241053799272	0.6462104109780478	0.5714285714285714	endpoint
P_LP.557	0.0	0.4470335531672854	0.7967406411045851	1.9102131387193113	0.5930768159560603	0.6755554921521029	0.5930768159560603	0.6755554921521029	0.7142857142857143	endpoint
P_LP.558	0.0	0.269718977111916	0.4792668633696236	1.469884839114353	0.5224176773871898	0.5738452524383069	0.5224176773871898	0.5738452524383069	0.7142857142857143	endpoint
P_LP.559	0.0	0.19762390916616512	0.7575734090306532	1.3714413269592627	0.5475646787843235	0.6865531844519314	0.5475646787843235	0.6865531844519314	0.5714285714285714	endpoint
P_LP.56	0.0	0.4324865464182373	0.887067108701004	1.6019485912462497	0.6201674792677814	0.7938664696260881	0.6201674792677814	0.7938664696260881	0.5714285714285714	endpoint
P_LP.560	0.0	0.5114251086004399	0.8194417578065121	1.557431746934433	0.5994818467632245	0.5515116644814207	0.5994818467632245	0.5515116644814207	0.7142857142857143	endpoint
P_LP.561	0.0	0.47536073811652135	0.9112195501040534	1.4805144750037895	0.6131021404363237	0.6384267264559822	0.6131021404363237	0.6384267264559822	0.5714285714285714	endpoint
P_LP.562	0.0	0.7900944413967492	1.050744492251464	1.5488682537495584	0.6865981508567998	0.7040139106086842	0.6865981508567998	0.7040139106086842	0.8571428571428571	endpoint
P_LP.563	0.0	0.3726630113090251	0.4179510288758691	1.5003455443868747	0.5481721551530924	0.5675098593749456	0.5481721551530924	0.5675098593749456	0.7142857142857143	endpoint
P_LP.564	0.0	0.5053624555265074	0.9296586702836521	1.742519597006859	0.3143519472219545	0.14674004760004059	0.6856480527780455	0.8532599523999594	0.7142857142857143	baseline
P_LP.565	0.0	0.8786095970272721	1.0062624860238318	1.4639939283793089	0.731856828089942	0.6268487325896349	0.731856828089942	0.6268487325896349	0.8571428571428571	endpoint
P_LP.566	0.0	0.6921162184665494	0.33187266125284504	1.9009186219984813	0.29379107996648923	0.32820137544702294	0.7062089200335108	0.671798624552977	0.8571428571428571	baseline
P_LP.567	0.0	0.7611848651842397	1.1301924974591562	1.3538694861142668	0.2098493688446135	0.2014406772574761	0.7901506311553865	0.7985593227425238	0.8571428571428571	baseline
P_LP.568	0.0	0.5949107254051981	1.099970839321847	1.6210773271364183	0.3196871318025799	0.1276576053845454	0.6803128681974201	0.8723423946154546	0.7142857142857143	baseline
