	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
P_LP.569	0.0	0.22298237478893287	0.02191603457023895	1.1688424555505132	0.41620611132581564	0.4728099494216109	0.5837938886741844	0.5271900505783891	0.7142857142857143	baseline
P_LP.57	0.0	0.07425478124276608	0.3051510443072419	1.586878149453612	0.4824956708248785	0.5444819491110992	0.5175043291751216	0.5444819491110992	0.5714285714285714	endpoint
P_LP.570	0.0	0.2927837673209101	0.2389719244977758	1.6170619033345757	0.5211196495463662	0.673464625570482	0.5211196495463662	0.673464625570482	0.5714285714285714	endpoint
P_LP.571	0.0	0.7707094509206686	1.0686750352076864	1.6558420583549869	0.28396376871859125	0.1813714977537844	0.7160362312814088	0.8186285022462156	0.8571428571428571	baseline
P_LP.572	0.0	0.62140998267698	0.9544277913115488	1.5244557383617896	0.2839445772135236	0.22421300560018242	0.7160554227864764	0.7757869943998176	0.8571428571428571	baseline
P_LP.573	0.0	0.08559088990564494	0.27370376343755726	1.32891818889571	0.4630335242142622	0.4183084426877863	0.5369664757857378	0.5816915573122137	0.7142857142857143	baseline
P_LP.574	0.0	1.0205233995155143	0.981486909064822	1.6603715677762618	0.16871362205055096	0.12398653996011103	0.831286377949449	0.876013460039889	1.0	baseline
P_LP.575	0.0	0.6196272537208503	1.0572648751599172	1.8669006422948173	0.6135805832003234	0.6985634296088754	0.6135805832003234	0.6985634296088754	0.5714285714285714	endpoint
P_LP.576	0.0	0.18811850996352217	0.24274098284438714	1.7143558575156046	0.5095156592231677	0.536371846366865	0.5095156592231677	0.536371846366865	0.5714285714285714	endpoint
P_LP.577	0.0	0.06201197399224613	0.19800180839868556	1.4838716492056012	0.48516615916412753	0.3959485730331838	0.5148338408358725	0.6040514269668162	0.5714285714285714	baseline
P_LP.578	0.0	0.1604860895495	0.3329396388026949	1.0184412949878696	0.5275201485872808	0.5699341926102814	0.5275201485872808	0.5699341926102814	0.5714285714285714	endpoint
P_LP.579	0.0	0.21775542361486264	0.15191410990770796	1.76678965987984	0.5362595637121698	0.44944933101793977	0.5362595637121698	0.5505506689820603	0.5714285714285714	endpoint
P_LP.58	0.0	0.14943307212588258	0.47998041352659704	1.3994469251548287	0.39310106777617115	0.32986182770240324	0.6068989322238288	0.6701381722975968	0.7142857142857143	baseline
P_LP.580	0.0	0.8149470932051397	0.7576262541441457	1.7122137067423568	0.7211669536851766	0.6932927177391802	0.7211669536851766	0.6932927177391802	0.7142857142857143	endpoint
P_LP.581	0.0	0.11920758739305236	0.31416435150244304	1.898634785430163	0.4812847471985028	0.32915091322132634	0.5187152528014972	0.6708490867786736	0.5714285714285714	baseline
P_LP.582	0.0	0.34416551069053253	0.3170112717738046	1.62428943632196	0.39567075162975945	0.4544557008117086	0.6043292483702405	0.5455442991882914	0.7142857142857143	baseline
P_LP.583	0.0	0.07002452428831882	0.15877482243507762	1.4352409018341001	0.4266717086068584	0.43908571472021274	0.5733282913931417	0.5609142852797873	0.5714285714285714	baseline
P_LP.584	0.0	0.2839282893724497	0.50424267280474	1.4881583509463332	0.411514063980997	0.34912555780446675	0.588485936019003	0.6508744421955333	0.7142857142857143	baseline
P_LP.585	0.0	0.19763904389108777	0.3610696280527674	1.3652408409073244	0.39427108806686506	0.33908640862265443	0.6057289119331349	0.6609135913773456	0.5714285714285714	baseline
P_LP.586	0.0	0.1314515923123845	0.21704283593943688	1.3889530701566215	0.42175179185405687	0.4233499525142302	0.5782482081459431	0.5766500474857699	0.7142857142857143	baseline
P_LP.587	0.0	0.4604878222230466	0.2377415673927995	1.7320868892794656	0.5616011250182581	0.5223122128374349	0.5616011250182581	0.5223122128374349	0.5714285714285714	endpoint
P_LP.588	0.0	0.18742774736786702	0.26041032602105846	1.3877140285941936	0.419678726768142	0.34764939757456	0.580321273231858	0.65235060242544	0.7142857142857143	baseline
P_LP.589	0.0	0.03862785662669039	0.23163577938154167	1.189652823760525	0.43162672894416876	0.46163845852406715	0.5683732710558312	0.5383615414759328	0.5714285714285714	baseline
P_LP.59	0.0	0.8336609457553185	1.2170178027972647	1.308433037366071	0.24401708309690992	0.15329838658547515	0.75598291690309	0.8467016134145249	0.8571428571428571	baseline
P_LP.590	0.0	0.026792749151194624	0.6396852989057303	1.901872967201583	0.437795148157693	0.23374266571047228	0.5622048518423071	0.7662573342895277	0.5714285714285714	endpoint
P_LP.591	0.0	0.037282760908522276	0.4483270087094551	1.4185907259048705	0.5133955021573674	0.3806393108164785	0.5133955021573674	0.6193606891835215	0.5714285714285714	endpoint
P_LP.592	0.0	0.12941448580657985	0.1475627916801545	1.478406772562565	0.4170777711077825	0.39114229409105317	0.5829222288922176	0.6088577059089468	0.5714285714285714	baseline
P_LP.594	0.0	1.028840541033238	1.4111960409817048	1.858666677167244	0.7749163259613175	0.9439701106496636	0.7749163259613175	0.9439701106496636	0.7142857142857143	endpoint
P_LP.595	0.0	0.15094142608464364	0.7830978430655191	1.2341842502596114	0.3994302251282007	0.30842368633652434	0.6005697748717993	0.6915763136634756	0.5714285714285714	baseline
P_LP.596	0.0	0.3602867737865753	0.9529449976861737	1.5529602977230186	0.36542455409133223	0.2384311810375855	0.6345754459086678	0.7615688189624145	0.5714285714285714	baseline
P_LP.597	0.0	0.3146411024442293	0.2523203784129838	1.1641467326012562	0.5768112600767731	0.5271069154563456	0.5768112600767731	0.5271069154563456	0.5714285714285714	endpoint
P_LP.598	0.0	0.655738518015091	0.8621017374347153	1.3150809811679658	0.6902090569395324	0.6958291356537432	0.6902090569395324	0.6958291356537432	0.7142857142857143	endpoint
P_LP.599	0.14285714285714285	0.6058551220895749	0.42658908662455913	2.119078277063138	0.6354025072423983	0.5607422304650175	0.6354025072423983	0.5607422304650175	0.7142857142857143	endpoint
P_LP.6	0.0	0.22500939562742475	0.15536774075963306	1.8198030083866814	0.49704486086615696	0.44997737749628186	0.502955139133843	0.5500226225037181	0.5714285714285714	endpoint
P_LP.60	0.14285714285714285	0.8180991953667319	0.9797319535324776	2.162667381396562	0.6883648660293549	0.8371591520794508	0.6883648660293549	0.8371591520794508	0.7142857142857143	endpoint
P_LP.600	0.0	0.13104744223750422	0.2751707841601286	1.6173075695800923	0.5423792533769738	0.5446366816145629	0.5423792533769738	0.5446366816145629	0.5714285714285714	endpoint
P_LP.601	0.14285714285714285	0.9628325604212923	1.2937241274455114	2.0895828532633804	0.23453290536489954	0.16040053938706086	0.7654670946351004	0.8395994606129391	0.8571428571428571	baseline
P_LP.602	0.0	0.5001862256841351	0.35391946582298933	1.4835917886577348	0.6093766979178624	0.5536971886230692	0.6093766979178624	0.5536971886230692	0.7142857142857143	endpoint
P_LP.603	0.0	0.778466042901341	1.1363947888565797	1.840570578362821	0.25559976005141277	0.08030926861279694	0.7444002399485872	0.919690731387203	0.8571428571428571	baseline
P_LP.604	0.0	1.1219716904807762	1.1355168523014274	1.5303557381801132	0.799452032266748	0.7817374435170454	0.799452032266748	0.7817374435170454	1.0	endpoint
P_LP.605	0.0	1.1913318903010635	1.47559438771504	1.789773218896418	0.8249281763631754	0.9639519267924701	0.8249281763631754	0.9639519267924701	1.0	endpoint
P_LP.606	0.0	0.6403749041433952	1.0317625333045206	1.1949279313691636	0.2836127850259232	0.22941434527090176	0.7163872149740769	0.7705856547290982	0.7142857142857143	baseline
P_LP.607	0.0	0.883659156496394	0.8992284461104153	1.7087571835648017	0.23327091886809967	0.18540906485464864	0.7667290811319003	0.8145909351453513	0.8571428571428571	baseline
P_LP.608	0.0	0.8048190122882145	0.8101341543195131	1.3485299211129436	0.23756584496729574	0.3023559618360135	0.7624341550327043	0.6976440381639866	1.0	baseline
P_LP.609	0.0	0.079615859994419	0.6076173157896132	1.4663960640802125	0.4299499559058476	0.37631677270196184	0.5700500440941524	0.6236832272980382	0.5714285714285714	baseline
P_LP.61	0.14285714285714285	0.4923421036167192	0.8253475339876982	2.2251144743971434	0.5818101422091754	0.7048561512068015	0.5818101422091754	0.7048561512068015	0.7142857142857143	endpoint
P_LP.610	0.0	0.9842585122272135	1.3433886804745996	1.818193493302907	0.19365446653987056	0.052707504630958586	0.8063455334601295	0.9472924953690414	0.8571428571428571	baseline
P_LP.611	0.0	0.04823360909337666	0.05023660985494946	1.2895684615180405	0.48904004352579467	0.41854128663169915	0.5109599564742053	0.5814587133683009	0.5714285714285714	endpoint
P_LP.612	0.0	0.35910335865055043	1.028158315479832	1.9756043835888812	0.5919806036918732	0.6576118791535355	0.5919806036918732	0.6576118791535355	0.7142857142857143	endpoint
P_LP.613	0.0	0.25706983929027866	0.4150658462099145	0.8907994012054444	0.5383548924093189	0.48968418922420454	0.5383548924093189	0.5103158107757955	0.5714285714285714	endpoint
P_LP.614	0.0	0.2841420415864587	0.15020574679508578	1.4812121704542913	0.5788805250900569	0.5097527588072778	0.5788805250900569	0.5097527588072778	0.5714285714285714	endpoint
P_LP.615	0.0	0.37945889854740306	0.5533039227103115	1.4518880830885519	0.5558568781395773	0.5108202435967009	0.5558568781395773	0.5108202435967009	0.5714285714285714	endpoint
P_LP.616	0.0	0.7908258246493716	1.0609176112333167	1.7026231581875144	0.6676073958247876	0.7073603681448605	0.6676073958247876	0.7073603681448605	0.7142857142857143	endpoint
P_LP.617	0.0	0.931576556453323	1.2161797757310842	1.4036690408942423	0.18813132464803456	0.09610480946645049	0.8118686753519655	0.9038951905335495	1.0	baseline
P_LP.618	0.0	0.01304838594481494	0.2309955409689631	1.0298253931161778	0.45364547107467995	0.5379602530962447	0.54635452892532	0.5379602530962447	0.5714285714285714	endpoint
P_LP.619	0.0	0.755327702351665	1.053822682355895	1.3410500985489533	0.2552976125544623	0.1687389390827732	0.7447023874455376	0.8312610609172268	0.8571428571428571	baseline
P_LP.62	0.0	0.41019351952925287	0.6196103986335353	1.1975493532717194	0.31116732364512945	0.24034493092786224	0.6888326763548706	0.7596550690721378	0.7142857142857143	baseline
P_LP.620	0.14285714285714285	0.02648380589940242	0.1411660622605481	2.1723403388106144	0.4614935301514555	0.4905503066889063	0.5385064698485444	0.5094496933110937	0.5714285714285714	endpoint
P_LP.621	0.0	0.6332755838994569	1.1937423765109783	1.534520407977533	0.25451379444840866	0.12937517811674068	0.7454862055515914	0.8706248218832593	0.8571428571428571	baseline
P_LP.622	0.0	0.5326363369400732	0.5732457257977438	1.5991985625773935	0.5956682611933035	0.6208208193854438	0.5956682611933035	0.6208208193854438	0.7142857142857143	endpoint
P_LP.623	0.0	1.0265785119044226	1.177406959320267	1.5111986061775458	0.1814368959927965	0.19516598387756612	0.8185631040072034	0.8048340161224339	1.0	baseline
P_LP.624	0.0	0.5113800641092565	0.6382913593678483	1.3789657252466008	0.6109866253928764	0.6150409252015273	0.6109866253928764	0.6150409252015273	0.7142857142857143	endpoint
P_LP.625	0.0	0.7921422408503923	0.706353717105476	1.5993432638788214	0.7121496508219706	0.6727208801751093	0.7121496508219706	0.6727208801751093	0.8571428571428571	endpoint
P_LP.626	0.0	0.269432192508371	0.36806729492065116	1.893845226977202	0.45472960710168037	0.6482591777177521	0.5452703928983196	0.6482591777177521	0.5714285714285714	baseline
P_LP.627	0.0	0.24867427541197734	0.4335241534930476	1.9024768678876505	0.5020979589256832	0.5708692407902858	0.5020979589256832	0.5708692407902858	0.5714285714285714	endpoint
P_LP.628	0.0	0.8280932290938511	0.9628521530168689	1.3007108069233586	0.2211388370735637	0.18738049701490628	0.7788611629264364	0.8126195029850938	0.8571428571428571	baseline
P_LP.629	0.0	0.1314724636968863	0.03167206769306666	0.9968412841882469	0.426272812839779	0.41859921581361054	0.573727187160221	0.5814007841863895	0.7142857142857143	baseline
P_LP.63	0.0	0.12024096193496678	0.008243805168436784	1.5169309655299397	0.43226059796433836	0.4747597875760603	0.5677394020356616	0.5252402124239397	0.8571428571428571	baseline
P_LP.630	0.0	0.8888470343825167	1.015165906499605	1.5006221675149651	0.7352971835579707	0.6963390192367216	0.7352971835579707	0.6963390192367216	1.0	endpoint
P_LP.631	0.0	0.40742672437625654	0.11996432567658924	1.5383099261565472	0.333332983595965	0.4514725907129897	0.6666670164040349	0.5485274092870103	0.5714285714285714	baseline
P_LP.632	0.0	0.3927083409287343	0.14760153836202886	1.2227735578777579	0.36267482125935163	0.4047979923057928	0.6373251787406484	0.5952020076942073	0.8571428571428571	baseline
P_LP.633	0.0	0.30159043072791425	0.42540929690851514	1.3973111737544384	0.5706297502951239	0.5691187315592636	0.5706297502951239	0.5691187315592636	0.5714285714285714	endpoint
P_LP.634	0.0	0.47817666047905283	0.5177489275453668	1.6200735053978872	0.3053288915838078	0.36566385086945147	0.6946711084161922	0.6343361491305486	0.8571428571428571	baseline
P_LP.635	0.0	0.19552967651824296	0.1795140057306543	1.3591464443239158	0.37632860245747884	0.43862673650063666	0.6236713975425212	0.5613732634993633	0.7142857142857143	baseline
P_LP.636	0.14285714285714285	0.015781635947433457	0.03777574819950067	2.2605047569454686	0.5322871317291439	0.4854997423386301	0.5322871317291439	0.51450025766137	0.5714285714285714	endpoint
P_LP.637	0.0	0.5873934084581792	0.7551853699180261	1.0790418613602464	0.2866148832489565	0.24458365041054644	0.7133851167510434	0.7554163495894536	1.0	baseline
P_LP.638	0.0	0.441183667278228	0.6334108552141227	1.3150869240962024	0.3707622354575704	0.3049280915023887	0.6292377645424296	0.6950719084976114	0.7142857142857143	baseline
P_LP.639	0.0	0.7107071449894361	1.1915364695331176	1.5208556872728545	0.226684859014451	0.1907785741043121	0.773315140985549	0.8092214258956879	0.7142857142857143	baseline
P_LP.64	0.0	0.387872239592026	0.028205409933533016	1.2380032612497958	0.5848991810356915	0.46893331204597316	0.5848991810356915	0.5310666879540269	0.5714285714285714	endpoint
P_LP.640	0.0	0.11954352947775115	0.29863394270568266	1.6888086566408271	0.43028730672750654	0.4038326931674941	0.5697126932724934	0.596167306832506	0.5714285714285714	baseline
P_LP.641	0.0	0.2262659922732695	0.39505081065879516	1.463402533872494	0.503570597744327	0.48662396956269405	0.503570597744327	0.513376030437306	0.5714285714285714	endpoint
P_LP.642	0.0	0.11776693175223163	0.15539007145280287	1.4934152350197039	0.5269993603764681	0.44998079177082156	0.5269993603764681	0.5500192082291784	0.5714285714285714	endpoint
P_LP.643	0.0	0.5644227827367323	0.8934261071415732	1.474423875022493	0.32628541931021404	0.20078869461620186	0.673714580689786	0.7992113053837981	0.7142857142857143	baseline
P_LP.644	0.0	0.44053316771759554	0.7547943459398306	1.865708112780224	0.6047665002431243	0.7269036462559767	0.6047665002431243	0.7269036462559767	0.5714285714285714	endpoint
P_LP.645	0.0	0.39868082671396615	0.6972794506866715	1.6844448161986691	0.3316510721839173	0.21480100922039955	0.6683489278160827	0.7851989907796004	0.8571428571428571	baseline
P_LP.646	0.0	0.3217555022888977	0.9971482297888832	1.2121173501825973	0.32113124384625547	0.19248291554883504	0.6788687561537445	0.807517084451165	0.5714285714285714	baseline
P_LP.647	0.0	0.4379653958691407	0.22318345966831427	1.517651967680198	0.3255511948541507	0.38110447995076707	0.6744488051458493	0.618895520049233	1.0	baseline
P_LP.648	0.0	0.3933196873466097	0.4735981958075438	1.206103243879048	0.3243522070920379	0.3149991757113487	0.6756477929079621	0.6850008242886513	0.7142857142857143	baseline
P_LP.649	0.0	0.4903599554576702	0.9128513611459663	1.5517511730211815	0.3168040903564267	0.14390337550995905	0.6831959096435734	0.856096624490041	0.7142857142857143	baseline
P_LP.65	0.0	0.17225181406264986	0.24243879372662416	1.5706067462301352	0.5274024277439208	0.6755383983778291	0.5274024277439208	0.6755383983778291	0.5714285714285714	endpoint
P_LP.650	0.0	0.40470705293418935	0.4312220363117121	1.3429589756753515	0.5946323092118855	0.5771741729454051	0.5946323092118855	0.5771741729454051	0.7142857142857143	endpoint
P_LP.651	0.0	0.5195771093990907	0.7461537600212019	1.1359049883373897	0.29769900667871735	0.3163931381348462	0.7023009933212827	0.6836068618651538	0.8571428571428571	baseline
P_LP.652	0.0	0.04438877758041544	0.34054453146736136	1.4780879996531824	0.4910852941752439	0.3899972913201484	0.5089147058247561	0.6100027086798516	0.5714285714285714	endpoint
P_LP.653	0.0	0.6553361361302432	1.0754094166745032	1.5394356592163265	0.2791316534412317	0.19084865030742618	0.7208683465587683	0.8091513496925739	0.8571428571428571	baseline
P_LP.654	0.0	0.11148766522595963	0.04812289336594175	1.295729991046117	0.5051771886708032	0.555744204127086	0.5051771886708032	0.555744204127086	0.5714285714285714	endpoint
P_LP.655	0.0	0.3181986312574377	0.4709545042314576	0.8259694902819396	0.37832826933992564	0.32967415873170625	0.6216717306600743	0.6703258412682938	0.7142857142857143	baseline
P_LP.656	0.0	0.25798384025856114	0.489427849725383	1.8441998786655212	0.4414739394365821	0.4179197254689594	0.5585260605634179	0.5820802745310406	0.7142857142857143	baseline
P_LP.657	0.0	0.24044822689623666	0.33014230630619085	1.5422006230487695	0.4263188618805112	0.32601999739094517	0.5736811381194888	0.6739800026090548	0.7142857142857143	baseline
P_LP.658	0.0	0.5729529493424627	0.5634778777541927	1.0885412689433402	0.30451438058648	0.2597886167068867	0.6954856194135199	0.7402113832931133	0.7142857142857143	baseline
P_LP.659	0.0	0.48327059913557624	0.9872608405503202	1.4357822400812745	0.6443160266762475	0.6903194334279454	0.6443160266762475	0.6903194334279454	0.7142857142857143	endpoint
P_LP.66	0.14285714285714285	1.0787111766642845	0.9140265433230034	2.179288236064267	0.7414439691096323	0.7594268050152303	0.7414439691096323	0.7594268050152303	0.8571428571428571	endpoint
P_LP.660	0.0	0.797610576016772	1.0278950269733065	1.3868704799259415	0.2442354857187023	0.2345374911792044	0.7557645142812977	0.7654625088207956	0.8571428571428571	baseline
P_LP.661	0.0	0.12887090401070728	0.2870441144035327	1.6815858226256024	0.509579249127399	0.5594828306522924	0.509579249127399	0.5594828306522924	0.5714285714285714	endpoint
P_LP.662	0.14285714285714285	0.8845004931061051	1.1874412543049493	2.3347321582680376	0.6834325075782076	0.7831935650479739	0.6834325075782076	0.7831935650479739	0.7142857142857143	endpoint
P_LP.664	0.0	0.4353184294198124	0.8656719113366816	1.2947233819073074	0.37081549807576286	0.29110535215709377	0.6291845019242371	0.7088946478429062	0.7142857142857143	baseline
P_LP.665	0.0	0.31550116689857355	0.08254930390065415	1.6211640849830484	0.3630801667673622	0.5166046745138538	0.6369198332326378	0.5166046745138538	0.5714285714285714	baseline
P_LP.666	0.0	0.6859094828379767	0.7568579293184862	1.4138759008615251	0.6815059956246555	0.5419428449835735	0.6815059956246555	0.5419428449835735	0.7142857142857143	endpoint
P_LP.667	0.0	0.4377015427967809	0.227162687086028	1.4772371218134124	0.3542639649028369	0.3694137601854179	0.645736035097163	0.6305862398145821	0.8571428571428571	baseline
P_LP.668	0.0	0.4398734349113476	1.0282580887172248	1.4443225479200708	0.3623235450232967	0.2648659063406646	0.6376764549767033	0.7351340936593354	0.7142857142857143	baseline
P_LP.669	0.0	0.6203261309800693	0.7044318439354507	1.5923346823658604	0.3379173638847424	0.23087816869534777	0.6620826361152576	0.7691218313046522	0.8571428571428571	baseline
P_LP.67	0.0	0.44128501995089386	0.7751085838297698	1.146387582854412	0.5747835345501849	0.6141751201161485	0.5747835345501849	0.6141751201161485	0.7142857142857143	endpoint
P_LP.670	0.0	0.22587253773756785	0.8756332982250571	1.3646200952953476	0.39638793724036153	0.28846225303622886	0.6036120627596384	0.7115377469637711	0.7142857142857143	baseline
P_LP.671	0.0	0.3409138215550592	0.6650633292876176	1.146089600739728	0.3551299817090524	0.356095649231356	0.6448700182909476	0.6439043507686439	0.7142857142857143	baseline
P_LP.672	0.0	0.5286043237905222	0.5713727986240341	1.4605938834811896	0.6229798463999013	0.5239184471476898	0.6229798463999013	0.5239184471476898	0.8571428571428571	endpoint
P_LP.673	0.14285714285714285	0.20173040835271713	0.9951802930843726	2.0547191060283483	0.3532720500184334	0.2470723586425102	0.6467279499815666	0.7529276413574898	0.5714285714285714	baseline
P_LP.674	0.0	0.0754108470452215	0.15995061187961135	1.5104483171748628	0.38819533382288374	0.4300371698546745	0.6118046661771163	0.5699628301453254	0.7142857142857143	baseline
P_LP.675	0.0	0.9180154416396855	1.1648168854589316	1.5608112359533308	0.21646178058739013	0.14065800136624418	0.7835382194126099	0.8593419986337558	0.8571428571428571	baseline
P_LP.676	0.0	0.21539374168173012	0.43113935316788754	1.2148950978567599	0.5790606633124437	0.5801129140055902	0.5790606633124437	0.5801129140055902	0.5714285714285714	endpoint
P_LP.677	0.0	0.7824219594870022	1.1540324980182992	1.4725961105684762	0.6998904755117054	0.7485685902455084	0.6998904755117054	0.7485685902455084	0.7142857142857143	endpoint
P_LP.678	0.0	0.8809685295964292	0.8886431955571007	1.3171781861544276	0.2029412880137815	0.15840865244402724	0.7970587119862185	0.8415913475559728	1.0	baseline
P_LP.679	0.0	0.29636171191836036	0.07992349544566382	1.6465643872975646	0.5476583163385033	0.6183326548928474	0.5476583163385033	0.6183326548928474	0.5714285714285714	endpoint
P_LP.68	0.0	1.0087230770558278	1.0536680732294181	1.767712754598305	0.7675418609559159	0.7046445755423448	0.7675418609559159	0.7046445755423448	1.0	endpoint
P_LP.681	0.0	0.5493127999611993	0.37706369091579856	1.6528228690543383	0.3264117206410796	0.31548788204450756	0.6735882793589204	0.6845121179554925	0.7142857142857143	baseline
P_LP.682	0.0	1.142967209818422	1.3810208382620042	1.8263215648630022	0.7768862737466247	0.7752599993666446	0.7768862737466247	0.7752599993666446	1.0	endpoint
P_LP.683	0.0	0.28631920772264785	0.5193425697051753	1.8265443123832061	0.40464808243472966	0.3653200758091493	0.5953519175652704	0.6346799241908507	0.5714285714285714	baseline
P_LP.684	0.0	0.2575072110180466	0.5947740695629832	1.78213681800492	0.41772766628983377	0.3352836658110204	0.5822723337101663	0.6647163341889796	0.5714285714285714	baseline
P_LP.685	0.0	0.22604097796579434	0.5533742613445356	1.3732853703758898	0.36535649154797484	0.3777320135489407	0.6346435084520252	0.6222679864510593	0.7142857142857143	baseline
P_LP.686	0.0	0.3801539060638101	0.3944781758821171	1.183127068616611	0.33694846496951547	0.3922553976766821	0.6630515350304845	0.607744602323318	0.8571428571428571	baseline
P_LP.687	0.0	0.8097090746693437	1.0882489626465066	1.644645285118096	0.6751859575329104	0.7965754662334493	0.6751859575329104	0.7965754662334493	0.8571428571428571	endpoint
P_LP.688	0.0	0.5097326710811486	0.6776665338626396	1.3196388131960892	0.3097303897945129	0.3311669693601793	0.690269610205487	0.6688330306398207	0.7142857142857143	baseline
P_LP.689	0.0	0.9839524115876879	1.1563212195559736	1.6824878422594787	0.7819184565516263	0.9502957275069376	0.7819184565516263	0.9502957275069376	0.8571428571428571	endpoint
P_LP.69	0.0	0.3913311249181312	0.5533806924310057	1.6215049529328782	0.5891976491925774	0.5806898094326133	0.5891976491925774	0.5806898094326133	0.5714285714285714	endpoint
P_LP.690	0.0	0.21687797205409476	0.590970552749715	1.4615566920306289	0.5565925674999268	0.6117299193138366	0.5565925674999268	0.6117299193138366	0.5714285714285714	endpoint
P_LP.691	0.0	0.4643351865963394	0.29398992590714473	1.5825745325909177	0.33765128024520596	0.3446488296971634	0.662348719754794	0.6553511703028366	1.0	baseline
P_LP.692	0.0	0.397124991644851	0.67361234775631	1.9638106838787603	0.38991591715369095	0.3320415245823799	0.610084082846309	0.6679584754176201	0.7142857142857143	baseline
P_LP.693	0.0	0.14907870886994795	0.5945506986133599	1.3045514703570489	0.44942551264417074	0.33531781834450464	0.5505744873558293	0.6646821816554953	0.5714285714285714	baseline
P_LP.694	0.0	0.857384973146168	0.7706083247955186	1.5807480524962154	0.22605271712376077	0.2151165562688314	0.7739472828762393	0.7848834437311686	1.0	baseline
P_LP.696	0.0	0.8894074418539597	0.7719204148296728	1.6162387694308382	0.22147340974942104	0.28080528326668575	0.7785265902505789	0.7191947167333143	1.0	baseline
P_LP.697	0.0	0.7884791125376113	0.893145185327597	1.600523418107876	0.22099123522011885	0.1692500593692047	0.7790087647798811	0.8307499406307953	1.0	baseline
P_LP.698	0.0	0.6292341049013483	0.9315317539446585	1.6835750312385458	0.2479982859830639	0.13948158307964437	0.7520017140169362	0.8605184169203557	0.8571428571428571	baseline
P_LP.699	0.0	1.1314994765143758	1.1605183858443584	1.5858116298052107	0.7896402407207411	0.8457796337657686	0.7896402407207411	0.8457796337657686	1.0	endpoint
P_LP.7	0.0	0.4513963628631906	0.8327174563560258	1.1603076251261442	0.6202684698962663	0.7116787335918192	0.6202684698962663	0.7116787335918192	0.7142857142857143	endpoint
P_LP.70	0.0	1.2262777540189922	1.3450095917173204	1.665810208428362	0.8302793073798581	0.8451952167782257	0.8302793073798581	0.8451952167782257	1.0	endpoint
P_LP.700	0.0	0.6858638894152899	0.7708863448204081	1.1196219992469918	0.26847796740491703	0.2857737672754838	0.731522032595083	0.7142262327245161	0.8571428571428571	baseline
P_LP.701	0.0	0.22918196712021524	0.3163134266553556	1.488693072133657	0.5345146495106199	0.47458533540649583	0.5345146495106199	0.5254146645935042	0.5714285714285714	endpoint
P_LP.702	0.0	0.43676912602701723	0.5712145594244746	1.4519286126286421	0.5760969416013213	0.7036248871705548	0.5760969416013213	0.7036248871705548	0.7142857142857143	endpoint
P_LP.703	0.0	0.09076728304859762	0.2056193487866952	1.8095699696833483	0.41685867250016295	0.4264349603356345	0.583141327499837	0.5735650396643655	0.7142857142857143	baseline
P_LP.704	0.0	0.5062073355770405	0.45586585101875704	1.5243074615028611	0.5899727799680338	0.6137524707758237	0.5899727799680338	0.6137524707758237	0.8571428571428571	endpoint
P_LP.705	0.0	0.22790182860063357	0.40089525138315374	1.6128576772643726	0.5766911286832027	0.4875175614011664	0.5766911286832027	0.5124824385988336	0.5714285714285714	endpoint
P_LP.706	0.0	0.3091062909579979	0.5523905756685782	1.7807312206151416	0.5332628610940142	0.5965107006373339	0.5332628610940142	0.5965107006373339	0.5714285714285714	endpoint
P_LP.707	0.0	0.5602987503128117	0.5332130851788157	1.4685685307783305	0.6634736876799036	0.6259628108960246	0.6634736876799036	0.6259628108960246	0.5714285714285714	endpoint
P_LP.708	0.0	0.3147307996613451	0.8125250863428993	1.5663500799853025	0.5443912859477126	0.5634604678516275	0.5443912859477126	0.5634604678516275	0.5714285714285714	endpoint
P_LP.709	0.0	0.13393883444474255	0.03554878770373822	1.4652058679483253	0.5197112978808321	0.4237961744986733	0.5197112978808321	0.5762038255013266	0.5714285714285714	endpoint
P_LP.71	0.0	1.0100783672815032	1.2170917523772002	1.662378563965108	0.2116220079822461	0.18047155700854356	0.7883779920177539	0.8195284429914564	0.8571428571428571	baseline
P_LP.710	0.0	0.9683672425392981	1.2348089565895453	1.769807983979821	0.7584933514864193	0.8502293259403688	0.7584933514864193	0.8502293259403688	0.7142857142857143	endpoint
