	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
P_LP.711	0.0	0.15584543395593473	0.47905194691228903	1.4658692225777101	0.44881653619574186	0.3740114317669383	0.5511834638042581	0.6259885682330617	0.5714285714285714	baseline
P_LP.712	0.0	0.3645698337428396	0.5589029434562448	1.0578275877838494	0.38142922615619146	0.326732227814721	0.6185707738438085	0.673267772185279	0.8571428571428571	baseline
P_LP.713	0.0	1.0414253312298702	1.0567911603913513	1.6302486831952767	0.7646990202103696	0.7717272932164013	0.7646990202103696	0.7717272932164013	1.0	endpoint
P_LP.714	0.0	0.1135773953859371	0.06844955062988105	1.8141899403725437	0.43798700426495835	0.40719161068130616	0.5620129957350417	0.5928083893186938	0.5714285714285714	baseline
P_LP.715	0.0	0.3710996441131809	0.42479145121364775	1.3708265713881385	0.37244170409210725	0.38800549235888115	0.6275582959078927	0.6119945076411188	0.8571428571428571	baseline
P_LP.716	0.0	1.0194125102504143	1.1527214094579743	1.793674820296626	0.7815551222100527	0.9777416530509618	0.7815551222100527	0.9777416530509618	0.8571428571428571	endpoint
P_LP.717	0.0	0.25856946931945657	0.030968540209340756	1.3230986762355081	0.404556567271882	0.4365114633116204	0.595443432728118	0.5634885366883796	0.7142857142857143	baseline
P_LP.718	0.0	0.5726300342951325	0.5303226898655413	1.7326062030140392	0.6403253312424232	0.6214411245382858	0.6403253312424232	0.6214411245382858	0.7142857142857143	endpoint
P_LP.719	0.0	0.1679571922396696	0.2354262224559761	1.4315628705698646	0.38254160990254915	0.35844887028664923	0.6174583900974508	0.6415511297133507	0.7142857142857143	baseline
P_LP.72	0.0	0.25210773548534166	0.6076979646654955	1.2393005387840899	0.5296354175324535	0.5367340891098541	0.5296354175324535	0.5367340891098541	0.7142857142857143	endpoint
P_LP.720	0.0	0.03701399452811711	0.26683874098183996	1.4313805831145836	0.5013390113484376	0.38535458101568454	0.5013390113484376	0.6146454189843155	0.7142857142857143	endpoint
P_LP.721	0.0	0.5809569401609511	0.7440248366397547	1.53810707199018	0.651565895577484	0.7122827515001711	0.651565895577484	0.7122827515001711	0.7142857142857143	endpoint
P_LP.723	0.0	0.3836945843665487	0.5122035217969133	1.8024746700123295	0.39317094108767037	0.33392386175321975	0.6068290589123296	0.6660761382467802	0.5714285714285714	baseline
P_LP.724	0.0	0.5872878522501833	0.9497204824295714	1.4661970038878724	0.6204874635512823	0.6308351732581092	0.6204874635512823	0.6308351732581092	0.8571428571428571	endpoint
P_LP.726	0.0	0.006817375201842819	0.4165885473063386	1.202429472119546	0.5046078708195931	0.5944673833883302	0.5046078708195931	0.5944673833883302	0.5714285714285714	endpoint
P_LP.727	0.0	0.009977241658613412	0.09930443786581246	1.1668211035802467	0.4293994683213064	0.5364496600278544	0.5706005316786936	0.5364496600278544	0.5714285714285714	baseline
P_LP.728	0.0	1.0073489838216727	1.1794407624142893	1.4241381406085885	0.17933913657080117	0.22292594133721866	0.8206608634291989	0.7770740586627813	1.0	baseline
P_LP.729	0.0	0.004424773621042512	0.09379486395358683	1.0291204322712701	0.48474564985881086	0.4749707914411359	0.5152543501411891	0.5250292085588641	0.7142857142857143	endpoint
P_LP.73	0.0	0.9951987008340691	1.0074517715365863	1.6746162015054193	0.7744553636523958	0.8365940558903413	0.7744553636523958	0.8365940558903413	0.8571428571428571	endpoint
P_LP.730	0.0	0.07509922270079113	0.04257550083544057	0.8340671556459718	0.47078576028523544	0.46816664449585055	0.5292142397147646	0.5318333555041495	0.5714285714285714	endpoint
P_LP.731	0.0	1.1316816503995817	1.0288401101862374	1.7093161324793456	0.779470178547386	0.7513162526754852	0.779470178547386	0.7513162526754852	1.0	endpoint
P_LP.732	0.0	0.5260411382648217	0.3501204585139376	1.5909712048211542	0.6411694209261295	0.5592715617735587	0.6411694209261295	0.5592715617735587	0.5714285714285714	endpoint
P_LP.733	0.0	0.8801297683097032	1.2229297995290893	1.812918924867185	0.6772499895130029	0.7411571387971385	0.6772499895130029	0.7411571387971385	0.7142857142857143	endpoint
P_LP.734	0.0	0.6210714637373597	0.695466984331343	1.4830977678261188	0.6312005617325883	0.6728496779502432	0.6312005617325883	0.6728496779502432	0.7142857142857143	endpoint
P_LP.735	0.0	0.0035638295569964396	0.12162654627716152	0.637749532290223	0.4870608770665408	0.43283275617810024	0.5129391229334592	0.5671672438218998	0.5714285714285714	baseline
P_LP.736	0.0	0.18467874338693013	0.02432544726369257	1.568519461056111	0.5409033013767595	0.4825982892195403	0.5409033013767595	0.5174017107804597	0.5714285714285714	endpoint
P_LP.737	0.0	0.6354994053363908	0.8086939572445119	1.3405223675231894	0.2966050999452237	0.2214695057249745	0.7033949000547763	0.7785304942750255	0.7142857142857143	baseline
P_LP.738	0.0	0.3634011515053598	0.9219318286638769	1.4504964424967783	0.34311946484926176	0.23298881088552992	0.6568805351507383	0.7670111891144701	0.7142857142857143	baseline
P_LP.739	0.0	0.0710342568228258	0.19191309929429815	1.3730985716269357	0.4531671996265426	0.5045306199565669	0.5468328003734574	0.5045306199565669	0.5714285714285714	baseline
P_LP.74	0.0	0.3440162305134863	0.5436868666674869	1.2272994166221534	0.5700305667921429	0.5552487274198877	0.5700305667921429	0.5552487274198877	0.7142857142857143	endpoint
P_LP.740	0.0	1.1725952493079894	1.3400347053916544	1.5447454460048406	0.13654297249816885	0.04644560366917226	0.8634570275018312	0.9535543963308277	1.0	baseline
P_LP.741	0.0	1.292763934469163	1.2514133931921185	1.6671931329344396	0.10133409067879894	0.03980366593472495	0.898665909321201	0.960196334065275	1.0	baseline
P_LP.742	0.0	0.6700979971614025	1.1177907114093388	1.3432315882963408	0.2434605362461664	0.19673461205989926	0.7565394637538336	0.8032653879401007	0.8571428571428571	baseline
P_LP.743	0.0	0.3622492287200617	0.3054490342073509	1.7581280799785652	0.5786930576750516	0.39762231412064086	0.5786930576750516	0.6023776858793591	0.5714285714285714	endpoint
P_LP.744	0.0	0.2574478642164218	0.23604052377405857	1.0260143913653015	0.5125147899572853	0.5457088863297073	0.5125147899572853	0.5457088863297073	0.5714285714285714	endpoint
P_LP.745	0.0	0.05434009491214072	0.5637898610330543	1.607152849344493	0.5180580274362295	0.39174413345460235	0.5180580274362295	0.6082558665453976	0.5714285714285714	endpoint
P_LP.746	0.14285714285714285	0.6580283226468904	1.017551504154671	2.1745857308533796	0.2908021778192826	0.10946942549928018	0.7091978221807174	0.8905305745007198	0.7142857142857143	baseline
P_LP.747	0.0	0.00608512387595171	0.058618838896041484	1.487772622915113	0.46733263897612404	0.43518485359811904	0.5326673610238759	0.5648151464018809	0.5714285714285714	baseline
P_LP.748	0.0	0.5009919640510329	1.0355810991413625	1.279651127407611	0.624272810506671	0.6218758543259832	0.624272810506671	0.6218758543259832	0.7142857142857143	endpoint
P_LP.749	0.0	0.2590003258716672	0.5689376038903818	1.1761953856815137	0.3744094771270698	0.35462160390768127	0.6255905228729302	0.6453783960923187	0.7142857142857143	baseline
P_LP.75	0.0	0.7368951896417719	1.0510531081526153	1.7549914482510465	0.6746580591306309	0.694553506685808	0.6746580591306309	0.694553506685808	0.7142857142857143	endpoint
P_LP.750	0.0	0.6911320881050385	0.9676137427867707	1.4506424263672149	0.28614623031352576	0.27827795649431775	0.7138537696864742	0.7217220435056823	0.8571428571428571	baseline
P_LP.751	0.0	0.3813748700488233	1.0887768268381781	1.3631241468054875	0.35897225792243476	0.18330238710521132	0.6410277420775652	0.8166976128947887	0.7142857142857143	baseline
P_LP.752	0.0	0.3570185320643455	0.4396464597121304	1.1844663207572474	0.5853505875232184	0.5698434482833923	0.5853505875232184	0.5698434482833923	0.5714285714285714	endpoint
P_LP.753	0.0	0.41573834016419314	0.8012538841308013	1.1519772992923025	0.5777893980146337	0.7076410422674475	0.5777893980146337	0.7076410422674475	0.5714285714285714	endpoint
P_LP.754	0.0	0.676191359166903	0.7920895832548747	1.7685149262350366	0.3049921224544719	0.18273362468220178	0.6950078775455282	0.8172663753177982	0.8571428571428571	baseline
P_LP.755	0.0	0.6034777676529723	0.525840472659245	1.5223040898548676	0.6753569785761641	0.6417113660919999	0.6753569785761641	0.6417113660919999	0.7142857142857143	endpoint
P_LP.756	0.0	0.11172411035884879	0.10905333984722591	1.9135397910428085	0.44631639225070685	0.4608433943827899	0.5536836077492931	0.5391566056172101	0.7142857142857143	endpoint
P_LP.757	0.0	0.2046396949114128	0.43515015710519483	1.3486994657852571	0.5348184961746388	0.5872362646533916	0.5348184961746388	0.5872362646533916	0.5714285714285714	endpoint
P_LP.758	0.0	0.39321078806658244	0.1302050848568638	1.665959085335852	0.5981134089613158	0.5054382841169739	0.5981134089613158	0.5054382841169739	0.5714285714285714	endpoint
P_LP.759	0.0	0.6254369546409629	0.7110353596493895	1.4715540277658115	0.6888545631826126	0.6489715084065701	0.6888545631826126	0.6489715084065701	0.7142857142857143	endpoint
P_LP.76	0.0	1.3070523659476667	1.1518621734112822	1.950180528912799	0.8406180988289753	0.8229496556034385	0.8406180988289753	0.8229496556034385	1.0	endpoint
P_LP.760	0.0	0.41983437388701705	0.8094787846755406	1.3959833773465076	0.5744649129907501	0.749622714121435	0.5744649129907501	0.749622714121435	0.5714285714285714	endpoint
P_LP.761	0.0	0.606818686716886	0.5663404870331058	1.270337893310079	0.30293453029805734	0.32294906448349253	0.6970654697019427	0.6770509355165075	1.0	baseline
P_LP.762	0.0	0.1427819739366278	0.17519456981712286	0.9496649841602737	0.510392647337447	0.5260113786901274	0.510392647337447	0.5260113786901274	0.5714285714285714	endpoint
P_LP.763	0.0	0.4926543335771663	0.8580679353977974	1.4188615054133775	0.36047254683289726	0.1712789138941287	0.6395274531671027	0.8287210861058714	0.7142857142857143	baseline
P_LP.764	0.0	0.6052754018928009	0.9971191490337452	1.1365145710995692	0.29559374643093456	0.2349630313108064	0.7044062535690654	0.7650369686891936	0.8571428571428571	baseline
P_LP.765	0.0	0.2161770480649771	0.2325566129031062	1.4023021822214772	0.4028539168041441	0.39066528028688813	0.5971460831958559	0.6093347197131118	0.5714285714285714	baseline
P_LP.766	0.0	0.7278512413460875	0.8824133996767521	1.6445525415175388	0.6642647734305959	0.677667835265519	0.6642647734305959	0.677667835265519	0.7142857142857143	endpoint
P_LP.767	0.0	0.34658532380915114	0.40101808834558594	1.4627858044988984	0.3540707924509782	0.33738880451877484	0.6459292075490217	0.6626111954812252	0.7142857142857143	baseline
P_LP.768	0.0	1.0588919417436524	1.1624928441931288	1.8829433659347539	0.7503848223264379	0.7395072614608813	0.7503848223264379	0.7395072614608813	0.8571428571428571	endpoint
P_LP.769	0.0	0.3667240346722548	0.35693152548067253	1.325912170299476	0.32813975205417617	0.31771054253591113	0.6718602479458238	0.6822894574640889	0.8571428571428571	baseline
P_LP.77	0.0	0.19109062282816744	0.5258644692665355	1.4720126147707913	0.47178256210283986	0.3399500990811833	0.5282174378971601	0.6600499009188168	0.5714285714285714	baseline
P_LP.770	0.0	0.6163570270057546	0.816769874450687	1.0943812745673132	0.6799124918237247	0.6535417027491119	0.6799124918237247	0.6535417027491119	0.8571428571428571	endpoint
P_LP.771	0.0	0.8417770644249147	0.7348680833242492	1.7036434172622166	0.21831196209293968	0.21598767887827697	0.7816880379070603	0.784012321121723	0.8571428571428571	baseline
P_LP.772	0.0	0.6803187896389867	0.6420792993797517	1.6872618785765428	0.2982932427793545	0.33884372640695026	0.7017067572206455	0.6611562735930497	0.8571428571428571	baseline
P_LP.773	0.0	0.27975077103491747	0.23796477370600144	1.5626237080548335	0.5306528792898452	0.528683837269699	0.5306528792898452	0.528683837269699	0.5714285714285714	endpoint
P_LP.774	0.0	0.2447194424845584	0.38064007830680435	1.2515204481134516	0.5180087285659822	0.551253497891804	0.5180087285659822	0.551253497891804	0.5714285714285714	endpoint
P_LP.775	0.0	0.09829188818611168	0.35045070432943953	1.270574413597237	0.5092030097207433	0.4668399872159532	0.5092030097207433	0.5331600127840468	0.5714285714285714	endpoint
P_LP.776	0.0	0.24889920368832844	0.3476284847800474	1.0443111470334274	0.5379817284825891	0.5613168518555871	0.5379817284825891	0.5613168518555871	0.5714285714285714	endpoint
P_LP.777	0.0	1.0594235734385886	1.2281198948475924	1.4485961760378119	0.7679603398798401	0.8020750670747785	0.7679603398798401	0.8020750670747785	1.0	endpoint
P_LP.778	0.0	0.32803170621445094	0.3294030545193485	1.162168910456025	0.5894882676966586	0.5305971582604723	0.5894882676966586	0.5305971582604723	0.5714285714285714	endpoint
P_LP.779	0.0	0.060910082531783837	0.04991838719347126	1.6738174056361732	0.4419034666418978	0.4665826620535016	0.5580965333581023	0.5334173379464984	0.5714285714285714	endpoint
P_LP.78	0.0	0.6471330855290444	0.7727608633840886	1.6599164784089373	0.6829505456850657	0.6982702121630037	0.6829505456850657	0.6982702121630037	0.8571428571428571	endpoint
P_LP.780	0.0	0.22352077377816987	0.25811346161560716	1.425375346856712	0.5367792772821781	0.5290121538989545	0.5367792772821781	0.5290121538989545	0.7142857142857143	endpoint
P_LP.781	0.0	0.4261813833021421	0.9427691866664424	1.7194583918636646	0.5508007346684372	0.6067547782886166	0.5508007346684372	0.6067547782886166	0.5714285714285714	endpoint
P_LP.782	0.0	0.29302670730513114	0.29779248697790756	1.465736598096784	0.5598165301519481	0.4942387650855339	0.5598165301519481	0.5057612349144661	0.5714285714285714	endpoint
P_LP.783	0.0	0.692721775686984	0.8989168338634935	1.6408483843404735	0.6517867465795868	0.8116560905345893	0.6517867465795868	0.8116560905345893	0.7142857142857143	endpoint
P_LP.784	0.14285714285714285	0.6801647567822217	0.8701755333281588	2.0197078776506716	0.31825725765086854	0.2014526294985225	0.6817427423491315	0.7985473705014775	0.7142857142857143	baseline
P_LP.785	0.0	0.005973081518860509	0.18446121595102488	1.4503355907956414	0.4763130214653491	0.4095831550926741	0.523686978534651	0.5904168449073259	0.5714285714285714	endpoint
P_LP.786	0.0	1.1467566863021552	1.2446194457559407	1.7288359570017207	0.15013651432913283	0.1044122806722073	0.8498634856708671	0.8955877193277927	1.0	baseline
P_LP.787	0.14285714285714285	0.9622596351917199	0.9226132066530377	2.1486641988950943	0.7406123032036335	0.7547445110257656	0.7406123032036335	0.7547445110257656	0.8571428571428571	endpoint
P_LP.788	0.0	0.5825624803435698	0.8417179652403355	1.4895806818096455	0.3324259728713163	0.27675046143569154	0.6675740271286836	0.7232495385643085	0.8571428571428571	baseline
P_LP.789	0.0	0.2956102127605112	0.17754264510071385	1.32633823371356	0.5616922902382646	0.48212896663377797	0.5616922902382646	0.517871033366222	0.5714285714285714	endpoint
P_LP.79	0.0	0.3110382812319538	0.23538773521730033	1.4644140075872252	0.5673247558761736	0.47105088497097547	0.5673247558761736	0.5289491150290245	0.5714285714285714	endpoint
P_LP.790	0.0	0.24425911329676664	0.4451684216479626	1.669594073758521	0.4260517022303751	0.2804051318700713	0.5739482977696249	0.7195948681299287	0.7142857142857143	baseline
P_LP.791	0.0	0.5163123690962841	0.6100344670599723	1.9814374399159367	0.3540743893103771	0.2434942785756714	0.645925610689623	0.7565057214243286	0.7142857142857143	baseline
P_LP.792	0.14285714285714285	0.6657682497700836	0.5714172832967089	2.0042339286432713	0.605034423638194	0.6360703923091714	0.605034423638194	0.6360703923091714	0.7142857142857143	endpoint
P_LP.793	0.0	0.8159139538822353	1.3185797043665748	1.6409659099222578	0.24093736134221364	0.14190769760813698	0.7590626386577863	0.858092302391863	0.8571428571428571	baseline
P_LP.794	0.0	0.6407846768103618	0.6600355988436059	1.4841933318363634	0.6310127277937557	0.6042344546359192	0.6310127277937557	0.6042344546359192	0.8571428571428571	endpoint
P_LP.795	0.0	0.7674208156489797	1.1209469232875575	1.634667098350028	0.7229552572553473	0.8323629273971291	0.7229552572553473	0.8323629273971291	0.5714285714285714	endpoint
P_LP.796	0.0	0.31773948617747555	0.34683313839126384	1.2909517875816978	0.396874937193566	0.3667879166218672	0.603125062806434	0.6332120833781327	0.8571428571428571	baseline
P_LP.797	0.0	0.892620753687032	1.1624910523742342	1.4759782183900134	0.7543905342983359	0.8312216149034497	0.7543905342983359	0.8312216149034497	0.7142857142857143	endpoint
P_LP.798	0.0	0.7426468326964738	0.5489016044171173	1.6044671227758476	0.2470616497371725	0.2418066742762106	0.7529383502628275	0.7581933257237894	0.8571428571428571	baseline
P_LP.799	0.0	0.11173005734098676	0.14644214934352415	1.9142886390904867	0.4838915351913898	0.44861268992066283	0.5161084648086103	0.5513873100793372	0.5714285714285714	endpoint
P_LP.8	0.0	0.291676817235302	0.729406583703527	1.8477572926525747	0.36210221187017233	0.3247795257639882	0.6378977881298277	0.6752204742360117	0.7142857142857143	baseline
P_LP.80	0.0	0.8392309993202868	1.2030252182218644	1.9202043759503975	0.6803212005708795	0.711129461537236	0.6803212005708795	0.711129461537236	0.7142857142857143	endpoint
P_LP.800	0.0	0.2911947576138703	0.7270908664715668	1.7272604688678879	0.5383088424413065	0.6623767482925202	0.5383088424413065	0.6623767482925202	0.5714285714285714	endpoint
P_LP.801	0.0	0.8256337980429461	1.3237801598643917	1.5864478249905873	0.21214635380611088	0.07393113855182828	0.7878536461938891	0.9260688614481717	0.8571428571428571	baseline
P_LP.802	0.0	0.05262555896802108	0.22928956984624604	0.9826085159039923	0.45266952919226344	0.4090634777647623	0.5473304708077366	0.5909365222352376	0.5714285714285714	baseline
P_LP.803	0.0	0.29037473705255057	0.27326913182404106	1.1750984192244884	0.37654185229232073	0.41840219993951694	0.6234581477076793	0.5815978000604831	0.7142857142857143	baseline
P_LP.804	0.0	1.1232253219845896	1.0491420708987562	1.685275643750781	0.14664238168662674	0.12150765510387998	0.8533576183133733	0.87849234489612	1.0	baseline
P_LP.805	0.0	0.35023016386579364	0.18897389594589661	1.2456388897346644	0.3853635113348376	0.38197335071986643	0.6146364886651624	0.6180266492801336	0.7142857142857143	baseline
P_LP.806	0.0	0.07081925644078002	0.3157634262959768	1.4813109241714921	0.48162603125146636	0.32855590766032877	0.5183739687485336	0.6714440923396712	0.5714285714285714	baseline
P_LP.807	0.0	0.14712180697757163	0.42662651482267866	1.6554129904541526	0.5713532176168735	0.6047944833545263	0.5713532176168735	0.6047944833545263	0.5714285714285714	endpoint
P_LP.808	0.0	0.03693831885955453	0.23778406145622152	1.1298448538595993	0.49670156409940985	0.5223261883527835	0.5032984359005901	0.5223261883527835	0.5714285714285714	endpoint
P_LP.809	0.0	0.6097802806423014	0.7869651989176134	1.2777575564803774	0.6484548320146909	0.6471123396291633	0.6484548320146909	0.6471123396291633	0.8571428571428571	endpoint
P_LP.81	0.0	0.8379897906309084	1.0851578132053623	1.4431703208883873	0.2600807381257152	0.194650927307804	0.7399192618742848	0.805349072692196	0.8571428571428571	baseline
P_LP.810	0.0	1.1977537097797415	1.2383188227530926	1.6672867203135557	0.12732087984218823	0.1596667841568587	0.8726791201578118	0.8403332158431414	1.0	baseline
P_LP.811	0.0	0.8879666923565609	1.334053061373205	1.977740415235595	0.2621393964442339	0.07576749898531367	0.7378606035557661	0.9242325010146863	0.8571428571428571	baseline
P_LP.812	0.0	0.48139829047514865	0.9959008377811144	1.7830888607387136	0.34368661339651746	0.14568032158559144	0.6563133866034825	0.8543196784144086	0.7142857142857143	baseline
P_LP.813	0.0	0.5679427906875875	1.1060249605158385	1.690140667559278	0.2876409277737011	0.1127594967518089	0.7123590722262989	0.8872405032481911	0.7142857142857143	baseline
P_LP.814	0.0	0.0864451847651575	0.15666186136892574	1.3527187033640138	0.43444636569311906	0.4022692871974511	0.565553634306881	0.5977307128025489	0.5714285714285714	baseline
P_LP.815	0.14285714285714285	0.040475851794986854	0.06032851892208888	2.237357623816321	0.4300674433827062	0.46567195868101774	0.5699325566172938	0.5343280413189823	0.5714285714285714	baseline
P_LP.816	0.0	0.791639406567863	1.006481603806498	1.4229481277846239	0.26523064038728567	0.20865913248706844	0.7347693596127143	0.7913408675129315	0.8571428571428571	baseline
P_LP.817	0.0	0.17892909337173374	0.225805312523616	1.6459875079345305	0.4376496674331371	0.358383148175576	0.5623503325668628	0.6416168518244241	0.7142857142857143	baseline
P_LP.818	0.0	0.376896125374783	0.9823680530636874	1.5349321548467534	0.3965764057755977	0.25044860875161407	0.6034235942244023	0.749551391248386	0.7142857142857143	baseline
P_LP.819	0.0	0.5919314581885583	0.37094265139035004	1.5317306669258872	0.6312189285045712	0.5573693722490703	0.6312189285045712	0.5573693722490703	0.7142857142857143	endpoint
P_LP.82	0.0	0.9123907503482582	1.138047045851241	1.3702186630642308	0.18428118643962418	0.1746250970359027	0.8157188135603758	0.8253749029640973	1.0	baseline
P_LP.820	0.0	0.3796836919279856	0.6705305967472578	1.6474117350260846	0.5668682967442077	0.5678052926655227	0.5668682967442077	0.5678052926655227	0.5714285714285714	endpoint
P_LP.821	0.0	0.15625194791634428	0.03642142810407609	1.1823749029045827	0.5287314542347135	0.48520759301915617	0.5287314542347135	0.5147924069808438	0.5714285714285714	endpoint
P_LP.822	0.0	0.48700923295767484	1.3948619867824061	1.7219698082681807	0.6205586760118175	0.6590853007385559	0.6205586760118175	0.6590853007385559	0.5714285714285714	endpoint
P_LP.823	0.0	0.6472947018420532	1.01305035758687	1.4611499987604868	0.660329439510815	0.624876372040492	0.660329439510815	0.624876372040492	0.5714285714285714	endpoint
P_LP.824	0.0	0.6470474246685304	0.9256833325151714	1.3631853796742102	0.6447644094338162	0.6062142473404143	0.6447644094338162	0.6062142473404143	0.8571428571428571	endpoint
P_LP.825	0.0	0.46799574029834884	0.3760248617056991	1.6593789112555783	0.33682021348525026	0.3117881894295924	0.6631797865147497	0.6882118105704076	0.8571428571428571	baseline
P_LP.826	0.14285714285714285	1.1553244648300958	1.321247698925181	2.1110630847839014	0.775475761763064	0.8388369722138876	0.775475761763064	0.8388369722138876	0.8571428571428571	endpoint
P_LP.827	0.0	0.2836602606754521	0.45798123342955416	1.0876028696249236	0.38863175525089677	0.29104131744600137	0.6113682447491032	0.7089586825539986	0.7142857142857143	baseline
P_LP.828	0.0	0.036254805850874816	0.23881649982436337	1.4518565117792808	0.4788703709862942	0.4087433002160838	0.5211296290137057	0.5912566997839162	0.7142857142857143	endpoint
P_LP.829	0.0	0.7181025207731093	0.8008570979656889	1.4006900009281802	0.6666041991360413	0.6501090527893731	0.6666041991360413	0.6501090527893731	0.8571428571428571	endpoint
P_LP.83	0.0	0.488854149949213	0.9583678109030325	1.7975066547048226	0.3628189858353932	0.27703457734488457	0.6371810141646068	0.7229654226551154	0.7142857142857143	baseline
P_LP.830	0.14285714285714285	1.0564008343299256	1.0305096961219442	2.0827375123863323	0.7403037176470165	0.7480657581855771	0.7403037176470165	0.7480657581855771	0.8571428571428571	endpoint
P_LP.831	0.0	0.26292822729707305	0.6903024579130688	1.3135959095353682	0.5215218417292992	0.5939025997869888	0.5215218417292992	0.5939025997869888	0.5714285714285714	endpoint
P_LP.832	0.0	0.36998506045947355	0.630934524918609	1.3280258641844154	0.31024772397402456	0.3681090636534699	0.6897522760259754	0.6318909363465302	0.5714285714285714	baseline
P_LP.833	0.0	0.11077594359109691	0.1990987962710793	1.3081100005960635	0.4428016294242421	0.3666669503159189	0.5571983705757579	0.6333330496840811	0.7142857142857143	baseline
P_LP.834	0.0	0.1553797264449732	0.1785645682729294	1.6914567156158222	0.43595647954122946	0.3853967870059652	0.5640435204587706	0.6146032129940349	0.5714285714285714	baseline
P_LP.835	0.0	0.6830583824602809	0.9175072158834178	1.2871229821016923	0.2633327174656034	0.19969709956827753	0.7366672825343966	0.8003029004317225	0.8571428571428571	baseline
P_LP.836	0.0	1.0698460181390883	1.259617369401662	1.8539210956396062	0.13489595764858398	0.036583144703614984	0.865104042351416	0.963416855296385	0.8571428571428571	baseline
P_LP.837	0.0	0.9797022317360662	1.0104377017953876	1.790256822175317	0.7459649926739192	0.833257269429526	0.7459649926739192	0.833257269429526	0.8571428571428571	endpoint
P_LP.838	0.0	0.35514598737122227	0.5314641755139559	1.8111724695839975	0.5885586823119937	0.6438039101590327	0.5885586823119937	0.6438039101590327	0.5714285714285714	endpoint
P_LP.839	0.0	0.46908056308199697	1.15565207900678	1.6051276344352632	0.6400709414241479	0.8236035543450341	0.6400709414241479	0.8236035543450341	0.5714285714285714	endpoint
P_LP.84	0.0	1.0561934743985661	1.1888545877776533	1.5222863905773618	0.15688801700048294	0.1489684498321945	0.8431119829995171	0.8510315501678055	1.0	baseline
P_LP.841	0.0	0.7842080379148152	1.123262310361014	1.2672653807966028	0.2679142964904628	0.2324624078834022	0.7320857035095372	0.7675375921165978	0.8571428571428571	baseline
P_LP.842	0.14285714285714285	0.778403275156924	1.3121797401518507	2.047031101904868	0.30427465689787353	0.1823905312525415	0.6957253431021264	0.8176094687474584	0.8571428571428571	baseline
P_LP.843	0.0	0.045009848923300635	0.2577666933231774	1.4882450351518997	0.5175188213943828	0.38681075884111193	0.5175188213943828	0.6131892411588881	0.5714285714285714	endpoint
P_LP.844	0.0	0.07176956922335301	0.20373246576022772	1.631209909660273	0.48595524016207614	0.43340241276782826	0.5140447598379239	0.5665975872321718	0.5714285714285714	baseline
P_LP.845	0.0	0.21604529969672517	0.2943252658770565	1.0173874241761427	0.5130159697056945	0.5436990992910742	0.5130159697056945	0.5436990992910742	0.7142857142857143	endpoint
P_LP.846	0.0	0.8603102684957544	1.0835026359538147	1.5476343362418064	0.25759454962665296	0.20145144658380731	0.742405450373347	0.7985485534161927	1.0	baseline
P_LP.847	0.0	0.5119504438324938	0.5124907342890526	1.370265277702625	0.5904695947645129	0.635730399007437	0.5904695947645129	0.635730399007437	0.7142857142857143	endpoint
P_LP.848	0.0	0.6268261234521252	0.48305928401979586	1.5626210927091273	0.664339470427791	0.6981598487052907	0.664339470427791	0.6981598487052907	0.8571428571428571	endpoint
P_LP.849	0.0	0.22078953038575838	0.4223551918193553	1.1146628724008822	0.38765032731371857	0.3862418627209933	0.6123496726862814	0.6137581372790066	0.7142857142857143	baseline
P_LP.85	0.0	1.1460106589687986	1.3755851120457196	1.9161854486377543	0.8107857804705488	0.8907038868611888	0.8107857804705488	0.8907038868611888	0.8571428571428571	endpoint
P_LP.850	0.0	0.19948647591648966	0.10080226848751685	1.5379943607857862	0.44711585297698486	0.45560616444228785	0.5528841470230151	0.5443938355577121	0.5714285714285714	baseline
P_LP.851	0.0	0.30601071119557627	0.25626028958578584	1.913735402479499	0.4137195764579226	0.359844094269833	0.5862804235420773	0.640155905730167	0.5714285714285714	baseline
P_LP.852	0.0	0.16550777006832743	0.022752356487670888	1.1884379348060146	0.4157576450245627	0.4354805326148051	0.5842423549754373	0.5645194673851949	0.7142857142857143	baseline
P_LP.853	0.0	0.2637612745769666	0.5784203202824616	1.3338475521679762	0.5350070854090956	0.6021257485131772	0.5350070854090956	0.6021257485131772	0.5714285714285714	endpoint
