	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
P_LP.854	0.0	0.49331176642730057	0.3445689062633476	1.2904242370604089	0.31399451879057516	0.3735390442831394	0.6860054812094248	0.6264609557168606	0.7142857142857143	baseline
P_LP.855	0.0	0.02604704055526636	0.21043659501361328	1.1395635533128836	0.48065542884731066	0.5000785344115809	0.5193445711526894	0.5000785344115809	0.5714285714285714	baseline
P_LP.856	0.0	0.03089843809062107	0.2380228271027328	1.7720358542714065	0.4687061564383917	0.3786471467607944	0.5312938435616084	0.6213528532392056	0.7142857142857143	baseline
P_LP.857	0.0	0.8837805738868562	0.9171630876017545	1.3234335000488597	0.2241119687394125	0.22387452491677864	0.7758880312605875	0.7761254750832214	1.0	baseline
P_LP.858	0.0	0.16574098453277877	0.8195306903193633	1.4937376980442727	0.5361313924332977	0.6028092997167029	0.5361313924332977	0.6028092997167029	0.5714285714285714	endpoint
P_LP.859	0.0	0.1759150014655551	0.26008615249843153	1.209702680453836	0.39996601324839437	0.37305608647230626	0.6000339867516056	0.6269439135276937	0.5714285714285714	baseline
P_LP.86	0.0	0.4321318918810713	0.729392631733195	1.1801997276835432	0.34431235791741166	0.28031514002874386	0.6556876420825883	0.7196848599712562	0.8571428571428571	baseline
P_LP.860	0.0	0.2908185172517467	0.06098099947895792	1.466872924262801	0.3679579963795524	0.4355460185953544	0.6320420036204476	0.5644539814046456	0.5714285714285714	baseline
P_LP.861	0.0	0.8120772318872482	1.3586728576445646	1.983190958423466	0.7056592285515705	0.8613476695790732	0.7056592285515705	0.8613476695790732	0.7142857142857143	endpoint
P_LP.862	0.0	1.1497483454171136	1.1543248645226822	1.4997778032086926	0.8167191509060227	0.8193276686120206	0.8167191509060227	0.8193276686120206	1.0	endpoint
P_LP.863	0.0	0.6366392984041905	0.9410255372689581	1.5749798076014674	0.6361775237357984	0.7203096457962368	0.6361775237357984	0.7203096457962368	0.7142857142857143	endpoint
P_LP.864	0.0	0.06341813750106585	0.02854339069617633	1.0011214918316726	0.5131925857883	0.43058643668924573	0.5131925857883	0.5694135633107542	0.5714285714285714	endpoint
P_LP.865	0.0	0.4771600616317445	0.6082265886089963	1.1415994662747462	0.6006755429114767	0.5192177016784741	0.6006755429114767	0.5192177016784741	0.5714285714285714	endpoint
P_LP.866	0.0	0.19136955696051455	0.3596586505019878	1.3826281165342884	0.4092620827912873	0.39976654712988446	0.5907379172087127	0.6002334528701155	0.8571428571428571	baseline
P_LP.867	0.0	0.6528978326408357	1.1076874290644259	1.6413780441411574	0.260211697989753	0.13416778930869008	0.7397883020102469	0.8658322106913099	0.8571428571428571	baseline
P_LP.868	0.0	0.4207010679088222	0.5522442286381279	1.5341552788265447	0.5905044834098456	0.5964791311542423	0.5905044834098456	0.5964791311542423	0.5714285714285714	endpoint
P_LP.869	0.0	0.24018043364642722	0.07130177998590358	1.5732064114009512	0.5258292427096618	0.5012198168993799	0.5258292427096618	0.5012198168993799	0.5714285714285714	endpoint
P_LP.87	0.14285714285714285	0.20327891068602938	0.619413050729532	2.0782986535805925	0.4004882322586584	0.28452749365106855	0.5995117677413415	0.7154725063489314	0.7142857142857143	baseline
P_LP.870	0.0	0.5630284800535097	0.9742211880538475	1.3954799136949958	0.33510499183589343	0.21886763400342837	0.6648950081641065	0.7811323659965717	0.8571428571428571	baseline
P_LP.871	0.0	0.42498326465461506	0.6592439717143658	1.214598704537278	0.3120282490083966	0.22731017820458815	0.6879717509916035	0.7726898217954119	0.7142857142857143	baseline
P_LP.872	0.0	0.1767127668894209	0.3945390035541991	1.4403446265632727	0.49393341833502047	0.4865457162835337	0.5060665816649795	0.5134542837164663	0.5714285714285714	endpoint
P_LP.873	0.0	0.1461157402135136	0.43624916713460293	1.2824811164095322	0.4064471250798845	0.38324470167549884	0.5935528749201155	0.6167552983245012	0.5714285714285714	baseline
P_LP.874	0.0	0.2687737532513348	0.20583956321138935	1.7943824804604758	0.3886616324504693	0.42637548959666627	0.6113383675495307	0.5736245104033337	0.7142857142857143	baseline
P_LP.875	0.0	0.55480753194921	0.5465979195948749	1.6424371070314383	0.6248459020420151	0.5952611285933274	0.6248459020420151	0.5952611285933274	0.7142857142857143	endpoint
P_LP.876	0.0	0.21097239381207625	0.1384830728992708	1.0403078070985932	0.5435182952949821	0.4713777775885957	0.5435182952949821	0.5286222224114043	0.5714285714285714	endpoint
P_LP.877	0.0	0.6782022223372197	0.8163558773079289	1.8234145433062456	0.2990624871021573	0.20219673713838215	0.7009375128978427	0.7978032628616178	0.7142857142857143	baseline
P_LP.878	0.0	0.44197715140091054	0.862489064750171	1.1049183974411863	0.33421610547873815	0.27687735239248973	0.6657838945212619	0.7231226476075103	0.8571428571428571	baseline
P_LP.879	0.0	0.21579845729936245	0.10188519191941658	1.6366211879834944	0.5206095937697772	0.5683822507084121	0.5206095937697772	0.5683822507084121	0.5714285714285714	endpoint
P_LP.88	0.0	0.36554903700442765	0.3422321488779269	1.8711462402174386	0.555312996235778	0.5743868188762888	0.555312996235778	0.5743868188762888	0.5714285714285714	endpoint
P_LP.880	0.0	0.04770396620979948	0.1693680872914121	1.1289172884070005	0.47370231969971693	0.47604672757547817	0.526297680300283	0.5239532724245218	0.5714285714285714	endpoint
P_LP.881	0.0	0.12016997967431846	0.5957665936282658	1.219373789211426	0.42284810165368114	0.31886365989576687	0.5771518983463189	0.6811363401042332	0.5714285714285714	baseline
P_LP.882	0.0	1.0067017058231238	1.236994989341646	1.7738202737841204	0.744534733517836	0.7531230928729774	0.744534733517836	0.7531230928729774	0.8571428571428571	endpoint
P_LP.883	0.0	0.4320279960428905	1.0832091086184172	1.170565948463306	0.6318070228513625	0.7799698636654748	0.6318070228513625	0.7799698636654748	0.5714285714285714	endpoint
P_LP.884	0.0	0.4943457328912749	0.45131041056449545	1.7647640454825222	0.6135336991471124	0.5331029099894575	0.6135336991471124	0.5331029099894575	0.5714285714285714	endpoint
P_LP.885	0.0	0.04842070575191842	0.2791021251078745	1.4879597901272301	0.5110438174463242	0.38354865582522724	0.5110438174463242	0.6164513441747728	0.5714285714285714	endpoint
P_LP.886	0.0	0.5384237076903454	0.8140502375530602	1.5163265185611865	0.27270248668252484	0.2122811298081247	0.7272975133174752	0.7877188701918754	0.7142857142857143	baseline
P_LP.887	0.0	1.0407521313515102	0.8697281254300174	1.9148409964475723	0.18755024809896456	0.25732786995234613	0.8124497519010354	0.7426721300476539	1.0	baseline
P_LP.888	0.0	1.1078733572642547	1.3359096379954345	1.740440587311786	0.7840485864663223	0.7998492042623634	0.7840485864663223	0.7998492042623634	0.8571428571428571	endpoint
P_LP.889	0.0	0.7685919224517684	0.6755972384347227	1.423661496644097	0.7097703384669652	0.6644148370212589	0.7097703384669652	0.6644148370212589	1.0	endpoint
P_LP.89	0.14285714285714285	0.9061710665033148	1.4872104087119546	2.103560910376711	0.7474555802690376	0.9100545988552196	0.7474555802690376	0.9100545988552196	0.7142857142857143	endpoint
P_LP.890	0.0	0.8982951703155353	0.8524467807215742	1.5851117347182822	0.7398587059361341	0.7285346708815211	0.7398587059361341	0.7285346708815211	1.0	endpoint
P_LP.891	0.0	0.1822204861084264	0.11004934683890195	1.757554134434222	0.5515801035561818	0.45569869655831685	0.5515801035561818	0.5443013034416831	0.7142857142857143	endpoint
P_LP.892	0.0	0.7152279061213153	1.434471862955391	1.6697774112699073	0.6858898857735004	0.9256215601177857	0.6858898857735004	0.9256215601177857	0.7142857142857143	endpoint
P_LP.893	0.0	1.0304444095289298	1.2520520259007395	1.4168361075987679	0.18381812189519706	0.2072624868220165	0.8161818781048029	0.7927375131779835	1.0	baseline
P_LP.894	0.0	0.466604191685598	0.5572597779395547	1.4297438255645587	0.6155208078756977	0.6093413173724791	0.6155208078756977	0.6093413173724791	0.8571428571428571	endpoint
P_LP.895	0.0	0.6418175182844709	0.762545556271144	1.2362577463617064	0.29512458321423585	0.2306039175575086	0.7048754167857642	0.7693960824424915	1.0	baseline
P_LP.896	0.14285714285714285	1.0952147314520415	1.4370889640728048	2.0506105738023477	0.7791257652392856	0.8904199044817369	0.7791257652392856	0.8904199044817369	0.8571428571428571	endpoint
P_LP.897	0.14285714285714285	1.0981936857878165	1.1304646747598086	2.05424507350555	0.7598231378699559	0.7029517004554029	0.7598231378699559	0.7029517004554029	0.8571428571428571	endpoint
P_LP.898	0.0	0.9405305841817108	1.1373406643906139	1.2504970676669205	0.18063725025608662	0.16241559410603365	0.8193627497439133	0.8375844058939663	1.0	baseline
P_LP.899	0.0	0.47862213436784157	0.8731755256286665	1.5343226084948478	0.5582958271852636	0.6069478529203306	0.5582958271852636	0.6069478529203306	0.7142857142857143	endpoint
P_LP.9	0.0	1.1744678790083773	1.1485851438805836	1.7466433093050069	0.8207380437237373	0.9241246000662109	0.8207380437237373	0.9241246000662109	1.0	endpoint
P_LP.90	0.0	0.2452107536969151	0.6127289357799565	1.2568762549811727	0.4234695910663544	0.3031877500862717	0.5765304089336456	0.6968122499137284	0.7142857142857143	baseline
P_LP.900	0.0	0.12962710082091997	0.2980575401590388	1.64675253051058	0.4020852764992676	0.3860674711154092	0.5979147235007324	0.6139325288845908	0.7142857142857143	baseline
P_LP.901	0.0	0.47620152154571166	1.0266294807159855	1.5665021814760414	0.3075851426147783	0.242753995825857	0.6924148573852217	0.757246004174143	0.7142857142857143	baseline
P_LP.902	0.0	0.39392021337298794	0.14784562482231317	1.7062400551659598	0.5943517609481775	0.5010618871552558	0.5943517609481775	0.5010618871552558	0.5714285714285714	endpoint
P_LP.903	0.0	1.060135928801878	1.2261114528684713	1.6124098759224428	0.786221154121176	0.8336134555806324	0.786221154121176	0.8336134555806324	1.0	endpoint
P_LP.904	0.0	0.3791468799375474	0.3603333737200611	1.248894923169546	0.35124211287605406	0.31197171367644705	0.6487578871239459	0.688028286323553	0.7142857142857143	baseline
P_LP.905	0.0	0.6714919828808219	0.8482074273996071	1.6186967323902248	0.6892894836699895	0.7230831984601843	0.6892894836699895	0.7230831984601843	0.7142857142857143	endpoint
P_LP.906	0.0	0.39566792961735636	0.5765003980820436	1.4630380873108069	0.6177500344737855	0.6017115894335107	0.6177500344737855	0.6017115894335107	0.5714285714285714	endpoint
P_LP.907	0.0	0.30963568415636594	0.17922749701659518	1.5852654444938703	0.5903119520617851	0.5303660554094343	0.5903119520617851	0.5303660554094343	0.5714285714285714	endpoint
P_LP.908	0.0	0.7988413781302733	1.1868486855598925	1.534622934418538	0.6806124663281174	0.7391995999013328	0.6806124663281174	0.7391995999013328	0.8571428571428571	endpoint
P_LP.909	0.0	0.09711048509217424	0.1415892617893509	1.4644790897205817	0.47903066925750404	0.5403596757144197	0.520969330742496	0.5403596757144197	0.5714285714285714	endpoint
P_LP.91	0.0	0.9262184430349997	1.2112298013630063	1.769381270036242	0.7146935567211135	0.8225710488967993	0.7146935567211135	0.8225710488967993	0.8571428571428571	endpoint
P_LP.910	0.0	1.0917884067020789	1.2962818669359917	1.3555464070176302	0.1673490104938534	0.11750622263097857	0.8326509895061466	0.8824937773690215	0.8571428571428571	baseline
P_LP.911	0.0	0.8645295168542292	0.8395199693936345	1.9248752584115174	0.23823057693416194	0.18142378589113284	0.7617694230658381	0.8185762141088672	0.8571428571428571	baseline
P_LP.912	0.0	0.13578220218500295	0.3616269484564211	1.586700262452779	0.5412558664801558	0.5412167338601613	0.5412558664801558	0.5412167338601613	0.5714285714285714	endpoint
P_LP.914	0.0	0.2750283849607173	0.6398387294337462	1.415781737731012	0.5857721591888855	0.6896265585650977	0.5857721591888855	0.6896265585650977	0.5714285714285714	endpoint
P_LP.915	0.0	0.3178964807898859	0.5199003282783694	1.379707461292377	0.543792673602994	0.5895020151008377	0.543792673602994	0.5895020151008377	0.5714285714285714	endpoint
P_LP.916	0.0	0.8458249278737897	0.9300025181518058	1.3247712093930395	0.22662559355317638	0.2305976821651443	0.7733744064468236	0.7694023178348557	1.0	baseline
P_LP.917	0.14285714285714285	0.5554253556681009	0.6327490724748756	2.261668460461011	0.6010869468115355	0.6246887413424032	0.6010869468115355	0.6246887413424032	0.7142857142857143	endpoint
P_LP.918	0.0	0.37285999678618226	0.38703414220282184	1.0896243980185973	0.5841785424114606	0.5608405738550027	0.5841785424114606	0.5608405738550027	0.5714285714285714	endpoint
P_LP.919	0.0	0.5283896590375621	0.1963038208359767	1.6584156481729557	0.31172170972541074	0.37339793238931895	0.6882782902745892	0.626602067610681	0.7142857142857143	baseline
P_LP.92	0.0	0.3675788579563518	0.6211394470135131	1.2889861674911116	0.3548794965896206	0.3142202980490174	0.6451205034103794	0.6857797019509826	0.7142857142857143	baseline
P_LP.920	0.0	1.0323093838791821	1.2259855530974981	1.7153953495623524	0.19674913133218702	0.04091930306798627	0.803250868667813	0.9590806969320137	0.8571428571428571	baseline
P_LP.921	0.0	0.8034008145536692	1.0564446290205198	1.261954922527588	0.21075775261232882	0.1795244540071067	0.7892422473876712	0.8204755459928933	0.8571428571428571	baseline
P_LP.922	0.0	0.19275570153888663	0.28244850653153913	1.6601694899378208	0.3982005943075317	0.4056866065811627	0.6017994056924683	0.5943133934188374	0.7142857142857143	baseline
P_LP.923	0.0	0.1250176681006762	0.382757573833294	1.275047114816388	0.45315602135100136	0.3682013304078333	0.5468439786489987	0.6317986695921667	0.7142857142857143	baseline
P_LP.924	0.0	0.22897396713431536	0.8199173682210953	1.334694869196666	0.46349462654532225	0.2605386653349034	0.5365053734546777	0.7394613346650967	0.5714285714285714	baseline
P_LP.925	0.0	0.666103731423072	1.0362367700602386	1.4994354134099421	0.3046747178621437	0.2531076050913926	0.6953252821378564	0.7468923949086075	0.8571428571428571	baseline
P_LP.926	0.0	0.7796608929575609	0.9126580693118893	1.7590220713493658	0.27773708286530707	0.15023993524508705	0.7222629171346929	0.849760064754913	0.7142857142857143	baseline
P_LP.927	0.0	0.15300837423988803	0.11088342941712671	1.4232402261996038	0.4334166629704369	0.4092686281266347	0.5665833370295631	0.5907313718733653	0.5714285714285714	baseline
P_LP.928	0.0	0.6006689479842569	0.7763123272822732	1.6336200619116863	0.639806459141451	0.6759963024344409	0.639806459141451	0.6759963024344409	0.7142857142857143	endpoint
P_LP.929	0.0	0.11668313569821387	0.13799242452362143	1.497040955189259	0.5044030097843019	0.444698174317455	0.5044030097843019	0.555301825682545	0.5714285714285714	endpoint
P_LP.93	0.0	0.20603472632634506	0.20583089596842014	1.1000472169572475	0.4267708122575548	0.3841028897083138	0.5732291877424451	0.6158971102916861	0.7142857142857143	baseline
P_LP.930	0.0	0.18471812620266043	0.00592025990963856	1.460851953956916	0.5255923533215896	0.44217632247723504	0.5255923533215896	0.557823677522765	0.5714285714285714	endpoint
P_LP.931	0.0	0.40518416728465984	1.069328930846536	1.6616851326389983	0.38440586444093094	0.21132795316106268	0.6155941355590691	0.7886720468389373	0.7142857142857143	baseline
P_LP.932	0.0	0.32278704034299854	0.34844573822745367	1.587950240744362	0.5915039278961683	0.7128530766812662	0.5915039278961683	0.7128530766812662	0.5714285714285714	endpoint
P_LP.933	0.0	0.22109232130691242	0.4715117591652186	1.465438528418644	0.560397632096042	0.5366413196065433	0.560397632096042	0.5366413196065433	0.5714285714285714	endpoint
P_LP.934	0.0	1.0497897205491922	1.1561058920587806	1.8378527004466634	0.7749194609283843	0.7323658720152658	0.7749194609283843	0.7323658720152658	0.8571428571428571	endpoint
P_LP.935	0.0	0.39359468510151324	0.2697095300725944	1.3371316370899193	0.3541554565836327	0.38767749680737146	0.6458445434163673	0.6123225031926285	0.8571428571428571	baseline
P_LP.936	0.0	0.9004165308221571	1.1086250345987783	1.3083738242165703	0.19113169356782986	0.15431484449145771	0.8088683064321701	0.8456851555085423	1.0	baseline
P_LP.937	0.0	0.1459961697687112	0.6954391817052641	1.4869293205535672	0.4139998111343031	0.30792832390799657	0.5860001888656969	0.6920716760920034	0.7142857142857143	baseline
P_LP.938	0.14285714285714285	0.6797432007558953	1.3097768718934208	2.0339918893422517	0.3143312935737978	0.19800566524321847	0.6856687064262021	0.8019943347567815	0.7142857142857143	baseline
P_LP.939	0.0	0.0181338216556522	0.4691236695941942	1.5108919690366678	0.4487750940440972	0.5021580891123262	0.5512249059559028	0.5021580891123262	0.5714285714285714	baseline
P_LP.94	0.14285714285714285	0.6641190034602633	1.0415920476220075	2.0643522428275722	0.6292955840296381	0.6193036726509104	0.6292955840296381	0.6193036726509104	0.7142857142857143	endpoint
P_LP.940	0.0	0.638035238054269	0.8035142182567568	1.3036496377026665	0.27460570505993365	0.3073606309074585	0.7253942949400664	0.6926393690925414	0.8571428571428571	baseline
P_LP.941	0.0	0.6935613383957585	0.7880714753808472	1.3276956111472151	0.2662173046833573	0.18494118334196072	0.7337826953166426	0.8150588166580393	0.8571428571428571	baseline
P_LP.942	0.0	0.399858555817188	1.085754203234726	1.7118364408217883	0.5345763995132335	0.6084418619916376	0.5345763995132335	0.6084418619916376	0.5714285714285714	endpoint
P_LP.943	0.0	0.1703059835337366	0.3897924703373187	1.3171645663927936	0.4881623526381525	0.5614355910079649	0.5118376473618476	0.5614355910079649	0.5714285714285714	endpoint
P_LP.944	0.0	0.36583651568705805	0.4720979723664644	1.5206008166086378	0.401420882038019	0.35404035518483284	0.598579117961981	0.6459596448151672	0.7142857142857143	baseline
P_LP.945	0.0	0.9075950387754335	1.1612187294923002	1.5752546136340295	0.16645729963336112	0.05655355301851056	0.8335427003666389	0.9434464469814894	0.8571428571428571	baseline
P_LP.946	0.0	0.627182494426113	0.7738179814301034	1.6709971572444617	0.3161625855359157	0.2810173659320897	0.6838374144640843	0.7189826340679103	0.8571428571428571	baseline
P_LP.947	0.0	0.09991241559016366	0.45060267915369834	1.0313014318519167	0.44967862333468933	0.3573269003799005	0.5503213766653107	0.6426730996200996	0.5714285714285714	baseline
P_LP.948	0.0	0.10736573220934541	0.58936938982821	1.2460124292796688	0.4675439318405981	0.336110019935962	0.5324560681594019	0.663889980064038	0.5714285714285714	baseline
P_LP.949	0.0	0.567971155520307	1.0215068591853804	1.2908017459934993	0.288574095372331	0.20609774479791382	0.711425904627669	0.7939022552020862	0.8571428571428571	baseline
P_LP.95	0.0	0.03567895263361146	0.42285122620078747	1.4960833824979527	0.4368912686683862	0.3674703049674793	0.5631087313316139	0.6325296950325208	0.5714285714285714	endpoint
P_LP.951	0.0	0.9129439456935459	0.9531764948305476	1.5651986311826045	0.23007426114708354	0.18690959393409198	0.7699257388529165	0.813090406065908	0.8571428571428571	baseline
P_LP.952	0.0	0.018494808466485484	0.22462104252272755	1.6717596736996923	0.4598911523625429	0.5179971136932784	0.5401088476374571	0.5179971136932784	0.5714285714285714	baseline
P_LP.953	0.0	0.5162749047837879	1.0053964196293066	1.7859240936613014	0.33362478264805057	0.23629765069537026	0.6663752173519495	0.7637023493046298	0.7142857142857143	baseline
P_LP.954	0.0	0.8042621211092609	1.1262725785355718	1.8542101100487984	0.6588259965514697	0.7097236470958388	0.6588259965514697	0.7097236470958388	0.8571428571428571	endpoint
P_LP.955	0.0	0.596845125170051	0.6486476271177247	1.6212444421498917	0.6564484041328486	0.6170211213760964	0.6564484041328486	0.6170211213760964	0.8571428571428571	endpoint
P_LP.956	0.0	0.6424330538272149	1.2836300611980025	1.6851121124984716	0.33598721778735025	0.21531946498370386	0.6640127822126498	0.7846805350162962	0.7142857142857143	baseline
P_LP.957	0.0	0.22739059649403326	0.544819386096124	1.2753730176930913	0.4029605896747332	0.359824303726816	0.5970394103252668	0.6401756962731839	0.7142857142857143	baseline
P_LP.958	0.0	0.32347485082244304	0.9815742235080966	1.5581318042648404	0.5240522480351639	0.5766838548005759	0.5240522480351639	0.5766838548005759	0.7142857142857143	endpoint
P_LP.959	0.0	0.13740506596066582	0.3405436780349237	1.485935557377744	0.40841753438006406	0.3227937096724639	0.591582465619936	0.6772062903275361	0.5714285714285714	baseline
P_LP.96	0.0	0.5703209576650028	0.9061961550931589	1.3649388330787273	0.6418140974695948	0.7486440482077122	0.6418140974695948	0.7486440482077122	0.7142857142857143	endpoint
P_LP.960	0.0	0.6099761143566695	0.7812778522934114	1.4813335601244804	0.32893759589622196	0.2347199812482814	0.671062404103778	0.7652800187517186	0.7142857142857143	baseline
P_LP.961	0.0	0.2317199375512971	0.12921997408970964	1.326712982919507	0.5326669752105838	0.615033369263822	0.5326669752105838	0.615033369263822	0.5714285714285714	endpoint
P_LP.962	0.0	0.19493830146450675	0.01601487899623411	1.6102717960020598	0.44301649799073434	0.47389621139908356	0.5569835020092657	0.5261037886009164	0.5714285714285714	baseline
P_LP.963	0.0	0.4674632295228581	1.212208263165135	1.6238965544898145	0.5512172218846433	0.6745096166618747	0.5512172218846433	0.6745096166618747	0.7142857142857143	endpoint
P_LP.964	0.0	0.27485327147778954	0.03806578641230234	1.40821774098051	0.41441272085518077	0.48435826761877304	0.5855872791448192	0.515641732381227	0.7142857142857143	baseline
P_LP.965	0.0	0.06073168069223394	0.819080346681449	1.4243236851457846	0.5186672173092987	0.6824848010564298	0.5186672173092987	0.6824848010564298	0.5714285714285714	endpoint
P_LP.966	0.0	0.6373535505811333	0.8594000993984315	1.6707395688236226	0.6228102311599037	0.7267642622774649	0.6228102311599037	0.7267642622774649	0.5714285714285714	endpoint
P_LP.967	0.0	0.12223862761095251	0.192473943409017	1.5839119680014648	0.43112513273078984	0.4083110765528248	0.5688748672692101	0.5916889234471752	0.7142857142857143	baseline
P_LP.968	0.0	0.7836237555076301	0.8383088748371503	1.3399307750009433	0.2315448435191441	0.2748571433636628	0.7684551564808559	0.7251428566363372	1.0	baseline
P_LP.969	0.0	0.032598123349709754	0.07748092094535945	1.2468206631587833	0.4874365565729312	0.41437573937347716	0.5125634434270687	0.5856242606265228	0.7142857142857143	baseline
P_LP.97	0.14285714285714285	0.48870066782953253	0.8255752654045228	2.005923554223948	0.6247104849844636	0.7156398969289961	0.6247104849844636	0.7156398969289961	0.5714285714285714	endpoint
P_LP.970	0.0	0.19821387073058153	0.8759459372825639	1.2213857702222204	0.5027269310008581	0.560150929725217	0.5027269310008581	0.560150929725217	0.5714285714285714	endpoint
P_LP.971	0.0	0.5852757650701462	0.5338334222110991	1.864569228009624	0.6623756141324162	0.6515253673212469	0.6623756141324162	0.6515253673212469	0.7142857142857143	endpoint
P_LP.972	0.0	0.1873489732994575	0.4136632068030384	1.256003709787205	0.48791352215820966	0.5567328931962092	0.5120864778417904	0.5567328931962092	0.5714285714285714	endpoint
P_LP.973	0.0	0.08181913131256995	0.11828222431731703	1.6475495824914637	0.4981057111395903	0.410482363840655	0.5018942888604097	0.589517636159345	0.7142857142857143	endpoint
P_LP.974	0.0	0.7719349841862442	0.9082881472628298	1.7236516222631373	0.27336172884245463	0.1976427403160049	0.7266382711575454	0.8023572596839951	0.8571428571428571	baseline
P_LP.975	0.0	0.2752032765117881	0.3657693750895688	1.3308381126636009	0.38232488903727957	0.31496922664079696	0.6176751109627204	0.685030773359203	0.8571428571428571	baseline
P_LP.976	0.0	0.26178103640588163	0.6527306838510394	1.2974910761903116	0.5855811126510524	0.6889264066895864	0.5855811126510524	0.6889264066895864	0.5714285714285714	endpoint
P_LP.977	0.0	0.34318127429224315	0.6744600781786976	1.3487549626888913	0.39526861686150117	0.2998206176373028	0.6047313831384988	0.7001793823626972	0.7142857142857143	baseline
P_LP.978	0.0	0.7488961102450766	1.189695603300158	1.6950707534105838	0.2914752443782798	0.1732339271643274	0.7085247556217202	0.8267660728356726	0.7142857142857143	baseline
P_LP.979	0.0	0.17416516902400833	0.6691630490540192	1.2466406577122804	0.5300185029882475	0.6362732361070287	0.5300185029882475	0.6362732361070287	0.5714285714285714	endpoint
P_LP.98	0.0	0.6441826349194182	0.6584826389448465	1.9073739562953993	0.32281328885802424	0.2578722867679007	0.6771867111419758	0.7421277132320994	0.8571428571428571	baseline
P_LP.980	0.0	0.4138169977474076	0.4483647905626896	1.4746580292161133	0.6043953352294781	0.5219100918043319	0.6043953352294781	0.5219100918043319	0.7142857142857143	endpoint
P_LP.981	0.0	0.26484674287212634	0.8026552920122819	1.578382647882341	0.3890189528399504	0.3076629748402063	0.6109810471600496	0.6923370251597937	0.7142857142857143	baseline
P_LP.982	0.0	0.7407010936625712	0.8462443414642425	1.403420050636175	0.24544367501598457	0.23469906088533124	0.7545563249840155	0.7653009391146688	1.0	baseline
P_LP.983	0.0	0.7206892877977593	0.9530868582757108	1.9878817885069346	0.6759378240798657	0.724050815023489	0.6759378240798657	0.724050815023489	0.7142857142857143	endpoint
P_LP.984	0.0	0.2539220724525345	0.47928740674133674	1.2712791820304323	0.5341625757211352	0.5770881459280414	0.5341625757211352	0.5770881459280414	0.5714285714285714	endpoint
P_LP.985	0.0	0.5026632237965841	0.5739084737026442	1.6612816657035416	0.2928640732851838	0.3535493047977795	0.7071359267148162	0.6464506952022204	0.7142857142857143	baseline
P_LP.986	0.0	0.05779951968391761	0.12404091218817702	1.3104975874585534	0.5053936485850932	0.4451876294849786	0.5053936485850932	0.5548123705150214	0.5714285714285714	endpoint
P_LP.987	0.0	0.603172718924944	0.7529573792462211	1.7498090157837758	0.7009445770362513	0.8095793944214268	0.7009445770362513	0.8095793944214268	0.7142857142857143	endpoint
P_LP.988	0.0	0.2800783083471731	0.6002994763508658	1.6393012470597348	0.36499662322979615	0.3788926683267143	0.6350033767702039	0.6211073316732857	0.7142857142857143	baseline
P_LP.99	0.0	0.5530457670916753	1.0251442798839412	1.394288016336274	0.6662833749482654	0.7464015184136833	0.6662833749482654	0.7464015184136833	0.5714285714285714	endpoint
P_LP.990	0.0	0.792048953893902	1.0641245961975165	1.653160092298432	0.6713685638205634	0.7013342049630046	0.6713685638205634	0.7013342049630046	0.8571428571428571	endpoint
P_LP.991	0.0	0.11806263590734496	0.33896315810606337	1.4546072008168793	0.5073052138209306	0.33264464297462115	0.5073052138209306	0.6673553570253788	0.5714285714285714	endpoint
P_LP.992	0.0	0.6419745586176404	1.1334953657101867	1.171403972744903	0.26657893854098674	0.17585431615681826	0.7334210614590133	0.8241456838431818	0.7142857142857143	baseline
P_LP.993	0.0	0.4248016690270121	0.5317957896155787	1.1222051660772807	0.6191326873817437	0.5920680635160053	0.6191326873817437	0.5920680635160053	0.7142857142857143	endpoint
P_LP.994	0.0	0.18400720466862072	0.538824611510427	1.6715202620658067	0.4860631036308221	0.5086064142629559	0.5139368963691779	0.5086064142629559	0.5714285714285714	endpoint
P_LP.995	0.0	0.3710517507659034	0.2954408828832579	1.1222576172372756	0.3601368856389952	0.336117796818409	0.6398631143610047	0.663882203181591	0.8571428571428571	baseline
P_LP.997	0.0	0.14137593803404222	0.4285528891043715	1.4862287149042657	0.4836680490441781	0.3662299015530088	0.516331950955822	0.6337700984469912	0.5714285714285714	baseline
P_LP.998	0.0	0.016281431414299323	0.414424521264057	1.410209841246634	0.5112604230013796	0.38795263996894946	0.5112604230013796	0.6120473600310505	0.5714285714285714	endpoint
P_LP.999	0.0	0.09196162211461337	0.045475773293478766	1.534924192786813	0.4402658387405167	0.4192691996855351	0.5597341612594833	0.5807308003144649	0.7142857142857143	baseline
