	baseline	endpoint
MD-17_End	0.005782697617821575	0.9942173023821784
MD-17_Base	0.6378705571382277	0.3621294428617723
MD-28_End	0.05452754337546539	0.9454724566245346
MD-28_Base	0.9874899019662187	0.012510098033781294
MD-18_End	0.021744269486790202	0.9782557305132098
MD-18_Base	0.9997540788622012	0.0002459211377987516
MD-31_End	0.1298276193719139	0.8701723806280861
MD-31_Base	0.9984659766868548	0.001534023313145188
MD-19_End	0.076114114001546	0.923885885998454
MD-19_Base	0.954270365721688	0.04572963427831203
MD-32_End	0.07381008280402235	0.9261899171959777
MD-32_Base	0.9820165064530061	0.01798349354699393
MD-21_End	0.11689005928027918	0.8831099407197208
MD-37_Base	0.9999233234600967	7.667653990327013e-05
MD-38_End	0.5886794745651173	0.41132052543488273
MD-29_End	0.3486264684043038	0.6513735315956962
MD-29_Base	0.6625358347125068	0.3374641652874933
MD-40_End	0.0013432130047040802	0.9986567869952959
MD-40_Base	0.9016851651373546	0.09831483486264533
MD-30_End	0.0010779402127997217	0.9989220597872003
MD-30_Base	0.99559890537998	0.004401094620019975
MD-41_End	0.0150692070434435	0.9849307929565565
MD-41_Base	0.8250251289018724	0.17497487109812754
MD-34_End	0.02210870402973819	0.9778912959702618
MD-34_Base	0.9518342865605657	0.04816571343943437
MD-42_End	0.03941484098584669	0.9605851590141533
MD-42_Base	0.9979190285323778	0.0020809714676222613
MD-35_End	0.07009512631201276	0.9299048736879872
MD-35_Base	0.984456196938114	0.01554380306188598
MD-38_Base	0.9962794641620163	0.0037205358379837077
MD-39_End	0.02983324057617809	0.9701667594238219
MD-39_Base	0.9327729347704071	0.06722706522959288
MD-43_End	0.021237709214276257	0.9787622907857237
MD-43_Base	0.9625608879741429	0.03743911202585713
MD-44_End	0.02011664578804906	0.9798833542119509
MD-44_Base	0.9732508913299892	0.026749108670010808
MD-51_End	0.23670261236853307	0.7632973876314669
MD-51_Base	0.9975385799673359	0.0024614200326641554
MD-45_End	0.002528877148312403	0.9974711228516876
MD-45_Base	0.9652958379756633	0.03470416202433674
MD-52_End	0.00794402688996676	0.9920559731100332
MD-52_Base	0.9746775835785773	0.02532241642142271
MD-46_End	0.030881012195232982	0.969118987804767
MD-46_Base	0.975136045351784	0.024863954648215985
MD-54_End	0.00394824631341717	0.9960517536865828
MD-54_Base	0.9973486680833668	0.0026513319166332422
MD-47_End	0.009278007390269516	0.9907219926097305
MD-47_Base	0.9616044741592944	0.03839552584070562
MD-48_End	0.07865910680907096	0.921340893190929
MD-48_Base	0.8872632114182384	0.11273678858176164
MD-55_End	0.011842147002397607	0.9881578529976024
MD-49_End	0.04226702292085627	0.9577329770791437
MD-61_End	0.03160684232987887	0.9683931576701211
MD-61_Base	0.9985411573274413	0.0014588426725586413
MD-53_End	0.007044692477526371	0.9929553075224736
MD-53_Base	0.9943458479939412	0.005654152006058747
MD-62_End	0.07255357416460728	0.9274464258353927
MD-63_Base	0.9994387594681685	0.0005612405318314532
MD-57_End	0.000537339486866073	0.9994626605131339
MD-57_Base	0.9966619876245346	0.00333801237546535
MD-66_Base	0.9962683172200498	0.0037316827799502208
MD-58_End	0.04255248980191939	0.9574475101980806
MD-58_Base	0.9514469320513002	0.04855306794869984
MD-71_Base	0.9855984768975877	0.014401523102412262
MD-60_End	0.14578330056388877	0.8542166994361112
MD-60_Base	0.966040226830645	0.033959773169354966
MD-75_Base	0.9435191834014973	0.05648081659850271
MD-69_End	0.0928295334749567	0.9071704665250433
MD-69_Base	0.9848080403708239	0.015191959629176074
MD-64_End	0.0016949002886090803	0.9983050997113909
MD-64_Base	0.8123004104656715	0.18769958953432858
MD-76_Base	0.9993047438020884	0.0006952561979115833
MD-65_End	0.03537265855375715	0.9646273414462428
MD-65_Base	0.9812957422512725	0.0187042577487275
MD-68_Base	0.9840581679029646	0.015941832097035324
MD-70_End	0.6759681470805434	0.3240318529194565
MD-70_Base	0.6638480882669645	0.3361519117330355
MD-72_End	0.03187280160281758	0.9681271983971824
MD-72_Base	0.9464954939877614	0.05350450601223851
MD-73_End	0.02419520941306952	0.9758047905869305
MD-73_Base	0.9908719215935533	0.009128078406446645
MD-74_End	0.19684101692921896	0.803158983070781
MD-74_Base	0.9895670366570741	0.010432963342925832
MD-02_End	0.011388339617862675	0.9886116603821373
MD-02_Base	0.9853647603604572	0.014635239639542781
MD-03_End	0.01995161413506652	0.9800483858649335
MD-03_Base	0.9890524046211232	0.010947595378876742
MD-09_End	0.04199508005020802	0.958004919949792
MD-09_Base	0.982770493311023	0.01722950668897708
MD-04_End	0.0019226084689393241	0.9980773915310607
MD-04_Base	0.8963474315724544	0.1036525684275456
MD-10_End	0.005698549593341484	0.9943014504066585
MD-10_Base	0.8668447993022541	0.13315520069774586
MD-05_Base	0.973873017228658	0.02612698277134191
MD-06_End	0.013387688782434903	0.9866123112175651
MD-06_Base	0.9875638008557754	0.012436199144224544
MD-08_End	0.0024437650225161978	0.9975562349774838
MD-08_Base	0.9915956092574318	0.008404390742568156
MD-12_Base	0.9613891043230715	0.03861089567692858
MD-20_End	0.16181284049021216	0.8381871595097878
MD-20_Base	0.9802473486157418	0.019752651384258166
MD-14_End	0.02633249067613641	0.9736675093238636
MD-14_Base	0.990815437132913	0.009184562867086986
MD-24_End	0.006595595872928572	0.9934044041270714
MD-24_Base	0.9830055884527972	0.016994411547202805
MD-15_End	0.0019362868901238173	0.9980637131098762
MD-15_Base	0.9943345389613298	0.005665461038670209
MD-25_End	0.015038924076322902	0.9849610759236771
MD-25_Base	0.9124640063300118	0.08753599366998818
